tau,naughty_mean,naughty_tenant_number,state_r,upper_queue_buffer,link_queue_buffer,regular_loss,naughty_loss
18560, 155, 50, 0.900000, 2, 100, 0.716020, 1.613834
18560, 155, 50, 0.600000, 2, 100, 0.146539, 1.648586
18560, 155, 50, 0.800000, 2, 100, 0.355216, 1.660312
18560, 155, 50, 0.900000, 2, 100, 0.711131, 1.669108
18560, 155, 50, 0.600000, 2, 100, 0.151369, 1.745652
18560, 155, 50, 0.700000, 2, 100, 0.221005, 1.741355
18560, 155, 50, 0.900000, 2, 100, 0.746626, 1.758268
18560, 155, 50, 0.600000, 2, 100, 0.161302, 1.991781
18560, 155, 50, 0.700000, 2, 100, 0.238465, 1.997131
18560, 155, 50, 0.800000, 2, 100, 0.386937, 2.001840
18624, 155, 50, 0.700000, 2, 100, 0.214056, 1.605172
18624, 155, 50, 0.800000, 2, 100, 0.350638, 1.603403
18624, 155, 50, 0.900000, 2, 100, 0.708766, 1.600440
18624, 155, 50, 0.600000, 2, 100, 0.148017, 1.646874
18624, 155, 50, 0.800000, 2, 100, 0.353906, 1.646578
18624, 155, 50, 0.900000, 2, 100, 0.719107, 1.657124
18624, 155, 50, 0.600000, 2, 100, 0.148111, 1.745235
18624, 155, 50, 0.700000, 2, 100, 0.221155, 1.752626
18624, 155, 50, 0.900000, 2, 100, 0.736976, 1.756503
18624, 155, 50, 0.600000, 2, 100, 0.160497, 1.984168
18624, 155, 50, 0.700000, 2, 100, 0.241993, 2.009710
18624, 155, 50, 0.800000, 2, 100, 0.382648, 1.986415
18688, 155, 50, 0.700000, 2, 100, 0.215046, 1.614227
18688, 155, 50, 0.800000, 2, 100, 0.326795, 1.621667
18688, 155, 50, 0.900000, 2, 100, 0.706317, 1.607039
18688, 155, 50, 0.600000, 2, 100, 0.148839, 1.647051
18688, 155, 50, 0.800000, 2, 100, 0.350312, 1.652894
18688, 155, 50, 0.900000, 2, 100, 0.710138, 1.653144
18688, 155, 50, 0.600000, 2, 100, 0.149183, 1.731008
18688, 155, 50, 0.700000, 2, 100, 0.221301, 1.750033
18688, 155, 50, 0.900000, 2, 100, 0.733536, 1.754330
18688, 155, 50, 0.600000, 2, 100, 0.161520, 2.007597
18688, 155, 50, 0.700000, 2, 100, 0.234001, 1.978715
18688, 155, 50, 0.800000, 2, 100, 0.383784, 1.988331
18752, 155, 50, 0.700000, 2, 100, 0.217274, 1.612261
18752, 155, 50, 0.800000, 2, 100, 0.346191, 1.599724
18752, 155, 50, 0.900000, 2, 100, 0.711158, 1.620817
18752, 155, 50, 0.600000, 2, 100, 0.146218, 1.658527
18752, 155, 50, 0.800000, 2, 100, 0.352777, 1.655978
18752, 155, 50, 0.900000, 2, 100, 0.713233, 1.663645
18752, 155, 50, 0.600000, 2, 100, 0.148826, 1.733893
18752, 155, 50, 0.700000, 2, 100, 0.215880, 1.746291
18752, 155, 50, 0.900000, 2, 100, 0.732041, 1.748033
18752, 155, 50, 0.600000, 2, 100, 0.161335, 2.000869
18752, 155, 50, 0.700000, 2, 100, 0.236675, 2.007809
18752, 155, 50, 0.800000, 2, 100, 0.383075, 1.992874
18816, 155, 50, 0.700000, 2, 100, 0.208782, 1.607495
18816, 155, 50, 0.800000, 2, 100, 0.348040, 1.609077
18816, 155, 50, 0.900000, 2, 100, 0.707318, 1.611443
18816, 155, 50, 0.600000, 2, 100, 0.147178, 1.664533
18816, 155, 50, 0.800000, 2, 100, 0.344184, 1.653807
18816, 155, 50, 0.900000, 2, 100, 0.714558, 1.667195
18816, 155, 50, 0.600000, 2, 100, 0.147136, 1.743466
18816, 155, 50, 0.700000, 2, 100, 0.217624, 1.750223
18816, 155, 50, 0.900000, 2, 100, 0.732921, 1.761097
18816, 155, 50, 0.600000, 2, 100, 0.159570, 1.997609
18816, 155, 50, 0.700000, 2, 100, 0.237817, 2.003497
18816, 155, 50, 0.800000, 2, 100, 0.381477, 1.997329
18880, 155, 50, 0.700000, 2, 100, 0.214754, 1.603358
18880, 155, 50, 0.800000, 2, 100, 0.340865, 1.598339
18880, 155, 50, 0.900000, 2, 100, 0.702329, 1.601157
18880, 155, 50, 0.600000, 2, 100, 0.143982, 1.645520
18880, 155, 50, 0.800000, 2, 100, 0.350297, 1.665318
18880, 155, 50, 0.900000, 2, 100, 0.717452, 1.666491
18880, 155, 50, 0.600000, 2, 100, 0.147746, 1.738833
18880, 155, 50, 0.700000, 2, 100, 0.218930, 1.745270
18880, 155, 50, 0.900000, 2, 100, 0.730249, 1.752938
18880, 155, 50, 0.600000, 2, 100, 0.160523, 2.013044
18880, 155, 50, 0.700000, 2, 100, 0.236903, 2.008614
18880, 155, 50, 0.800000, 2, 100, 0.382919, 1.994190
18944, 155, 50, 0.700000, 2, 100, 0.215765, 1.615186
18944, 155, 50, 0.800000, 2, 100, 0.339021, 1.612609
18944, 155, 50, 0.900000, 2, 100, 0.709419, 1.625289
18944, 155, 50, 0.600000, 2, 100, 0.142732, 1.653050
18944, 155, 50, 0.800000, 2, 100, 0.348272, 1.658355
18944, 155, 50, 0.900000, 2, 100, 0.706153, 1.650084
18944, 155, 50, 0.600000, 2, 100, 0.145840, 1.734779
18944, 155, 50, 0.700000, 2, 100, 0.213893, 1.731355
18944, 155, 50, 0.900000, 2, 100, 0.727370, 1.740132
18944, 155, 50, 0.600000, 2, 100, 0.160009, 1.991881
18944, 155, 50, 0.700000, 2, 100, 0.236740, 2.008476
18944, 155, 50, 0.800000, 2, 100, 0.384940, 2.012882
19008, 155, 50, 0.700000, 2, 100, 0.214717, 1.612251
19008, 155, 50, 0.800000, 2, 100, 0.340155, 1.609220
19008, 155, 50, 0.900000, 2, 100, 0.694930, 1.626513
19008, 155, 50, 0.600000, 2, 100, 0.146204, 1.664495
19008, 155, 50, 0.800000, 2, 100, 0.341554, 1.656723
19008, 155, 50, 0.900000, 2, 100, 0.709040, 1.665119
19008, 155, 50, 0.600000, 2, 100, 0.146720, 1.738952
19008, 155, 50, 0.700000, 2, 100, 0.215919, 1.746146
19008, 155, 50, 0.900000, 2, 100, 0.724426, 1.751066
19008, 155, 50, 0.600000, 2, 100, 0.160335, 2.001616
19008, 155, 50, 0.700000, 2, 100, 0.233085, 2.003314
19008, 155, 50, 0.800000, 2, 100, 0.381710, 2.002851
19072, 155, 50, 0.700000, 2, 100, 0.210076, 1.603430
19072, 155, 50, 0.800000, 2, 100, 0.345527, 1.607049
19072, 155, 50, 0.900000, 2, 100, 0.692408, 1.607028
19072, 155, 50, 0.600000, 2, 100, 0.147097, 1.668942
19072, 155, 50, 0.800000, 2, 100, 0.347134, 1.666648
19072, 155, 50, 0.900000, 2, 100, 0.701225, 1.663487
19072, 155, 50, 0.600000, 2, 100, 0.145370, 1.732978
19072, 155, 50, 0.700000, 2, 100, 0.215685, 1.748271
19072, 155, 50, 0.900000, 2, 100, 0.729264, 1.765954
19072, 155, 50, 0.600000, 2, 100, 0.159406, 1.998718
19072, 155, 50, 0.700000, 2, 100, 0.232497, 1.987135
19072, 155, 50, 0.800000, 2, 100, 0.380012, 1.998758
19136, 155, 50, 0.700000, 2, 100, 0.212828, 1.605050
19136, 155, 50, 0.800000, 2, 100, 0.345602, 1.611550
19136, 155, 50, 0.900000, 2, 100, 0.676748, 1.612881
19136, 155, 50, 0.600000, 2, 100, 0.144642, 1.657923
19136, 155, 50, 0.800000, 2, 100, 0.343856, 1.654258
19136, 155, 50, 0.900000, 2, 100, 0.695777, 1.656777
19136, 155, 50, 0.600000, 2, 100, 0.146459, 1.747357
19136, 155, 50, 0.700000, 2, 100, 0.214841, 1.740871
19136, 155, 50, 0.900000, 2, 100, 0.717921, 1.750717
19136, 155, 50, 0.600000, 2, 100, 0.159258, 2.008316
19136, 155, 50, 0.700000, 2, 100, 0.230601, 1.986300
19136, 155, 50, 0.800000, 2, 100, 0.379748, 2.009759
19200, 155, 50, 0.700000, 2, 100, 0.210591, 1.597481
19200, 155, 50, 0.800000, 2, 100, 0.341236, 1.598578
19200, 155, 50, 0.900000, 2, 100, 0.687541, 1.640492
19200, 155, 50, 0.600000, 2, 100, 0.143453, 1.641683
19200, 155, 50, 0.800000, 2, 100, 0.339121, 1.643374
19200, 155, 50, 0.900000, 2, 100, 0.692602, 1.673277
19200, 155, 50, 0.600000, 2, 100, 0.144562, 1.751909
19200, 155, 50, 0.700000, 2, 100, 0.214767, 1.744381
19200, 155, 50, 0.900000, 2, 100, 0.726255, 1.771961
19200, 155, 50, 0.600000, 2, 100, 0.155199, 1.991389
19200, 155, 50, 0.700000, 2, 100, 0.231536, 2.001694
19200, 155, 50, 0.800000, 2, 100, 0.377897, 2.003182
19264, 155, 50, 0.700000, 2, 100, 0.210862, 1.607727
19264, 155, 50, 0.800000, 2, 100, 0.339095, 1.613013
19264, 155, 50, 0.900000, 2, 100, 0.689900, 1.617700
19264, 155, 50, 0.600000, 2, 100, 0.143732, 1.660567
19264, 155, 50, 0.800000, 2, 100, 0.343806, 1.676523
19264, 155, 50, 0.900000, 2, 100, 0.684580, 1.665960
19264, 155, 50, 0.600000, 2, 100, 0.143187, 1.737549
19264, 155, 50, 0.700000, 2, 100, 0.209984, 1.724731
19264, 155, 50, 0.900000, 2, 100, 0.727510, 1.776937
19264, 155, 50, 0.600000, 2, 100, 0.157669, 2.010106
19264, 155, 50, 0.700000, 2, 100, 0.232407, 1.999507
19264, 155, 50, 0.800000, 2, 100, 0.378989, 2.003353
19328, 155, 50, 0.700000, 2, 100, 0.208072, 1.613990
19328, 155, 50, 0.800000, 2, 100, 0.333502, 1.597200
19328, 155, 50, 0.900000, 2, 100, 0.682294, 1.646519
19328, 155, 50, 0.600000, 2, 100, 0.143561, 1.668505
19328, 155, 50, 0.800000, 2, 100, 0.343528, 1.677052
19328, 155, 50, 0.900000, 2, 100, 0.694696, 1.676681
19328, 155, 50, 0.600000, 2, 100, 0.145513, 1.736884
19328, 155, 50, 0.700000, 2, 100, 0.214308, 1.756514
19328, 155, 50, 0.900000, 2, 100, 0.718467, 1.757111
19328, 155, 50, 0.600000, 2, 100, 0.156106, 2.002761
19328, 155, 50, 0.700000, 2, 100, 0.229574, 2.010609
19328, 155, 50, 0.800000, 2, 100, 0.376786, 2.007816
19392, 155, 50, 0.700000, 2, 100, 0.204009, 1.602290
19392, 155, 50, 0.800000, 2, 100, 0.337478, 1.608530
19392, 155, 50, 0.900000, 2, 100, 0.683998, 1.627929
19392, 155, 50, 0.600000, 2, 100, 0.143842, 1.657482
19392, 155, 50, 0.800000, 2, 100, 0.342999, 1.659134
19392, 155, 50, 0.900000, 2, 100, 0.703644, 1.677689
19392, 155, 50, 0.600000, 2, 100, 0.143437, 1.753391
19392, 155, 50, 0.700000, 2, 100, 0.211343, 1.740982
19392, 155, 50, 0.900000, 2, 100, 0.712557, 1.759091
19392, 155, 50, 0.600000, 2, 100, 0.159601, 2.011559
19392, 155, 50, 0.700000, 2, 100, 0.231302, 1.998899
19392, 155, 50, 0.800000, 2, 100, 0.370581, 1.999136
19456, 155, 50, 0.700000, 2, 100, 0.205227, 1.615799
19456, 155, 50, 0.800000, 2, 100, 0.329395, 1.606629
19456, 155, 50, 0.900000, 2, 100, 0.680917, 1.624409
19456, 155, 50, 0.600000, 2, 100, 0.143227, 1.658427
19456, 155, 50, 0.800000, 2, 100, 0.337762, 1.649668
19456, 155, 50, 0.900000, 2, 100, 0.687611, 1.683369
19456, 155, 50, 0.600000, 2, 100, 0.142945, 1.740769
19456, 155, 50, 0.700000, 2, 100, 0.212560, 1.757257
19456, 155, 50, 0.900000, 2, 100, 0.714205, 1.765684
19456, 155, 50, 0.600000, 2, 100, 0.158532, 2.021320
19456, 155, 50, 0.700000, 2, 100, 0.229603, 1.989876
19456, 155, 50, 0.800000, 2, 100, 0.372653, 2.004396
19520, 155, 50, 0.700000, 2, 100, 0.206449, 1.606778
19520, 155, 50, 0.800000, 2, 100, 0.338479, 1.611963
19520, 155, 50, 0.900000, 2, 100, 0.693135, 1.639534
19520, 155, 50, 0.600000, 2, 100, 0.139516, 1.650280
19520, 155, 50, 0.800000, 2, 100, 0.341128, 1.667927
19520, 155, 50, 0.900000, 2, 100, 0.699878, 1.676051
19520, 155, 50, 0.600000, 2, 100, 0.142675, 1.743478
19520, 155, 50, 0.700000, 2, 100, 0.211998, 1.747288
19520, 155, 50, 0.900000, 2, 100, 0.707871, 1.763051
19520, 155, 50, 0.600000, 2, 100, 0.155380, 1.989820
19520, 155, 50, 0.700000, 2, 100, 0.228838, 2.010364
19520, 155, 50, 0.800000, 2, 100, 0.371806, 2.006444
19584, 155, 50, 0.700000, 2, 100, 0.206908, 1.609570
19584, 155, 50, 0.800000, 2, 100, 0.340423, 1.622715
19584, 155, 50, 0.900000, 2, 100, 0.681952, 1.618589
19584, 155, 50, 0.600000, 2, 100, 0.142470, 1.665623
19584, 155, 50, 0.800000, 2, 100, 0.339028, 1.666620
19584, 155, 50, 0.900000, 2, 100, 0.696773, 1.685411
19584, 155, 50, 0.600000, 2, 100, 0.144988, 1.750360
19584, 155, 50, 0.700000, 2, 100, 0.212727, 1.754029
19584, 155, 50, 0.900000, 2, 100, 0.715956, 1.775184
19584, 155, 50, 0.600000, 2, 100, 0.153624, 1.988175
19584, 155, 50, 0.700000, 2, 100, 0.229313, 2.003861
19584, 155, 50, 0.800000, 2, 100, 0.376247, 2.023348
19648, 155, 50, 0.700000, 2, 100, 0.200366, 1.634786
19648, 155, 50, 0.800000, 2, 100, 0.330258, 1.610411
19648, 155, 50, 0.900000, 2, 100, 0.672502, 1.646180
19648, 155, 50, 0.600000, 2, 100, 0.140728, 1.660122
19648, 155, 50, 0.800000, 2, 100, 0.339246, 1.666818
19648, 155, 50, 0.900000, 2, 100, 0.685569, 1.670049
19648, 155, 50, 0.600000, 2, 100, 0.143516, 1.750910
19648, 155, 50, 0.700000, 2, 100, 0.209754, 1.743632
19648, 155, 50, 0.900000, 2, 100, 0.702574, 1.757432
19648, 155, 50, 0.600000, 2, 100, 0.151939, 1.987449
19648, 155, 50, 0.700000, 2, 100, 0.228922, 2.000170
19648, 155, 50, 0.800000, 2, 100, 0.373446, 2.019056
19712, 155, 50, 0.700000, 2, 100, 0.209803, 1.616071
19712, 155, 50, 0.800000, 2, 100, 0.337616, 1.625672
19712, 155, 50, 0.900000, 2, 100, 0.687039, 1.630597
19712, 155, 50, 0.600000, 2, 100, 0.141639, 1.654350
19712, 155, 50, 0.800000, 2, 100, 0.335293, 1.656307
19712, 155, 50, 0.900000, 2, 100, 0.692299, 1.677013
19712, 155, 50, 0.600000, 2, 100, 0.143054, 1.744437
19712, 155, 50, 0.700000, 2, 100, 0.209550, 1.755013
19712, 155, 50, 0.900000, 2, 100, 0.711290, 1.778304
19712, 155, 50, 0.600000, 2, 100, 0.153939, 2.004683
19712, 155, 50, 0.700000, 2, 100, 0.228580, 2.009824
19712, 155, 50, 0.800000, 2, 100, 0.368641, 2.009662
19776, 155, 50, 0.700000, 2, 100, 0.203903, 1.612596
19776, 155, 50, 0.800000, 2, 100, 0.316059, 1.617922
19776, 155, 50, 0.900000, 2, 100, 0.678304, 1.629222
19776, 155, 50, 0.600000, 2, 100, 0.139632, 1.661041
19776, 155, 50, 0.800000, 2, 100, 0.334827, 1.657220
19776, 155, 50, 0.900000, 2, 100, 0.691822, 1.687610
19776, 155, 50, 0.600000, 2, 100, 0.141485, 1.743637
19776, 155, 50, 0.700000, 2, 100, 0.208965, 1.741201
19776, 155, 50, 0.900000, 2, 100, 0.704466, 1.770060
19776, 155, 50, 0.600000, 2, 100, 0.152659, 1.988417
19776, 155, 50, 0.700000, 2, 100, 0.229537, 2.019142
19776, 155, 50, 0.800000, 2, 100, 0.370030, 2.011409
19840, 155, 50, 0.700000, 2, 100, 0.203709, 1.616014
19840, 155, 50, 0.800000, 2, 100, 0.322257, 1.612511
19840, 155, 50, 0.900000, 2, 100, 0.674767, 1.628302
19840, 155, 50, 0.600000, 2, 100, 0.138910, 1.660167
19840, 155, 50, 0.800000, 2, 100, 0.326942, 1.656438
19840, 155, 50, 0.900000, 2, 100, 0.689094, 1.676313
19840, 155, 50, 0.600000, 2, 100, 0.140388, 1.742069
19840, 155, 50, 0.700000, 2, 100, 0.209106, 1.751406
19840, 155, 50, 0.900000, 2, 100, 0.710004, 1.778473
19840, 155, 50, 0.600000, 2, 100, 0.154526, 2.009718
19840, 155, 50, 0.700000, 2, 100, 0.227048, 2.008905
19840, 155, 50, 0.800000, 2, 100, 0.368708, 2.014942
19904, 155, 50, 0.700000, 2, 100, 0.201644, 1.620320
19904, 155, 50, 0.800000, 2, 100, 0.330872, 1.603850
19904, 155, 50, 0.900000, 2, 100, 0.674107, 1.617180
19904, 155, 50, 0.600000, 2, 100, 0.137915, 1.661724
19904, 155, 50, 0.800000, 2, 100, 0.332267, 1.659220
19904, 155, 50, 0.900000, 2, 100, 0.689970, 1.688465
19904, 155, 50, 0.600000, 2, 100, 0.139899, 1.732250
19904, 155, 50, 0.700000, 2, 100, 0.207589, 1.748778
19904, 155, 50, 0.900000, 2, 100, 0.708579, 1.777156
19904, 155, 50, 0.600000, 2, 100, 0.152322, 1.988066
19904, 155, 50, 0.700000, 2, 100, 0.227650, 2.005957
19904, 155, 50, 0.800000, 2, 100, 0.368456, 2.008949
19968, 155, 50, 0.700000, 2, 100, 0.206813, 1.619287
19968, 155, 50, 0.800000, 2, 100, 0.331612, 1.613701
19968, 155, 50, 0.900000, 2, 100, 0.674189, 1.642473
19968, 155, 50, 0.600000, 2, 100, 0.140235, 1.662160
19968, 155, 50, 0.800000, 2, 100, 0.334170, 1.666693
19968, 155, 50, 0.900000, 2, 100, 0.671899, 1.685297
19968, 155, 50, 0.600000, 2, 100, 0.140721, 1.757438
19968, 155, 50, 0.700000, 2, 100, 0.207851, 1.756714
19968, 155, 50, 0.900000, 2, 100, 0.706593, 1.777311
19968, 155, 50, 0.600000, 2, 100, 0.151786, 2.004851
19968, 155, 50, 0.700000, 2, 100, 0.224033, 2.001838
19968, 155, 50, 0.800000, 2, 100, 0.363386, 1.999539
20032, 155, 50, 0.700000, 2, 100, 0.205281, 1.620747
20032, 155, 50, 0.800000, 2, 100, 0.327099, 1.623998
20032, 155, 50, 0.900000, 2, 100, 0.683670, 1.638390
20032, 155, 50, 0.600000, 2, 100, 0.138606, 1.659572
20032, 155, 50, 0.800000, 2, 100, 0.332870, 1.669308
20032, 155, 50, 0.900000, 2, 100, 0.685125, 1.673007
20032, 155, 50, 0.600000, 2, 100, 0.140625, 1.756297
20032, 155, 50, 0.700000, 2, 100, 0.206447, 1.765447
20032, 155, 50, 0.900000, 2, 100, 0.708586, 1.784081
20032, 155, 50, 0.600000, 2, 100, 0.151910, 1.997216
20032, 155, 50, 0.700000, 2, 100, 0.224146, 2.005994
20032, 155, 50, 0.800000, 2, 100, 0.363475, 2.017134
20096, 155, 50, 0.700000, 2, 100, 0.204189, 1.615193
20096, 155, 50, 0.800000, 2, 100, 0.329469, 1.621548
20096, 155, 50, 0.900000, 2, 100, 0.675905, 1.647859
20096, 155, 50, 0.600000, 2, 100, 0.138247, 1.667651
20096, 155, 50, 0.800000, 2, 100, 0.323470, 1.666479
20096, 155, 50, 0.900000, 2, 100, 0.690776, 1.709796
20096, 155, 50, 0.600000, 2, 100, 0.141858, 1.757474
20096, 155, 50, 0.700000, 2, 100, 0.208745, 1.756551
20096, 155, 50, 0.900000, 2, 100, 0.697776, 1.766837
20096, 155, 50, 0.600000, 2, 100, 0.151479, 1.996399
20096, 155, 50, 0.700000, 2, 100, 0.224915, 2.009156
20096, 155, 50, 0.800000, 2, 100, 0.367933, 2.021096
20160, 155, 50, 0.700000, 2, 100, 0.198098, 1.615936
20160, 155, 50, 0.800000, 2, 100, 0.327326, 1.613461
20160, 155, 50, 0.900000, 2, 100, 0.668370, 1.632185
20160, 155, 50, 0.600000, 2, 100, 0.137387, 1.663187
20160, 155, 50, 0.800000, 2, 100, 0.335306, 1.674757
20160, 155, 50, 0.900000, 2, 100, 0.679977, 1.684071
20160, 155, 50, 0.600000, 2, 100, 0.139355, 1.745809
20160, 155, 50, 0.700000, 2, 100, 0.204592, 1.749359
20160, 155, 50, 0.900000, 2, 100, 0.701753, 1.779671
20160, 155, 50, 0.600000, 2, 100, 0.152422, 2.013072
20160, 155, 50, 0.700000, 2, 100, 0.223389, 2.007298
20160, 155, 50, 0.800000, 2, 100, 0.362715, 2.015822
20224, 155, 50, 0.700000, 2, 100, 0.203515, 1.624722
20224, 155, 50, 0.800000, 2, 100, 0.321457, 1.601733
20224, 155, 50, 0.900000, 2, 100, 0.664131, 1.637915
20224, 155, 50, 0.600000, 2, 100, 0.138882, 1.672197
20224, 155, 50, 0.800000, 2, 100, 0.318937, 1.684129
20224, 155, 50, 0.900000, 2, 100, 0.677657, 1.699260
20224, 155, 50, 0.600000, 2, 100, 0.138067, 1.735667
20224, 155, 50, 0.700000, 2, 100, 0.206399, 1.745865
20224, 155, 50, 0.900000, 2, 100, 0.704451, 1.800061
20224, 155, 50, 0.600000, 2, 100, 0.150710, 2.014082
20224, 155, 50, 0.700000, 2, 100, 0.219835, 2.004703
20224, 155, 50, 0.800000, 2, 100, 0.370013, 2.037944
20288, 155, 50, 0.700000, 2, 100, 0.200960, 1.628322
20288, 155, 50, 0.800000, 2, 100, 0.327503, 1.615183
20288, 155, 50, 0.900000, 2, 100, 0.666329, 1.644025
20288, 155, 50, 0.600000, 2, 100, 0.138402, 1.671584
20288, 155, 50, 0.800000, 2, 100, 0.325557, 1.661040
20288, 155, 50, 0.900000, 2, 100, 0.676029, 1.674836
20288, 155, 50, 0.600000, 2, 100, 0.138110, 1.743066
20288, 155, 50, 0.700000, 2, 100, 0.205578, 1.749606
20288, 155, 50, 0.900000, 2, 100, 0.690778, 1.765835
20288, 155, 50, 0.600000, 2, 100, 0.150229, 1.994184
20288, 155, 50, 0.700000, 2, 100, 0.224026, 2.008039
20288, 155, 50, 0.800000, 2, 100, 0.361954, 2.025991
20352, 155, 50, 0.700000, 2, 100, 0.199178, 1.613725
20352, 155, 50, 0.800000, 2, 100, 0.326907, 1.622541
20352, 155, 50, 0.900000, 2, 100, 0.672618, 1.640660
20352, 155, 50, 0.600000, 2, 100, 0.138449, 1.662323
20352, 155, 50, 0.800000, 2, 100, 0.331445, 1.678520
20352, 155, 50, 0.900000, 2, 100, 0.673161, 1.685193
20352, 155, 50, 0.600000, 2, 100, 0.137007, 1.741218
20352, 155, 50, 0.700000, 2, 100, 0.203716, 1.748965
20352, 155, 50, 0.900000, 2, 100, 0.690072, 1.774000
20352, 155, 50, 0.600000, 2, 100, 0.151761, 2.002771
20352, 155, 50, 0.700000, 2, 100, 0.220109, 2.015632
20352, 155, 50, 0.800000, 2, 100, 0.362542, 2.015470
20416, 155, 50, 0.700000, 2, 100, 0.200434, 1.621614
20416, 155, 50, 0.800000, 2, 100, 0.323562, 1.613783
20416, 155, 50, 0.900000, 2, 100, 0.662532, 1.630756
20416, 155, 50, 0.600000, 2, 100, 0.134193, 1.658113
20416, 155, 50, 0.800000, 2, 100, 0.324052, 1.668915
20416, 155, 50, 0.900000, 2, 100, 0.670211, 1.689006
20416, 155, 50, 0.600000, 2, 100, 0.136632, 1.744895
20416, 155, 50, 0.700000, 2, 100, 0.203281, 1.753211
20416, 155, 50, 0.900000, 2, 100, 0.692211, 1.779971
20416, 155, 50, 0.600000, 2, 100, 0.150598, 2.013347
20416, 155, 50, 0.700000, 2, 100, 0.221463, 2.026187
20416, 155, 50, 0.800000, 2, 100, 0.361031, 2.010468
20480, 155, 50, 0.700000, 2, 100, 0.199872, 1.632034
20480, 155, 50, 0.800000, 2, 100, 0.321640, 1.615122
20480, 155, 50, 0.900000, 2, 100, 0.667785, 1.638740
20480, 155, 50, 0.600000, 2, 100, 0.136449, 1.673286
20480, 155, 50, 0.800000, 2, 100, 0.322305, 1.655697
20480, 155, 50, 0.900000, 2, 100, 0.669886, 1.676023
20480, 155, 50, 0.600000, 2, 100, 0.139105, 1.763978
20480, 155, 50, 0.700000, 2, 100, 0.201754, 1.754341
20480, 155, 50, 0.900000, 2, 100, 0.693555, 1.784871
20480, 155, 50, 0.600000, 2, 100, 0.152170, 2.026631
20480, 155, 50, 0.700000, 2, 100, 0.222153, 2.027546
20480, 155, 50, 0.800000, 2, 100, 0.358364, 2.020154
20544, 155, 50, 0.700000, 2, 100, 0.195265, 1.617648
20544, 155, 50, 0.800000, 2, 100, 0.325291, 1.628448
20544, 155, 50, 0.900000, 2, 100, 0.662914, 1.634071
20544, 155, 50, 0.600000, 2, 100, 0.133266, 1.655790
20544, 155, 50, 0.800000, 2, 100, 0.329949, 1.688046
20544, 155, 50, 0.900000, 2, 100, 0.680521, 1.705254
20544, 155, 50, 0.600000, 2, 100, 0.137126, 1.739116
20544, 155, 50, 0.700000, 2, 100, 0.203740, 1.764320
20544, 155, 50, 0.900000, 2, 100, 0.688290, 1.783563
20544, 155, 50, 0.600000, 2, 100, 0.150504, 2.013174
20544, 155, 50, 0.700000, 2, 100, 0.217187, 2.002304
20544, 155, 50, 0.800000, 2, 100, 0.358055, 2.013746
20608, 155, 50, 0.700000, 2, 100, 0.197716, 1.622399
20608, 155, 50, 0.800000, 2, 100, 0.325211, 1.616673
20608, 155, 50, 0.900000, 2, 100, 0.663142, 1.633744
20608, 155, 50, 0.600000, 2, 100, 0.135972, 1.661508
20608, 155, 50, 0.800000, 2, 100, 0.327450, 1.674434
20608, 155, 50, 0.900000, 2, 100, 0.668388, 1.688771
20608, 155, 50, 0.600000, 2, 100, 0.136047, 1.746543
20608, 155, 50, 0.700000, 2, 100, 0.200665, 1.751986
20608, 155, 50, 0.900000, 2, 100, 0.681256, 1.760174
20608, 155, 50, 0.600000, 2, 100, 0.148107, 2.002498
20608, 155, 50, 0.700000, 2, 100, 0.221650, 2.021378
20608, 155, 50, 0.800000, 2, 100, 0.357365, 2.016305
20672, 155, 50, 0.700000, 2, 100, 0.196268, 1.610660
20672, 155, 50, 0.800000, 2, 100, 0.321751, 1.622479
20672, 155, 50, 0.900000, 2, 100, 0.658072, 1.614800
20672, 155, 50, 0.600000, 2, 100, 0.136218, 1.666463
20672, 155, 50, 0.800000, 2, 100, 0.321093, 1.666878
20672, 155, 50, 0.900000, 2, 100, 0.659009, 1.686401
20672, 155, 50, 0.600000, 2, 100, 0.136885, 1.751686
20672, 155, 50, 0.700000, 2, 100, 0.202541, 1.764131
20672, 155, 50, 0.900000, 2, 100, 0.682888, 1.770274
20672, 155, 50, 0.600000, 2, 100, 0.147747, 2.004098
20672, 155, 50, 0.700000, 2, 100, 0.220336, 2.023217
20672, 155, 50, 0.800000, 2, 100, 0.358593, 2.025608
20736, 155, 50, 0.700000, 2, 100, 0.197300, 1.624131
20736, 155, 50, 0.800000, 2, 100, 0.319121, 1.615928
20736, 155, 50, 0.900000, 2, 100, 0.650959, 1.643863
20736, 155, 50, 0.600000, 2, 100, 0.135320, 1.668096
20736, 155, 50, 0.800000, 2, 100, 0.320042, 1.676589
20736, 155, 50, 0.900000, 2, 100, 0.668050, 1.697612
20736, 155, 50, 0.600000, 2, 100, 0.135901, 1.744537
20736, 155, 50, 0.700000, 2, 100, 0.202418, 1.756050
20736, 155, 50, 0.900000, 2, 100, 0.689016, 1.786517
20736, 155, 50, 0.600000, 2, 100, 0.148020, 2.003721
20736, 155, 50, 0.700000, 2, 100, 0.215701, 1.993100
20736, 155, 50, 0.800000, 2, 100, 0.356246, 2.018432
20800, 155, 50, 0.700000, 2, 100, 0.196035, 1.628381
20800, 155, 50, 0.800000, 2, 100, 0.324914, 1.637374
20800, 155, 50, 0.900000, 2, 100, 0.647355, 1.642275
20800, 155, 50, 0.600000, 2, 100, 0.132888, 1.669913
