tau,naughty_mean,naughty_tenant_number,state_r,upper_queue_buffer,link_queue_buffer,average_loss
21440, 155, 50, 0.900000, 2, 100, 2.374834
21440, 155, 50, 0.600000, 2, 100, 1.886675
21440, 155, 50, 0.700000, 2, 100, 1.961567
21440, 155, 50, 0.900000, 2, 100, 2.472510
21440, 155, 50, 0.600000, 2, 100, 2.155117
21440, 155, 50, 0.700000, 2, 100, 2.222092
21440, 155, 50, 0.800000, 2, 100, 2.369180
21504, 155, 50, 0.700000, 2, 100, 1.807541
21504, 155, 50, 0.800000, 2, 100, 1.938867
21504, 155, 50, 0.900000, 2, 100, 2.320162
21504, 155, 50, 0.600000, 2, 100, 1.796658
21504, 155, 50, 0.800000, 2, 100, 1.990973
21504, 155, 50, 0.900000, 2, 100, 2.344918
21504, 155, 50, 0.600000, 2, 100, 1.884441
21504, 155, 50, 0.700000, 2, 100, 1.941429
21504, 155, 50, 0.900000, 2, 100, 2.473973
21504, 155, 50, 0.600000, 2, 100, 2.147238
21504, 155, 50, 0.700000, 2, 100, 2.223848
21504, 155, 50, 0.800000, 2, 100, 2.391044
21568, 155, 50, 0.700000, 2, 100, 1.829593
21568, 155, 50, 0.800000, 2, 100, 1.942021
21568, 155, 50, 0.900000, 2, 100, 2.295162
21568, 155, 50, 0.600000, 2, 100, 1.804321
21568, 155, 50, 0.800000, 2, 100, 1.988231
21568, 155, 50, 0.900000, 2, 100, 2.365989
21568, 155, 50, 0.600000, 2, 100, 1.866606
21568, 155, 50, 0.700000, 2, 100, 1.959433
21568, 155, 50, 0.900000, 2, 100, 2.488438
21568, 155, 50, 0.600000, 2, 100, 2.148378
21568, 155, 50, 0.700000, 2, 100, 2.226560
21568, 155, 50, 0.800000, 2, 100, 2.377398
21632, 155, 50, 0.700000, 2, 100, 1.811144
21632, 155, 50, 0.800000, 2, 100, 1.947728
21632, 155, 50, 0.900000, 2, 100, 2.302630
21632, 155, 50, 0.600000, 2, 100, 1.815124
21632, 155, 50, 0.800000, 2, 100, 1.996841
21632, 155, 50, 0.900000, 2, 100, 2.373527
21632, 155, 50, 0.600000, 2, 100, 1.900029
21632, 155, 50, 0.700000, 2, 100, 1.967977
21632, 155, 50, 0.900000, 2, 100, 2.451503
21632, 155, 50, 0.600000, 2, 100, 2.148564
21632, 155, 50, 0.700000, 2, 100, 2.236088
21632, 155, 50, 0.800000, 2, 100, 2.370320
21696, 155, 50, 0.700000, 2, 100, 1.815513
21696, 155, 50, 0.800000, 2, 100, 1.943127
21696, 155, 50, 0.900000, 2, 100, 2.297404
21696, 155, 50, 0.600000, 2, 100, 1.799548
21696, 155, 50, 0.800000, 2, 100, 2.002691
21696, 155, 50, 0.900000, 2, 100, 2.367564
21696, 155, 50, 0.600000, 2, 100, 1.896420
21696, 155, 50, 0.700000, 2, 100, 1.950181
21696, 155, 50, 0.900000, 2, 100, 2.463393
21696, 155, 50, 0.600000, 2, 100, 2.145744
21696, 155, 50, 0.700000, 2, 100, 2.247595
21696, 155, 50, 0.800000, 2, 100, 2.373833
21760, 155, 50, 0.700000, 2, 100, 1.823420
21760, 155, 50, 0.800000, 2, 100, 1.937202
21760, 155, 50, 0.900000, 2, 100, 2.301299
21760, 155, 50, 0.600000, 2, 100, 1.803783
21760, 155, 50, 0.800000, 2, 100, 1.994993
21760, 155, 50, 0.900000, 2, 100, 2.365788
21760, 155, 50, 0.600000, 2, 100, 1.897036
21760, 155, 50, 0.700000, 2, 100, 1.932479
21760, 155, 50, 0.900000, 2, 100, 2.459113
21760, 155, 50, 0.600000, 2, 100, 2.158565
21760, 155, 50, 0.700000, 2, 100, 2.217288
21760, 155, 50, 0.800000, 2, 100, 2.377267
21824, 155, 50, 0.700000, 2, 100, 1.814013
21824, 155, 50, 0.800000, 2, 100, 1.954477
21824, 155, 50, 0.900000, 2, 100, 2.284335
21824, 155, 50, 0.600000, 2, 100, 1.806693
21824, 155, 50, 0.800000, 2, 100, 1.993894
21824, 155, 50, 0.900000, 2, 100, 2.369728
21824, 155, 50, 0.600000, 2, 100, 1.896918
21824, 155, 50, 0.700000, 2, 100, 1.948244
21824, 155, 50, 0.900000, 2, 100, 2.475779
21824, 155, 50, 0.600000, 2, 100, 2.179102
21824, 155, 50, 0.700000, 2, 100, 2.205808
21824, 155, 50, 0.800000, 2, 100, 2.352719
21888, 155, 50, 0.700000, 2, 100, 1.821452
21888, 155, 50, 0.800000, 2, 100, 1.911268
21888, 155, 50, 0.900000, 2, 100, 2.294207
21888, 155, 50, 0.600000, 2, 100, 1.793428
21888, 155, 50, 0.800000, 2, 100, 1.989333
21888, 155, 50, 0.900000, 2, 100, 2.360223
21888, 155, 50, 0.600000, 2, 100, 1.884901
21888, 155, 50, 0.700000, 2, 100, 1.963036
21888, 155, 50, 0.900000, 2, 100, 2.467663
21888, 155, 50, 0.600000, 2, 100, 2.159490
21888, 155, 50, 0.700000, 2, 100, 2.232868
21888, 155, 50, 0.800000, 2, 100, 2.372988
21952, 155, 50, 0.700000, 2, 100, 1.801837
21952, 155, 50, 0.800000, 2, 100, 1.931358
21952, 155, 50, 0.900000, 2, 100, 2.328024
21952, 155, 50, 0.600000, 2, 100, 1.799710
21952, 155, 50, 0.800000, 2, 100, 1.986448
21952, 155, 50, 0.900000, 2, 100, 2.353385
21952, 155, 50, 0.600000, 2, 100, 1.883962
21952, 155, 50, 0.700000, 2, 100, 1.961452
21952, 155, 50, 0.900000, 2, 100, 2.468878
21952, 155, 50, 0.600000, 2, 100, 2.143974
21952, 155, 50, 0.700000, 2, 100, 2.232374
21952, 155, 50, 0.800000, 2, 100, 2.358197
22016, 155, 50, 0.700000, 2, 100, 1.801880
22016, 155, 50, 0.800000, 2, 100, 1.943468
22016, 155, 50, 0.900000, 2, 100, 2.284277
22016, 155, 50, 0.600000, 2, 100, 1.790091
22016, 155, 50, 0.800000, 2, 100, 1.993068
22016, 155, 50, 0.900000, 2, 100, 2.364858
22016, 155, 50, 0.600000, 2, 100, 1.886907
22016, 155, 50, 0.700000, 2, 100, 1.963978
22016, 155, 50, 0.900000, 2, 100, 2.480153
22016, 155, 50, 0.600000, 2, 100, 2.150593
22016, 155, 50, 0.700000, 2, 100, 2.229466
22016, 155, 50, 0.800000, 2, 100, 2.381202
22080, 155, 50, 0.700000, 2, 100, 1.812822
22080, 155, 50, 0.800000, 2, 100, 1.919445
22080, 155, 50, 0.900000, 2, 100, 2.292627
22080, 155, 50, 0.600000, 2, 100, 1.777701
22080, 155, 50, 0.800000, 2, 100, 1.989971
22080, 155, 50, 0.900000, 2, 100, 2.339194
22080, 155, 50, 0.600000, 2, 100, 1.880716
22080, 155, 50, 0.700000, 2, 100, 1.968341
22080, 155, 50, 0.900000, 2, 100, 2.445885
22080, 155, 50, 0.600000, 2, 100, 2.166159
22080, 155, 50, 0.700000, 2, 100, 2.230018
22080, 155, 50, 0.800000, 2, 100, 2.378855
22144, 155, 50, 0.700000, 2, 100, 1.803792
22144, 155, 50, 0.800000, 2, 100, 1.938141
22144, 155, 50, 0.900000, 2, 100, 2.292795
22144, 155, 50, 0.600000, 2, 100, 1.787029
22144, 155, 50, 0.800000, 2, 100, 2.012057
22144, 155, 50, 0.900000, 2, 100, 2.340675
22144, 155, 50, 0.600000, 2, 100, 1.887274
22144, 155, 50, 0.700000, 2, 100, 1.963826
22144, 155, 50, 0.900000, 2, 100, 2.469539
22144, 155, 50, 0.600000, 2, 100, 2.144023
22144, 155, 50, 0.700000, 2, 100, 2.235408
22144, 155, 50, 0.800000, 2, 100, 2.394568
22208, 155, 50, 0.700000, 2, 100, 1.805552
22208, 155, 50, 0.800000, 2, 100, 1.946344
22208, 155, 50, 0.900000, 2, 100, 2.290108
22208, 155, 50, 0.600000, 2, 100, 1.796969
22208, 155, 50, 0.800000, 2, 100, 1.996039
22208, 155, 50, 0.900000, 2, 100, 2.364506
22208, 155, 50, 0.600000, 2, 100, 1.885784
22208, 155, 50, 0.700000, 2, 100, 1.962653
22208, 155, 50, 0.900000, 2, 100, 2.462390
22208, 155, 50, 0.600000, 2, 100, 2.143018
22208, 155, 50, 0.700000, 2, 100, 2.234532
22208, 155, 50, 0.800000, 2, 100, 2.371492
22272, 155, 50, 0.700000, 2, 100, 1.816696
22272, 155, 50, 0.800000, 2, 100, 1.939458
22272, 155, 50, 0.900000, 2, 100, 2.314167
22272, 155, 50, 0.600000, 2, 100, 1.795207
22272, 155, 50, 0.800000, 2, 100, 1.993670
22272, 155, 50, 0.900000, 2, 100, 2.359209
22272, 155, 50, 0.600000, 2, 100, 1.880071
22272, 155, 50, 0.700000, 2, 100, 1.952787
22272, 155, 50, 0.900000, 2, 100, 2.464783
22272, 155, 50, 0.600000, 2, 100, 2.141220
22272, 155, 50, 0.700000, 2, 100, 2.217934
22272, 155, 50, 0.800000, 2, 100, 2.364423
22336, 155, 50, 0.700000, 2, 100, 1.819959
22336, 155, 50, 0.800000, 2, 100, 1.948171
22336, 155, 50, 0.900000, 2, 100, 2.308527
22336, 155, 50, 0.600000, 2, 100, 1.803846
22336, 155, 50, 0.800000, 2, 100, 1.968839
22336, 155, 50, 0.900000, 2, 100, 2.357421
22336, 155, 50, 0.600000, 2, 100, 1.891645
22336, 155, 50, 0.700000, 2, 100, 1.960093
22336, 155, 50, 0.900000, 2, 100, 2.442131
22336, 155, 50, 0.600000, 2, 100, 2.137373
22336, 155, 50, 0.700000, 2, 100, 2.219303
22336, 155, 50, 0.800000, 2, 100, 2.374713
22400, 155, 50, 0.700000, 2, 100, 1.822909
22400, 155, 50, 0.800000, 2, 100, 1.938146
22400, 155, 50, 0.900000, 2, 100, 2.298959
22400, 155, 50, 0.600000, 2, 100, 1.786115
22400, 155, 50, 0.800000, 2, 100, 1.986814
22400, 155, 50, 0.900000, 2, 100, 2.350170
22400, 155, 50, 0.600000, 2, 100, 1.885594
22400, 155, 50, 0.700000, 2, 100, 1.945628
22400, 155, 50, 0.900000, 2, 100, 2.466167
22400, 155, 50, 0.600000, 2, 100, 2.149863
22400, 155, 50, 0.700000, 2, 100, 2.236652
22400, 155, 50, 0.800000, 2, 100, 2.370009
22464, 155, 50, 0.700000, 2, 100, 1.813897
22464, 155, 50, 0.800000, 2, 100, 1.944249
22464, 155, 50, 0.900000, 2, 100, 2.292844
22464, 155, 50, 0.600000, 2, 100, 1.797978
22464, 155, 50, 0.800000, 2, 100, 1.985566
22464, 155, 50, 0.900000, 2, 100, 2.355887
22464, 155, 50, 0.600000, 2, 100, 1.884016
22464, 155, 50, 0.700000, 2, 100, 1.958502
22464, 155, 50, 0.900000, 2, 100, 2.462255
22464, 155, 50, 0.600000, 2, 100, 2.141485
22464, 155, 50, 0.700000, 2, 100, 2.236822
22464, 155, 50, 0.800000, 2, 100, 2.377660
22528, 155, 50, 0.700000, 2, 100, 1.824268
22528, 155, 50, 0.800000, 2, 100, 1.937960
22528, 155, 50, 0.900000, 2, 100, 2.295869
22528, 155, 50, 0.600000, 2, 100, 1.784254
22528, 155, 50, 0.800000, 2, 100, 1.970475
22528, 155, 50, 0.900000, 2, 100, 2.353488
22528, 155, 50, 0.600000, 2, 100, 1.905584
22528, 155, 50, 0.700000, 2, 100, 1.963931
22528, 155, 50, 0.900000, 2, 100, 2.443775
22528, 155, 50, 0.600000, 2, 100, 2.154319
22528, 155, 50, 0.700000, 2, 100, 2.251863
22528, 155, 50, 0.800000, 2, 100, 2.373619
22592, 155, 50, 0.700000, 2, 100, 1.818704
22592, 155, 50, 0.800000, 2, 100, 1.941618
22592, 155, 50, 0.900000, 2, 100, 2.308856
22592, 155, 50, 0.600000, 2, 100, 1.801056
22592, 155, 50, 0.800000, 2, 100, 1.980374
22592, 155, 50, 0.900000, 2, 100, 2.354475
22592, 155, 50, 0.600000, 2, 100, 1.894884
22592, 155, 50, 0.700000, 2, 100, 1.959138
22592, 155, 50, 0.900000, 2, 100, 2.475745
22592, 155, 50, 0.600000, 2, 100, 2.154187
22592, 155, 50, 0.700000, 2, 100, 2.239154
22592, 155, 50, 0.800000, 2, 100, 2.352531
22656, 155, 50, 0.700000, 2, 100, 1.811896
22656, 155, 50, 0.800000, 2, 100, 1.927819
22656, 155, 50, 0.900000, 2, 100, 2.313997
22656, 155, 50, 0.600000, 2, 100, 1.809010
22656, 155, 50, 0.800000, 2, 100, 1.987851
22656, 155, 50, 0.900000, 2, 100, 2.356850
22656, 155, 50, 0.600000, 2, 100, 1.891075
22656, 155, 50, 0.700000, 2, 100, 1.964685
22656, 155, 50, 0.900000, 2, 100, 2.461278
22656, 155, 50, 0.600000, 2, 100, 2.149474
22656, 155, 50, 0.700000, 2, 100, 2.223861
22656, 155, 50, 0.800000, 2, 100, 2.372141
22720, 155, 50, 0.700000, 2, 100, 1.808078
22720, 155, 50, 0.800000, 2, 100, 1.925795
22720, 155, 50, 0.900000, 2, 100, 2.318583
22720, 155, 50, 0.600000, 2, 100, 1.806916
22720, 155, 50, 0.800000, 2, 100, 1.979549
22720, 155, 50, 0.900000, 2, 100, 2.358347
22720, 155, 50, 0.600000, 2, 100, 1.891590
22720, 155, 50, 0.700000, 2, 100, 1.957258
22720, 155, 50, 0.900000, 2, 100, 2.457808
22720, 155, 50, 0.600000, 2, 100, 2.151022
22720, 155, 50, 0.700000, 2, 100, 2.216753
22720, 155, 50, 0.800000, 2, 100, 2.390784
22784, 155, 50, 0.700000, 2, 100, 1.820216
22784, 155, 50, 0.800000, 2, 100, 1.948732
22784, 155, 50, 0.900000, 2, 100, 2.291936
22784, 155, 50, 0.600000, 2, 100, 1.794833
22784, 155, 50, 0.800000, 2, 100, 1.982031
22784, 155, 50, 0.900000, 2, 100, 2.346269
22784, 155, 50, 0.600000, 2, 100, 1.881451
22784, 155, 50, 0.700000, 2, 100, 1.949869
22784, 155, 50, 0.900000, 2, 100, 2.434784
22784, 155, 50, 0.600000, 2, 100, 2.138647
22784, 155, 50, 0.700000, 2, 100, 2.230345
22784, 155, 50, 0.800000, 2, 100, 2.381981
22848, 155, 50, 0.700000, 2, 100, 1.816875
22848, 155, 50, 0.800000, 2, 100, 1.939413
22848, 155, 50, 0.900000, 2, 100, 2.290950
22848, 155, 50, 0.600000, 2, 100, 1.787312
22848, 155, 50, 0.800000, 2, 100, 1.990636
22848, 155, 50, 0.900000, 2, 100, 2.349251
22848, 155, 50, 0.600000, 2, 100, 1.879560
22848, 155, 50, 0.700000, 2, 100, 1.946649
22848, 155, 50, 0.900000, 2, 100, 2.466263
22848, 155, 50, 0.600000, 2, 100, 2.153699
22848, 155, 50, 0.700000, 2, 100, 2.234869
22848, 155, 50, 0.800000, 2, 100, 2.381039
22912, 155, 50, 0.700000, 2, 100, 1.819372
22912, 155, 50, 0.800000, 2, 100, 1.926290
22912, 155, 50, 0.900000, 2, 100, 2.280879
22912, 155, 50, 0.600000, 2, 100, 1.801777
22912, 155, 50, 0.800000, 2, 100, 1.991424
22912, 155, 50, 0.900000, 2, 100, 2.346477
22912, 155, 50, 0.600000, 2, 100, 1.884201
22912, 155, 50, 0.700000, 2, 100, 1.943149
22912, 155, 50, 0.900000, 2, 100, 2.463089
22912, 155, 50, 0.600000, 2, 100, 2.153093
22912, 155, 50, 0.700000, 2, 100, 2.236488
22912, 155, 50, 0.800000, 2, 100, 2.382936
22976, 155, 50, 0.700000, 2, 100, 1.816973
22976, 155, 50, 0.800000, 2, 100, 1.926365
22976, 155, 50, 0.900000, 2, 100, 2.287004
22976, 155, 50, 0.600000, 2, 100, 1.787503
22976, 155, 50, 0.800000, 2, 100, 2.001757
22976, 155, 50, 0.900000, 2, 100, 2.371667
22976, 155, 50, 0.600000, 2, 100, 1.867900
22976, 155, 50, 0.700000, 2, 100, 1.954843
22976, 155, 50, 0.900000, 2, 100, 2.458093
22976, 155, 50, 0.600000, 2, 100, 2.173690
22976, 155, 50, 0.700000, 2, 100, 2.219915
22976, 155, 50, 0.800000, 2, 100, 2.377819
23040, 155, 50, 0.700000, 2, 100, 1.812625
23040, 155, 50, 0.800000, 2, 100, 1.937587
23040, 155, 50, 0.900000, 2, 100, 2.288011
23040, 155, 50, 0.600000, 2, 100, 1.780809
23040, 155, 50, 0.800000, 2, 100, 1.987458
23040, 155, 50, 0.900000, 2, 100, 2.352750
23040, 155, 50, 0.600000, 2, 100, 1.866463
23040, 155, 50, 0.700000, 2, 100, 1.950092
23040, 155, 50, 0.900000, 2, 100, 2.443002
23040, 155, 50, 0.600000, 2, 100, 2.159802
23040, 155, 50, 0.700000, 2, 100, 2.233805
23040, 155, 50, 0.800000, 2, 100, 2.363627
23104, 155, 50, 0.700000, 2, 100, 1.812171
23104, 155, 50, 0.800000, 2, 100, 1.918335
23104, 155, 50, 0.900000, 2, 100, 2.277246
23104, 155, 50, 0.600000, 2, 100, 1.797193
23104, 155, 50, 0.800000, 2, 100, 1.999604
23104, 155, 50, 0.900000, 2, 100, 2.339871
23104, 155, 50, 0.600000, 2, 100, 1.881642
23104, 155, 50, 0.700000, 2, 100, 1.958930
23104, 155, 50, 0.900000, 2, 100, 2.467999
23104, 155, 50, 0.600000, 2, 100, 2.170561
23104, 155, 50, 0.700000, 2, 100, 2.253029
23104, 155, 50, 0.800000, 2, 100, 2.372652
23168, 155, 50, 0.700000, 2, 100, 1.806509
23168, 155, 50, 0.800000, 2, 100, 1.927162
23168, 155, 50, 0.900000, 2, 100, 2.278781
23168, 155, 50, 0.600000, 2, 100, 1.795362
23168, 155, 50, 0.800000, 2, 100, 1.985638
23168, 155, 50, 0.900000, 2, 100, 2.345401
23168, 155, 50, 0.600000, 2, 100, 1.879166
23168, 155, 50, 0.700000, 2, 100, 1.946110
23168, 155, 50, 0.900000, 2, 100, 2.416474
23168, 155, 50, 0.600000, 2, 100, 2.153332
23168, 155, 50, 0.700000, 2, 100, 2.248461
23168, 155, 50, 0.800000, 2, 100, 2.365750
23232, 155, 50, 0.700000, 2, 100, 1.793577
23232, 155, 50, 0.800000, 2, 100, 1.939108
23232, 155, 50, 0.900000, 2, 100, 2.331500
23232, 155, 50, 0.600000, 2, 100, 1.807030
23232, 155, 50, 0.800000, 2, 100, 1.985455
23232, 155, 50, 0.900000, 2, 100, 2.356089
23232, 155, 50, 0.600000, 2, 100, 1.894704
23232, 155, 50, 0.700000, 2, 100, 1.956118
23232, 155, 50, 0.900000, 2, 100, 2.467779
23232, 155, 50, 0.600000, 2, 100, 2.145525
23232, 155, 50, 0.700000, 2, 100, 2.243661
23232, 155, 50, 0.800000, 2, 100, 2.369084
23296, 155, 50, 0.700000, 2, 100, 1.819646
23296, 155, 50, 0.800000, 2, 100, 1.938476
23296, 155, 50, 0.900000, 2, 100, 2.289406
23296, 155, 50, 0.600000, 2, 100, 1.794573
23296, 155, 50, 0.800000, 2, 100, 1.984469
23296, 155, 50, 0.900000, 2, 100, 2.318683
23296, 155, 50, 0.600000, 2, 100, 1.883445
23296, 155, 50, 0.700000, 2, 100, 1.942667
23296, 155, 50, 0.900000, 2, 100, 2.456163
23296, 155, 50, 0.600000, 2, 100, 2.147914
23296, 155, 50, 0.700000, 2, 100, 2.241209
23296, 155, 50, 0.800000, 2, 100, 2.366952
23360, 155, 50, 0.700000, 2, 100, 1.821004
23360, 155, 50, 0.800000, 2, 100, 1.923000
23360, 155, 50, 0.900000, 2, 100, 2.294897
23360, 155, 50, 0.600000, 2, 100, 1.789418
23360, 155, 50, 0.800000, 2, 100, 2.003110
23360, 155, 50, 0.900000, 2, 100, 2.341242
23360, 155, 50, 0.600000, 2, 100, 1.886584
23360, 155, 50, 0.700000, 2, 100, 1.951677
23360, 155, 50, 0.900000, 2, 100, 2.459763
23360, 155, 50, 0.600000, 2, 100, 2.155888
23360, 155, 50, 0.700000, 2, 100, 2.221293
23360, 155, 50, 0.800000, 2, 100, 2.371452
23424, 155, 50, 0.700000, 2, 100, 1.809453
23424, 155, 50, 0.800000, 2, 100, 1.935959
23424, 155, 50, 0.900000, 2, 100, 2.283300
23424, 155, 50, 0.600000, 2, 100, 1.799523
23424, 155, 50, 0.800000, 2, 100, 1.982029
23424, 155, 50, 0.900000, 2, 100, 2.341020
23424, 155, 50, 0.600000, 2, 100, 1.895109
23424, 155, 50, 0.700000, 2, 100, 1.948393
23424, 155, 50, 0.900000, 2, 100, 2.452129
23424, 155, 50, 0.600000, 2, 100, 2.144469
23424, 155, 50, 0.700000, 2, 100, 2.207975
23424, 155, 50, 0.800000, 2, 100, 2.382403
23488, 155, 50, 0.700000, 2, 100, 1.802497
23488, 155, 50, 0.800000, 2, 100, 1.919820
23488, 155, 50, 0.900000, 2, 100, 2.306534
23488, 155, 50, 0.600000, 2, 100, 1.782656
23488, 155, 50, 0.800000, 2, 100, 1.993423
23488, 155, 50, 0.900000, 2, 100, 2.340683
23488, 155, 50, 0.600000, 2, 100, 1.887333
23488, 155, 50, 0.700000, 2, 100, 1.935031
23488, 155, 50, 0.900000, 2, 100, 2.462684
23488, 155, 50, 0.600000, 2, 100, 2.142601
23488, 155, 50, 0.700000, 2, 100, 2.225490
23488, 155, 50, 0.800000, 2, 100, 2.367040
23552, 155, 50, 0.700000, 2, 100, 1.815322
23552, 155, 50, 0.800000, 2, 100, 1.946221
23552, 155, 50, 0.900000, 2, 100, 2.258634
23552, 155, 50, 0.600000, 2, 100, 1.797064
23552, 155, 50, 0.800000, 2, 100, 1.988270
23552, 155, 50, 0.900000, 2, 100, 2.352750
23552, 155, 50, 0.600000, 2, 100, 1.870842
23552, 155, 50, 0.700000, 2, 100, 1.964656
23552, 155, 50, 0.900000, 2, 100, 2.467541
23552, 155, 50, 0.600000, 2, 100, 2.143024
23552, 155, 50, 0.700000, 2, 100, 2.220058
23552, 155, 50, 0.800000, 2, 100, 2.353296
23616, 155, 50, 0.700000, 2, 100, 1.818051
23616, 155, 50, 0.800000, 2, 100, 1.920833
23616, 155, 50, 0.900000, 2, 100, 2.271227
23616, 155, 50, 0.600000, 2, 100, 1.811866
23616, 155, 50, 0.800000, 2, 100, 1.991960
23616, 155, 50, 0.900000, 2, 100, 2.360568
23616, 155, 50, 0.600000, 2, 100, 1.881834
23616, 155, 50, 0.700000, 2, 100, 1.965320
23616, 155, 50, 0.900000, 2, 100, 2.436946
23616, 155, 50, 0.600000, 2, 100, 2.124637
23616, 155, 50, 0.700000, 2, 100, 2.233821
23616, 155, 50, 0.800000, 2, 100, 2.354861
23680, 155, 50, 0.700000, 2, 100, 1.806667
23680, 155, 50, 0.800000, 2, 100, 1.941326
23680, 155, 50, 0.900000, 2, 100, 2.290903
23680, 155, 50, 0.600000, 2, 100, 1.801756
23680, 155, 50, 0.800000, 2, 100, 2.000260
23680, 155, 50, 0.900000, 2, 100, 2.365809
23680, 155, 50, 0.600000, 2, 100, 1.862798
23680, 155, 50, 0.700000, 2, 100, 1.938385
23680, 155, 50, 0.900000, 2, 100, 2.468185
23680, 155, 50, 0.600000, 2, 100, 2.162494
23680, 155, 50, 0.700000, 2, 100, 2.250609
23680, 155, 50, 0.800000, 2, 100, 2.370936
23744, 155, 50, 0.700000, 2, 100, 1.818147
23744, 155, 50, 0.800000, 2, 100, 1.932147
23744, 155, 50, 0.900000, 2, 100, 2.283641
23744, 155, 50, 0.600000, 2, 100, 1.792450
23744, 155, 50, 0.800000, 2, 100, 1.988902
23744, 155, 50, 0.900000, 2, 100, 2.332794
23744, 155, 50, 0.600000, 2, 100, 1.877974
23744, 155, 50, 0.700000, 2, 100, 1.952638
23744, 155, 50, 0.900000, 2, 100, 2.456609
23744, 155, 50, 0.600000, 2, 100, 2.158427
23744, 155, 50, 0.700000, 2, 100, 2.218302
23744, 155, 50, 0.800000, 2, 100, 2.375809
23808, 155, 50, 0.700000, 2, 100, 1.823425
23808, 155, 50, 0.800000, 2, 100, 1.936719
23808, 155, 50, 0.900000, 2, 100, 2.297897
23808, 155, 50, 0.600000, 2, 100, 1.795735
23808, 155, 50, 0.800000, 2, 100, 1.969798
23808, 155, 50, 0.900000, 2, 100, 2.334333
23808, 155, 50, 0.600000, 2, 100, 1.872251
23808, 155, 50, 0.700000, 2, 100, 1.974034
23808, 155, 50, 0.900000, 2, 100, 2.458628
23808, 155, 50, 0.600000, 2, 100, 2.143363
23808, 155, 50, 0.700000, 2, 100, 2.223913
23808, 155, 50, 0.800000, 2, 100, 2.373517
23872, 155, 50, 0.700000, 2, 100, 1.799955
23872, 155, 50, 0.800000, 2, 100, 1.957087
23872, 155, 50, 0.900000, 2, 100, 2.284023
23872, 155, 50, 0.600000, 2, 100, 1.809323
23872, 155, 50, 0.800000, 2, 100, 1.999827
23872, 155, 50, 0.900000, 2, 100, 2.348370
23872, 155, 50, 0.600000, 2, 100, 1.886250
23872, 155, 50, 0.700000, 2, 100, 1.973776
23872, 155, 50, 0.900000, 2, 100, 2.421362
23872, 155, 50, 0.600000, 2, 100, 2.160152
23872, 155, 50, 0.700000, 2, 100, 2.225714
23872, 155, 50, 0.800000, 2, 100, 2.366872
23936, 155, 50, 0.700000, 2, 100, 1.802994
23936, 155, 50, 0.800000, 2, 100, 1.937651
23936, 155, 50, 0.900000, 2, 100, 2.310832
23936, 155, 50, 0.600000, 2, 100, 1.790319
23936, 155, 50, 0.800000, 2, 100, 1.993047
23936, 155, 50, 0.900000, 2, 100, 2.348238
23936, 155, 50, 0.600000, 2, 100, 1.872383
23936, 155, 50, 0.700000, 2, 100, 1.952216
23936, 155, 50, 0.900000, 2, 100, 2.451062
23936, 155, 50, 0.600000, 2, 100, 2.144636
23936, 155, 50, 0.700000, 2, 100, 2.215545
23936, 155, 50, 0.800000, 2, 100, 2.382577
24000, 155, 50, 0.700000, 2, 100, 1.827378
24000, 155, 50, 0.800000, 2, 100, 1.932849
24000, 155, 50, 0.900000, 2, 100, 2.275833
24000, 155, 50, 0.600000, 2, 100, 1.799356
24000, 155, 50, 0.800000, 2, 100, 1.986284
24000, 155, 50, 0.900000, 2, 100, 2.365991
24000, 155, 50, 0.600000, 2, 100, 1.908828
24000, 155, 50, 0.700000, 2, 100, 1.955401
24000, 155, 50, 0.900000, 2, 100, 2.450177
24000, 155, 50, 0.600000, 2, 100, 2.135628
24000, 155, 50, 0.700000, 2, 100, 2.215309
24000, 155, 50, 0.800000, 2, 100, 2.379277
24064, 155, 50, 0.700000, 2, 100, 1.808380
24064, 155, 50, 0.800000, 2, 100, 1.955340
24064, 155, 50, 0.900000, 2, 100, 2.294401
24064, 155, 50, 0.600000, 2, 100, 1.795298
24064, 155, 50, 0.800000, 2, 100, 1.991203
24064, 155, 50, 0.900000, 2, 100, 2.365613
24064, 155, 50, 0.600000, 2, 100, 1.878037
24064, 155, 50, 0.700000, 2, 100, 1.961216
24064, 155, 50, 0.900000, 2, 100, 2.458347
24064, 155, 50, 0.600000, 2, 100, 2.165545
24064, 155, 50, 0.700000, 2, 100, 2.230490
24064, 155, 50, 0.800000, 2, 100, 2.375313
24128, 155, 50, 0.700000, 2, 100, 1.822708
24128, 155, 50, 0.800000, 2, 100, 1.926316
24128, 155, 50, 0.900000, 2, 100, 2.276192
24128, 155, 50, 0.600000, 2, 100, 1.795750
24128, 155, 50, 0.800000, 2, 100, 1.989707
24128, 155, 50, 0.900000, 2, 100, 2.342797
24128, 155, 50, 0.600000, 2, 100, 1.880201
24128, 155, 50, 0.700000, 2, 100, 1.946134
24128, 155, 50, 0.900000, 2, 100, 2.467009
24128, 155, 50, 0.600000, 2, 100, 2.153092
24128, 155, 50, 0.700000, 2, 100, 2.219935
24128, 155, 50, 0.800000, 2, 100, 2.381564
24192, 155, 50, 0.700000, 2, 100, 1.830164
24192, 155, 50, 0.800000, 2, 100, 1.940563
24192, 155, 50, 0.900000, 2, 100, 2.278482
24192, 155, 50, 0.600000, 2, 100, 1.796797
24192, 155, 50, 0.800000, 2, 100, 2.004186
