50000, 2236.297915, 159.735565, 99.667818
60000, 2236.297915, 159.735565, 99.667818
70000, 2236.297915, 159.735565, 99.554847
80000, 2236.297915, 159.735565, 99.554847
90000, 2236.297915, 159.735565, 99.554847
100000, 2236.297915, 159.735565, 99.554847
110000, 2236.297915, 159.735565, 99.554847
120000, 2236.297915, 159.735565, 99.554847
130000, 2236.297915, 159.735565, 99.554847
140000, 2236.297915, 159.735565, 99.554847
150000, 2236.297915, 159.735565, 99.554847
160000, 2236.297915, 159.735565, 99.554847
170000, 2236.297915, 159.735565, 99.554847
180000, 2236.297915, 159.735565, 99.554847
190000, 2236.297915, 159.735565, 99.554847
200000, 2236.297915, 159.735565, 99.554847
210000, 2236.297915, 159.735565, 99.554847
220000, 2236.297915, 159.735565, 99.554847
230000, 2236.297915, 159.735565, 99.554847
240000, 2236.297915, 159.735565, 99.554847
250000, 2236.297915, 159.735565, 99.554847
260000, 2236.297915, 159.735565, 99.554847
270000, 2236.297915, 159.735565, 99.554847
280000, 2236.297915, 159.735565, 99.554847
290000, 2236.297915, 159.735565, 99.554847
300000, 2236.297915, 159.735565, 99.554847
310000, 2236.297915, 159.735565, 99.554847
320000, 2236.297915, 159.735565, 99.554847
330000, 2236.297915, 159.735565, 99.554847
340000, 2236.297915, 159.735565, 99.554847
350000, 2236.297915, 159.735565, 99.554847
360000, 2236.297915, 159.735565, 99.554847
370000, 2236.297915, 159.735565, 99.554847
380000, 2236.297915, 159.735565, 99.554847
390000, 2236.297915, 159.735565, 99.554847
400000, 2236.297915, 159.735565, 99.554847
410000, 2236.297915, 159.735565, 99.554847
420000, 2236.297915, 159.735565, 99.554847
430000, 2236.297915, 159.735565, 99.554847
440000, 2236.297915, 159.735565, 99.554847
450000, 2236.297915, 159.735565, 99.554847
460000, 2236.297915, 159.735565, 99.554847
470000, 2236.297915, 159.735565, 99.554847
480000, 2236.297915, 159.735565, 99.554847
490000, 2236.297915, 159.735565, 99.554847
500000, 2236.297915, 159.735565, 99.554847
510000, 2236.297915, 159.735565, 99.554847
520000, 2236.297915, 159.735565, 99.554847
530000, 2236.297915, 159.735565, 99.554847
540000, 2236.297915, 159.735565, 99.554847
550000, 2236.297915, 159.735565, 99.554847
560000, 2236.297915, 159.735565, 99.554847
570000, 2236.297915, 159.735565, 99.554847
580000, 2236.297915, 159.735565, 99.554847
590000, 2236.297915, 159.735565, 99.554847
600000, 2236.297915, 159.735565, 99.554847
610000, 2236.297915, 159.735565, 99.554847
620000, 2236.297915, 159.735565, 99.554847
630000, 2236.297915, 159.735565, 99.554847
640000, 2236.297915, 159.735565, 99.554847
650000, 2236.297915, 159.735565, 99.554847
660000, 2236.297915, 159.735565, 99.554847
670000, 2236.297915, 159.735565, 99.554847
680000, 2236.297915, 159.735565, 99.554847
690000, 2236.297915, 159.735565, 99.554847
700000, 2236.297915, 159.735565, 99.554847
710000, 2236.297915, 159.735565, 99.554847
720000, 2236.297915, 159.735565, 99.554847
730000, 2236.297915, 159.735565, 99.554847
740000, 2236.297915, 159.735565, 99.554847
750000, 2236.297915, 159.735565, 99.554847
760000, 2236.297915, 159.735565, 99.554847
770000, 2236.297915, 159.735565, 99.554847
780000, 2236.297915, 159.735565, 99.554847
790000, 2236.297915, 159.735565, 99.554847
800000, 2236.297915, 159.735565, 99.554847
810000, 2236.297915, 159.735565, 99.554847
820000, 2236.297915, 159.735565, 99.554847
830000, 2236.297915, 159.735565, 99.554847
840000, 2236.297915, 159.735565, 99.554847
850000, 2236.297915, 159.735565, 99.554847
860000, 2236.297915, 159.735565, 99.554847
870000, 2236.297915, 159.735565, 99.554847
880000, 2236.297915, 159.735565, 99.554847
890000, 2236.297915, 159.735565, 99.574525
900000, 2236.297915, 159.735565, 99.574525
910000, 2236.297915, 159.735565, 99.574525
920000, 2236.297915, 159.735565, 99.574525
930000, 2236.297915, 159.735565, 99.574525
940000, 2236.297915, 159.735565, 99.574525
950000, 2236.297915, 159.735565, 99.574525
960000, 2236.297915, 159.735565, 99.574525
970000, 2236.297915, 159.735565, 99.574525
980000, 2236.297915, 159.735565, 99.574525
990000, 2236.297915, 159.735565, 99.574525
1000000, 2236.297915, 159.735565, 99.574525
1010000, 2236.297915, 159.735565, 99.574525
1020000, 2236.297915, 159.735565, 99.654416
1030000, 2236.297915, 159.735565, 99.654416
1040000, 2236.297915, 159.735565, 99.654416
1050000, 2236.297915, 159.735565, 99.654416
1060000, 2236.297915, 159.735565, 99.654416
1070000, 2236.297915, 159.735565, 99.654416
1080000, 2236.297915, 159.735565, 99.654416
1090000, 2236.297915, 159.735565, 99.654416
1100000, 2236.297915, 159.735565, 99.654416
1110000, 2236.297915, 159.735565, 99.654416
1120000, 2236.297915, 159.735565, 99.654416
1130000, 2236.297915, 159.735565, 99.654416
1140000, 2236.297915, 159.735565, 99.654416
1150000, 2236.297915, 159.735565, 99.654416
1160000, 2236.297915, 159.735565, 99.654416
1170000, 2236.297915, 159.735565, 99.654416
1180000, 2236.297915, 159.735565, 99.654416
1190000, 2236.297915, 159.735565, 99.654416
1200000, 2236.297915, 159.735565, 99.654416
1210000, 2236.297915, 159.735565, 99.654416
1220000, 2236.297915, 159.735565, 99.654416
1230000, 2236.297915, 159.735565, 99.654416
1240000, 2236.297915, 159.735565, 99.654416
1250000, 2236.297915, 159.735565, 99.654416
1260000, 2236.297915, 159.735565, 99.654416
1270000, 2236.297915, 159.735565, 99.654416
1280000, 2236.297915, 159.735565, 99.654416
1290000, 2236.297915, 159.735565, 99.654416
1300000, 2236.297915, 159.735565, 99.654416
1310000, 2236.297915, 159.735565, 99.654416
1320000, 2236.297915, 159.735565, 99.654416
1330000, 2236.297915, 159.735565, 99.654416
1340000, 2236.297915, 159.735565, 99.654416
1350000, 2236.297915, 159.735565, 99.654416
1360000, 2236.297915, 159.735565, 99.654416
1370000, 2236.297915, 159.735565, 99.654416
1380000, 2236.297915, 159.735565, 99.654416
1390000, 2236.297915, 159.735565, 99.654416
1400000, 2236.297915, 159.735565, 99.654416
1410000, 2236.297915, 159.735565, 99.654416
1420000, 2236.297915, 159.735565, 99.654416
1430000, 2236.297915, 159.735565, 99.654416
1440000, 2236.297915, 159.735565, 99.654416
1450000, 2236.297915, 159.735565, 99.654416
1460000, 2236.297915, 159.735565, 99.654416
1470000, 2236.297915, 159.735565, 99.654416
1480000, 2236.297915, 159.735565, 99.654416
1490000, 2236.297915, 159.735565, 99.654416
1500000, 2236.297915, 159.735565, 99.654416
1510000, 2236.297915, 159.735565, 99.654416
1520000, 2236.297915, 159.735565, 99.654416
1530000, 2236.297915, 159.735565, 99.654416
1540000, 2236.297915, 159.735565, 99.654416
1550000, 2236.297915, 159.735565, 99.654416
1560000, 2236.297915, 159.735565, 99.654416
1570000, 2236.297915, 159.735565, 99.654416
1580000, 2236.297915, 159.735565, 99.654416
1590000, 2236.297915, 159.735565, 99.654416
1600000, 2236.297915, 159.735565, 99.654416
1610000, 2236.297915, 159.735565, 99.654416
1620000, 2236.297915, 159.735565, 99.654416
1630000, 2236.297915, 159.735565, 99.654416
1640000, 2236.297915, 159.735565, 99.654416
1650000, 2236.297915, 159.735565, 99.654416
1660000, 2236.297915, 159.735565, 99.654416
1670000, 2236.297915, 159.735565, 99.654416
1680000, 2236.297915, 159.735565, 99.654416
1690000, 2236.297915, 159.735565, 99.654416
1700000, 2236.297915, 159.735565, 99.654416
1710000, 2236.297915, 159.735565, 99.654416
1720000, 2236.297915, 159.735565, 99.654416
1730000, 2236.297915, 159.735565, 99.654416
1740000, 2236.297915, 159.735565, 99.654416
1750000, 2236.297915, 159.735565, 99.654416
1760000, 2236.297915, 159.735565, 99.654416
1770000, 2236.297915, 159.735565, 99.654416
1780000, 2236.297915, 159.735565, 99.654416
1790000, 2236.297915, 159.735565, 99.654416
1800000, 2236.297915, 159.735565, 99.574383
1810000, 2236.297915, 159.735565, 99.574383
1820000, 2236.297915, 159.735565, 99.574383
1830000, 2236.297915, 159.735565, 99.574383
1840000, 2236.297915, 159.735565, 99.574383
1850000, 2236.297915, 159.735565, 99.574383
1860000, 2236.297915, 159.735565, 99.574383
1870000, 2236.297915, 159.735565, 99.574383
1880000, 2236.297915, 159.735565, 99.574383
1890000, 2236.297915, 159.735565, 99.574383
1900000, 2236.297915, 159.735565, 99.574383
1910000, 2236.297915, 159.735565, 99.574383
1920000, 2236.297915, 159.735565, 99.574383
1930000, 2236.297915, 159.735565, 99.574383
1940000, 2236.297915, 159.735565, 99.574383
1950000, 2236.297915, 159.735565, 99.574383
1960000, 2236.297915, 159.735565, 99.574383
1970000, 2236.297915, 159.735565, 99.574383
1980000, 2236.297915, 159.735565, 99.574383
1990000, 2236.297915, 159.735565, 99.574383
2000000, 2236.297915, 159.735565, 99.574383
2010000, 2236.297915, 159.735565, 99.574383
2020000, 2236.297915, 159.735565, 99.574383
2030000, 2236.297915, 159.735565, 99.574383
2040000, 2236.297915, 159.735565, 99.574383
2050000, 2236.297915, 159.735565, 99.574383
2060000, 2236.297915, 159.735565, 99.574383
2070000, 2236.297915, 159.735565, 99.574383
2080000, 2236.297915, 159.735565, 99.594334
2090000, 2236.297915, 159.735565, 99.594334
2100000, 2236.297915, 159.735565, 99.594334
2110000, 2236.297915, 159.735565, 99.594334
2120000, 2236.297915, 159.735565, 99.594334
2130000, 2236.297915, 159.735565, 99.600984
2140000, 2236.297915, 159.735565, 99.600984
2150000, 2236.297915, 159.735565, 99.600984
2160000, 2236.297915, 159.735565, 99.600984
2170000, 2236.297915, 159.735565, 99.600984
2180000, 2236.297915, 159.735565, 99.614285
