tau,noncompliant_mean,noncompliant_tenant_number,state_r,noncompliant_state_r,upper_queue_buffer,link_queue_buffer,average_loss_pure,average_loss_all
25600, 155, 25, 0.700000, 0.500000, 56, 100, 0.005718, 0.052295
26112, 155, 25, 0.700000, 0.500000, 56, 100, 0.006444, 0.053427
26624, 155, 25, 0.700000, 0.500000, 56, 100, 0.006717, 0.054237
27136, 155, 25, 0.700000, 0.500000, 56, 100, 0.006749, 0.052234
27648, 155, 25, 0.700000, 0.500000, 56, 100, 0.006618, 0.054064
28160, 155, 25, 0.700000, 0.500000, 56, 100, 0.006310, 0.052999
28672, 155, 25, 0.700000, 0.500000, 56, 100, 0.006613, 0.052240
29184, 155, 25, 0.700000, 0.500000, 56, 100, 0.006606, 0.052837
29696, 155, 25, 0.700000, 0.500000, 56, 100, 0.006936, 0.054232
30208, 155, 25, 0.700000, 0.500000, 56, 100, 0.006324, 0.053540
30720, 155, 25, 0.700000, 0.500000, 56, 100, 0.006688, 0.053168
31232, 155, 25, 0.700000, 0.500000, 56, 100, 0.006814, 0.051162
31744, 155, 25, 0.700000, 0.500000, 56, 100, 0.006922, 0.052166
32256, 155, 25, 0.700000, 0.500000, 56, 100, 0.006333, 0.052801
32768, 155, 25, 0.700000, 0.500000, 56, 100, 0.006760, 0.052997
33280, 155, 25, 0.700000, 0.500000, 56, 100, 0.006362, 0.051515
33792, 155, 25, 0.700000, 0.500000, 56, 100, 0.006156, 0.053041
34304, 155, 25, 0.700000, 0.500000, 56, 100, 0.006693, 0.054013
34816, 155, 25, 0.700000, 0.500000, 56, 100, 0.005920, 0.052634
35328, 155, 25, 0.700000, 0.500000, 56, 100, 0.006392, 0.053217
35840, 155, 25, 0.700000, 0.500000, 56, 100, 0.005888, 0.052646
36352, 155, 25, 0.700000, 0.500000, 56, 100, 0.006666, 0.051715
36864, 155, 25, 0.700000, 0.500000, 56, 100, 0.006912, 0.053465
37376, 155, 25, 0.700000, 0.500000, 56, 100, 0.006159, 0.053112
37888, 155, 25, 0.700000, 0.500000, 56, 100, 0.006278, 0.052519
38400, 155, 25, 0.700000, 0.500000, 56, 100, 0.006917, 0.053399
38912, 155, 25, 0.700000, 0.500000, 56, 100, 0.007196, 0.053878
39424, 155, 25, 0.700000, 0.500000, 56, 100, 0.007275, 0.054445
39936, 155, 25, 0.700000, 0.500000, 56, 100, 0.006444, 0.052489
40448, 155, 25, 0.700000, 0.500000, 56, 100, 0.006788, 0.053719
40960, 155, 25, 0.700000, 0.500000, 56, 100, 0.005868, 0.052267
41472, 155, 25, 0.700000, 0.500000, 56, 100, 0.006363, 0.053233
41984, 155, 25, 0.700000, 0.500000, 56, 100, 0.006613, 0.051526
42496, 155, 25, 0.700000, 0.500000, 56, 100, 0.007148, 0.053984
43008, 155, 25, 0.700000, 0.500000, 56, 100, 0.006066, 0.053121
43520, 155, 25, 0.700000, 0.500000, 56, 100, 0.006818, 0.055170
44032, 155, 25, 0.700000, 0.500000, 56, 100, 0.006777, 0.054679
44544, 155, 25, 0.700000, 0.500000, 56, 100, 0.006309, 0.053933
45056, 155, 25, 0.700000, 0.500000, 56, 100, 0.006313, 0.053194
45568, 155, 25, 0.700000, 0.500000, 56, 100, 0.006138, 0.052781
46080, 155, 25, 0.700000, 0.500000, 56, 100, 0.006072, 0.053373
46592, 155, 25, 0.700000, 0.500000, 56, 100, 0.006221, 0.052931
47104, 155, 25, 0.700000, 0.500000, 56, 100, 0.006000, 0.051311
47616, 155, 25, 0.700000, 0.500000, 56, 100, 0.006474, 0.053250
48128, 155, 25, 0.700000, 0.500000, 56, 100, 0.006431, 0.050590
48640, 155, 25, 0.700000, 0.500000, 56, 100, 0.006341, 0.053143
49152, 155, 25, 0.700000, 0.500000, 56, 100, 0.006446, 0.052796
49664, 155, 25, 0.700000, 0.500000, 56, 100, 0.006925, 0.052896
50176, 155, 25, 0.700000, 0.500000, 56, 100, 0.006375, 0.053844
50688, 155, 25, 0.700000, 0.500000, 56, 100, 0.006579, 0.054086
51200, 155, 25, 0.700000, 0.500000, 56, 100, 0.006435, 0.052965
0, 155, 25, 0.700000, 0.500000, 60, 100, 0.007567, 0.045741
512, 155, 25, 0.700000, 0.500000, 60, 100, 0.007380, 0.043107
1024, 155, 25, 0.700000, 0.500000, 60, 100, 0.008199, 0.045552
1536, 155, 25, 0.700000, 0.500000, 60, 100, 0.008127, 0.045232
2048, 155, 25, 0.700000, 0.500000, 60, 100, 0.007751, 0.044978
2560, 155, 25, 0.700000, 0.500000, 60, 100, 0.007855, 0.044991
3072, 155, 25, 0.700000, 0.500000, 60, 100, 0.007503, 0.043901
3584, 155, 25, 0.700000, 0.500000, 60, 100, 0.007797, 0.045173
4096, 155, 25, 0.700000, 0.500000, 60, 100, 0.006822, 0.045337
4608, 155, 25, 0.700000, 0.500000, 60, 100, 0.006468, 0.044230
5120, 155, 25, 0.700000, 0.500000, 60, 100, 0.007434, 0.044126
5632, 155, 25, 0.700000, 0.500000, 60, 100, 0.007627, 0.044012
6144, 155, 25, 0.700000, 0.500000, 60, 100, 0.008055, 0.046985
6656, 155, 25, 0.700000, 0.500000, 60, 100, 0.006609, 0.042680
7168, 155, 25, 0.700000, 0.500000, 60, 100, 0.007012, 0.044337
7680, 155, 25, 0.700000, 0.500000, 60, 100, 0.007172, 0.044605
8192, 155, 25, 0.700000, 0.500000, 60, 100, 0.007362, 0.043903
8704, 155, 25, 0.700000, 0.500000, 60, 100, 0.007126, 0.043949
9216, 155, 25, 0.700000, 0.500000, 60, 100, 0.007492, 0.046468
9728, 155, 25, 0.700000, 0.500000, 60, 100, 0.006007, 0.042763
10240, 155, 25, 0.700000, 0.500000, 60, 100, 0.006794, 0.044773
10752, 155, 25, 0.700000, 0.500000, 60, 100, 0.006445, 0.043810
11264, 155, 25, 0.700000, 0.500000, 60, 100, 0.007624, 0.046477
11776, 155, 25, 0.700000, 0.500000, 60, 100, 0.007176, 0.044804
12288, 155, 25, 0.700000, 0.500000, 60, 100, 0.006961, 0.045213
12800, 155, 25, 0.700000, 0.500000, 60, 100, 0.006343, 0.043984
13312, 155, 25, 0.700000, 0.500000, 60, 100, 0.007151, 0.044767
13824, 155, 25, 0.700000, 0.500000, 60, 100, 0.006990, 0.042299
14336, 155, 25, 0.700000, 0.500000, 60, 100, 0.007334, 0.045625
14848, 155, 25, 0.700000, 0.500000, 60, 100, 0.008073, 0.045196
15360, 155, 25, 0.700000, 0.500000, 60, 100, 0.007327, 0.044554
15872, 155, 25, 0.700000, 0.500000, 60, 100, 0.006676, 0.043172
16384, 155, 25, 0.700000, 0.500000, 60, 100, 0.006464, 0.042633
16896, 155, 25, 0.700000, 0.500000, 60, 100, 0.006037, 0.044157
17408, 155, 25, 0.700000, 0.500000, 60, 100, 0.007418, 0.044328
17920, 155, 25, 0.700000, 0.500000, 60, 100, 0.006221, 0.042993
18432, 155, 25, 0.700000, 0.500000, 60, 100, 0.006627, 0.044437
18944, 155, 25, 0.700000, 0.500000, 60, 100, 0.007079, 0.045760
19456, 155, 25, 0.700000, 0.500000, 60, 100, 0.006859, 0.044954
19968, 155, 25, 0.700000, 0.500000, 60, 100, 0.007237, 0.045805
20480, 155, 25, 0.700000, 0.500000, 60, 100, 0.006702, 0.044061
20992, 155, 25, 0.700000, 0.500000, 60, 100, 0.007091, 0.044660
21504, 155, 25, 0.700000, 0.500000, 60, 100, 0.007103, 0.044409
22016, 155, 25, 0.700000, 0.500000, 60, 100, 0.007240, 0.044408
22528, 155, 25, 0.700000, 0.500000, 60, 100, 0.007242, 0.045538
23040, 155, 25, 0.700000, 0.500000, 60, 100, 0.006102, 0.043328
23552, 155, 25, 0.700000, 0.500000, 60, 100, 0.006737, 0.043526
24064, 155, 25, 0.700000, 0.500000, 60, 100, 0.006171, 0.044278
24576, 155, 25, 0.700000, 0.500000, 60, 100, 0.006882, 0.044462
25088, 155, 25, 0.700000, 0.500000, 60, 100, 0.006272, 0.043916
25600, 155, 25, 0.700000, 0.500000, 60, 100, 0.006609, 0.044234
26112, 155, 25, 0.700000, 0.500000, 60, 100, 0.007055, 0.045094
26624, 155, 25, 0.700000, 0.500000, 60, 100, 0.006936, 0.045810
27136, 155, 25, 0.700000, 0.500000, 60, 100, 0.006725, 0.043660
27648, 155, 25, 0.700000, 0.500000, 60, 100, 0.006316, 0.044431
28160, 155, 25, 0.700000, 0.500000, 60, 100, 0.006674, 0.043557
28672, 155, 25, 0.700000, 0.500000, 60, 100, 0.006962, 0.044903
29184, 155, 25, 0.700000, 0.500000, 60, 100, 0.006472, 0.043280
29696, 155, 25, 0.700000, 0.500000, 60, 100, 0.006637, 0.043011
30208, 155, 25, 0.700000, 0.500000, 60, 100, 0.006574, 0.044258
30720, 155, 25, 0.700000, 0.500000, 60, 100, 0.006888, 0.044717
31232, 155, 25, 0.700000, 0.500000, 60, 100, 0.006389, 0.043222
31744, 155, 25, 0.700000, 0.500000, 60, 100, 0.006977, 0.045647
32256, 155, 25, 0.700000, 0.500000, 60, 100, 0.007225, 0.043499
32768, 155, 25, 0.700000, 0.500000, 60, 100, 0.006295, 0.043386
33280, 155, 25, 0.700000, 0.500000, 60, 100, 0.006858, 0.044213
33792, 155, 25, 0.700000, 0.500000, 60, 100, 0.006616, 0.045909
34304, 155, 25, 0.700000, 0.500000, 60, 100, 0.006812, 0.045287
34816, 155, 25, 0.700000, 0.500000, 60, 100, 0.006696, 0.042505
35328, 155, 25, 0.700000, 0.500000, 60, 100, 0.006082, 0.042815
35840, 155, 25, 0.700000, 0.500000, 60, 100, 0.007053, 0.044776
36352, 155, 25, 0.700000, 0.500000, 60, 100, 0.007013, 0.043419
36864, 155, 25, 0.700000, 0.500000, 60, 100, 0.006706, 0.042953
37376, 155, 25, 0.700000, 0.500000, 60, 100, 0.006285, 0.044443
37888, 155, 25, 0.700000, 0.500000, 60, 100, 0.006580, 0.044123
38400, 155, 25, 0.700000, 0.500000, 60, 100, 0.005956, 0.042572
38912, 155, 25, 0.700000, 0.500000, 60, 100, 0.006405, 0.042771
39424, 155, 25, 0.700000, 0.500000, 60, 100, 0.005941, 0.044490
39936, 155, 25, 0.700000, 0.500000, 60, 100, 0.006272, 0.044158
40448, 155, 25, 0.700000, 0.500000, 60, 100, 0.006576, 0.045455
40960, 155, 25, 0.700000, 0.500000, 60, 100, 0.006858, 0.044074
41472, 155, 25, 0.700000, 0.500000, 60, 100, 0.006994, 0.044066
41984, 155, 25, 0.700000, 0.500000, 60, 100, 0.006512, 0.042886
42496, 155, 25, 0.700000, 0.500000, 60, 100, 0.006994, 0.043109
43008, 155, 25, 0.700000, 0.500000, 60, 100, 0.006364, 0.043610
43520, 155, 25, 0.700000, 0.500000, 60, 100, 0.007052, 0.044795
44032, 155, 25, 0.700000, 0.500000, 60, 100, 0.006743, 0.043562
44544, 155, 25, 0.700000, 0.500000, 60, 100, 0.006284, 0.043082
45056, 155, 25, 0.700000, 0.500000, 60, 100, 0.007477, 0.046414
45568, 155, 25, 0.700000, 0.500000, 60, 100, 0.006378, 0.044184
46080, 155, 25, 0.700000, 0.500000, 60, 100, 0.006357, 0.044683
46592, 155, 25, 0.700000, 0.500000, 60, 100, 0.006543, 0.045223
47104, 155, 25, 0.700000, 0.500000, 60, 100, 0.006493, 0.044769
47616, 155, 25, 0.700000, 0.500000, 60, 100, 0.006599, 0.042978
48128, 155, 25, 0.700000, 0.500000, 60, 100, 0.006867, 0.044025
48640, 155, 25, 0.700000, 0.500000, 60, 100, 0.007088, 0.043795
49152, 155, 25, 0.700000, 0.500000, 60, 100, 0.007088, 0.042761
49664, 155, 25, 0.700000, 0.500000, 60, 100, 0.006313, 0.044765
50176, 155, 25, 0.700000, 0.500000, 60, 100, 0.006814, 0.042955
50688, 155, 25, 0.700000, 0.500000, 60, 100, 0.006466, 0.044300
51200, 155, 25, 0.700000, 0.500000, 60, 100, 0.005966, 0.043901
0, 155, 25, 0.700000, 0.500000, 64, 100, 0.007550, 0.037895
512, 155, 25, 0.700000, 0.500000, 64, 100, 0.007312, 0.037053
1024, 155, 25, 0.700000, 0.500000, 64, 100, 0.007887, 0.040577
1536, 155, 25, 0.700000, 0.500000, 64, 100, 0.007621, 0.037921
2048, 155, 25, 0.700000, 0.500000, 64, 100, 0.006905, 0.036832
2560, 155, 25, 0.700000, 0.500000, 64, 100, 0.007262, 0.036790
3072, 155, 25, 0.700000, 0.500000, 64, 100, 0.008282, 0.040502
3584, 155, 25, 0.700000, 0.500000, 64, 100, 0.007395, 0.037906
4096, 155, 25, 0.700000, 0.500000, 64, 100, 0.006961, 0.035634
4608, 155, 25, 0.700000, 0.500000, 64, 100, 0.007217, 0.037175
5120, 155, 25, 0.700000, 0.500000, 64, 100, 0.007524, 0.037277
5632, 155, 25, 0.700000, 0.500000, 64, 100, 0.007457, 0.037659
6144, 155, 25, 0.700000, 0.500000, 64, 100, 0.007485, 0.039177
6656, 155, 25, 0.700000, 0.500000, 64, 100, 0.008013, 0.039420
7168, 155, 25, 0.700000, 0.500000, 64, 100, 0.007070, 0.037177
7680, 155, 25, 0.700000, 0.500000, 64, 100, 0.007230, 0.037842
8192, 155, 25, 0.700000, 0.500000, 64, 100, 0.006884, 0.036721
8704, 155, 25, 0.700000, 0.500000, 64, 100, 0.007248, 0.037450
9216, 155, 25, 0.700000, 0.500000, 64, 100, 0.007359, 0.037583
9728, 155, 25, 0.700000, 0.500000, 64, 100, 0.006845, 0.035577
10240, 155, 25, 0.700000, 0.500000, 64, 100, 0.006258, 0.037463
10752, 155, 25, 0.700000, 0.500000, 64, 100, 0.007505, 0.038742
11264, 155, 25, 0.700000, 0.500000, 64, 100, 0.006791, 0.037112
11776, 155, 25, 0.700000, 0.500000, 64, 100, 0.006914, 0.036782
12288, 155, 25, 0.700000, 0.500000, 64, 100, 0.006290, 0.036420
12800, 155, 25, 0.700000, 0.500000, 64, 100, 0.006515, 0.037975
13312, 155, 25, 0.700000, 0.500000, 64, 100, 0.006685, 0.037743
13824, 155, 25, 0.700000, 0.500000, 64, 100, 0.007078, 0.036946
14336, 155, 25, 0.700000, 0.500000, 64, 100, 0.006711, 0.037593
14848, 155, 25, 0.700000, 0.500000, 64, 100, 0.007100, 0.037998
15360, 155, 25, 0.700000, 0.500000, 64, 100, 0.006894, 0.036733
15872, 155, 25, 0.700000, 0.500000, 64, 100, 0.006687, 0.038539
16384, 155, 25, 0.700000, 0.500000, 64, 100, 0.007432, 0.037915
16896, 155, 25, 0.700000, 0.500000, 64, 100, 0.006523, 0.037150
17408, 155, 25, 0.700000, 0.500000, 64, 100, 0.006344, 0.036913
17920, 155, 25, 0.700000, 0.500000, 64, 100, 0.007043, 0.038186
18432, 155, 25, 0.700000, 0.500000, 64, 100, 0.006725, 0.036654
18944, 155, 25, 0.700000, 0.500000, 64, 100, 0.007087, 0.038076
19456, 155, 25, 0.700000, 0.500000, 64, 100, 0.007340, 0.036783
19968, 155, 25, 0.700000, 0.500000, 64, 100, 0.007233, 0.036956
20480, 155, 25, 0.700000, 0.500000, 64, 100, 0.006402, 0.035957
20992, 155, 25, 0.700000, 0.500000, 64, 100, 0.006194, 0.035375
21504, 155, 25, 0.700000, 0.500000, 64, 100, 0.006255, 0.036968
22016, 155, 25, 0.700000, 0.500000, 64, 100, 0.007025, 0.036786
22528, 155, 25, 0.700000, 0.500000, 64, 100, 0.006675, 0.037532
23040, 155, 25, 0.700000, 0.500000, 64, 100, 0.007108, 0.037807
23552, 155, 25, 0.700000, 0.500000, 64, 100, 0.006394, 0.036903
24064, 155, 25, 0.700000, 0.500000, 64, 100, 0.006583, 0.037506
24576, 155, 25, 0.700000, 0.500000, 64, 100, 0.006901, 0.036026
25088, 155, 25, 0.700000, 0.500000, 64, 100, 0.007717, 0.038739
25600, 155, 25, 0.700000, 0.500000, 64, 100, 0.007068, 0.037650
26112, 155, 25, 0.700000, 0.500000, 64, 100, 0.006905, 0.036464
26624, 155, 25, 0.700000, 0.500000, 64, 100, 0.007139, 0.038909
27136, 155, 25, 0.700000, 0.500000, 64, 100, 0.006675, 0.037664
27648, 155, 25, 0.700000, 0.500000, 64, 100, 0.006784, 0.036006
28160, 155, 25, 0.700000, 0.500000, 64, 100, 0.006614, 0.037073
28672, 155, 25, 0.700000, 0.500000, 64, 100, 0.006818, 0.037027
29184, 155, 25, 0.700000, 0.500000, 64, 100, 0.006718, 0.037211
29696, 155, 25, 0.700000, 0.500000, 64, 100, 0.006510, 0.036395
30208, 155, 25, 0.700000, 0.500000, 64, 100, 0.006767, 0.036898
30720, 155, 25, 0.700000, 0.500000, 64, 100, 0.006334, 0.036023
31232, 155, 25, 0.700000, 0.500000, 64, 100, 0.007089, 0.037779
31744, 155, 25, 0.700000, 0.500000, 64, 100, 0.006485, 0.038065
32256, 155, 25, 0.700000, 0.500000, 64, 100, 0.006345, 0.035170
32768, 155, 25, 0.700000, 0.500000, 64, 100, 0.006596, 0.036810
33280, 155, 25, 0.700000, 0.500000, 64, 100, 0.005616, 0.036230
33792, 155, 25, 0.700000, 0.500000, 64, 100, 0.006419, 0.037090
34304, 155, 25, 0.700000, 0.500000, 64, 100, 0.006751, 0.037178
34816, 155, 25, 0.700000, 0.500000, 64, 100, 0.006219, 0.034545
35328, 155, 25, 0.700000, 0.500000, 64, 100, 0.006440, 0.037441
35840, 155, 25, 0.700000, 0.500000, 64, 100, 0.006372, 0.036764
36352, 155, 25, 0.700000, 0.500000, 64, 100, 0.007199, 0.036440
36864, 155, 25, 0.700000, 0.500000, 64, 100, 0.006491, 0.038113
37376, 155, 25, 0.700000, 0.500000, 64, 100, 0.007055, 0.038107
37888, 155, 25, 0.700000, 0.500000, 64, 100, 0.006685, 0.036974
38400, 155, 25, 0.700000, 0.500000, 64, 100, 0.005901, 0.035328
38912, 155, 25, 0.700000, 0.500000, 64, 100, 0.006635, 0.035930
39424, 155, 25, 0.700000, 0.500000, 64, 100, 0.006464, 0.036406
39936, 155, 25, 0.700000, 0.500000, 64, 100, 0.006379, 0.037860
40448, 155, 25, 0.700000, 0.500000, 64, 100, 0.006943, 0.037476
40960, 155, 25, 0.700000, 0.500000, 64, 100, 0.006504, 0.036696
41472, 155, 25, 0.700000, 0.500000, 64, 100, 0.006771, 0.037068
41984, 155, 25, 0.700000, 0.500000, 64, 100, 0.006549, 0.036702
42496, 155, 25, 0.700000, 0.500000, 64, 100, 0.006264, 0.036371
43008, 155, 25, 0.700000, 0.500000, 64, 100, 0.006567, 0.037007
43520, 155, 25, 0.700000, 0.500000, 64, 100, 0.007316, 0.036930
44032, 155, 25, 0.700000, 0.500000, 64, 100, 0.005834, 0.035974
44544, 155, 25, 0.700000, 0.500000, 64, 100, 0.006750, 0.037289
45056, 155, 25, 0.700000, 0.500000, 64, 100, 0.006397, 0.037463
45568, 155, 25, 0.700000, 0.500000, 64, 100, 0.006096, 0.035609
46080, 155, 25, 0.700000, 0.500000, 64, 100, 0.006409, 0.036039
46592, 155, 25, 0.700000, 0.500000, 64, 100, 0.006675, 0.038579
47104, 155, 25, 0.700000, 0.500000, 64, 100, 0.006507, 0.037811
47616, 155, 25, 0.700000, 0.500000, 64, 100, 0.006500, 0.038048
48128, 155, 25, 0.700000, 0.500000, 64, 100, 0.006039, 0.035565
48640, 155, 25, 0.700000, 0.500000, 64, 100, 0.006691, 0.037047
49152, 155, 25, 0.700000, 0.500000, 64, 100, 0.007153, 0.037376
49664, 155, 25, 0.700000, 0.500000, 64, 100, 0.006213, 0.035869
50176, 155, 25, 0.700000, 0.500000, 64, 100, 0.007147, 0.036643
50688, 155, 25, 0.700000, 0.500000, 64, 100, 0.007500, 0.036584
51200, 155, 25, 0.700000, 0.500000, 64, 100, 0.006537, 0.036178
