tau,noncompliant_mean,noncompliant_tenant_number,state_r,noncompliant_state_r,upper_queue_buffer,link_queue_buffer,average_loss_pure,average_loss_all
25600, 155, 92, 0.500000, 0.500000, 10, 100, 10.112408, 11.174360
25600, 155, 93, 0.500000, 0.500000, 10, 100, 10.325515, 11.394047
25600, 155, 94, 0.500000, 0.500000, 10, 100, 10.537307, 11.619401
25600, 155, 95, 0.500000, 0.500000, 10, 100, 10.756832, 11.848273
25600, 155, 96, 0.500000, 0.500000, 10, 100, 10.969205, 12.069737
25600, 155, 97, 0.500000, 0.500000, 10, 100, 11.187049, 12.301998
25600, 155, 98, 0.500000, 0.500000, 10, 100, 11.400247, 12.522001
25600, 155, 99, 0.500000, 0.500000, 10, 100, 11.617992, 12.752025
25600, 155, 60, 0.500000, 0.500000, 10, 100, 3.209827, 3.946195
25600, 155, 61, 0.500000, 0.500000, 10, 100, 3.425578, 4.173404
25600, 155, 62, 0.500000, 0.500000, 10, 100, 3.633977, 4.388836
25600, 155, 63, 0.500000, 0.500000, 10, 100, 3.847725, 4.615139
25600, 155, 64, 0.500000, 0.500000, 10, 100, 4.077476, 4.854689
25600, 155, 65, 0.500000, 0.500000, 10, 100, 4.291094, 5.079660
25600, 155, 66, 0.500000, 0.500000, 10, 100, 4.494881, 5.292986
25600, 155, 67, 0.500000, 0.500000, 10, 100, 4.725959, 5.534578
25600, 155, 68, 0.500000, 0.500000, 10, 100, 4.929420, 5.749294
25600, 155, 69, 0.500000, 0.500000, 10, 100, 5.149144, 5.975465
25600, 155, 70, 0.500000, 0.500000, 10, 100, 5.368536, 6.204440
25600, 155, 71, 0.500000, 0.500000, 10, 100, 5.585106, 6.435214
25600, 155, 72, 0.500000, 0.500000, 10, 100, 5.801734, 6.661361
25600, 155, 73, 0.500000, 0.500000, 10, 100, 6.014979, 6.886937
25600, 155, 74, 0.500000, 0.500000, 10, 100, 6.222416, 7.100208
25600, 155, 75, 0.500000, 0.500000, 10, 100, 6.447488, 7.339732
25600, 155, 76, 0.500000, 0.500000, 10, 100, 6.657275, 7.555446
25600, 155, 77, 0.500000, 0.500000, 10, 100, 6.871913, 7.776925
25600, 155, 78, 0.500000, 0.500000, 10, 100, 7.098335, 8.020348
25600, 155, 79, 0.500000, 0.500000, 10, 100, 7.302202, 8.230581
25600, 155, 80, 0.500000, 0.500000, 10, 100, 7.530220, 8.469058
25600, 155, 81, 0.500000, 0.500000, 10, 100, 7.737718, 8.691479
25600, 155, 82, 0.500000, 0.500000, 10, 100, 7.949093, 8.908740
25600, 155, 83, 0.500000, 0.500000, 10, 100, 8.164156, 9.131604
25600, 155, 84, 0.500000, 0.500000, 10, 100, 8.381108, 9.362725
25600, 155, 85, 0.500000, 0.500000, 10, 100, 8.595069, 9.584196
25600, 155, 86, 0.500000, 0.500000, 10, 100, 8.806941, 9.808763
25600, 155, 87, 0.500000, 0.500000, 10, 100, 9.028522, 10.038131
25600, 155, 88, 0.500000, 0.500000, 10, 100, 9.247141, 10.267329
25600, 155, 89, 0.500000, 0.500000, 10, 100, 9.452009, 10.479041
25600, 155, 90, 0.500000, 0.500000, 10, 100, 9.669058, 10.710795
25600, 155, 91, 0.500000, 0.500000, 10, 100, 9.885898, 10.940484
25600, 155, 92, 0.500000, 0.500000, 10, 100, 10.105822, 11.168977
25600, 155, 93, 0.500000, 0.500000, 10, 100, 10.322395, 11.395034
25600, 155, 94, 0.500000, 0.500000, 10, 100, 10.531382, 11.611500
25600, 155, 95, 0.500000, 0.500000, 10, 100, 10.748248, 11.838748
25600, 155, 96, 0.500000, 0.500000, 10, 100, 10.963275, 12.066996
25600, 155, 97, 0.500000, 0.500000, 10, 100, 11.173310, 12.283619
25600, 155, 98, 0.500000, 0.500000, 10, 100, 11.385148, 12.503393
25600, 155, 99, 0.500000, 0.500000, 10, 100, 11.604694, 12.734581
25600, 155, 60, 0.500000, 0.500000, 10, 100, 3.200670, 3.937814
25600, 155, 61, 0.500000, 0.500000, 10, 100, 3.422223, 4.171324
25600, 155, 62, 0.500000, 0.500000, 10, 100, 3.642865, 4.398865
25600, 155, 63, 0.500000, 0.500000, 10, 100, 3.845701, 4.611425
25600, 155, 64, 0.500000, 0.500000, 10, 100, 4.053553, 4.832686
25600, 155, 65, 0.500000, 0.500000, 10, 100, 4.269362, 5.053715
25600, 155, 66, 0.500000, 0.500000, 10, 100, 4.496562, 5.292712
25600, 155, 67, 0.500000, 0.500000, 10, 100, 4.710994, 5.520035
25600, 155, 68, 0.500000, 0.500000, 10, 100, 4.921425, 5.736010
25600, 155, 69, 0.500000, 0.500000, 10, 100, 5.140940, 5.969305
25600, 155, 70, 0.500000, 0.500000, 10, 100, 5.358265, 6.196728
25600, 155, 71, 0.500000, 0.500000, 10, 100, 5.568642, 6.417887
25600, 155, 72, 0.500000, 0.500000, 10, 100, 5.786544, 6.647859
25600, 155, 73, 0.500000, 0.500000, 10, 100, 6.003563, 6.871874
25600, 155, 74, 0.500000, 0.500000, 10, 100, 6.213571, 7.088695
25600, 155, 75, 0.500000, 0.500000, 10, 100, 6.434791, 7.322260
25600, 155, 76, 0.500000, 0.500000, 10, 100, 6.649066, 7.546309
25600, 155, 77, 0.500000, 0.500000, 10, 100, 6.866827, 7.777299
25600, 155, 78, 0.500000, 0.500000, 10, 100, 7.082199, 8.000400
25600, 155, 79, 0.500000, 0.500000, 10, 100, 7.300829, 8.229674
25600, 155, 80, 0.500000, 0.500000, 10, 100, 7.509230, 8.452085
25600, 155, 81, 0.500000, 0.500000, 10, 100, 7.723899, 8.673484
25600, 155, 82, 0.500000, 0.500000, 10, 100, 7.948250, 8.910775
25600, 155, 83, 0.500000, 0.500000, 10, 100, 8.161230, 9.131453
25600, 155, 84, 0.500000, 0.500000, 10, 100, 8.375616, 9.356232
25600, 155, 85, 0.500000, 0.500000, 10, 100, 8.586669, 9.574888
25600, 155, 86, 0.500000, 0.500000, 10, 100, 8.804839, 9.807048
25600, 155, 87, 0.500000, 0.500000, 10, 100, 9.011073, 10.021326
25600, 155, 88, 0.500000, 0.500000, 10, 100, 9.239837, 10.261849
25600, 155, 89, 0.500000, 0.500000, 10, 100, 9.453111, 10.486365
