tau,noncompliant_mean,noncompliant_tenant_number,state_r,noncompliant_state_r,upper_queue_buffer,link_queue_buffer,average_loss_pure,average_loss_all
24064, 155, 50, 0.900000, 0.500000, 20, 100, 0.210778, 6.474823
24320, 155, 50, 0.900000, 0.500000, 20, 100, 0.206298, 6.454815
24576, 155, 50, 0.900000, 0.500000, 20, 100, 0.206808, 6.469449
24832, 155, 50, 0.900000, 0.500000, 20, 100, 0.213599, 6.468767
25088, 155, 50, 0.900000, 0.500000, 20, 100, 0.209124, 6.485134
25344, 155, 50, 0.900000, 0.500000, 20, 100, 0.205116, 6.477420
25600, 155, 50, 0.900000, 0.500000, 20, 100, 0.204006, 6.461360
0, 155, 50, 0.600000, 0.500000, 30, 100, 1.774789, 1.935916
256, 155, 50, 0.600000, 0.500000, 30, 100, 1.764136, 1.922609
512, 155, 50, 0.600000, 0.500000, 30, 100, 1.772431, 1.931602
768, 155, 50, 0.600000, 0.500000, 30, 100, 1.773848, 1.933658
1024, 155, 50, 0.600000, 0.500000, 30, 100, 1.757046, 1.915495
1280, 155, 50, 0.600000, 0.500000, 30, 100, 1.736917, 1.895713
1536, 155, 50, 0.600000, 0.500000, 30, 100, 1.744917, 1.903046
1792, 155, 50, 0.600000, 0.500000, 30, 100, 1.724356, 1.880794
2048, 155, 50, 0.600000, 0.500000, 30, 100, 1.717734, 1.876123
2304, 155, 50, 0.600000, 0.500000, 30, 100, 1.698616, 1.856979
2560, 155, 50, 0.600000, 0.500000, 30, 100, 1.710886, 1.869377
2816, 155, 50, 0.600000, 0.500000, 30, 100, 1.702390, 1.859580
3072, 155, 50, 0.600000, 0.500000, 30, 100, 1.681707, 1.838124
3328, 155, 50, 0.600000, 0.500000, 30, 100, 1.681519, 1.839394
3584, 155, 50, 0.600000, 0.500000, 30, 100, 1.685281, 1.841468
3840, 155, 50, 0.600000, 0.500000, 30, 100, 1.668382, 1.826212
4096, 155, 50, 0.600000, 0.500000, 30, 100, 1.682982, 1.840768
4352, 155, 50, 0.600000, 0.500000, 30, 100, 1.677726, 1.834013
4608, 155, 50, 0.600000, 0.500000, 30, 100, 1.667799, 1.822050
4864, 155, 50, 0.600000, 0.500000, 30, 100, 1.669790, 1.827580
5120, 155, 50, 0.600000, 0.500000, 30, 100, 1.660487, 1.817630
5376, 155, 50, 0.600000, 0.500000, 30, 100, 1.661725, 1.821458
5632, 155, 50, 0.600000, 0.500000, 30, 100, 1.656487, 1.814532
5888, 155, 50, 0.600000, 0.500000, 30, 100, 1.638736, 1.793961
6144, 155, 50, 0.600000, 0.500000, 30, 100, 1.658973, 1.815884
6400, 155, 50, 0.600000, 0.500000, 30, 100, 1.648325, 1.803250
6656, 155, 50, 0.600000, 0.500000, 30, 100, 1.638955, 1.794495
6912, 155, 50, 0.600000, 0.500000, 30, 100, 1.636284, 1.792458
7168, 155, 50, 0.600000, 0.500000, 30, 100, 1.647742, 1.804067
7424, 155, 50, 0.600000, 0.500000, 30, 100, 1.635364, 1.793797
7680, 155, 50, 0.600000, 0.500000, 30, 100, 1.639405, 1.796235
7936, 155, 50, 0.600000, 0.500000, 30, 100, 1.649695, 1.805660
8192, 155, 50, 0.600000, 0.500000, 30, 100, 1.629846, 1.786100
8448, 155, 50, 0.600000, 0.500000, 30, 100, 1.629500, 1.787953
8704, 155, 50, 0.600000, 0.500000, 30, 100, 1.645943, 1.802337
8960, 155, 50, 0.600000, 0.500000, 30, 100, 1.624045, 1.781286
9216, 155, 50, 0.600000, 0.500000, 30, 100, 1.637664, 1.796376
9472, 155, 50, 0.600000, 0.500000, 30, 100, 1.623081, 1.779023
9728, 155, 50, 0.600000, 0.500000, 30, 100, 1.628757, 1.784332
9984, 155, 50, 0.600000, 0.500000, 30, 100, 1.626430, 1.785942
10240, 155, 50, 0.600000, 0.500000, 30, 100, 1.626110, 1.782880
10496, 155, 50, 0.600000, 0.500000, 30, 100, 1.611857, 1.769801
10752, 155, 50, 0.600000, 0.500000, 30, 100, 1.620435, 1.778316
11008, 155, 50, 0.600000, 0.500000, 30, 100, 1.612221, 1.768015
11264, 155, 50, 0.600000, 0.500000, 30, 100, 1.626245, 1.781645
11520, 155, 50, 0.600000, 0.500000, 30, 100, 1.629547, 1.787204
11776, 155, 50, 0.600000, 0.500000, 30, 100, 1.631573, 1.788551
12032, 155, 50, 0.600000, 0.500000, 30, 100, 1.616982, 1.773294
12288, 155, 50, 0.600000, 0.500000, 30, 100, 1.616340, 1.772737
12544, 155, 50, 0.600000, 0.500000, 30, 100, 1.620750, 1.776566
12800, 155, 50, 0.600000, 0.500000, 30, 100, 1.613545, 1.770203
13056, 155, 50, 0.600000, 0.500000, 30, 100, 1.612522, 1.769826
13312, 155, 50, 0.600000, 0.500000, 30, 100, 1.623579, 1.779733
13568, 155, 50, 0.600000, 0.500000, 30, 100, 1.612345, 1.769041
13824, 155, 50, 0.600000, 0.500000, 30, 100, 1.612286, 1.769256
14080, 155, 50, 0.600000, 0.500000, 30, 100, 1.612682, 1.768326
14336, 155, 50, 0.600000, 0.500000, 30, 100, 1.615373, 1.769598
14592, 155, 50, 0.600000, 0.500000, 30, 100, 1.615229, 1.773164
14848, 155, 50, 0.600000, 0.500000, 30, 100, 1.614839, 1.772447
15104, 155, 50, 0.600000, 0.500000, 30, 100, 1.623222, 1.781525
15360, 155, 50, 0.600000, 0.500000, 30, 100, 1.614193, 1.771690
15616, 155, 50, 0.600000, 0.500000, 30, 100, 1.622788, 1.777233
15872, 155, 50, 0.600000, 0.500000, 30, 100, 1.610554, 1.765920
16128, 155, 50, 0.600000, 0.500000, 30, 100, 1.610166, 1.764415
16384, 155, 50, 0.600000, 0.500000, 30, 100, 1.608000, 1.764240
16640, 155, 50, 0.600000, 0.500000, 30, 100, 1.615741, 1.771284
16896, 155, 50, 0.600000, 0.500000, 30, 100, 1.617133, 1.773635
17152, 155, 50, 0.600000, 0.500000, 30, 100, 1.609094, 1.764769
17408, 155, 50, 0.600000, 0.500000, 30, 100, 1.619382, 1.775443
17664, 155, 50, 0.600000, 0.500000, 30, 100, 1.605481, 1.761100
17920, 155, 50, 0.600000, 0.500000, 30, 100, 1.612251, 1.769756
18176, 155, 50, 0.600000, 0.500000, 30, 100, 1.595195, 1.750034
18432, 155, 50, 0.600000, 0.500000, 30, 100, 1.605097, 1.760733
18688, 155, 50, 0.600000, 0.500000, 30, 100, 1.601812, 1.757596
18944, 155, 50, 0.600000, 0.500000, 30, 100, 1.602919, 1.758899
19200, 155, 50, 0.600000, 0.500000, 30, 100, 1.619557, 1.775523
19456, 155, 50, 0.600000, 0.500000, 30, 100, 1.610072, 1.768745
19712, 155, 50, 0.600000, 0.500000, 30, 100, 1.600707, 1.755525
19968, 155, 50, 0.600000, 0.500000, 30, 100, 1.605072, 1.760341
20224, 155, 50, 0.600000, 0.500000, 30, 100, 1.596595, 1.752890
20480, 155, 50, 0.600000, 0.500000, 30, 100, 1.601757, 1.756973
20736, 155, 50, 0.600000, 0.500000, 30, 100, 1.596518, 1.754676
20992, 155, 50, 0.600000, 0.500000, 30, 100, 1.604027, 1.761942
21248, 155, 50, 0.600000, 0.500000, 30, 100, 1.590878, 1.748094
21504, 155, 50, 0.600000, 0.500000, 30, 100, 1.607502, 1.764190
21760, 155, 50, 0.600000, 0.500000, 30, 100, 1.617882, 1.774202
22016, 155, 50, 0.600000, 0.500000, 30, 100, 1.602004, 1.758991
22272, 155, 50, 0.600000, 0.500000, 30, 100, 1.600256, 1.755541
22528, 155, 50, 0.600000, 0.500000, 30, 100, 1.602277, 1.758422
22784, 155, 50, 0.600000, 0.500000, 30, 100, 1.595872, 1.750387
23040, 155, 50, 0.600000, 0.500000, 30, 100, 1.604956, 1.761007
23296, 155, 50, 0.600000, 0.500000, 30, 100, 1.601069, 1.758256
23552, 155, 50, 0.600000, 0.500000, 30, 100, 1.605337, 1.762389
23808, 155, 50, 0.600000, 0.500000, 30, 100, 1.606901, 1.763145
24064, 155, 50, 0.600000, 0.500000, 30, 100, 1.584881, 1.738997
24320, 155, 50, 0.600000, 0.500000, 30, 100, 1.599602, 1.755576
24576, 155, 50, 0.600000, 0.500000, 30, 100, 1.605357, 1.763067
24832, 155, 50, 0.600000, 0.500000, 30, 100, 1.595397, 1.750781
25088, 155, 50, 0.600000, 0.500000, 30, 100, 1.592018, 1.749362
25344, 155, 50, 0.600000, 0.500000, 30, 100, 1.597489, 1.754459
25600, 155, 50, 0.600000, 0.500000, 30, 100, 1.604613, 1.761086
0, 155, 50, 0.700000, 0.500000, 30, 100, 1.619902, 2.035012
256, 155, 50, 0.700000, 0.500000, 30, 100, 1.613547, 2.034031
512, 155, 50, 0.700000, 0.500000, 30, 100, 1.610855, 2.024881
768, 155, 50, 0.700000, 0.500000, 30, 100, 1.617888, 2.030518
1024, 155, 50, 0.700000, 0.500000, 30, 100, 1.604203, 2.017929
1280, 155, 50, 0.700000, 0.500000, 30, 100, 1.610870, 2.024015
1536, 155, 50, 0.700000, 0.500000, 30, 100, 1.599519, 2.016559
1792, 155, 50, 0.700000, 0.500000, 30, 100, 1.583689, 1.999551
2048, 155, 50, 0.700000, 0.500000, 30, 100, 1.593050, 2.006821
2304, 155, 50, 0.700000, 0.500000, 30, 100, 1.595189, 2.008992
2560, 155, 50, 0.700000, 0.500000, 30, 100, 1.562894, 1.974819
2816, 155, 50, 0.700000, 0.500000, 30, 100, 1.589970, 2.004119
3072, 155, 50, 0.700000, 0.500000, 30, 100, 1.563323, 1.975867
3328, 155, 50, 0.700000, 0.500000, 30, 100, 1.557933, 1.972090
3584, 155, 50, 0.700000, 0.500000, 30, 100, 1.571822, 1.987359
3840, 155, 50, 0.700000, 0.500000, 30, 100, 1.555028, 1.964325
4096, 155, 50, 0.700000, 0.500000, 30, 100, 1.561147, 1.976780
4352, 155, 50, 0.700000, 0.500000, 30, 100, 1.546542, 1.962312
4608, 155, 50, 0.700000, 0.500000, 30, 100, 1.536988, 1.952220
4864, 155, 50, 0.700000, 0.500000, 30, 100, 1.551099, 1.967016
5120, 155, 50, 0.700000, 0.500000, 30, 100, 1.536770, 1.947998
5376, 155, 50, 0.700000, 0.500000, 30, 100, 1.541094, 1.954422
5632, 155, 50, 0.700000, 0.500000, 30, 100, 1.534661, 1.947422
5888, 155, 50, 0.700000, 0.500000, 30, 100, 1.528941, 1.942143
6144, 155, 50, 0.700000, 0.500000, 30, 100, 1.524221, 1.937614
6400, 155, 50, 0.700000, 0.500000, 30, 100, 1.525605, 1.941691
6656, 155, 50, 0.700000, 0.500000, 30, 100, 1.522016, 1.936050
6912, 155, 50, 0.700000, 0.500000, 30, 100, 1.517101, 1.926445
7168, 155, 50, 0.700000, 0.500000, 30, 100, 1.524672, 1.937435
7424, 155, 50, 0.700000, 0.500000, 30, 100, 1.515025, 1.926736
7680, 155, 50, 0.700000, 0.500000, 30, 100, 1.508630, 1.921833
7936, 155, 50, 0.700000, 0.500000, 30, 100, 1.507394, 1.917217
8192, 155, 50, 0.700000, 0.500000, 30, 100, 1.522649, 1.934863
8448, 155, 50, 0.700000, 0.500000, 30, 100, 1.523720, 1.935849
8704, 155, 50, 0.700000, 0.500000, 30, 100, 1.513612, 1.924678
8960, 155, 50, 0.700000, 0.500000, 30, 100, 1.512539, 1.922229
9216, 155, 50, 0.700000, 0.500000, 30, 100, 1.510308, 1.924986
9472, 155, 50, 0.700000, 0.500000, 30, 100, 1.505784, 1.918479
9728, 155, 50, 0.700000, 0.500000, 30, 100, 1.511029, 1.922135
9984, 155, 50, 0.700000, 0.500000, 30, 100, 1.497244, 1.907557
10240, 155, 50, 0.700000, 0.500000, 30, 100, 1.501613, 1.916571
10496, 155, 50, 0.700000, 0.500000, 30, 100, 1.501482, 1.916208
10752, 155, 50, 0.700000, 0.500000, 30, 100, 1.501705, 1.913504
11008, 155, 50, 0.700000, 0.500000, 30, 100, 1.505086, 1.917943
11264, 155, 50, 0.700000, 0.500000, 30, 100, 1.492267, 1.901327
11520, 155, 50, 0.700000, 0.500000, 30, 100, 1.483856, 1.894119
11776, 155, 50, 0.700000, 0.500000, 30, 100, 1.492446, 1.906144
12032, 155, 50, 0.700000, 0.500000, 30, 100, 1.494701, 1.904044
12288, 155, 50, 0.700000, 0.500000, 30, 100, 1.503170, 1.917601
12544, 155, 50, 0.700000, 0.500000, 30, 100, 1.485291, 1.893964
12800, 155, 50, 0.700000, 0.500000, 30, 100, 1.497892, 1.911237
13056, 155, 50, 0.700000, 0.500000, 30, 100, 1.486595, 1.895127
13312, 155, 50, 0.700000, 0.500000, 30, 100, 1.479840, 1.888498
13568, 155, 50, 0.700000, 0.500000, 30, 100, 1.487365, 1.895467
13824, 155, 50, 0.700000, 0.500000, 30, 100, 1.490662, 1.899836
14080, 155, 50, 0.700000, 0.500000, 30, 100, 1.499887, 1.912229
14336, 155, 50, 0.700000, 0.500000, 30, 100, 1.490761, 1.902022
14592, 155, 50, 0.700000, 0.500000, 30, 100, 1.487301, 1.896450
14848, 155, 50, 0.700000, 0.500000, 30, 100, 1.492596, 1.902960
15104, 155, 50, 0.700000, 0.500000, 30, 100, 1.489591, 1.901306
15360, 155, 50, 0.700000, 0.500000, 30, 100, 1.488650, 1.901754
15616, 155, 50, 0.700000, 0.500000, 30, 100, 1.486740, 1.895096
15872, 155, 50, 0.700000, 0.500000, 30, 100, 1.484689, 1.896335
16128, 155, 50, 0.700000, 0.500000, 30, 100, 1.490974, 1.900902
16384, 155, 50, 0.700000, 0.500000, 30, 100, 1.476788, 1.884917
16640, 155, 50, 0.700000, 0.500000, 30, 100, 1.487793, 1.894161
16896, 155, 50, 0.700000, 0.500000, 30, 100, 1.487759, 1.895393
17152, 155, 50, 0.700000, 0.500000, 30, 100, 1.487169, 1.899731
17408, 155, 50, 0.700000, 0.500000, 30, 100, 1.489151, 1.900792
17664, 155, 50, 0.700000, 0.500000, 30, 100, 1.483298, 1.895592
17920, 155, 50, 0.700000, 0.500000, 30, 100, 1.478853, 1.887326
18176, 155, 50, 0.700000, 0.500000, 30, 100, 1.490939, 1.901447
18432, 155, 50, 0.700000, 0.500000, 30, 100, 1.476582, 1.886164
18688, 155, 50, 0.700000, 0.500000, 30, 100, 1.479422, 1.887729
18944, 155, 50, 0.700000, 0.500000, 30, 100, 1.472203, 1.879881
19200, 155, 50, 0.700000, 0.500000, 30, 100, 1.464106, 1.873681
19456, 155, 50, 0.700000, 0.500000, 30, 100, 1.475882, 1.885134
19712, 155, 50, 0.700000, 0.500000, 30, 100, 1.476928, 1.885444
19968, 155, 50, 0.700000, 0.500000, 30, 100, 1.469474, 1.879206
20224, 155, 50, 0.700000, 0.500000, 30, 100, 1.478095, 1.887039
20480, 155, 50, 0.700000, 0.500000, 30, 100, 1.481769, 1.890260
20736, 155, 50, 0.700000, 0.500000, 30, 100, 1.471993, 1.885169
20992, 155, 50, 0.700000, 0.500000, 30, 100, 1.474015, 1.880939
21248, 155, 50, 0.700000, 0.500000, 30, 100, 1.481236, 1.889582
21504, 155, 50, 0.700000, 0.500000, 30, 100, 1.468941, 1.880600
21760, 155, 50, 0.700000, 0.500000, 30, 100, 1.466928, 1.874723
22016, 155, 50, 0.700000, 0.500000, 30, 100, 1.471631, 1.882763
22272, 155, 50, 0.700000, 0.500000, 30, 100, 1.482850, 1.895522
22528, 155, 50, 0.700000, 0.500000, 30, 100, 1.483409, 1.894733
22784, 155, 50, 0.700000, 0.500000, 30, 100, 1.464677, 1.876662
23040, 155, 50, 0.700000, 0.500000, 30, 100, 1.468839, 1.877969
23296, 155, 50, 0.700000, 0.500000, 30, 100, 1.474274, 1.885820
23552, 155, 50, 0.700000, 0.500000, 30, 100, 1.483562, 1.895007
23808, 155, 50, 0.700000, 0.500000, 30, 100, 1.468282, 1.876614
24064, 155, 50, 0.700000, 0.500000, 30, 100, 1.462454, 1.875170
24320, 155, 50, 0.700000, 0.500000, 30, 100, 1.474720, 1.886190
24576, 155, 50, 0.700000, 0.500000, 30, 100, 1.473593, 1.883582
24832, 155, 50, 0.700000, 0.500000, 30, 100, 1.485512, 1.897833
25088, 155, 50, 0.700000, 0.500000, 30, 100, 1.470084, 1.877909
25344, 155, 50, 0.700000, 0.500000, 30, 100, 1.465985, 1.873602
25600, 155, 50, 0.700000, 0.500000, 30, 100, 1.462445, 1.871590
0, 155, 50, 0.800000, 0.500000, 30, 100, 1.394034, 2.429219
256, 155, 50, 0.800000, 0.500000, 30, 100, 1.395677, 2.440644
512, 155, 50, 0.800000, 0.500000, 30, 100, 1.395507, 2.434345
768, 155, 50, 0.800000, 0.500000, 30, 100, 1.388288, 2.426887
1024, 155, 50, 0.800000, 0.500000, 30, 100, 1.402814, 2.442823
1280, 155, 50, 0.800000, 0.500000, 30, 100, 1.389431, 2.431849
1536, 155, 50, 0.800000, 0.500000, 30, 100, 1.386853, 2.430394
1792, 155, 50, 0.800000, 0.500000, 30, 100, 1.368230, 2.412693
2048, 155, 50, 0.800000, 0.500000, 30, 100, 1.384176, 2.417622
2304, 155, 50, 0.800000, 0.500000, 30, 100, 1.379832, 2.421717
2560, 155, 50, 0.800000, 0.500000, 30, 100, 1.375052, 2.414258
2816, 155, 50, 0.800000, 0.500000, 30, 100, 1.375800, 2.415591
3072, 155, 50, 0.800000, 0.500000, 30, 100, 1.364507, 2.402097
3328, 155, 50, 0.800000, 0.500000, 30, 100, 1.359496, 2.401665
3584, 155, 50, 0.800000, 0.500000, 30, 100, 1.363839, 2.403145
3840, 155, 50, 0.800000, 0.500000, 30, 100, 1.367956, 2.407911
4096, 155, 50, 0.800000, 0.500000, 30, 100, 1.354322, 2.392859
4352, 155, 50, 0.800000, 0.500000, 30, 100, 1.353023, 2.390328
4608, 155, 50, 0.800000, 0.500000, 30, 100, 1.341322, 2.369646
4864, 155, 50, 0.800000, 0.500000, 30, 100, 1.351046, 2.384747
5120, 155, 50, 0.800000, 0.500000, 30, 100, 1.356627, 2.391684
5376, 155, 50, 0.800000, 0.500000, 30, 100, 1.346320, 2.384483
5632, 155, 50, 0.800000, 0.500000, 30, 100, 1.357043, 2.387064
5888, 155, 50, 0.800000, 0.500000, 30, 100, 1.351051, 2.383811
6144, 155, 50, 0.800000, 0.500000, 30, 100, 1.335621, 2.371115
6400, 155, 50, 0.800000, 0.500000, 30, 100, 1.348938, 2.390865
6656, 155, 50, 0.800000, 0.500000, 30, 100, 1.341455, 2.379268
6912, 155, 50, 0.800000, 0.500000, 30, 100, 1.336422, 2.367593
7168, 155, 50, 0.800000, 0.500000, 30, 100, 1.328080, 2.360130
7424, 155, 50, 0.800000, 0.500000, 30, 100, 1.330515, 2.368458
7680, 155, 50, 0.800000, 0.500000, 30, 100, 1.322938, 2.357254
7936, 155, 50, 0.800000, 0.500000, 30, 100, 1.339892, 2.379296
8192, 155, 50, 0.800000, 0.500000, 30, 100, 1.335082, 2.373337
8448, 155, 50, 0.800000, 0.500000, 30, 100, 1.331530, 2.370295
8704, 155, 50, 0.800000, 0.500000, 30, 100, 1.329585, 2.360723
8960, 155, 50, 0.800000, 0.500000, 30, 100, 1.323070, 2.359376
9216, 155, 50, 0.800000, 0.500000, 30, 100, 1.320539, 2.358960
9472, 155, 50, 0.800000, 0.500000, 30, 100, 1.323094, 2.352861
9728, 155, 50, 0.800000, 0.500000, 30, 100, 1.325890, 2.362271
9984, 155, 50, 0.800000, 0.500000, 30, 100, 1.315487, 2.351095
10240, 155, 50, 0.800000, 0.500000, 30, 100, 1.322608, 2.365508
10496, 155, 50, 0.800000, 0.500000, 30, 100, 1.322029, 2.353500
10752, 155, 50, 0.800000, 0.500000, 30, 100, 1.312376, 2.340441
11008, 155, 50, 0.800000, 0.500000, 30, 100, 1.321371, 2.350277
11264, 155, 50, 0.800000, 0.500000, 30, 100, 1.327823, 2.366155
11520, 155, 50, 0.800000, 0.500000, 30, 100, 1.315362, 2.346501
11776, 155, 50, 0.800000, 0.500000, 30, 100, 1.317193, 2.351611
12032, 155, 50, 0.800000, 0.500000, 30, 100, 1.307126, 2.339097
12288, 155, 50, 0.800000, 0.500000, 30, 100, 1.320142, 2.354909
12544, 155, 50, 0.800000, 0.500000, 30, 100, 1.327619, 2.357085
12800, 155, 50, 0.800000, 0.500000, 30, 100, 1.313609, 2.352438
13056, 155, 50, 0.800000, 0.500000, 30, 100, 1.306113, 2.340455
13312, 155, 50, 0.800000, 0.500000, 30, 100, 1.305013, 2.336848
13568, 155, 50, 0.800000, 0.500000, 30, 100, 1.303498, 2.340384
13824, 155, 50, 0.800000, 0.500000, 30, 100, 1.308085, 2.335534
14080, 155, 50, 0.800000, 0.500000, 30, 100, 1.321401, 2.352235
14336, 155, 50, 0.800000, 0.500000, 30, 100, 1.301258, 2.339755
14592, 155, 50, 0.800000, 0.500000, 30, 100, 1.288945, 2.321239
14848, 155, 50, 0.800000, 0.500000, 30, 100, 1.291481, 2.319414
15104, 155, 50, 0.800000, 0.500000, 30, 100, 1.302856, 2.336058
15360, 155, 50, 0.800000, 0.500000, 30, 100, 1.307357, 2.335671
15616, 155, 50, 0.800000, 0.500000, 30, 100, 1.297516, 2.330246
15872, 155, 50, 0.800000, 0.500000, 30, 100, 1.288535, 2.319629
16128, 155, 50, 0.800000, 0.500000, 30, 100, 1.291967, 2.319069
16384, 155, 50, 0.800000, 0.500000, 30, 100, 1.298953, 2.329040
16640, 155, 50, 0.800000, 0.500000, 30, 100, 1.299283, 2.329963
16896, 155, 50, 0.800000, 0.500000, 30, 100, 1.294679, 2.326668
17152, 155, 50, 0.800000, 0.500000, 30, 100, 1.305076, 2.332087
17408, 155, 50, 0.800000, 0.500000, 30, 100, 1.290215, 2.321216
17664, 155, 50, 0.800000, 0.500000, 30, 100, 1.286535, 2.312851
17920, 155, 50, 0.800000, 0.500000, 30, 100, 1.290837, 2.323738
18176, 155, 50, 0.800000, 0.500000, 30, 100, 1.283414, 2.314608
18432, 155, 50, 0.800000, 0.500000, 30, 100, 1.295448, 2.329853
18688, 155, 50, 0.800000, 0.500000, 30, 100, 1.306305, 2.332991
18944, 155, 50, 0.800000, 0.500000, 30, 100, 1.289673, 2.319508
19200, 155, 50, 0.800000, 0.500000, 30, 100, 1.295063, 2.323912
19456, 155, 50, 0.800000, 0.500000, 30, 100, 1.293808, 2.321829
19712, 155, 50, 0.800000, 0.500000, 30, 100, 1.294803, 2.323912
19968, 155, 50, 0.800000, 0.500000, 30, 100, 1.294676, 2.326367
20224, 155, 50, 0.800000, 0.500000, 30, 100, 1.276009, 2.304801
20480, 155, 50, 0.800000, 0.500000, 30, 100, 1.280307, 2.314095
20736, 155, 50, 0.800000, 0.500000, 30, 100, 1.296121, 2.328527
20992, 155, 50, 0.800000, 0.500000, 30, 100, 1.286156, 2.314917
21248, 155, 50, 0.800000, 0.500000, 30, 100, 1.288107, 2.317073
21504, 155, 50, 0.800000, 0.500000, 30, 100, 1.296375, 2.330846
21760, 155, 50, 0.800000, 0.500000, 30, 100, 1.283392, 2.311735
22016, 155, 50, 0.800000, 0.500000, 30, 100, 1.296715, 2.328223
22272, 155, 50, 0.800000, 0.500000, 30, 100, 1.277206, 2.307628
22528, 155, 50, 0.800000, 0.500000, 30, 100, 1.290823, 2.326845
22784, 155, 50, 0.800000, 0.500000, 30, 100, 1.283044, 2.315157
23040, 155, 50, 0.800000, 0.500000, 30, 100, 1.295538, 2.326748
23296, 155, 50, 0.800000, 0.500000, 30, 100, 1.306204, 2.340251
23552, 155, 50, 0.800000, 0.500000, 30, 100, 1.289869, 2.322075
23808, 155, 50, 0.800000, 0.500000, 30, 100, 1.276282, 2.307700
24064, 155, 50, 0.800000, 0.500000, 30, 100, 1.289252, 2.314225
24320, 155, 50, 0.800000, 0.500000, 30, 100, 1.272278, 2.304285
24576, 155, 50, 0.800000, 0.500000, 30, 100, 1.270981, 2.303652
24832, 155, 50, 0.800000, 0.500000, 30, 100, 1.273941, 2.308947
25088, 155, 50, 0.800000, 0.500000, 30, 100, 1.277496, 2.308733
25344, 155, 50, 0.800000, 0.500000, 30, 100, 1.282758, 2.308709
25600, 155, 50, 0.800000, 0.500000, 30, 100, 1.268390, 2.304472
0, 155, 50, 0.900000, 0.500000, 30, 100, 0.827923, 4.386213
256, 155, 50, 0.900000, 0.500000, 30, 100, 0.831099, 4.385625
512, 155, 50, 0.900000, 0.500000, 30, 100, 0.834744, 4.378927
768, 155, 50, 0.900000, 0.500000, 30, 100, 0.849718, 4.415611
1024, 155, 50, 0.900000, 0.500000, 30, 100, 0.832985, 4.382108
1280, 155, 50, 0.900000, 0.500000, 30, 100, 0.837855, 4.377676
1536, 155, 50, 0.900000, 0.500000, 30, 100, 0.842587, 4.386429
1792, 155, 50, 0.900000, 0.500000, 30, 100, 0.832606, 4.374869
2048, 155, 50, 0.900000, 0.500000, 30, 100, 0.841232, 4.389715
2304, 155, 50, 0.900000, 0.500000, 30, 100, 0.828677, 4.378967
2560, 155, 50, 0.900000, 0.500000, 30, 100, 0.828012, 4.384335
2816, 155, 50, 0.900000, 0.500000, 30, 100, 0.825831, 4.372552
3072, 155, 50, 0.900000, 0.500000, 30, 100, 0.824601, 4.375167
3328, 155, 50, 0.900000, 0.500000, 30, 100, 0.836185, 4.378855
3584, 155, 50, 0.900000, 0.500000, 30, 100, 0.819322, 4.364211
3840, 155, 50, 0.900000, 0.500000, 30, 100, 0.818027, 4.366287
4096, 155, 50, 0.900000, 0.500000, 30, 100, 0.824605, 4.360812
4352, 155, 50, 0.900000, 0.500000, 30, 100, 0.830739, 4.371590
4608, 155, 50, 0.900000, 0.500000, 30, 100, 0.827048, 4.373262
4864, 155, 50, 0.900000, 0.500000, 30, 100, 0.835367, 4.378145
5120, 155, 50, 0.900000, 0.500000, 30, 100, 0.827520, 4.359087
5376, 155, 50, 0.900000, 0.500000, 30, 100, 0.832362, 4.381647
5632, 155, 50, 0.900000, 0.500000, 30, 100, 0.823267, 4.368960
5888, 155, 50, 0.900000, 0.500000, 30, 100, 0.825130, 4.369285
6144, 155, 50, 0.900000, 0.500000, 30, 100, 0.827653, 4.373447
6400, 155, 50, 0.900000, 0.500000, 30, 100, 0.816459, 4.356169
6656, 155, 50, 0.900000, 0.500000, 30, 100, 0.814712, 4.355044
6912, 155, 50, 0.900000, 0.500000, 30, 100, 0.825495, 4.376707
7168, 155, 50, 0.900000, 0.500000, 30, 100, 0.811876, 4.360685
7424, 155, 50, 0.900000, 0.500000, 30, 100, 0.819910, 4.359723
7680, 155, 50, 0.900000, 0.500000, 30, 100, 0.818755, 4.371201
7936, 155, 50, 0.900000, 0.500000, 30, 100, 0.826625, 4.379097
8192, 155, 50, 0.900000, 0.500000, 30, 100, 0.822740, 4.376789
8448, 155, 50, 0.900000, 0.500000, 30, 100, 0.826883, 4.373658
8704, 155, 50, 0.900000, 0.500000, 30, 100, 0.818149, 4.372375
8960, 155, 50, 0.900000, 0.500000, 30, 100, 0.823057, 4.364435
9216, 155, 50, 0.900000, 0.500000, 30, 100, 0.814598, 4.349356
9472, 155, 50, 0.900000, 0.500000, 30, 100, 0.816210, 4.359035
9728, 155, 50, 0.900000, 0.500000, 30, 100, 0.813127, 4.359528
9984, 155, 50, 0.900000, 0.500000, 30, 100, 0.811246, 4.354034
10240, 155, 50, 0.900000, 0.500000, 30, 100, 0.817963, 4.362302
10496, 155, 50, 0.900000, 0.500000, 30, 100, 0.820125, 4.363712
10752, 155, 50, 0.900000, 0.500000, 30, 100, 0.810990, 4.357133
11008, 155, 50, 0.900000, 0.500000, 30, 100, 0.821803, 4.373411
11264, 155, 50, 0.900000, 0.500000, 30, 100, 0.809985, 4.357985
11520, 155, 50, 0.900000, 0.500000, 30, 100, 0.820350, 4.366958
11776, 155, 50, 0.900000, 0.500000, 30, 100, 0.818089, 4.360622
