8771929, 1
17543858, 1
26315787, 1
35087716, 1
43859645, 1
52631574, 1
61403503, 1
70175432, 1
78947361, 1
87719290, 1
96491219, 1
105263148, 1
114035077, 1
122807006, 1
131578935, 1
140350864, 1
149122793, 1
157894722, 1
166666651, 1
175438580, 1
184210509, 1
192982438, 1
201754367, 1
210526296, 1
219298225, 1
228070154, 1
236842083, 1
245614012, 1
254385941, 1
263157870, 1
271929799, 1
280701728, 1
289473657, 1
298245586, 1
307017515, 1
315789444, 1
324561373, 1
333333302, 1
342105231, 1
350877160, 1
359649089, 1
368421018, 1
377192947, 1
385964876, 1
394736805, 1
403508734, 1
412280663, 1
421052592, 1
429824521, 1
438596450, 1
447368379, 1
456140308, 1
464912237, 1
473684166, 1
482456095, 1
491228024, 1
499999953, 1
508771882, 1
517543811, 1
526315740, 1
535087669, 1
543859598, 1
552631527, 1
561403456, 1
570175385, 1
578947314, 1
587719243, 1
596491172, 1
605263101, 1
614035030, 1
622806959, 1
631578888, 1
640350817, 1
649122746, 1
657894675, 1
666666604, 1
675438533, 1
684210462, 1
692982391, 1
701754320, 1
710526249, 1
719298178, 1
728070107, 1
736842036, 1
745613965, 1
754385894, 1
763157823, 1
771929752, 1
780701681, 1
789473610, 1
798245539, 1
807017468, 1
815789397, 1
824561326, 1
833333255, 1
842105184, 1
850877113, 1
859649042, 1
868420971, 1
877192900, 1
885964829, 1
894736758, 1
903508687, 1
912280616, 1
921052545, 1
929824474, 1
938596403, 1
947368332, 1
956140261, 1
964912190, 1
973684119, 1
982456048, 1
991227977, 1
999999906, 1
1008771835, 1
1018872845, 1
1028973855, 1
1039074865, 1
1049175875, 1
1059276885, 1
1069377895, 1
1079478905, 1
1089579915, 1
1099680925, 1
1109781935, 1
1119882945, 1
1129983955, 1
1140084965, 1
1150185975, 1
1160286985, 1
1170387995, 1
1180489005, 1
1190590015, 1
1200691025, 1
1210792035, 1
1220893045, 1
1230994055, 1
1241095065, 1
1251196075, 1
1261297085, 1
1271398095, 1
1281499105, 1
1291600115, 1
1301701125, 1
1311802135, 1
1321903145, 1
1332004155, 1
1342105165, 1
1352206175, 1
1362307185, 1
1372408195, 1
1382509205, 1
1392610215, 1
1402711225, 1
1412812235, 1
1422913245, 1
1433014255, 1
1443115265, 1
1453216275, 1
1463317285, 1
1473418295, 1
1483519305, 1
1493620315, 1
1503721325, 1
1513822335, 1
1523923345, 1
1534024355, 1
1544125365, 1
1554226375, 1
1564327385, 1
1574428395, 1
1584529405, 1
1594630415, 1
1604731425, 1
1614832435, 1
1624933445, 1
1635034455, 1
1645135465, 1
1655236475, 1
1665337485, 1
1675438495, 1
1685539505, 1
1695640515, 1
1705741525, 1
1715842535, 1
1725943545, 1
1736044555, 1
1746145565, 1
1756246575, 1
1766347585, 1
1776448595, 1
1786549605, 1
1796650615, 1
1806751625, 1
1816852635, 1
1826953645, 1
1837054655, 1
1847155665, 1
1857256675, 1
1867357685, 1
1877458695, 1
1887559705, 1
1897660715, 1
1907761725, 1
1917862735, 1
1927963745, 1
1938064755, 1
1948165765, 1
1958266775, 1
1968367785, 1
1978468795, 1
1988569805, 1
1998670815, 1
2008771825, 1
2018872835, 1
2031531062, 1
2044189289, 1
2056847516, 1
2069505743, 1
2082163970, 1
2094822197, 1
2107480424, 1
2120138651, 1
2132796878, 1
2145455105, 1
2158113332, 1
2170771559, 1
