12800, 130, 0.016297, 0.034250
13312, 130, 0.015695, 0.037585
13824, 130, 0.015438, 0.035253
14336, 130, 0.015941, 0.032651
14848, 130, 0.015526, 0.031697
15360, 130, 0.015754, 0.031900
15872, 130, 0.014751, 0.034182
16384, 130, 0.018878, 0.037271
16896, 130, 0.018620, 0.026758
17408, 130, 0.014160, 0.032651
17920, 130, 0.015768, 0.030709
18432, 130, 0.012942, 0.034180
18944, 130, 0.015335, 0.030610
19456, 130, 0.014122, 0.031201
19968, 130, 0.015207, 0.030825
20480, 130, 0.011897, 0.034941
20992, 130, 0.014900, 0.030798
21504, 130, 0.012193, 0.037782
22016, 130, 0.011383, 0.039563
22528, 130, 0.011163, 0.036495
23040, 130, 0.014710, 0.030093
23552, 130, 0.015104, 0.029625
24064, 130, 0.011957, 0.037809
24576, 130, 0.010816, 0.037162
25088, 130, 0.013284, 0.031501
25600, 130, 0.010822, 0.039508
26112, 130, 0.010171, 0.037827
26624, 130, 0.012707, 0.032204
27136, 130, 0.012657, 0.032690
27648, 130, 0.012222, 0.032632
28160, 130, 0.011109, 0.036267
28672, 130, 0.010013, 0.037687
29184, 130, 0.009471, 0.038094
29696, 130, 0.013023, 0.030701
30208, 130, 0.013015, 0.030733
30720, 130, 0.009985, 0.035577
31232, 130, 0.010205, 0.035341
31744, 130, 0.009344, 0.037492
32256, 130, 0.010865, 0.034402
32768, 130, 0.009279, 0.037016
33280, 130, 0.010754, 0.039262
33792, 130, 0.010149, 0.034998
34304, 130, 0.014651, 0.041195
34816, 130, 0.009164, 0.037288
35328, 130, 0.009260, 0.035396
35840, 130, 0.010665, 0.033353
36352, 130, 0.010082, 0.039778
36864, 130, 0.017172, 0.039569
37376, 130, 0.011474, 0.039718
37888, 130, 0.009226, 0.035323
38400, 130, 0.010416, 0.033350
38912, 130, 0.026977, 0.035063
39424, 130, 0.009045, 0.038325
39936, 130, 0.010627, 0.032513
40448, 130, 0.008786, 0.036175
40960, 130, 0.011081, 0.040021
41472, 130, 0.009162, 0.038681
41984, 130, 0.010108, 0.033221
42496, 130, 0.010881, 0.039632
43008, 130, 0.008835, 0.038372
43520, 130, 0.008698, 0.036563
44032, 130, 0.010323, 0.039433
44544, 130, 0.009838, 0.034332
45056, 130, 0.010330, 0.033223
45568, 130, 0.009363, 0.035734
46080, 130, 0.011707, 0.040750
46592, 130, 0.010081, 0.039977
47104, 130, 0.008152, 0.037650
47616, 130, 0.010357, 0.032634
48128, 130, 0.009950, 0.033395
48640, 130, 0.010522, 0.039614
49152, 130, 0.013579, 0.041091
49664, 130, 0.007513, 0.039072
50176, 130, 0.007997, 0.037635
50688, 130, 0.009368, 0.034576
51200, 130, 0.009307, 0.034066
51712, 130, 0.009190, 0.034168
52224, 130, 0.008586, 0.040657
52736, 130, 0.008104, 0.035452
53248, 130, 0.007966, 0.036842
53760, 130, 0.007373, 0.038361
54272, 130, 0.007523, 0.036293
54784, 130, 0.009394, 0.034026
55296, 130, 0.008352, 0.037203
55808, 130, 0.007827, 0.036620
56320, 130, 0.009597, 0.033376
56832, 130, 0.007463, 0.038283
57344, 130, 0.007764, 0.037575
57856, 130, 0.013958, 0.039627
58368, 130, 0.015767, 0.037752
58880, 130, 0.007205, 0.038027
59392, 130, 0.009148, 0.034988
59904, 130, 0.014982, 0.040706
60416, 130, 0.009436, 0.033873
60928, 130, 0.009411, 0.034328
61440, 130, 0.008295, 0.035748
61952, 130, 0.007521, 0.036333
62464, 130, 0.011036, 0.041512
62976, 130, 0.007726, 0.037684
63488, 130, 0.009460, 0.033499
64000, 130, 0.007288, 0.039672
64512, 130, 0.007873, 0.037340
65024, 130, 0.009403, 0.033691
65536, 130, 0.007972, 0.036830
66048, 130, 0.007481, 0.039247
66560, 130, 0.007054, 0.039916
67072, 130, 0.008218, 0.036913
67584, 130, 0.009161, 0.039185
68096, 130, 0.007932, 0.037540
68608, 130, 0.007018, 0.039453
69120, 130, 0.009371, 0.033713
69632, 130, 0.007383, 0.037863
70144, 130, 0.008073, 0.037594
70656, 130, 0.009152, 0.034897
71168, 130, 0.007575, 0.037166
71680, 130, 0.007419, 0.039821
72192, 130, 0.007468, 0.039140
72704, 130, 0.007256, 0.038592
73216, 130, 0.008151, 0.037773
73728, 130, 0.008089, 0.037058
74240, 130, 0.007048, 0.038597
74752, 130, 0.008184, 0.035671
75264, 130, 0.017518, 0.040202
75776, 130, 0.008874, 0.034112
76288, 130, 0.009128, 0.038828
76800, 130, 0.006501, 0.040002
77312, 130, 0.006499, 0.039565
77824, 130, 0.007206, 0.040746
78336, 130, 0.006478, 0.040489
78848, 130, 0.007924, 0.036470
79360, 130, 0.009765, 0.039798
79872, 130, 0.008565, 0.034922
80384, 130, 0.006849, 0.038776
80896, 130, 0.007481, 0.038026
81408, 130, 0.007084, 0.037711
81920, 130, 0.009081, 0.040247
82432, 130, 0.009255, 0.040384
82944, 130, 0.007824, 0.041795
83456, 130, 0.008121, 0.037861
83968, 130, 0.007378, 0.036274
84480, 130, 0.007315, 0.039620
84992, 130, 0.007463, 0.036621
85504, 130, 0.006698, 0.041261
86016, 130, 0.006996, 0.037420
86528, 130, 0.007171, 0.039357
87040, 130, 0.008163, 0.040188
87552, 130, 0.008192, 0.039090
88064, 130, 0.007406, 0.036735
88576, 130, 0.011804, 0.040221
89088, 130, 0.008071, 0.035506
89600, 130, 0.007697, 0.036741
90112, 130, 0.007575, 0.037354
90624, 130, 0.006434, 0.040487
91136, 130, 0.007108, 0.038334
91648, 130, 0.008849, 0.041671
92160, 130, 0.006994, 0.040178
92672, 130, 0.008470, 0.035573
93184, 130, 0.007739, 0.037890
93696, 130, 0.008991, 0.034993
94208, 130, 0.008569, 0.035876
94720, 130, 0.006930, 0.039243
95232, 130, 0.008232, 0.041805
95744, 130, 0.009404, 0.041174
96256, 130, 0.008568, 0.040991
96768, 130, 0.009020, 0.034859
97280, 130, 0.011138, 0.042423
97792, 130, 0.007472, 0.038399
98304, 130, 0.008130, 0.040683
98816, 130, 0.008149, 0.037422
99328, 130, 0.006720, 0.039329
99840, 130, 0.008209, 0.036470
9728, 140, 0.077946, 0.362044
10240, 140, 0.071822, 0.340641
10752, 140, 0.095446, 0.358292
11264, 140, 0.090566, 0.362924
11776, 140, 0.063934, 0.362203
12288, 140, 0.064660, 0.355062
12800, 140, 0.068595, 0.364009
13312, 140, 0.075996, 0.325627
13824, 140, 0.103864, 0.360818
14336, 140, 0.114820, 0.350398
14848, 140, 0.065719, 0.368843
15360, 140, 0.052554, 0.350505
15872, 140, 0.059456, 0.364695
16384, 140, 0.051824, 0.346342
16896, 140, 0.063956, 0.336054
17408, 140, 0.080922, 0.372486
17920, 140, 0.049712, 0.365139
18432, 140, 0.050573, 0.345843
18944, 140, 0.049061, 0.365220
19456, 140, 0.045824, 0.344244
19968, 140, 0.048165, 0.348495
20480, 140, 0.057118, 0.371979
20992, 140, 0.047069, 0.363640
21504, 140, 0.069683, 0.380607
22016, 140, 0.043540, 0.371549
22528, 140, 0.057078, 0.373135
23040, 140, 0.101262, 0.360598
23552, 140, 0.059640, 0.376277
24064, 140, 0.072912, 0.375452
24576, 140, 0.049526, 0.359761
25088, 140, 0.075864, 0.376762
25600, 140, 0.039748, 0.355401
26112, 140, 0.062989, 0.372881
26624, 140, 0.038385, 0.356835
27136, 140, 0.037566, 0.363416
27648, 140, 0.039698, 0.361633
28160, 140, 0.040475, 0.360884
28672, 140, 0.109624, 0.360736
29184, 140, 0.160074, 0.327791
29696, 140, 0.043942, 0.374166
30208, 140, 0.046183, 0.360541
30720, 140, 0.083036, 0.373526
31232, 140, 0.070803, 0.369163
31744, 140, 0.034009, 0.361443
32256, 140, 0.071325, 0.376260
32768, 140, 0.047439, 0.381455
33280, 140, 0.065839, 0.379893
33792, 140, 0.035591, 0.359915
34304, 140, 0.041619, 0.370477
34816, 140, 0.088141, 0.368176
35328, 140, 0.038455, 0.349674
35840, 140, 0.051939, 0.376036
36352, 140, 0.048164, 0.374296
36864, 140, 0.035510, 0.358430
37376, 140, 0.125544, 0.349235
37888, 140, 0.046886, 0.373534
38400, 140, 0.036954, 0.371241
38912, 140, 0.036511, 0.373456
39424, 140, 0.032194, 0.361157
39936, 140, 0.073476, 0.376497
40448, 140, 0.053275, 0.376714
40960, 140, 0.034120, 0.377848
41472, 140, 0.071960, 0.374152
41984, 140, 0.038319, 0.364622
42496, 140, 0.035274, 0.365880
43008, 140, 0.051010, 0.381329
43520, 140, 0.033692, 0.359158
44032, 140, 0.109928, 0.359910
44544, 140, 0.032954, 0.359775
45056, 140, 0.036155, 0.372803
45568, 140, 0.099576, 0.363798
46080, 140, 0.031701, 0.358250
46592, 140, 0.039420, 0.369232
47104, 140, 0.036057, 0.356956
47616, 140, 0.144822, 0.336047
48128, 140, 0.047202, 0.374902
48640, 140, 0.040998, 0.365044
49152, 140, 0.030356, 0.364559
49664, 140, 0.111149, 0.356438
50176, 140, 0.030814, 0.357374
50688, 140, 0.030337, 0.360551
51200, 140, 0.071200, 0.375579
51712, 140, 0.032015, 0.372923
52224, 140, 0.030371, 0.363045
52736, 140, 0.045467, 0.381445
53248, 140, 0.072593, 0.377608
53760, 140, 0.127687, 0.346072
54272, 140, 0.058866, 0.370198
54784, 140, 0.031470, 0.366758
55296, 140, 0.048481, 0.383101
55808, 140, 0.103904, 0.362903
56320, 140, 0.068805, 0.378062
56832, 140, 0.029945, 0.367058
57344, 140, 0.037472, 0.370902
57856, 140, 0.038021, 0.366331
58368, 140, 0.056972, 0.373981
58880, 140, 0.045542, 0.383251
59392, 140, 0.071240, 0.371946
59904, 140, 0.034906, 0.375940
60416, 140, 0.035986, 0.370769
60928, 140, 0.082460, 0.373248
61440, 140, 0.034416, 0.365260
61952, 140, 0.070845, 0.376722
62464, 140, 0.071587, 0.377897
62976, 140, 0.057516, 0.379443
63488, 140, 0.031942, 0.356393
64000, 140, 0.158578, 0.326072
64512, 140, 0.173533, 0.313085
65024, 140, 0.029997, 0.361163
65536, 140, 0.046297, 0.384017
66048, 140, 0.053115, 0.373922
66560, 140, 0.034111, 0.367556
67072, 140, 0.035339, 0.371460
67584, 140, 0.048059, 0.378789
68096, 140, 0.097287, 0.361459
68608, 140, 0.102483, 0.357499
69120, 140, 0.074551, 0.376622
69632, 140, 0.027233, 0.349112
70144, 140, 0.050276, 0.376130
70656, 140, 0.057532, 0.370879
71168, 140, 0.028853, 0.352679
71680, 140, 0.034490, 0.377295
72192, 140, 0.033389, 0.373487
72704, 140, 0.080939, 0.373052
73216, 140, 0.069054, 0.377712
73728, 140, 0.058685, 0.368798
74240, 140, 0.053587, 0.380363
74752, 140, 0.068212, 0.376810
75264, 140, 0.099162, 0.362369
75776, 140, 0.029519, 0.366233
76288, 140, 0.029940, 0.360646
76800, 140, 0.082681, 0.373893
77312, 140, 0.063552, 0.375706
77824, 140, 0.028562, 0.361730
78336, 140, 0.033407, 0.367612
78848, 140, 0.031969, 0.351492
79360, 140, 0.046748, 0.374289
79872, 140, 0.029074, 0.356506
80384, 140, 0.029998, 0.374720
80896, 140, 0.069836, 0.371569
81408, 140, 0.050129, 0.372943
81920, 140, 0.105221, 0.359088
82432, 140, 0.072860, 0.374607
82944, 140, 0.040821, 0.361748
83456, 140, 0.027152, 0.369755
83968, 140, 0.027826, 0.348277
84480, 140, 0.061891, 0.375631
84992, 140, 0.045234, 0.376323
85504, 140, 0.028445, 0.367532
86016, 140, 0.045060, 0.376958
86528, 140, 0.028066, 0.363554
87040, 140, 0.070096, 0.376382
87552, 140, 0.094974, 0.364838
88064, 140, 0.069505, 0.376471
88576, 140, 0.214650, 0.290411
89088, 140, 0.028371, 0.361189
89600, 140, 0.030622, 0.361498
90112, 140, 0.034770, 0.369888
90624, 140, 0.108818, 0.360380
91136, 140, 0.046875, 0.380481
91648, 140, 0.027181, 0.362396
92160, 140, 0.068258, 0.380891
92672, 140, 0.033655, 0.369177
93184, 140, 0.029078, 0.361990
93696, 140, 0.028594, 0.355937
94208, 140, 0.035285, 0.370784
94720, 140, 0.031029, 0.375818
95232, 140, 0.080610, 0.372279
95744, 140, 0.027050, 0.360122
96256, 140, 0.030150, 0.353424
96768, 140, 0.106836, 0.354838
97280, 140, 0.029795, 0.369756
97792, 140, 0.339852, 0.210607
98304, 140, 0.069746, 0.377248
98816, 140, 0.161060, 0.325217
99328, 140, 0.069649, 0.376862
99840, 140, 0.034399, 0.369521
10240, 150, 0.635545, 1.775839
10752, 150, 1.157008, 1.414694
11264, 150, 0.652006, 1.764679
11776, 150, 1.166142, 1.409028
12288, 150, 0.279953, 1.961247
12800, 150, 1.163094, 1.400738
13312, 150, 0.648080, 1.770917
13824, 150, 0.579386, 1.817961
14336, 150, 0.446825, 1.904230
14848, 150, 0.925069, 1.573452
15360, 150, 0.760336, 1.679793
15872, 150, 0.747949, 1.692518
16384, 150, 0.425740, 1.919264
16896, 150, 0.654471, 1.766108
17408, 150, 0.247694, 1.966573
17920, 150, 0.667850, 1.758177
18432, 150, 1.341135, 1.314067
18944, 150, 0.649463, 1.765780
19456, 150, 0.653526, 1.762147
19968, 150, 0.437707, 1.918654
20480, 150, 0.924489, 1.568956
20992, 150, 1.186036, 1.384765
21504, 150, 0.426765, 1.917905
22016, 150, 1.191042, 1.388963
22528, 150, 0.125563, 0.785880
23040, 150, 0.663876, 1.752632
23552, 150, 0.940195, 1.561140
24064, 150, 1.191378, 1.388253
24576, 150, 1.251496, 1.361896
25088, 150, 0.274567, 1.989808
25600, 150, 0.261976, 2.008607
26112, 150, 0.934220, 1.562022
26624, 150, 0.947008, 1.557840
27136, 150, 0.934246, 1.558963
27648, 150, 0.423016, 1.909413
28160, 150, 0.195500, 0.709683
28672, 150, 0.670270, 1.753418
29184, 150, 0.658238, 1.753033
29696, 150, 1.197890, 1.378348
30208, 150, 0.430179, 1.920407
30720, 150, 0.951526, 1.555419
31232, 150, 0.274875, 2.006997
31744, 150, 0.120481, 0.390801
32256, 150, 0.268527, 1.994228
32768, 150, 0.423559, 1.911914
33280, 150, 0.941040, 1.560981
33792, 150, 0.945852, 1.557947
34304, 150, 0.652152, 1.763962
34816, 150, 1.196240, 1.381605
35328, 150, 0.686154, 1.741709
35840, 150, 0.938280, 1.558527
36352, 150, 0.849680, 1.619659
36864, 150, 0.671240, 1.749210
37376, 150, 0.937274, 1.554710
37888, 150, 0.425331, 1.921930
38400, 150, 0.258009, 2.013453
38912, 150, 0.772269, 1.678642
39424, 150, 0.854127, 1.617815
39936, 150, 0.421544, 1.925697
40448, 150, 0.441226, 1.913834
40960, 150, 0.880110, 1.603416
41472, 150, 1.102493, 1.443976
41984, 150, 0.271097, 2.024523
42496, 150, 0.264207, 2.016450
43008, 150, 0.943358, 1.555740
43520, 150, 0.437792, 1.910328
44032, 150, 1.353469, 1.303301
44544, 150, 1.199709, 1.378062
45056, 150, 0.677675, 1.747111
45568, 150, 0.423321, 1.922347
46080, 150, 0.957032, 1.547558
46592, 150, 0.148089, 1.625540
47104, 150, 1.204383, 1.373540
47616, 150, 0.670080, 1.749176
48128, 150, 0.260984, 2.011685
48640, 150, 0.778875, 1.674746
49152, 150, 1.206103, 1.372706
49664, 150, 0.585447, 1.810822
50176, 150, 0.065693, 0.200264
50688, 150, 0.124722, 0.527959
51200, 150, 0.667073, 1.748141
51712, 150, 0.318564, 1.989969
52224, 150, 0.674281, 1.749169
52736, 150, 0.943869, 1.553931
53248, 150, 0.432339, 1.916344
53760, 150, 0.421652, 1.926439
54272, 150, 0.592363, 1.799206
54784, 150, 0.519964, 1.856980
55296, 150, 0.265891, 2.027097
55808, 150, 0.684313, 1.742934
56320, 150, 0.435276, 1.910609
56832, 150, 1.104503, 1.441527
57344, 150, 0.333995, 1.977115
57856, 150, 0.254696, 2.031671
58368, 150, 0.769976, 1.675818
58880, 150, 0.276196, 2.016905
59392, 150, 0.944748, 1.553577
59904, 150, 0.676087, 1.747309
60416, 150, 0.323867, 1.976715
60928, 150, 0.425147, 1.921629
61440, 150, 0.443806, 1.899266
61952, 150, 0.433204, 1.921495
62464, 150, 0.672645, 1.748377
62976, 150, 0.439758, 1.897591
63488, 150, 0.661622, 1.754811
64000, 150, 0.764279, 1.675953
64512, 150, 0.946841, 1.554263
65024, 150, 0.429871, 1.904326
65536, 150, 0.424594, 1.923802
66048, 150, 0.660914, 1.757894
66560, 150, 0.669503, 1.746653
67072, 150, 0.947991, 1.546549
67584, 150, 0.276418, 1.997503
68096, 150, 0.261829, 1.984343
68608, 150, 1.103698, 1.439852
69120, 150, 0.669855, 1.747344
69632, 150, 0.664944, 1.755575
70144, 150, 0.519851, 1.854038
70656, 150, 0.660607, 1.757245
71168, 150, 0.943098, 1.553231
71680, 150, 0.269758, 2.010346
72192, 150, 0.584904, 1.812242
72704, 150, 0.323385, 1.966402
73216, 150, 0.869028, 1.609074
73728, 150, 0.870565, 1.606757
74240, 150, 0.767508, 1.675843
74752, 150, 0.949285, 1.545845
75264, 150, 0.940089, 1.552836
75776, 150, 0.658710, 1.760888
76288, 150, 0.662716, 1.759856
76800, 150, 0.436354, 1.918229
77312, 150, 0.667243, 1.752147
77824, 150, 0.679423, 1.748165
78336, 150, 0.267827, 2.001955
78848, 150, 0.522383, 1.851143
79360, 150, 0.953442, 1.552130
79872, 150, 0.321212, 1.980823
80384, 150, 1.206512, 1.373821
80896, 150, 1.203904, 1.370526
81408, 150, 0.593381, 1.805914
81920, 150, 0.657104, 1.753363
82432, 150, 0.670148, 1.749542
82944, 150, 0.269710, 1.986512
83456, 150, 0.136513, 1.024201
83968, 150, 0.657544, 1.758273
84480, 150, 0.674843, 1.748050
84992, 150, 0.679514, 1.749126
85504, 150, 0.769126, 1.678078
86016, 150, 0.319986, 1.983761
86528, 150, 0.376128, 1.956347
87040, 150, 0.268967, 2.020926
87552, 150, 0.664780, 1.756075
88064, 150, 0.948701, 1.549683
88576, 150, 0.308627, 1.998709
89088, 150, 1.104979, 1.440299
89600, 150, 0.886594, 1.601803
90112, 150, 1.193721, 1.379438
90624, 150, 1.205971, 1.368552
91136, 150, 0.247509, 1.072545
91648, 150, 0.596692, 1.800983
92160, 150, 0.661961, 1.758415
92672, 150, 0.236578, 0.912346
93184, 150, 1.209025, 1.375795
93696, 150, 1.208975, 1.375535
94208, 150, 0.140725, 1.742342
94720, 150, 0.518174, 1.854293
95232, 150, 0.601974, 1.797606
95744, 150, 1.208949, 1.373878
96256, 150, 0.384319, 1.950246
96768, 150, 0.422742, 1.928118
97280, 150, 0.423822, 1.923886
97792, 150, 0.601828, 1.804910
98304, 150, 0.248993, 2.001047
98816, 150, 1.208548, 1.375305
99328, 150, 0.442714, 1.914667
99840, 150, 0.774238, 1.676653
