 151.6745523,  151.6745523,  152.7945124,   97.1384621,   97.1384621,   96.7537291,  119.2429028,  119.2429028,   52.6947252,  139.5189117,  139.5189117,  213.8650237,   87.1744410,   87.1744410,  178.3499008,   93.5658818,   93.5658818,  285.5160350,  129.0331226,  129.0331226,  164.5567758,  104.4084982,  104.4084982,  162.9084928,  140.1106650,  140.1106650,  186.1378604,   82.4652820,   82.4652820,  157.6088177,  112.4040435,  112.4040435,   47.2254230,  156.8963925,  156.8963925,  225.1516189,  145.8185691,  145.8185691,  227.7504603,  109.6481446,  109.6481446,  185.2502231, 
  83.7328565,   83.7328565,  189.0616559,  144.3471520,  144.3471520,   72.4065772,  144.3995767,  144.3995767,   28.2951485,  140.1001268,  140.1001268,  193.7648969,   81.7328449,   81.7328449,  216.6170558,  143.7086929,  143.7086929,  261.8073421,  109.1158830,  109.1158830,  175.4408928,   91.0607715,   91.0607715,  191.8477212,   91.0997184,   91.0997184,  215.0381420,  129.1368811,  129.1368811,  148.4719366,  148.5710753,  148.5710753,   18.6543477,  159.0000000,  159.0000000,  186.1516189,  106.2162676,  106.2162676,  241.5341927,  137.7215050,  137.7215050,  167.5287182, 
 154.0986004,  154.0986004,  154.9630555,  124.6979688,  124.6979688,   67.7086084,  118.9947757,  118.9947757,   29.3003728,  154.4077227,  154.4077227,  159.3571742,   84.3380433,   84.3380433,  252.2790125,  159.0000000,  159.0000000,  222.8073421,  129.4135068,  129.4135068,  166.0273860,  102.8433913,  102.8433913,  209.0043299,   82.2055442,   82.2055442,  252.8325978,  147.0729252,  147.0729252,  121.3990114,  101.9342626,  101.9342626,   36.7200852,   98.4753428,   98.4753428,  207.6762761,  151.1999808,  151.1999808,  210.3342119,  135.6485142,  135.6485142,  151.8802040, 
 120.2320624,  120.2320624,  154.7309930,  104.6376810,  104.6376810,   83.0709274,   86.8026845,   86.8026845,   62.4976883,   88.3142908,   88.3142908,  191.0428834,  151.9228257,  151.9228257,  220.3561868,  102.7018155,  102.7018155,  240.1055265,  103.1633973,  103.1633973,  182.8639886,   96.0092662,   96.0092662,  232.9950636,  130.7745805,  130.7745805,  242.0580173,  123.5445519,  123.5445519,  117.8544595,   96.9394885,   96.9394885,   59.7805967,  156.2364478,  156.2364478,  171.4398282,  101.2317575,  101.2317575,  229.1024544,  116.6288493,  116.6288493,  155.2513546, 
  85.0369022,   85.0369022,  189.6940908,  153.2492025,  153.2492025,   49.8217248,  116.9756494,  116.9756494,   65.5220389,  143.6133512,  143.6133512,  167.4295322,  152.0538519,  152.0538519,  188.3023349,  143.7124432,  143.7124432,  216.3930834,  101.6364836,  101.6364836,  201.2275050,  100.4203333,  100.4203333,  252.5747303,  144.9612674,  144.9612674,  217.0967499,  150.0139161,  150.0139161,   87.8405434,  142.4925311,  142.4925311,   37.2880656,  122.5554654,  122.5554654,  168.8843628,  132.1835772,  132.1835772,  216.9188771,   80.9298260,   80.9298260,  194.3215287, 
  93.5295421,   93.5295421,  216.1645487,  153.6260414,  153.6260414,   16.1956834,  118.6187714,  118.6187714,   66.9032675,  156.3167786,  156.3167786,  131.1127536,   83.2695379,   83.2695379,  225.0327971,   93.7401711,   93.7401711,  242.6529122,  151.7477083,  151.7477083,  169.4797968,  126.1384485,  126.1384485,  246.4362818,   91.7799024,   91.7799024,  245.3168476,  110.7013829,  110.7013829,   97.1391604,  139.3601210,  139.3601210,   17.9279446,  104.0664263,  104.0664263,  184.8179365,  127.3949771,  127.3949771,  209.5239000,   91.2911383,   91.2911383,  223.0303904, 
 131.2105886,  131.2105886,  204.9539601,  150.7729223,  136.1956834,    0.0000000,   81.6708238,   81.6708238,  105.2324437,   88.7203870,   88.7203870,  162.3923666,  113.6236886,  113.6236886,  231.4091085,  127.3228733,  127.3228733,  235.3300389,  104.4193365,  104.4193365,  185.0604602,  141.8554602,  141.8554602,  224.5808217,  140.7134825,  140.7134825,  224.6033651,  140.5920711,  140.5920711,   76.5470893,   83.7673163,   83.7673163,   54.1606283,  136.3515752,  136.3515752,  168.4663613,  128.6198880,  128.6198880,  200.9040121,  137.2845431,  137.2845431,  205.7458473, 
 149.3710426,  149.3710426,  175.5829175,  120.7061189,  120.0000000,    0.0000000,  142.9389627,  142.9389627,   82.2934810,  102.5936842,  102.5936842,  179.7986824,   94.7962464,   94.7962464,  256.6128620,  146.2447019,  146.2447019,  209.0853370,  150.3708396,  150.3708396,  154.6896207,   88.0709735,   88.0709735,  256.5098482,  132.6926409,  132.6926409,  211.9107243,   90.1781352,   90.1781352,  106.3689541,   84.3910206,   84.3910206,   89.7696077,  154.6599732,  154.6599732,  133.8063881,  136.2039287,  136.2039287,  184.7000834,  130.3207470,  130.3207470,  195.4251002, 
 106.0638692,  106.0638692,  189.5190483,  126.9505687,  120.0000000,    0.0000000,  108.5635219,  108.5635219,   93.7299591,   99.7476234,   99.7476234,  200.0510590,   97.6804453,   97.6804453,  278.9324167,  115.1068284,  115.1068284,  213.9785087,  137.2976308,  137.2976308,  137.3919899,  126.3482547,  126.3482547,  250.1615935,  134.0912689,  134.0912689,  197.8194554,  113.2617101,  113.2617101,  113.1072440,  137.7402803,  137.7402803,   72.0293274,  114.0884346,  114.0884346,  139.7179535,   85.2993395,   85.2993395,  219.4007438,  126.8937943,  126.8937943,  188.5313059, 
  83.2861401,   83.2861401,  226.2329082,   93.8751443,   93.8751443,   26.1248557,  128.8033586,  128.8033586,   84.9266005,  145.3813830,  145.3813830,  174.6696760,  142.3634228,  142.3634228,  256.5689939,  130.1259889,  130.1259889,  203.8525197,  155.5143008,  155.5143008,  101.8776891,  116.8389673,  116.8389673,  253.3226262,   89.4292842,   89.4292842,  228.3901712,   98.8229936,   98.8229936,  134.2842504,  158.7934279,  158.7934279,   33.2358995,   94.5912457,   94.5912457,  165.1267078,  121.7446746,  121.7446746,  217.6560692,  111.2673271,  111.2673271,  197.2639788, 
  79.7542783,   79.7542783,  266.4786299,  102.7674983,  102.7674983,   43.3573574,  113.9606402,  113.9606402,   90.9659603,   88.2053810,   88.2053810,  206.4642950,  129.9154816,  129.9154816,  246.6535123,  118.0485176,  118.0485176,  205.8040022,   99.3400128,   99.3400128,  122.5376762,  102.9001625,  102.9001625,  270.4224637,  140.2184552,  140.2184552,  208.1717160,  135.7461629,  135.7461629,  118.5380875,   90.6502913,   90.6502913,   62.5856083,  111.5484658,  111.5484658,  173.5782421,  125.4564578,  125.4564578,  212.1996114,  113.2268406,  113.2268406,  204.0371382, 
 114.7685734,  114.7685734,  271.7100565,  150.0209216,  150.0209216,   13.3364357,   89.3094091,   89.3094091,  121.6565512,  140.3403875,  140.3403875,  186.1239075,   85.9832057,   85.9832057,  280.6703066,  153.4163582,  153.4163582,  172.3876440,   87.7323876,   87.7323876,  154.8052886,   90.6622297,   90.6622297,  285.5160350,  137.9738081,  137.9738081,  190.1979080,  123.9426332,  123.9426332,  114.5954543,   91.2542497,   91.2542497,   91.3313586,  117.9795506,  117.9795506,  175.5986914,   87.1651898,   87.1651898,  245.0344217,  143.7674218,  143.7674218,  180.2697164, 
  83.2001015,   83.2001015,  285.5160350,  120.2465106,  120.2465106,   13.0899252,  110.8370758,  110.8370758,  130.8194755,  102.7790530,  102.7790530,  203.3448545,  117.0112891,  117.0112891,  283.6590175,  107.1819840,  107.1819840,  185.2056600,  134.8046960,  134.8046960,  140.0005926,  149.1222159,  149.1222159,  256.3938191,  133.5637705,  133.5637705,  176.6341375,  123.6215171,  123.6215171,  110.9739372,  150.1141419,  150.1141419,   61.2172167,  117.8850594,  117.8850594,  177.7136320,   80.0899086,   80.0899086,  284.9445131,   95.7823769,   95.7823769,  204.4873395, 
  97.2148307,   97.2148307,  285.5160350,  117.9475769,  117.9475769,   15.1423483,   97.5534524,   97.5534524,  153.2660231,   94.4660115,   94.4660115,  228.8788430,  112.8104209,  112.8104209,  285.5160350,   85.0242777,   85.0242777,  220.1813822,  139.7671164,  139.7671164,  120.2334762,  111.9391975,  111.9391975,  264.4546216,  107.8007937,  107.8007937,  188.8333437,  118.1787081,  118.1787081,  112.7952291,  104.0186461,  104.0186461,   77.1985706,  101.4214595,  101.4214595,  196.2921725,  158.0931876,  158.0931876,  246.8513255,  136.2271492,  136.2271492,  188.2601904, 
 155.8031649,  155.8031649,  249.7128701,  148.7699778,  135.1423483,    0.0000000,  110.3321752,  110.3321752,  162.9338480,  155.6190714,  155.6190714,  193.2597717,  116.8870978,  116.8870978,  285.5160350,   94.7871082,   94.7871082,  245.3942740,  127.7338755,  127.7338755,  112.4996007,  122.7051225,  122.7051225,  261.7494991,  116.0687398,  116.0687398,  192.7646039,   94.8950414,   94.8950414,  137.9001877,  104.3467917,  104.3467917,   92.8517789,   93.9207382,   93.9207382,  222.3714343,  138.1906812,  138.1906812,  228.6606442,  102.5944174,  102.5944174,  205.6657729, 
 150.3290803,  150.3290803,  219.3837898,  120.5327965,  120.0000000,    0.0000000,   79.1873775,   79.1873775,  203.7464705,  141.4709211,  141.4709211,  171.7888506,  128.2383282,  128.2383282,  277.2777068,  141.9611792,  141.9611792,  223.4330948,   92.1866294,   92.1866294,  140.3129713,  127.9800281,  127.9800281,  253.7694711,  104.5823897,  104.5823897,  208.1822142,  140.0862544,  140.0862544,  117.8139333,  104.4912304,  104.4912304,  108.3605485,   83.6162180,   83.6162180,  258.7552163,  123.1358379,  123.1358379,  225.5248063,   83.3557250,   83.3557250,  242.3100480, 
 146.2260173,  146.2260173,  193.1577724,  104.1388677,  104.1388677,   15.8611323,  135.1985892,  135.1985892,  188.5478813,   88.3364723,   88.3364723,  203.4523783,  146.9347826,  146.9347826,  250.3429241,  110.1477308,  110.1477308,  233.2853640,   79.9250390,   79.9250390,  180.3879323,  117.9891857,  117.9891857,  255.7802853,   89.8540272,   89.8540272,  238.3281870,  106.9536972,  106.9536972,  130.8602361,   96.8400354,   96.8400354,  131.5205132,  154.8754825,  154.8754825,  223.8797338,  111.8404060,  111.8404060,  233.6844003,   90.0838946,   90.0838946,  272.2261534, 
  99.4856944,   99.4856944,  213.6720781,   95.2883039,   95.2883039,   40.5728284,  123.6885438,  123.6885438,  184.8593375,  159.0906483,  159.0906483,  164.3617299,  125.1583162,  125.1583162,  245.1846079,  140.6368573,  140.6368573,  212.6485068,  125.3892863,  125.3892863,  174.9986460,  145.5114898,  145.5114898,  230.2687956,  128.2775298,  128.2775298,  230.0506573,   83.6254274,   83.6254274,  167.2348087,   88.3819600,   88.3819600,  163.1385532,   88.6657080,   88.6657080,  255.2140258,  158.9930992,  158.9930992,  194.6913011,  101.4932336,  101.4932336,  285.5160350, 
 121.3332617,  121.3332617,  212.3388164,  135.5888799,  135.5888799,   24.9839485,  142.8266103,  142.8266103,  162.0327272,  148.2238007,  148.2238007,  136.1379292,   96.2707637,   96.2707637,  268.9138442,  148.3919021,  148.3919021,  184.2566047,  146.4969058,  146.4969058,  148.5017402,   90.3776046,   90.3776046,  259.8911909,  159.3662715,  159.3662715,  190.6843858,  136.7886452,  136.7886452,  150.4461635,  146.2744026,  146.2744026,  136.8641506,   98.4420503,   98.4420503,  276.7719756,   89.3125712,   89.3125712,  225.3787299,  158.7467604,  158.7467604,  246.7692746, 
 108.1689925,  108.1689925,  224.1698239,  139.0586275,  139.0586275,    5.9253210,  124.4054293,  124.4054293,  157.6272979,  107.9251366,  107.9251366,  148.2127926,  144.3503115,  144.3503115,  244.5635327,  147.6025004,  147.6025004,  156.6541043,   97.1303300,   97.1303300,  171.3714102,  131.6547330,  131.6547330,  248.2364579,   96.4594456,   96.4594456,  214.2249401,  104.7183828,  104.7183828,  165.7277807,  124.3198054,  124.3198054,  132.5443451,   86.2534844,   86.2534844,  285.5160350,   83.3117215,   83.3117215,  262.0670084,  125.8168908,  125.8168908,  240.9523837, 
 138.9723333,  138.9723333,  205.1974906,   91.9792608,   91.9792608,   33.9460602,  113.5302510,  113.5302510,  164.0970469,  135.9990380,  135.9990380,  132.2137546,  133.8969900,  133.8969900,  230.6665427,  113.6969826,  113.6969826,  162.9571217,  144.2089010,  144.2089010,  147.1625092,  153.5336034,  153.5336034,  214.7028545,  126.7027332,  126.7027332,  207.5222069,  146.6440494,  146.6440494,  139.0837312,  110.9857227,  110.9857227,  141.5586224,  107.3017593,  107.3017593,  285.5160350,  132.0699606,  132.0699606,  249.9970478,  134.3916395,  134.3916395,  226.5607443, 
 119.1552635,  119.1552635,  206.0422270,  129.1033109,  129.1033109,   24.8427493,  115.9797631,  115.9797631,  168.1172839,  117.1230952,  117.1230952,  135.0906593,   85.7979373,   85.7979373,  264.8686054,  137.5817494,  137.5817494,  145.3753723,  142.0726486,  142.0726486,  125.0898606,  123.7140877,  123.7140877,  210.9887668,  125.1873140,  125.1873140,  202.3348929,  101.9590685,  101.9590685,  157.1246627,  152.3064893,  152.3064893,  109.2521330,  110.7935223,  110.7935223,  285.5160350,  121.8104652,  121.8104652,  248.1865826,   81.9084437,   81.9084437,  264.6523005, 
 131.5703353,  131.5703353,  194.4718918,  120.2483423,  120.2483423,   24.5944070,  157.4040371,  157.4040371,  130.7132468,  115.3538088,  115.3538088,  139.7368506,  157.0962653,  157.0962653,  227.7723401,   93.8125820,   93.8125820,  171.5627903,   92.3972911,   92.3972911,  152.6925695,  124.1448454,  124.1448454,  206.8439213,  107.3030091,  107.3030091,  215.0318839,  148.0369552,  148.0369552,  129.0877076,   98.1423871,   98.1423871,  131.1097460,  120.3767690,  120.3767690,  285.1392660,   86.1573721,   86.1573721,  282.0292106,   88.2930364,   88.2930364,  285.5160350, 
 120.6809491,  120.6809491,  193.7909426,  147.9052930,  144.5944070,    0.0000000,   82.4887087,   82.4887087,  168.2245381,  132.9242519,  132.9242519,  126.8125987,  118.1052867,  118.1052867,  229.6670535,  112.5726883,  112.5726883,  178.9901019,  130.2804671,  130.2804671,  142.4121025,  140.9879255,  140.9879255,  185.8559958,  129.2774470,  129.2774470,  205.7544369,  112.3844137,  112.3844137,  136.7032938,  151.6946225,  151.6946225,   99.4151235,  154.8883265,  154.8883265,  250.2509395,   99.2170887,   99.2170887,  285.5160350,   83.1469286,   83.1469286,  285.5160350, 
  81.2948619,   81.2948619,  232.4960807,  138.7947639,  120.0000000,    0.0000000,   83.7316836,   83.7316836,  204.4928544,  106.5206207,  106.5206207,  140.2919780,  110.8528977,  110.8528977,  238.8141558,  157.2998020,  157.2998020,  141.6903000,   82.7331983,   82.7331983,  179.6789041,  135.2726730,  135.2726730,  170.5833228,   81.1762692,   81.1762692,  244.5781677,  154.1855479,  154.1855479,  102.5177460,  103.2667660,  103.2667660,  116.1483575,  147.7447142,  147.7447142,  222.5062253,  126.1844403,  126.1844403,  279.3315947,   84.0511835,   84.0511835,  285.5160350, 
 113.1634421,  113.1634421,  239.3326386,   95.1112056,   95.1112056,   24.8887944,  129.0521557,  129.0521557,  195.4406987,  128.6413336,  128.6413336,  131.6506444,  108.7510014,  108.7510014,  250.0631544,  109.4083824,  109.4083824,  152.2819175,  131.4732889,  131.4732889,  168.2056153,   95.1091621,   95.1091621,  195.4741606,   84.6811475,   84.6811475,  279.8970201,  158.5969359,  158.5969359,   63.9208101,  140.7112554,  140.7112554,   95.4371022,  110.9561324,  110.9561324,  231.5500929,  140.9712340,  140.9712340,  258.3603606,  120.1229742,  120.1229742,  285.3930608, 
 152.6992389,  152.6992389,  206.6333997,   98.6118482,   98.6118482,   46.2769462,  125.5732301,  125.5732301,  189.8674687,   91.0000402,   91.0000402,  160.6506042,  154.5605180,  154.5605180,  215.5026364,  122.7921044,  122.7921044,  149.4898131,  112.0969414,  112.0969414,  176.1086738,  100.6492994,  100.6492994,  214.8248612,  114.5567495,  114.5567495,  285.3402706,  105.8017912,  105.8017912,   78.1190189,  135.7137405,  135.7137405,   79.7233617,   83.5073912,   83.5073912,  268.0427017,  139.1756044,  139.1756044,  239.1847562,  156.4845643,  156.4845643,  248.9084965, 
 152.6172180,  152.6172180,  174.0161817,  120.7366434,  120.7366434,   45.5403028,   95.5990387,   95.5990387,  214.2684300,   87.1031639,   87.1031639,  193.5474403,  153.4402492,  153.4402492,  182.0623872,   85.3896993,   85.3896993,  184.1001138,   86.8940240,   86.8940240,  209.2146498,  115.9358375,  115.9358375,  218.8890237,  122.4332696,  122.4332696,  282.9070011,  108.8346554,  108.8346554,   89.2843635,  133.8999933,  133.8999933,   65.8233684,  105.5452759,  105.5452759,  282.4974259,  145.4373683,  145.4373683,  213.7473879,  128.0743917,  128.0743917,  240.8341048, 
 135.8286219,  135.8286219,  158.1875598,   90.5553075,   90.5553075,   74.9849953,   95.3738761,   95.3738761,  238.8945539,  110.8417331,  110.8417331,  202.7057072,   88.3516627,   88.3516627,  213.7107245,  156.2082128,  156.2082128,  147.8919011,  145.7894260,  145.7894260,  183.4252238,  145.2866426,  145.2866426,  193.6023811,  125.0776291,  125.0776291,  277.8293720,  117.0674264,  117.0674264,   92.2169371,  112.3420223,  112.3420223,   73.4813461,  133.0513703,  133.0513703,  269.4460555,  138.6558695,  138.6558695,  195.0915183,  108.2109693,  108.2109693,  252.6231356, 
 100.8959067,  100.8959067,  177.2916532,   91.9136811,   91.9136811,  103.0713142,  128.2103018,  128.2103018,  230.6842521,   91.5584494,   91.5584494,  231.1472578,  152.1638849,  152.1638849,  181.5468396,  127.6288145,  127.6288145,  140.2630866,  116.0030064,  116.0030064,  187.4222174,  124.0537246,  124.0537246,  189.5486565,  159.8112246,  159.8112246,  238.0181474,   80.8737502,   80.8737502,  131.3431869,  119.3567286,  119.3567286,   74.1246175,   81.4965950,   81.4965950,  285.5160350,  103.2307345,  103.2307345,  211.8607839,  115.2558727,  115.2558727,  257.3672629, 
 137.2351796,  137.2351796,  160.0564736,  109.6900132,  109.6900132,  113.3813010,  151.6718666,  151.6718666,  199.0123855,  133.3921699,  133.3921699,  217.7550879,  150.1405254,  150.1405254,  151.4063143,   91.9958572,   91.9958572,  168.2672295,  154.4944202,  154.4944202,  152.9277973,  152.8723018,  152.8723018,  156.6763547,  108.0163025,  108.0163025,  250.0018449,  130.9421374,  130.9421374,  120.4010495,  156.8261735,  156.8261735,   37.2984440,  129.5272914,  129.5272914,  275.9887436,   98.5766271,   98.5766271,  233.2841568,  136.0314186,  136.0314186,  241.3358443, 
 129.3507397,  129.3507397,  150.7057338,  106.8391648,  106.8391648,  126.5421362,  136.8259297,  136.8259297,  182.1864559,   89.7586836,   89.7586836,  247.9964043,   95.4339269,   95.4339269,  175.9723874,   87.5913605,   87.5913605,  200.6758690,  115.8371333,  115.8371333,  157.0906639,   89.6809271,   89.6809271,  186.9954276,  104.5017810,  104.5017810,  265.5000639,  120.6511009,  120.6511009,  119.7499485,  143.9913713,  143.9913713,   13.3070727,  129.1993606,  129.1993606,  266.7893830,  125.4517782,  125.4517782,  227.8323785,  137.0353461,  137.0353461,  224.3004982, 
 106.4763288,  106.4763288,  164.2294050,  155.4062283,  155.4062283,   91.1359079,  114.8190292,  114.8190292,  187.3674267,  151.0566151,  151.0566151,  216.9397892,  153.8045531,  153.8045531,  142.1678343,  109.1547733,  109.1547733,  211.5210957,  146.1334742,  146.1334742,  130.9571897,  135.1002825,  135.1002825,  171.8951451,   90.2244298,   90.2244298,  285.5160350,  131.1290239,  131.1290239,  108.6209247,  107.1731094,  107.1731094,   26.1339633,   81.0573611,   81.0573611,  285.5160350,  130.4243417,  130.4243417,  217.4080369,   92.1536098,   92.1536098,  252.1468884, 
 133.1813456,  133.1813456,  151.0480594,  153.5333772,  153.5333772,   57.6025307,  112.8757931,  112.8757931,  194.4916336,  127.1979314,  127.1979314,  209.7418578,  154.3863919,  154.3863919,  107.7814423,   91.1591621,   91.1591621,  240.3619336,  124.9225117,  124.9225117,  126.0346780,   95.7014794,   95.7014794,  196.1936657,  109.5353336,  109.5353336,  285.5160350,  119.1334551,  119.1334551,  109.4874695,   98.0057415,   98.0057415,   48.1282218,  147.2542321,  147.2542321,  258.2618029,   90.7539475,   90.7539475,  246.6540893,  110.8561650,  110.8561650,  261.2907234, 
  91.4303677,   91.4303677,  179.6176917,  130.6222410,  130.6222410,   46.9802897,  145.8377649,  145.8377649,  168.6538687,   97.4710133,   97.4710133,  232.2708445,   87.2645758,   87.2645758,  140.5168665,  108.1104419,  108.1104419,  252.2514916,  140.0151154,  140.0151154,  106.0195625,  105.6759797,  105.6759797,  210.5176860,  154.5898484,  154.5898484,  250.9261866,   85.3140454,   85.3140454,  144.1734242,  159.0000000,  159.0000000,    9.1282218,  124.6874063,  124.6874063,  253.5743966,  147.6608754,  147.6608754,  218.9932139,   92.8404276,   92.8404276,  285.5160350, 
 113.3607966,  113.3607966,  186.2568951,  147.8008260,  147.8008260,   19.1794637,  154.0038294,  154.0038294,  134.6500393,  134.0680051,  134.0680051,  218.2028393,  145.7662282,  145.7662282,  114.7506383,   90.6844824,   90.6844824,  281.5670092,   88.7845425,   88.7845425,  137.2350200,  155.5064022,  155.5064022,  175.0112839,  154.4991841,  154.4991841,  216.4270025,  122.2613325,  122.2613325,  141.9120917,   88.9109460,   88.9109460,   40.2172758,  122.8644244,  122.8644244,  250.7099722,  103.5852585,  103.5852585,  235.4079554,   92.2596680,   92.2596680,  285.5160350, 
 148.5584533,  148.5584533,  157.6984418,  146.3048137,  139.1794637,    0.0000000,  153.7037152,  153.7037152,  100.9463241,  122.9127489,  122.9127489,  215.2900905,  157.5637531,  157.5637531,   77.1868853,  102.7165992,  102.7165992,  285.5160350,  117.6848047,  117.6848047,  139.5502153,  141.8257142,  141.8257142,  153.1855696,  120.6287228,  120.6287228,  215.7982797,  150.9532306,  150.9532306,  110.9588611,  156.6111681,  156.6111681,    3.6061077,   90.5722562,   90.5722562,  280.1377161,  139.1262642,  139.1262642,  216.2816912,  121.3235355,  121.3235355,  284.1924995, 
 144.4885219,  144.4885219,  133.2099199,  120.5405584,  120.0000000,    0.0000000,  149.7177395,  149.7177395,   71.2285846,  105.5894392,  105.5894392,  229.7006513,  120.7960877,  120.7960877,   76.3907976,  153.2505812,  153.2505812,  252.2654538,   85.4490367,   85.4490367,  174.1011786,   87.5172262,   87.5172262,  185.6683435,  134.6168177,  134.6168177,  201.1814620,  147.0245091,  147.0245091,   83.9343520,   83.1887872,   83.1887872,   40.4173205,  100.2905793,  100.2905793,  285.5160350,  117.2581029,  117.2581029,  219.0235883,  149.3012029,  149.3012029,  254.8912966, 
 104.5794048,  104.5794048,  148.6305151,  107.6523401,  107.6523401,   12.3476599,  139.1519429,  139.1519429,   52.0766418,  156.0597282,  156.0597282,  193.6409231,   80.4702978,   80.4702978,  115.9204998,  154.7464502,  154.7464502,  217.5190036,   80.1699668,   80.1699668,  213.9312117,   83.5631620,   83.5631620,  222.1051815,  126.5053119,  126.5053119,  194.6761502,  133.5578603,  133.5578603,   70.3764918,   92.5472721,   92.5472721,   67.8700484,  116.7759954,  116.7759954,  285.5160350,   80.7665268,   80.7665268,  258.2570615,  141.7566472,  141.7566472,  233.1346494, 
  96.4698881,   96.4698881,  172.1606270,  112.4007776,  112.4007776,   19.9468823,  104.4763878,  104.4763878,   67.6002540,  142.0584111,  142.0584111,  171.5825120,   95.1520216,   95.1520216,  140.7684782,  135.6406935,  135.6406935,  201.8783101,   95.9970202,   95.9970202,  237.9341915,  108.1597552,  108.1597552,  233.9454263,   94.0334786,   94.0334786,  220.6426716,  105.3333332,  105.3333332,   85.0431586,  133.5967539,  133.5967539,   54.2732945,  123.9122886,  123.9122886,  281.6037464,  145.4029434,  145.4029434,  232.8541181,   87.3935620,   87.3935620,  265.7410874, 
 149.6222276,  149.6222276,  142.5383994,  133.5610979,  133.5610979,    6.3857844,  120.7302488,  120.7302488,   66.8700052,   90.3688611,   90.3688611,  201.2136509,  103.0673337,  103.0673337,  157.7011445,  121.1938361,  121.1938361,  200.6844740,   81.9779223,   81.9779223,  275.9562693,  124.3419798,  124.3419798,  229.6034465,  143.3595887,  143.3595887,  197.2830828,   86.9658952,   86.9658952,  118.0772634,   81.2275206,   81.2275206,   93.0457738,  114.1334229,  114.1334229,  285.5160350,   79.9801171,   79.9801171,  272.8740010,   99.7447623,   99.7447623,  285.5160350, 
 106.1812487,  106.1812487,  156.3571507,  129.5652336,  126.3857844,    0.0000000,   95.3217338,   95.3217338,   91.5482714,   83.6631480,   83.6631480,  237.5505029,  130.2936026,  130.2936026,  147.4075419,  110.6122337,  110.6122337,  210.0722403,  100.5245645,  100.5245645,  285.5160350,  106.4491109,  106.4491109,  243.1543357,  106.0372539,  106.0372539,  211.2458289,  110.4224157,  110.4224157,  127.6548477,  102.4428689,  102.4428689,  110.6029049,  147.5760590,  147.5760590,  257.9399760,  127.2003242,  127.2003242,  265.6736768,   94.1597200,   94.1597200,  285.5160350, 
 133.0860271,  133.0860271,  143.2711237,  101.5670944,  101.5670944,   18.4329056,  115.9949477,  115.9949477,   95.5533237,  121.7968374,  121.7968374,  235.7536655,  101.0430505,  101.0430505,  166.3644913,  126.8743176,  126.8743176,  203.1979228,  104.7439926,  104.7439926,  285.5160350,  118.8077712,  118.8077712,  244.3465644,  151.3207735,  151.3207735,  179.9250554,  150.3943589,  150.3943589,   97.2604888,  144.0963092,  144.0963092,   86.5065958,   81.1434371,   81.1434371,  285.5160350,  153.5454727,  153.5454727,  232.1282040,  150.3372160,  150.3372160,  255.1788190, 
 154.6698946,  154.6698946,  108.6012290,   92.9530036,   92.9530036,   45.4799020,  153.7764753,  153.7764753,   61.7768484,  112.5459529,  112.5459529,  243.2077126,  139.9864460,  139.9864460,  146.3780453,  146.1930860,  146.1930860,  177.0048367,  137.7972031,  137.7972031,  267.7188319,  113.4499819,  113.4499819,  250.8965825,  116.2368461,  116.2368461,  183.6882093,  131.7058049,  131.7058049,   85.5546839,  150.5869681,  150.5869681,   55.9196277,  151.2700801,  151.2700801,  254.2459549,   81.0473653,   81.0473653,  271.0808387,  114.7033713,  114.7033713,  260.4754477, 
 125.2436451,  125.2436451,  103.3575840,   86.6582057,   86.6582057,   78.8216963,  115.0843370,  115.0843370,   66.6925114,   97.5271984,   97.5271984,  265.6805142,   83.0118468,   83.0118468,  183.3661985,  113.4537774,  113.4537774,  183.5510594,   81.3062656,   81.3062656,  285.5160350,  138.3740947,  138.3740947,  232.5224878,  133.1515345,  133.1515345,  170.5366748,  149.7195164,  149.7195164,   55.8351676,  125.7068205,  125.7068205,   50.2128072,   88.2491164,   88.2491164,  285.5160350,  126.2708514,  126.2708514,  264.8099873,  149.5631013,  149.5631013,  230.9123464, 
 130.7367576,  130.7367576,   92.6208264,   89.4824674,   89.4824674,  109.3392290,  148.5362736,  148.5362736,   38.1562378,  116.8139476,  116.8139476,  268.8665666,  137.8379716,  137.8379716,  165.5282269,  139.4786917,  139.4786917,  164.0723676,  153.4924529,  153.4924529,  252.0235821,   81.4986801,   81.4986801,  271.0238077,  106.7030003,  106.7030003,  183.8336745,   86.4077929,   86.4077929,   89.4273747,   87.6884064,   87.6884064,   82.5244007,   94.3157732,   94.3157732,  285.5160350,  132.7134935,  132.7134935,  252.0964937,   92.1078655,   92.1078655,  258.8044808, 
 146.8465405,  146.8465405,   65.7742859,  132.6311954,  132.6311954,   96.7080336,  155.1730036,  155.1730036,    2.9832342,   93.4149128,   93.4149128,  285.5160350,  108.1325975,  108.1325975,  177.3956294,  125.9715312,  125.9715312,  158.1008365,  150.9984173,  150.9984173,  221.0251648,   81.4157963,   81.4157963,  285.5160350,  140.1327227,  140.1327227,  163.7009519,  112.9104517,  112.9104517,   96.5169230,   94.3235039,   94.3235039,  108.2008968,  154.1378960,  154.1378960,  251.3781390,  125.1605428,  125.1605428,  246.9359509,  117.2353285,  117.2353285,  261.5691524, 
