tau,noncompliant_mean,noncompliant_tenant_number,state_r,noncompliant_state_r,upper_queue_buffer,link_queue_buffer,ratio,average_loss_pure,average_loss_all
25600, 155, 0, 0.880000, 0.500000, 76, 100, 1.001000, 0.011241, 0.018139
25600, 155, 0, 0.880000, 0.500000, 77, 100, 1.001000, 0.011307, 0.017181
25600, 155, 0, 0.880000, 0.500000, 78, 100, 1.001000, 0.011777, 0.016886
25600, 155, 0, 0.880000, 0.500000, 79, 100, 1.001000, 0.011425, 0.015243
25600, 155, 0, 0.880000, 0.500000, 80, 100, 1.001000, 0.010800, 0.015099
25600, 155, 0, 0.880000, 0.500000, 81, 100, 1.001000, 0.010692, 0.015002
25600, 155, 0, 0.880000, 0.500000, 82, 100, 1.001000, 0.011465, 0.015231
25600, 155, 0, 0.880000, 0.500000, 83, 100, 1.001000, 0.010239, 0.013183
25600, 155, 0, 0.880000, 0.500000, 84, 100, 1.001000, 0.011697, 0.014787
25600, 155, 0, 0.880000, 0.500000, 85, 100, 1.001000, 0.011280, 0.013607
25600, 155, 0, 0.880000, 0.500000, 86, 100, 1.001000, 0.010487, 0.012765
25600, 155, 0, 0.880000, 0.500000, 87, 100, 1.001000, 0.011236, 0.012984
25600, 155, 0, 0.880000, 0.500000, 88, 100, 1.001000, 0.011760, 0.013776
25600, 155, 0, 0.880000, 0.500000, 89, 100, 1.001000, 0.011331, 0.012861
25600, 155, 0, 0.880000, 0.500000, 90, 100, 1.001000, 0.011506, 0.013096
25600, 155, 0, 0.880000, 0.500000, 91, 100, 1.001000, 0.012013, 0.013471
25600, 155, 0, 0.880000, 0.500000, 92, 100, 1.001000, 0.011984, 0.013329
25600, 155, 0, 0.880000, 0.500000, 93, 100, 1.001000, 0.010690, 0.011795
25600, 155, 0, 0.880000, 0.500000, 94, 100, 1.001000, 0.011418, 0.012314
25600, 155, 0, 0.880000, 0.500000, 95, 100, 1.001000, 0.010084, 0.010948
25600, 155, 0, 0.880000, 0.500000, 96, 100, 1.001000, 0.011505, 0.012264
25600, 155, 0, 0.880000, 0.500000, 97, 100, 1.001000, 0.010177, 0.011000
25600, 155, 0, 0.880000, 0.500000, 98, 100, 1.001000, 0.010702, 0.011374
25600, 155, 0, 0.880000, 0.500000, 99, 100, 1.001000, 0.010965, 0.011551
25600, 155, 0, 0.880000, 0.500000, 100, 100, 1.001000, 0.009844, 0.010245
25600, 155, 0, 0.890000, 0.500000, 1, 100, 1.001000, 0.000000, 44.499193
25600, 155, 0, 0.890000, 0.500000, 2, 100, 1.001000, 0.000000, 35.989665
25600, 155, 0, 0.890000, 0.500000, 3, 100, 1.001000, 0.000000, 29.722329
25600, 155, 0, 0.890000, 0.500000, 4, 100, 1.001000, 0.000000, 24.949921
25600, 155, 0, 0.890000, 0.500000, 5, 100, 1.001000, 0.000000, 21.182533
25600, 155, 0, 0.890000, 0.500000, 6, 100, 1.001000, 0.000000, 18.168262
25600, 155, 0, 0.890000, 0.500000, 7, 100, 1.001000, 0.000000, 15.722304
25600, 155, 0, 0.890000, 0.500000, 8, 100, 1.001000, 0.000000, 13.672509
25600, 155, 0, 0.890000, 0.500000, 9, 100, 1.001000, 0.000000, 11.971010
25600, 155, 0, 0.890000, 0.500000, 10, 100, 1.001000, 0.000000, 10.516254
25600, 155, 0, 0.890000, 0.500000, 11, 100, 1.001000, 0.000013, 9.281393
25600, 155, 0, 0.890000, 0.500000, 12, 100, 1.001000, 0.000023, 8.234670
25600, 155, 0, 0.890000, 0.500000, 13, 100, 1.001000, 0.000106, 7.293933
25600, 155, 0, 0.890000, 0.500000, 14, 100, 1.001000, 0.000323, 6.499721
25600, 155, 0, 0.890000, 0.500000, 15, 100, 1.001000, 0.000338, 5.793101
25600, 155, 0, 0.890000, 0.500000, 16, 100, 1.001000, 0.000571, 5.180633
25600, 155, 0, 0.890000, 0.500000, 17, 100, 1.001000, 0.000926, 4.636711
25600, 155, 0, 0.890000, 0.500000, 18, 100, 1.001000, 0.000862, 4.162480
25600, 155, 0, 0.890000, 0.500000, 19, 100, 1.001000, 0.001462, 3.731063
25600, 155, 0, 0.890000, 0.500000, 20, 100, 1.001000, 0.001372, 3.344584
25600, 155, 0, 0.890000, 0.500000, 21, 100, 1.001000, 0.001837, 3.012192
25600, 155, 0, 0.890000, 0.500000, 22, 100, 1.001000, 0.002901, 2.720073
25600, 155, 0, 0.890000, 0.500000, 23, 100, 1.001000, 0.003035, 2.452926
25600, 155, 0, 0.890000, 0.500000, 24, 100, 1.001000, 0.004202, 2.220083
25600, 155, 0, 0.890000, 0.500000, 25, 100, 1.001000, 0.004469, 1.998685
25600, 155, 0, 0.890000, 0.500000, 26, 100, 1.001000, 0.005178, 1.808144
25600, 155, 0, 0.890000, 0.500000, 27, 100, 1.001000, 0.006265, 1.634509
25600, 155, 0, 0.890000, 0.500000, 28, 100, 1.001000, 0.006858, 1.480837
25600, 155, 0, 0.890000, 0.500000, 29, 100, 1.001000, 0.007192, 1.339924
25600, 155, 0, 0.890000, 0.500000, 30, 100, 1.001000, 0.008619, 1.211933
25600, 155, 0, 0.890000, 0.500000, 31, 100, 1.001000, 0.008782, 1.099842
25600, 155, 0, 0.890000, 0.500000, 32, 100, 1.001000, 0.008718, 0.994596
25600, 155, 0, 0.890000, 0.500000, 33, 100, 1.001000, 0.009627, 0.903480
25600, 155, 0, 0.890000, 0.500000, 34, 100, 1.001000, 0.010189, 0.821595
25600, 155, 0, 0.890000, 0.500000, 35, 100, 1.001000, 0.011088, 0.741660
25600, 155, 0, 0.890000, 0.500000, 36, 100, 1.001000, 0.012447, 0.674085
25600, 155, 0, 0.890000, 0.500000, 37, 100, 1.001000, 0.009584, 0.611198
25600, 155, 0, 0.890000, 0.500000, 38, 100, 1.001000, 0.011663, 0.555770
25600, 155, 0, 0.890000, 0.500000, 39, 100, 1.001000, 0.012156, 0.512024
25600, 155, 0, 0.890000, 0.500000, 40, 100, 1.001000, 0.012006, 0.456291
25600, 155, 0, 0.890000, 0.500000, 41, 100, 1.001000, 0.013428, 0.418868
25600, 155, 0, 0.890000, 0.500000, 42, 100, 1.001000, 0.013053, 0.385783
25600, 155, 0, 0.890000, 0.500000, 43, 100, 1.001000, 0.011217, 0.340623
25600, 155, 0, 0.890000, 0.500000, 44, 100, 1.001000, 0.014150, 0.319060
25600, 155, 0, 0.890000, 0.500000, 45, 100, 1.001000, 0.013788, 0.288624
25600, 155, 0, 0.890000, 0.500000, 46, 100, 1.001000, 0.012497, 0.264907
25600, 155, 0, 0.890000, 0.500000, 47, 100, 1.001000, 0.012687, 0.235984
25600, 155, 0, 0.890000, 0.500000, 48, 100, 1.001000, 0.012295, 0.218061
25600, 155, 0, 0.890000, 0.500000, 49, 100, 1.001000, 0.014697, 0.204926
25600, 155, 0, 0.890000, 0.500000, 50, 100, 1.001000, 0.014591, 0.181565
25600, 155, 0, 0.890000, 0.500000, 51, 100, 1.001000, 0.014708, 0.167736
25600, 155, 0, 0.890000, 0.500000, 52, 100, 1.001000, 0.015053, 0.152422
25600, 155, 0, 0.890000, 0.500000, 53, 100, 1.001000, 0.015103, 0.142757
25600, 155, 0, 0.890000, 0.500000, 54, 100, 1.001000, 0.015127, 0.131205
25600, 155, 0, 0.890000, 0.500000, 55, 100, 1.001000, 0.015396, 0.120660
25600, 155, 0, 0.890000, 0.500000, 56, 100, 1.001000, 0.015323, 0.111639
25600, 155, 0, 0.890000, 0.500000, 57, 100, 1.001000, 0.017105, 0.103228
25600, 155, 0, 0.890000, 0.500000, 58, 100, 1.001000, 0.016127, 0.095452
25600, 155, 0, 0.890000, 0.500000, 59, 100, 1.001000, 0.014593, 0.083191
25600, 155, 0, 0.890000, 0.500000, 60, 100, 1.001000, 0.014115, 0.079523
25600, 155, 0, 0.890000, 0.500000, 61, 100, 1.001000, 0.015763, 0.073961
25600, 155, 0, 0.890000, 0.500000, 62, 100, 1.001000, 0.015715, 0.068920
25600, 155, 0, 0.890000, 0.500000, 63, 100, 1.001000, 0.015292, 0.063518
25600, 155, 0, 0.890000, 0.500000, 64, 100, 1.001000, 0.017169, 0.060756
25600, 155, 0, 0.890000, 0.500000, 65, 100, 1.001000, 0.016185, 0.057138
25600, 155, 0, 0.890000, 0.500000, 66, 100, 1.001000, 0.015590, 0.052015
25600, 155, 0, 0.890000, 0.500000, 67, 100, 1.001000, 0.016025, 0.048040
25600, 155, 0, 0.890000, 0.500000, 68, 100, 1.001000, 0.015609, 0.044567
25600, 155, 0, 0.890000, 0.500000, 69, 100, 1.001000, 0.016250, 0.044048
25600, 155, 0, 0.890000, 0.500000, 70, 100, 1.001000, 0.016780, 0.041030
25600, 155, 0, 0.890000, 0.500000, 71, 100, 1.001000, 0.015464, 0.037138
25600, 155, 0, 0.890000, 0.500000, 72, 100, 1.001000, 0.015535, 0.035323
25600, 155, 0, 0.890000, 0.500000, 73, 100, 1.001000, 0.016980, 0.036081
25600, 155, 0, 0.890000, 0.500000, 74, 100, 1.001000, 0.015718, 0.032495
25600, 155, 0, 0.890000, 0.500000, 75, 100, 1.001000, 0.016029, 0.031144
25600, 155, 0, 0.890000, 0.500000, 76, 100, 1.001000, 0.016924, 0.031285
25600, 155, 0, 0.890000, 0.500000, 77, 100, 1.001000, 0.015923, 0.028463
25600, 155, 0, 0.890000, 0.500000, 78, 100, 1.001000, 0.015348, 0.025911
25600, 155, 0, 0.890000, 0.500000, 79, 100, 1.001000, 0.017857, 0.028297
25600, 155, 0, 0.890000, 0.500000, 80, 100, 1.001000, 0.016055, 0.025936
25600, 155, 0, 0.890000, 0.500000, 81, 100, 1.001000, 0.017411, 0.026319
25600, 155, 0, 0.890000, 0.500000, 82, 100, 1.001000, 0.017411, 0.024816
25600, 155, 0, 0.890000, 0.500000, 83, 100, 1.001000, 0.016842, 0.023589
25600, 155, 0, 0.890000, 0.500000, 84, 100, 1.001000, 0.017298, 0.023533
25600, 155, 0, 0.890000, 0.500000, 85, 100, 1.001000, 0.016511, 0.022644
25600, 155, 0, 0.890000, 0.500000, 86, 100, 1.001000, 0.015308, 0.020247
25600, 155, 0, 0.890000, 0.500000, 87, 100, 1.001000, 0.017014, 0.021849
25600, 155, 0, 0.890000, 0.500000, 88, 100, 1.001000, 0.014700, 0.019464
25600, 155, 0, 0.890000, 0.500000, 89, 100, 1.001000, 0.018110, 0.021447
25600, 155, 0, 0.890000, 0.500000, 90, 100, 1.001000, 0.016761, 0.019985
25600, 155, 0, 0.890000, 0.500000, 91, 100, 1.001000, 0.015751, 0.018762
25600, 155, 0, 0.890000, 0.500000, 92, 100, 1.001000, 0.016017, 0.019054
25600, 155, 0, 0.890000, 0.500000, 93, 100, 1.001000, 0.014653, 0.017201
25600, 155, 0, 0.890000, 0.500000, 94, 100, 1.001000, 0.015144, 0.017549
25600, 155, 0, 0.890000, 0.500000, 95, 100, 1.001000, 0.017641, 0.020009
25600, 155, 0, 0.890000, 0.500000, 96, 100, 1.001000, 0.017007, 0.018928
25600, 155, 0, 0.890000, 0.500000, 97, 100, 1.001000, 0.016492, 0.018294
25600, 155, 0, 0.890000, 0.500000, 98, 100, 1.001000, 0.015702, 0.017545
25600, 155, 0, 0.890000, 0.500000, 99, 100, 1.001000, 0.018622, 0.019980
25600, 155, 0, 0.890000, 0.500000, 100, 100, 1.001000, 0.016009, 0.017309
25600, 155, 0, 0.600000, 0.500000, 1, 100, 1.002000, 0.000000, 30.002210
25600, 155, 0, 0.600000, 0.500000, 2, 100, 1.002000, 0.000000, 13.960710
25600, 155, 0, 0.600000, 0.500000, 3, 100, 1.002000, 0.000000, 7.513177
25600, 155, 0, 0.600000, 0.500000, 4, 100, 1.002000, 0.000000, 4.317065
25600, 155, 0, 0.600000, 0.500000, 5, 100, 1.002000, 0.000000, 2.563782
25600, 155, 0, 0.600000, 0.500000, 6, 100, 1.002000, 0.000000, 1.554012
25600, 155, 0, 0.600000, 0.500000, 7, 100, 1.002000, 0.000000, 0.951269
25600, 155, 0, 0.600000, 0.500000, 8, 100, 1.002000, 0.000000, 0.586271
25600, 155, 0, 0.600000, 0.500000, 9, 100, 1.002000, 0.000000, 0.364341
25600, 155, 0, 0.600000, 0.500000, 10, 100, 1.002000, 0.000000, 0.225498
25600, 155, 0, 0.600000, 0.500000, 11, 100, 1.002000, 0.000000, 0.139999
25600, 155, 0, 0.600000, 0.500000, 12, 100, 1.002000, 0.000000, 0.087063
25600, 155, 0, 0.600000, 0.500000, 13, 100, 1.002000, 0.000000, 0.053930
25600, 155, 0, 0.600000, 0.500000, 14, 100, 1.002000, 0.000000, 0.034313
25600, 155, 0, 0.600000, 0.500000, 15, 100, 1.002000, 0.000000, 0.021084
25600, 155, 0, 0.600000, 0.500000, 16, 100, 1.002000, 0.000000, 0.013046
25600, 155, 0, 0.600000, 0.500000, 17, 100, 1.002000, 0.000000, 0.008046
25600, 155, 0, 0.600000, 0.500000, 18, 100, 1.002000, 0.000000, 0.004987
25600, 155, 0, 0.600000, 0.500000, 19, 100, 1.002000, 0.000000, 0.003325
25600, 155, 0, 0.600000, 0.500000, 20, 100, 1.002000, 0.000000, 0.001971
25600, 155, 0, 0.600000, 0.500000, 21, 100, 1.002000, 0.000000, 0.001260
25600, 155, 0, 0.600000, 0.500000, 22, 100, 1.002000, 0.000000, 0.000710
25600, 155, 0, 0.600000, 0.500000, 23, 100, 1.002000, 0.000000, 0.000514
25600, 155, 0, 0.600000, 0.500000, 24, 100, 1.002000, 0.000000, 0.000326
25600, 155, 0, 0.600000, 0.500000, 25, 100, 1.002000, 0.000000, 0.000199
25600, 155, 0, 0.600000, 0.500000, 26, 100, 1.002000, 0.000000, 0.000092
25600, 155, 0, 0.600000, 0.500000, 27, 100, 1.002000, 0.000000, 0.000096
25600, 155, 0, 0.600000, 0.500000, 28, 100, 1.002000, 0.000000, 0.000024
25600, 155, 0, 0.600000, 0.500000, 29, 100, 1.002000, 0.000000, 0.000015
25600, 155, 0, 0.600000, 0.500000, 30, 100, 1.002000, 0.000000, 0.000016
25600, 155, 0, 0.600000, 0.500000, 31, 100, 1.002000, 0.000000, 0.000027
25600, 155, 0, 0.600000, 0.500000, 32, 100, 1.002000, 0.000000, 0.000004
25600, 155, 0, 0.600000, 0.500000, 33, 100, 1.002000, 0.000000, 0.000004
25600, 155, 0, 0.600000, 0.500000, 34, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 35, 100, 1.002000, 0.000000, 0.000002
25600, 155, 0, 0.600000, 0.500000, 36, 100, 1.002000, 0.000000, 0.000003
25600, 155, 0, 0.600000, 0.500000, 37, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 38, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 39, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 40, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 41, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 42, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 43, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 44, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 45, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 46, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 47, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 48, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 49, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 50, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 51, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 52, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 53, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 54, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 55, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 56, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 57, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 58, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 59, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 60, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 61, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 62, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 63, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 64, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 65, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 66, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 67, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 68, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 69, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 70, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 71, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 72, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 73, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 74, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 75, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 76, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 77, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 78, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 79, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 80, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 81, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 82, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 83, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 84, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 85, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 86, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 87, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 88, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 89, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 90, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 91, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 92, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 93, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 94, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 95, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 96, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 97, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 98, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 99, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.600000, 0.500000, 100, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 1, 100, 1.002000, 0.000000, 30.498291
25600, 155, 0, 0.610000, 0.500000, 2, 100, 1.002000, 0.000000, 14.488113
25600, 155, 0, 0.610000, 0.500000, 3, 100, 1.002000, 0.000000, 7.925091
25600, 155, 0, 0.610000, 0.500000, 4, 100, 1.002000, 0.000000, 4.629261
25600, 155, 0, 0.610000, 0.500000, 5, 100, 1.002000, 0.000000, 2.792934
25600, 155, 0, 0.610000, 0.500000, 6, 100, 1.002000, 0.000000, 1.716725
25600, 155, 0, 0.610000, 0.500000, 7, 100, 1.002000, 0.000000, 1.070035
25600, 155, 0, 0.610000, 0.500000, 8, 100, 1.002000, 0.000000, 0.672053
25600, 155, 0, 0.610000, 0.500000, 9, 100, 1.002000, 0.000000, 0.420441
25600, 155, 0, 0.610000, 0.500000, 10, 100, 1.002000, 0.000000, 0.267693
25600, 155, 0, 0.610000, 0.500000, 11, 100, 1.002000, 0.000000, 0.168584
25600, 155, 0, 0.610000, 0.500000, 12, 100, 1.002000, 0.000000, 0.106708
25600, 155, 0, 0.610000, 0.500000, 13, 100, 1.002000, 0.000000, 0.066777
25600, 155, 0, 0.610000, 0.500000, 14, 100, 1.002000, 0.000000, 0.043347
25600, 155, 0, 0.610000, 0.500000, 15, 100, 1.002000, 0.000000, 0.027099
25600, 155, 0, 0.610000, 0.500000, 16, 100, 1.002000, 0.000000, 0.017174
25600, 155, 0, 0.610000, 0.500000, 17, 100, 1.002000, 0.000000, 0.010903
25600, 155, 0, 0.610000, 0.500000, 18, 100, 1.002000, 0.000000, 0.007087
25600, 155, 0, 0.610000, 0.500000, 19, 100, 1.002000, 0.000000, 0.004286
25600, 155, 0, 0.610000, 0.500000, 20, 100, 1.002000, 0.000000, 0.002739
25600, 155, 0, 0.610000, 0.500000, 21, 100, 1.002000, 0.000000, 0.001814
25600, 155, 0, 0.610000, 0.500000, 22, 100, 1.002000, 0.000000, 0.001177
25600, 155, 0, 0.610000, 0.500000, 23, 100, 1.002000, 0.000000, 0.000848
25600, 155, 0, 0.610000, 0.500000, 24, 100, 1.002000, 0.000000, 0.000434
25600, 155, 0, 0.610000, 0.500000, 25, 100, 1.002000, 0.000000, 0.000343
25600, 155, 0, 0.610000, 0.500000, 26, 100, 1.002000, 0.000000, 0.000186
25600, 155, 0, 0.610000, 0.500000, 27, 100, 1.002000, 0.000000, 0.000116
25600, 155, 0, 0.610000, 0.500000, 28, 100, 1.002000, 0.000000, 0.000051
25600, 155, 0, 0.610000, 0.500000, 29, 100, 1.002000, 0.000000, 0.000044
25600, 155, 0, 0.610000, 0.500000, 30, 100, 1.002000, 0.000000, 0.000020
25600, 155, 0, 0.610000, 0.500000, 31, 100, 1.002000, 0.000000, 0.000023
25600, 155, 0, 0.610000, 0.500000, 32, 100, 1.002000, 0.000000, 0.000014
25600, 155, 0, 0.610000, 0.500000, 33, 100, 1.002000, 0.000000, 0.000008
25600, 155, 0, 0.610000, 0.500000, 34, 100, 1.002000, 0.000000, 0.000002
25600, 155, 0, 0.610000, 0.500000, 35, 100, 1.002000, 0.000000, 0.000011
25600, 155, 0, 0.610000, 0.500000, 36, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 37, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 38, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 39, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 40, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 41, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 42, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 43, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 44, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 45, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 46, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 47, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 48, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 49, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 50, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 51, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 52, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 53, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 54, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 55, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 56, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 57, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 58, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 59, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 60, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 61, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 62, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 63, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 64, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 65, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 66, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 67, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 68, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 69, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 70, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 71, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 72, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 73, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 74, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 75, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 76, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 77, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 78, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 79, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 80, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 81, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 82, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 83, 100, 1.002000, 0.000000, 0.000000
25600, 155, 0, 0.610000, 0.500000, 84, 100, 1.002000, 0.000000, 0.000000
