0,1
2120.4202419000003,2120.4202419000003
2155.2040027000003,2155.2040027000003
2115.5101811,2115.5101811
2113.1755279,2113.1755279
2095.4179446000003,2095.4179446000003
2088.6968551,2088.6968551
2072.632223,2072.632223
2134.4094621000004,2085.4557541
2071.766284,1834.3112663000002
2071.5464481,1680.0
2124.6674636,1680.0
2112.5593103,1680.0
2073.9277384,1680.0
2122.4877810000003,1680.0
2119.6813496,1680.0
2093.6711157,1680.0
2089.767243,1680.0
2093.6345374,1680.0
2090.5504311,1680.0
2101.5199098000003,1680.0
2120.4452140000003,1680.0
2111.8391618,1680.0
2108.2558623,1680.0
2092.7075631,1680.0
2099.7383983,1680.0
2075.2804931000005,1680.0
2095.0206897,1680.0
2102.7388091,1680.0
2099.213212,1680.0
2093.0533751,1680.0
2099.741393,1680.0
2120.235545,1680.0
2088.8594686000006,1680.0
2097.2473902999996,1680.0
2114.0131632000002,1680.0
2084.8795038,1680.0
2146.5463363,1680.0
2067.2474773000004,1680.0
2099.8910569,1680.0
2078.9147113000004,1680.0
2099.3960162,1680.0
2085.1606112,1680.0
2072.0761123,1680.0
2113.9258456,1680.0
2088.2504829,1680.0
2092.3595524999996,1680.0
2088.199052,1680.0
2098.6198166,1680.0
2106.5961808000006,1680.0
2099.3515737999996,1680.0
2100.7418174,1680.0
2087.6434855,1680.0
2091.7928264,1680.0
2109.5997705,1680.0
2080.9531391,1680.0
2092.1333153,1680.0
2085.4823544000005,1680.0
2076.5759193,1680.0
2055.4742152,1680.0
2105.2976571,1680.0
2090.2313851999997,1680.0
2115.8176984000006,1680.0
2086.1352928,1680.0
2119.6929449,1680.0
2073.6671797000004,1680.0
2120.7505469999996,1680.0
2105.1745395000003,1680.0
2140.815607,1680.0
2068.6001148,1680.0
2085.6676869,1680.0
2020.3324086999999,1680.0
2068.598222,1680.0
2111.4303889,1680.0
2093.0106116,1680.0
2063.1261583,1680.0
2120.2829628,1680.0
2105.9722547999995,1680.0
2111.9273009999997,1680.0
2099.5048703999996,1680.0
2093.1705262,1680.0
2091.8809655000005,1680.0
2159.5038433,1680.0
2141.4161024,1680.0
2064.2758825,1680.0
2088.9508643,1680.0
2102.9713324,1680.0
2117.0112888,1680.0
2057.1350847,1680.0
2140.1493426,1680.0
2133.0875946,1680.0
2103.0348327,1680.0
2110.9828187,1680.0
2109.5073841,1680.0
2089.7722163,1680.0
2071.2778542,1680.0
2123.7766544000006,1680.0
2111.1248537,1680.0
2137.0544843,1680.0
2145.1943519,1680.0
