11494252, 1
22988504, 1
34482756, 1
45977008, 1
57471260, 1
68965512, 1
80459764, 1
91954016, 1
103448268, 1
114942520, 1
126436772, 1
137931024, 1
149425276, 1
160919528, 1
172413780, 1
183908032, 1
195402284, 1
206896536, 1
218390788, 1
229885040, 1
241379292, 1
252873544, 1
264367796, 1
275862048, 1
287356300, 1
298850552, 1
310344804, 1
321839056, 1
333333308, 1
344827560, 1
356321812, 1
367816064, 1
379310316, 1
390804568, 1
402298820, 1
413793072, 1
425287324, 1
436781576, 1
448275828, 1
459770080, 1
471264332, 1
482758584, 1
494252836, 1
505747088, 1
517241340, 1
528735592, 1
540229844, 1
551724096, 1
563218348, 1
574712600, 1
586206852, 1
597701104, 1
609195356, 1
620689608, 1
632183860, 1
643678112, 1
655172364, 1
666666616, 1
678160868, 1
689655120, 1
701149372, 1
712643624, 1
724137876, 1
735632128, 1
747126380, 1
758620632, 1
770114884, 1
781609136, 1
793103388, 1
804597640, 1
816091892, 1
827586144, 1
839080396, 1
850574648, 1
862068900, 1
873563152, 1
885057404, 1
896551656, 1
908045908, 1
919540160, 1
931034412, 1
942528664, 1
954022916, 1
965517168, 1
977011420, 1
988505672, 1
999999924, 1
1011494176, 1
1017783484, 1
1024072792, 1
1030362100, 1
1036651408, 1
1042940716, 1
1049230024, 1
1055519332, 1
1061808640, 1
1068097948, 1
1074387256, 1
1080676564, 1
1086965872, 1
1093255180, 1
1099544488, 1
1105833796, 1
1112123104, 1
1118412412, 1
1124701720, 1
1130991028, 1
1137280336, 1
1143569644, 1
1149858952, 1
1156148260, 1
1162437568, 1
1168726876, 1
1175016184, 1
1181305492, 1
1187594800, 1
1193884108, 1
1200173416, 1
1206462724, 1
1212752032, 1
1219041340, 1
1225330648, 1
1231619956, 1
1237909264, 1
1244198572, 1
1250487880, 1
1256777188, 1
1263066496, 1
1269355804, 1
1275645112, 1
1281934420, 1
1288223728, 1
1294513036, 1
1300802344, 1
1307091652, 1
1313380960, 1
1319670268, 1
1325959576, 1
1332248884, 1
1338538192, 1
1344827500, 1
1351116808, 1
1357406116, 1
1363695424, 1
1369984732, 1
1376274040, 1
1382563348, 1
1388852656, 1
1395141964, 1
1401431272, 1
1407720580, 1
1414009888, 1
1420299196, 1
1426588504, 1
1432877812, 1
1439167120, 1
1445456428, 1
1451745736, 1
1458035044, 1
1464324352, 1
1470613660, 1
1476902968, 1
1483192276, 1
1489481584, 1
1495770892, 1
1502060200, 1
1508349508, 1
1514638816, 1
1520928124, 1
1527217432, 1
1533506740, 1
1539796048, 1
1546085356, 1
1552374664, 1
1558663972, 1
1564953280, 1
1571242588, 1
1577531896, 1
1583821204, 1
1590110512, 1
1596399820, 1
1602689128, 1
1608978436, 1
1615267744, 1
1621557052, 1
1627846360, 1
1634135668, 1
1640424976, 1
1646714284, 1
1653003592, 1
1659292900, 1
1665582208, 1
1671871516, 1
1678160824, 1
1684450132, 1
1690739440, 1
1697028748, 1
1703318056, 1
1709607364, 1
1715896672, 1
1722185980, 1
1728475288, 1
1734764596, 1
1741053904, 1
1747343212, 1
1753632520, 1
1759921828, 1
1766211136, 1
1772500444, 1
1778789752, 1
1785079060, 1
1791368368, 1
1797657676, 1
1803946984, 1
1810236292, 1
1816525600, 1
1822814908, 1
1829104216, 1
1835393524, 1
1841682832, 1
1847972140, 1
1854261448, 1
1860550756, 1
1866840064, 1
1873129372, 1
1879418680, 1
1885707988, 1
1891997296, 1
1898286604, 1
1904575912, 1
1910865220, 1
1917154528, 1
1923443836, 1
1929733144, 1
1936022452, 1
1942311760, 1
1948601068, 1
1954890376, 1
1961179684, 1
1967468992, 1
1973758300, 1
1980047608, 1
1986336916, 1
1992626224, 1
1998915532, 1
2005204840, 1
2011494148, 1
2017783456, 1
2028421753, 1
2039060050, 1
2049698347, 1
2060336644, 1
2070974941, 1
2081613238, 1
2092251535, 1
2102889832, 1
2113528129, 1
2124166426, 1
2134804723, 1
2145443020, 1
2156081317, 1
2166719614, 1
2177357911, 1
2187996208, 1
2198634505, 1
2209272802, 1
2219911099, 1
2230549396, 1
2241187693, 1
2251825990, 1
2262464287, 1
2273102584, 1
2283740881, 1
2294379178, 1
2305017475, 1
2315655772, 1
2326294069, 1
2336932366, 1
2347570663, 1
2358208960, 1
2368847257, 1
2379485554, 1
2390123851, 1
2400762148, 1
2411400445, 1
2422038742, 1
2432677039, 1
2443315336, 1
2453953633, 1
2464591930, 1
2475230227, 1
2485868524, 1
2496506821, 1
2507145118, 1
2517783415, 1
2528421712, 1
2539060009, 1
2549698306, 1
2560336603, 1
2570974900, 1
2581613197, 1
2592251494, 1
2602889791, 1
2613528088, 1
2624166385, 1
2634804682, 1
2645442979, 1
2656081276, 1
2666719573, 1
2677357870, 1
2687996167, 1
2698634464, 1
2709272761, 1
2719911058, 1
2730549355, 1
2741187652, 1
2751825949, 1
2762464246, 1
2773102543, 1
2783740840, 1
2794379137, 1
2805017434, 1
2815655731, 1
2826294028, 1
2836932325, 1
2847570622, 1
2858208919, 1
2868847216, 1
2879485513, 1
2890123810, 1
2900762107, 1
2911400404, 1
2922038701, 1
2932676998, 1
2943315295, 1
2953953592, 1
2964591889, 1
2975230186, 1
2985868483, 1
2996506780, 1
3007145077, 1
3017783374, 1
3028421671, 1
3034831927, 1
3041242183, 1
3047652439, 1
3054062695, 1
3060472951, 1
3066883207, 1
3073293463, 1
3079703719, 1
3086113975, 1
3092524231, 1
3098934487, 1
3105344743, 1
3111754999, 1
3118165255, 1
3124575511, 1
3130985767, 1
3137396023, 1
3143806279, 1
3150216535, 1
3156626791, 1
3163037047, 1
3169447303, 1
3175857559, 1
3182267815, 1
3188678071, 1
3195088327, 1
3201498583, 1
3207908839, 1
3214319095, 1
3220729351, 1
3227139607, 1
3233549863, 1
3239960119, 1
3246370375, 1
3252780631, 1
3259190887, 1
3265601143, 1
3272011399, 1
3278421655, 1
3284831911, 1
3291242167, 1
3297652423, 1
3304062679, 1
3310472935, 1
3316883191, 1
3323293447, 1
3329703703, 1
3336113959, 1
3342524215, 1
3348934471, 1
3355344727, 1
3361754983, 1
3368165239, 1
3374575495, 1
3380985751, 1
3387396007, 1
