tau,naughty_mean,naughty_tenant_number,state_r,upper_queue_buffer,link_queue_buffer,average_loss
12256, 155, 50, 0.988750, 1, 100, 2.096265
12256, 155, 50, 0.998750, 1, 100, 2.607849
12288, 155, 50, 0.968750, 1, 100, 1.853063
12288, 155, 50, 0.978750, 1, 100, 1.920801
12288, 155, 50, 0.988750, 1, 100, 2.089727
12288, 155, 50, 0.998750, 1, 100, 2.565239
12320, 155, 50, 0.968750, 1, 100, 1.832910
12320, 155, 50, 0.978750, 1, 100, 1.927614
12320, 155, 50, 0.988750, 1, 100, 2.099405
12320, 155, 50, 0.998750, 1, 100, 2.507839
12352, 155, 50, 0.968750, 1, 100, 1.847055
12352, 155, 50, 0.978750, 1, 100, 1.932059
12352, 155, 50, 0.988750, 1, 100, 2.103022
12352, 155, 50, 0.998750, 1, 100, 2.539302
12384, 155, 50, 0.968750, 1, 100, 1.844075
12384, 155, 50, 0.978750, 1, 100, 1.918612
12384, 155, 50, 0.988750, 1, 100, 2.131159
12384, 155, 50, 0.998750, 1, 100, 2.503080
12416, 155, 50, 0.968750, 1, 100, 1.853547
12416, 155, 50, 0.978750, 1, 100, 1.900959
12416, 155, 50, 0.988750, 1, 100, 2.088509
12416, 155, 50, 0.998750, 1, 100, 2.471625
12448, 155, 50, 0.968750, 1, 100, 1.843249
12448, 155, 50, 0.978750, 1, 100, 1.910875
12448, 155, 50, 0.988750, 1, 100, 2.114080
12448, 155, 50, 0.998750, 1, 100, 2.459371
12480, 155, 50, 0.968750, 1, 100, 1.858538
12480, 155, 50, 0.978750, 1, 100, 1.908210
12480, 155, 50, 0.988750, 1, 100, 2.110513
12480, 155, 50, 0.998750, 1, 100, 2.549392
12512, 155, 50, 0.968750, 1, 100, 1.849210
12512, 155, 50, 0.978750, 1, 100, 1.894513
12512, 155, 50, 0.988750, 1, 100, 2.129031
12512, 155, 50, 0.998750, 1, 100, 2.609561
12544, 155, 50, 0.968750, 1, 100, 1.855182
12544, 155, 50, 0.978750, 1, 100, 1.891979
12544, 155, 50, 0.988750, 1, 100, 2.078119
12544, 155, 50, 0.998750, 1, 100, 2.524295
12576, 155, 50, 0.968750, 1, 100, 1.849859
12576, 155, 50, 0.978750, 1, 100, 1.906527
12576, 155, 50, 0.988750, 1, 100, 2.068144
12576, 155, 50, 0.998750, 1, 100, 2.469988
12608, 155, 50, 0.968750, 1, 100, 1.835029
12608, 155, 50, 0.978750, 1, 100, 1.894434
12608, 155, 50, 0.988750, 1, 100, 2.064886
12608, 155, 50, 0.998750, 1, 100, 2.529567
12640, 155, 50, 0.968750, 1, 100, 1.837846
12640, 155, 50, 0.978750, 1, 100, 1.913431
12640, 155, 50, 0.988750, 1, 100, 2.066587
12640, 155, 50, 0.998750, 1, 100, 2.559626
12672, 155, 50, 0.968750, 1, 100, 1.853046
12672, 155, 50, 0.978750, 1, 100, 1.922478
12672, 155, 50, 0.988750, 1, 100, 2.097152
12672, 155, 50, 0.998750, 1, 100, 2.573620
12704, 155, 50, 0.968750, 1, 100, 1.838033
12704, 155, 50, 0.978750, 1, 100, 1.904545
12704, 155, 50, 0.988750, 1, 100, 2.047303
12704, 155, 50, 0.998750, 1, 100, 2.490304
12736, 155, 50, 0.968750, 1, 100, 1.846738
12736, 155, 50, 0.978750, 1, 100, 1.924960
12736, 155, 50, 0.988750, 1, 100, 2.062989
12736, 155, 50, 0.998750, 1, 100, 2.524183
12768, 155, 50, 0.968750, 1, 100, 1.846595
12768, 155, 50, 0.978750, 1, 100, 1.911402
12768, 155, 50, 0.988750, 1, 100, 2.051903
12768, 155, 50, 0.998750, 1, 100, 2.543329
12800, 155, 50, 0.968750, 1, 100, 1.851438
12800, 155, 50, 0.978750, 1, 100, 1.911978
12800, 155, 50, 0.988750, 1, 100, 2.116351
12800, 155, 50, 0.998750, 1, 100, 2.571989
12832, 155, 50, 0.968750, 1, 100, 1.838467
12832, 155, 50, 0.978750, 1, 100, 1.897553
12832, 155, 50, 0.988750, 1, 100, 2.087007
12832, 155, 50, 0.998750, 1, 100, 2.593999
12864, 155, 50, 0.968750, 1, 100, 1.834494
12864, 155, 50, 0.978750, 1, 100, 1.899146
12864, 155, 50, 0.988750, 1, 100, 2.049263
12864, 155, 50, 0.998750, 1, 100, 2.539505
12896, 155, 50, 0.968750, 1, 100, 1.833372
12896, 155, 50, 0.978750, 1, 100, 1.902965
12896, 155, 50, 0.988750, 1, 100, 2.085386
12896, 155, 50, 0.998750, 1, 100, 2.513654
12928, 155, 50, 0.968750, 1, 100, 1.846814
12928, 155, 50, 0.978750, 1, 100, 1.926270
12928, 155, 50, 0.988750, 1, 100, 2.087862
12928, 155, 50, 0.998750, 1, 100, 2.583879
12960, 155, 50, 0.968750, 1, 100, 1.843238
12960, 155, 50, 0.978750, 1, 100, 1.920917
12960, 155, 50, 0.988750, 1, 100, 2.085200
12960, 155, 50, 0.998750, 1, 100, 2.469160
12992, 155, 50, 0.968750, 1, 100, 1.827043
12992, 155, 50, 0.978750, 1, 100, 1.891138
12992, 155, 50, 0.988750, 1, 100, 2.088893
12992, 155, 50, 0.998750, 1, 100, 2.516576
13024, 155, 50, 0.968750, 1, 100, 1.845119
13024, 155, 50, 0.978750, 1, 100, 1.922566
13024, 155, 50, 0.988750, 1, 100, 2.100707
13024, 155, 50, 0.998750, 1, 100, 2.569100
13056, 155, 50, 0.968750, 1, 100, 1.834020
13056, 155, 50, 0.978750, 1, 100, 1.910069
13056, 155, 50, 0.988750, 1, 100, 2.100956
13056, 155, 50, 0.998750, 1, 100, 2.584983
13088, 155, 50, 0.968750, 1, 100, 1.860525
13088, 155, 50, 0.978750, 1, 100, 1.899216
13088, 155, 50, 0.988750, 1, 100, 2.033426
13088, 155, 50, 0.998750, 1, 100, 2.543262
13120, 155, 50, 0.968750, 1, 100, 1.836173
13120, 155, 50, 0.978750, 1, 100, 1.899392
13120, 155, 50, 0.988750, 1, 100, 2.108205
13120, 155, 50, 0.998750, 1, 100, 2.549182
13152, 155, 50, 0.968750, 1, 100, 1.851416
13152, 155, 50, 0.978750, 1, 100, 1.921328
13152, 155, 50, 0.988750, 1, 100, 2.120613
13152, 155, 50, 0.998750, 1, 100, 2.613225
13184, 155, 50, 0.968750, 1, 100, 1.839802
13184, 155, 50, 0.978750, 1, 100, 1.897961
13184, 155, 50, 0.988750, 1, 100, 2.111866
13184, 155, 50, 0.998750, 1, 100, 2.458215
13216, 155, 50, 0.968750, 1, 100, 1.850967
13216, 155, 50, 0.978750, 1, 100, 1.899792
13216, 155, 50, 0.988750, 1, 100, 2.084625
13216, 155, 50, 0.998750, 1, 100, 2.555221
13248, 155, 50, 0.968750, 1, 100, 1.833573
13248, 155, 50, 0.978750, 1, 100, 1.886415
13248, 155, 50, 0.988750, 1, 100, 2.078304
13248, 155, 50, 0.998750, 1, 100, 2.582415
13280, 155, 50, 0.968750, 1, 100, 1.850003
13280, 155, 50, 0.978750, 1, 100, 1.893282
13280, 155, 50, 0.988750, 1, 100, 2.081592
13280, 155, 50, 0.998750, 1, 100, 2.506861
13312, 155, 50, 0.968750, 1, 100, 1.862101
13312, 155, 50, 0.978750, 1, 100, 1.898867
13312, 155, 50, 0.988750, 1, 100, 2.145532
13312, 155, 50, 0.998750, 1, 100, 2.552532
13344, 155, 50, 0.968750, 1, 100, 1.825633
13344, 155, 50, 0.978750, 1, 100, 1.910935
13344, 155, 50, 0.988750, 1, 100, 2.096454
13344, 155, 50, 0.998750, 1, 100, 2.475462
13376, 155, 50, 0.968750, 1, 100, 1.831753
13376, 155, 50, 0.978750, 1, 100, 1.906431
13376, 155, 50, 0.988750, 1, 100, 2.093572
13376, 155, 50, 0.998750, 1, 100, 2.493234
13408, 155, 50, 0.968750, 1, 100, 1.845104
13408, 155, 50, 0.978750, 1, 100, 1.909374
13408, 155, 50, 0.988750, 1, 100, 2.096030
13408, 155, 50, 0.998750, 1, 100, 2.530630
13440, 155, 50, 0.968750, 1, 100, 1.842292
13440, 155, 50, 0.978750, 1, 100, 1.901524
13440, 155, 50, 0.988750, 1, 100, 2.067468
13440, 155, 50, 0.998750, 1, 100, 2.512609
13472, 155, 50, 0.968750, 1, 100, 1.843464
13472, 155, 50, 0.978750, 1, 100, 1.904638
13472, 155, 50, 0.988750, 1, 100, 2.096431
13472, 155, 50, 0.998750, 1, 100, 2.560521
13504, 155, 50, 0.968750, 1, 100, 1.852297
13504, 155, 50, 0.978750, 1, 100, 1.893818
13504, 155, 50, 0.988750, 1, 100, 2.050142
13504, 155, 50, 0.998750, 1, 100, 2.525846
13536, 155, 50, 0.968750, 1, 100, 1.839612
13536, 155, 50, 0.978750, 1, 100, 1.892585
13536, 155, 50, 0.988750, 1, 100, 2.067721
13536, 155, 50, 0.998750, 1, 100, 2.602845
13568, 155, 50, 0.968750, 1, 100, 1.846489
13568, 155, 50, 0.978750, 1, 100, 1.897169
13568, 155, 50, 0.988750, 1, 100, 2.069001
13568, 155, 50, 0.998750, 1, 100, 2.486349
13600, 155, 50, 0.968750, 1, 100, 1.828331
13600, 155, 50, 0.978750, 1, 100, 1.926034
13600, 155, 50, 0.988750, 1, 100, 2.065058
13600, 155, 50, 0.998750, 1, 100, 2.495178
13632, 155, 50, 0.968750, 1, 100, 1.836400
13632, 155, 50, 0.978750, 1, 100, 1.894814
13632, 155, 50, 0.988750, 1, 100, 2.091701
13632, 155, 50, 0.998750, 1, 100, 2.549169
13664, 155, 50, 0.968750, 1, 100, 1.857280
13664, 155, 50, 0.978750, 1, 100, 1.895322
13664, 155, 50, 0.988750, 1, 100, 2.071215
13664, 155, 50, 0.998750, 1, 100, 2.541880
13696, 155, 50, 0.968750, 1, 100, 1.838249
13696, 155, 50, 0.978750, 1, 100, 1.907692
13696, 155, 50, 0.988750, 1, 100, 2.077041
13696, 155, 50, 0.998750, 1, 100, 2.638673
13728, 155, 50, 0.968750, 1, 100, 1.840960
13728, 155, 50, 0.978750, 1, 100, 1.907215
13728, 155, 50, 0.988750, 1, 100, 2.125823
13728, 155, 50, 0.998750, 1, 100, 2.479272
13760, 155, 50, 0.968750, 1, 100, 1.832318
13760, 155, 50, 0.978750, 1, 100, 1.892389
13760, 155, 50, 0.988750, 1, 100, 2.108192
13760, 155, 50, 0.998750, 1, 100, 2.539312
13792, 155, 50, 0.968750, 1, 100, 1.827401
13792, 155, 50, 0.978750, 1, 100, 1.910788
13792, 155, 50, 0.988750, 1, 100, 2.082611
13792, 155, 50, 0.998750, 1, 100, 2.500389
13824, 155, 50, 0.968750, 1, 100, 1.840485
13824, 155, 50, 0.978750, 1, 100, 1.887806
13824, 155, 50, 0.988750, 1, 100, 2.077851
13824, 155, 50, 0.998750, 1, 100, 2.525153
13856, 155, 50, 0.968750, 1, 100, 1.850145
13856, 155, 50, 0.978750, 1, 100, 1.907850
13856, 155, 50, 0.988750, 1, 100, 2.078276
13856, 155, 50, 0.998750, 1, 100, 2.478752
13888, 155, 50, 0.968750, 1, 100, 1.838085
13888, 155, 50, 0.978750, 1, 100, 1.916417
13888, 155, 50, 0.988750, 1, 100, 2.094085
13888, 155, 50, 0.998750, 1, 100, 2.556642
13920, 155, 50, 0.968750, 1, 100, 1.849854
13920, 155, 50, 0.978750, 1, 100, 1.904303
13920, 155, 50, 0.988750, 1, 100, 2.090314
13920, 155, 50, 0.998750, 1, 100, 2.548535
13952, 155, 50, 0.968750, 1, 100, 1.834811
13952, 155, 50, 0.978750, 1, 100, 1.913614
13952, 155, 50, 0.988750, 1, 100, 2.110254
13952, 155, 50, 0.998750, 1, 100, 2.531010
13984, 155, 50, 0.968750, 1, 100, 1.833289
13984, 155, 50, 0.978750, 1, 100, 1.888707
13984, 155, 50, 0.988750, 1, 100, 2.078394
13984, 155, 50, 0.998750, 1, 100, 2.492689
14016, 155, 50, 0.968750, 1, 100, 1.840735
14016, 155, 50, 0.978750, 1, 100, 1.918818
14016, 155, 50, 0.988750, 1, 100, 2.052062
14016, 155, 50, 0.998750, 1, 100, 2.553826
14048, 155, 50, 0.968750, 1, 100, 1.841770
14048, 155, 50, 0.978750, 1, 100, 1.898717
14048, 155, 50, 0.988750, 1, 100, 2.097214
14048, 155, 50, 0.998750, 1, 100, 2.573886
14080, 155, 50, 0.968750, 1, 100, 1.824711
14080, 155, 50, 0.978750, 1, 100, 1.904806
14080, 155, 50, 0.988750, 1, 100, 2.084522
14080, 155, 50, 0.998750, 1, 100, 2.529796
14112, 155, 50, 0.968750, 1, 100, 1.830479
14112, 155, 50, 0.978750, 1, 100, 1.904282
14112, 155, 50, 0.988750, 1, 100, 2.101322
14112, 155, 50, 0.998750, 1, 100, 2.537548
14144, 155, 50, 0.968750, 1, 100, 1.849860
14144, 155, 50, 0.978750, 1, 100, 1.900628
14144, 155, 50, 0.988750, 1, 100, 2.077861
14144, 155, 50, 0.998750, 1, 100, 2.555402
14176, 155, 50, 0.968750, 1, 100, 1.837845
14176, 155, 50, 0.978750, 1, 100, 1.894690
14176, 155, 50, 0.988750, 1, 100, 2.088653
14176, 155, 50, 0.998750, 1, 100, 2.587973
14208, 155, 50, 0.968750, 1, 100, 1.844780
14208, 155, 50, 0.978750, 1, 100, 1.893535
14208, 155, 50, 0.988750, 1, 100, 2.092789
14208, 155, 50, 0.998750, 1, 100, 2.571731
14240, 155, 50, 0.968750, 1, 100, 1.829005
14240, 155, 50, 0.978750, 1, 100, 1.914765
14240, 155, 50, 0.988750, 1, 100, 2.095521
14240, 155, 50, 0.998750, 1, 100, 2.454494
14272, 155, 50, 0.968750, 1, 100, 1.842135
14272, 155, 50, 0.978750, 1, 100, 1.905228
14272, 155, 50, 0.988750, 1, 100, 2.048497
14272, 155, 50, 0.998750, 1, 100, 2.528840
14304, 155, 50, 0.968750, 1, 100, 1.844226
14304, 155, 50, 0.978750, 1, 100, 1.902798
14304, 155, 50, 0.988750, 1, 100, 2.088478
14304, 155, 50, 0.998750, 1, 100, 2.535221
14336, 155, 50, 0.968750, 1, 100, 1.844980
14336, 155, 50, 0.978750, 1, 100, 1.913145
14336, 155, 50, 0.988750, 1, 100, 2.111001
14336, 155, 50, 0.998750, 1, 100, 2.501011
14368, 155, 50, 0.968750, 1, 100, 1.861991
14368, 155, 50, 0.978750, 1, 100, 1.921124
14368, 155, 50, 0.988750, 1, 100, 2.072692
14368, 155, 50, 0.998750, 1, 100, 2.541330
14400, 155, 50, 0.968750, 1, 100, 1.855461
14400, 155, 50, 0.978750, 1, 100, 1.905327
14400, 155, 50, 0.988750, 1, 100, 2.093494
14400, 155, 50, 0.998750, 1, 100, 2.520149
14432, 155, 50, 0.968750, 1, 100, 1.830391
14432, 155, 50, 0.978750, 1, 100, 1.907714
14432, 155, 50, 0.988750, 1, 100, 2.063634
14432, 155, 50, 0.998750, 1, 100, 2.569963
14464, 155, 50, 0.968750, 1, 100, 1.851206
14464, 155, 50, 0.978750, 1, 100, 1.899888
14464, 155, 50, 0.988750, 1, 100, 2.071108
14464, 155, 50, 0.998750, 1, 100, 2.474866
14496, 155, 50, 0.968750, 1, 100, 1.839522
14496, 155, 50, 0.978750, 1, 100, 1.911126
14496, 155, 50, 0.988750, 1, 100, 2.066008
14496, 155, 50, 0.998750, 1, 100, 2.578265
14528, 155, 50, 0.968750, 1, 100, 1.837295
14528, 155, 50, 0.978750, 1, 100, 1.902425
14528, 155, 50, 0.988750, 1, 100, 2.107151
14528, 155, 50, 0.998750, 1, 100, 2.481867
14560, 155, 50, 0.968750, 1, 100, 1.826821
14560, 155, 50, 0.978750, 1, 100, 1.916586
14560, 155, 50, 0.988750, 1, 100, 2.077792
14560, 155, 50, 0.998750, 1, 100, 2.523017
14592, 155, 50, 0.968750, 1, 100, 1.842272
14592, 155, 50, 0.978750, 1, 100, 1.897090
14592, 155, 50, 0.988750, 1, 100, 2.113184
14592, 155, 50, 0.998750, 1, 100, 2.517920
14624, 155, 50, 0.968750, 1, 100, 1.850329
14624, 155, 50, 0.978750, 1, 100, 1.910776
14624, 155, 50, 0.988750, 1, 100, 2.059338
14624, 155, 50, 0.998750, 1, 100, 2.573509
14656, 155, 50, 0.968750, 1, 100, 1.837172
14656, 155, 50, 0.978750, 1, 100, 1.904913
14656, 155, 50, 0.988750, 1, 100, 2.092576
14656, 155, 50, 0.998750, 1, 100, 2.554243
14688, 155, 50, 0.968750, 1, 100, 1.830026
14688, 155, 50, 0.978750, 1, 100, 1.906143
14688, 155, 50, 0.988750, 1, 100, 2.083583
14688, 155, 50, 0.998750, 1, 100, 2.502182
14720, 155, 50, 0.968750, 1, 100, 1.838150
14720, 155, 50, 0.978750, 1, 100, 1.886963
14720, 155, 50, 0.988750, 1, 100, 2.120163
14720, 155, 50, 0.998750, 1, 100, 2.462024
14752, 155, 50, 0.968750, 1, 100, 1.837456
14752, 155, 50, 0.978750, 1, 100, 1.912609
14752, 155, 50, 0.988750, 1, 100, 2.067666
14752, 155, 50, 0.998750, 1, 100, 2.537087
14784, 155, 50, 0.968750, 1, 100, 1.851226
14784, 155, 50, 0.978750, 1, 100, 1.882492
14784, 155, 50, 0.988750, 1, 100, 2.089552
14784, 155, 50, 0.998750, 1, 100, 2.527970
14816, 155, 50, 0.968750, 1, 100, 1.840342
14816, 155, 50, 0.978750, 1, 100, 1.892067
14816, 155, 50, 0.988750, 1, 100, 2.108818
14816, 155, 50, 0.998750, 1, 100, 2.477558
14848, 155, 50, 0.968750, 1, 100, 1.830931
14848, 155, 50, 0.978750, 1, 100, 1.898548
14848, 155, 50, 0.988750, 1, 100, 2.074629
14848, 155, 50, 0.998750, 1, 100, 2.566660
14880, 155, 50, 0.968750, 1, 100, 1.837615
14880, 155, 50, 0.978750, 1, 100, 1.876198
14880, 155, 50, 0.988750, 1, 100, 2.053644
14880, 155, 50, 0.998750, 1, 100, 2.541609
14912, 155, 50, 0.968750, 1, 100, 1.832643
14912, 155, 50, 0.978750, 1, 100, 1.899522
14912, 155, 50, 0.988750, 1, 100, 2.081979
14912, 155, 50, 0.998750, 1, 100, 2.465009
14944, 155, 50, 0.968750, 1, 100, 1.849646
14944, 155, 50, 0.978750, 1, 100, 1.906835
14944, 155, 50, 0.988750, 1, 100, 2.089761
14944, 155, 50, 0.998750, 1, 100, 2.556164
14976, 155, 50, 0.968750, 1, 100, 1.826537
14976, 155, 50, 0.978750, 1, 100, 1.908022
14976, 155, 50, 0.988750, 1, 100, 2.083628
14976, 155, 50, 0.998750, 1, 100, 2.517358
15008, 155, 50, 0.968750, 1, 100, 1.836222
15008, 155, 50, 0.978750, 1, 100, 1.881516
15008, 155, 50, 0.988750, 1, 100, 2.084247
15008, 155, 50, 0.998750, 1, 100, 2.515309
15040, 155, 50, 0.968750, 1, 100, 1.835003
15040, 155, 50, 0.978750, 1, 100, 1.909415
15040, 155, 50, 0.988750, 1, 100, 2.088146
15040, 155, 50, 0.998750, 1, 100, 2.522602
15072, 155, 50, 0.968750, 1, 100, 1.840599
15072, 155, 50, 0.978750, 1, 100, 1.895192
15072, 155, 50, 0.988750, 1, 100, 2.068141
15072, 155, 50, 0.998750, 1, 100, 2.558236
15104, 155, 50, 0.968750, 1, 100, 1.839306
15104, 155, 50, 0.978750, 1, 100, 1.887300
15104, 155, 50, 0.988750, 1, 100, 2.093860
15104, 155, 50, 0.998750, 1, 100, 2.475483
15136, 155, 50, 0.968750, 1, 100, 1.824876
15136, 155, 50, 0.978750, 1, 100, 1.908260
15136, 155, 50, 0.988750, 1, 100, 2.089502
15136, 155, 50, 0.998750, 1, 100, 2.508754
15168, 155, 50, 0.968750, 1, 100, 1.837381
15168, 155, 50, 0.978750, 1, 100, 1.903774
15168, 155, 50, 0.988750, 1, 100, 2.077842
15168, 155, 50, 0.998750, 1, 100, 2.547217
15200, 155, 50, 0.968750, 1, 100, 1.858277
15200, 155, 50, 0.978750, 1, 100, 1.900364
15200, 155, 50, 0.988750, 1, 100, 2.077444
15200, 155, 50, 0.998750, 1, 100, 2.553614
15232, 155, 50, 0.968750, 1, 100, 1.853696
15232, 155, 50, 0.978750, 1, 100, 1.906654
15232, 155, 50, 0.988750, 1, 100, 2.058253
15232, 155, 50, 0.998750, 1, 100, 2.560030
15264, 155, 50, 0.968750, 1, 100, 1.839336
15264, 155, 50, 0.978750, 1, 100, 1.895618
15264, 155, 50, 0.988750, 1, 100, 2.049588
15264, 155, 50, 0.998750, 1, 100, 2.536125
15296, 155, 50, 0.968750, 1, 100, 1.855166
15296, 155, 50, 0.978750, 1, 100, 1.913723
15296, 155, 50, 0.988750, 1, 100, 2.037261
15296, 155, 50, 0.998750, 1, 100, 2.484967
15328, 155, 50, 0.968750, 1, 100, 1.862199
15328, 155, 50, 0.978750, 1, 100, 1.894378
15328, 155, 50, 0.988750, 1, 100, 2.071570
15328, 155, 50, 0.998750, 1, 100, 2.574754
15360, 155, 50, 0.968750, 1, 100, 1.841754
15360, 155, 50, 0.978750, 1, 100, 1.912111
15360, 155, 50, 0.988750, 1, 100, 2.065254
15360, 155, 50, 0.998750, 1, 100, 2.580790
15392, 155, 50, 0.968750, 1, 100, 1.830895
15392, 155, 50, 0.978750, 1, 100, 1.897748
15392, 155, 50, 0.988750, 1, 100, 2.080871
15392, 155, 50, 0.998750, 1, 100, 2.590352
15424, 155, 50, 0.968750, 1, 100, 1.824947
15424, 155, 50, 0.978750, 1, 100, 1.897780
15424, 155, 50, 0.988750, 1, 100, 2.114145
15424, 155, 50, 0.998750, 1, 100, 2.554212
15456, 155, 50, 0.968750, 1, 100, 1.837200
15456, 155, 50, 0.978750, 1, 100, 1.900398
15456, 155, 50, 0.988750, 1, 100, 2.113141
15456, 155, 50, 0.998750, 1, 100, 2.525881
15488, 155, 50, 0.968750, 1, 100, 1.842759
15488, 155, 50, 0.978750, 1, 100, 1.899911
15488, 155, 50, 0.988750, 1, 100, 2.089359
15488, 155, 50, 0.998750, 1, 100, 2.511234
15520, 155, 50, 0.968750, 1, 100, 1.827904
15520, 155, 50, 0.978750, 1, 100, 1.914722
15520, 155, 50, 0.988750, 1, 100, 2.070179
15520, 155, 50, 0.998750, 1, 100, 2.525501
15552, 155, 50, 0.968750, 1, 100, 1.854428
15552, 155, 50, 0.978750, 1, 100, 1.911208
15552, 155, 50, 0.988750, 1, 100, 2.085775
15552, 155, 50, 0.998750, 1, 100, 2.582478
15584, 155, 50, 0.968750, 1, 100, 1.841697
15584, 155, 50, 0.978750, 1, 100, 1.910330
15584, 155, 50, 0.988750, 1, 100, 2.071897
15584, 155, 50, 0.998750, 1, 100, 2.493086
15616, 155, 50, 0.968750, 1, 100, 1.839093
15616, 155, 50, 0.978750, 1, 100, 1.900081
15616, 155, 50, 0.988750, 1, 100, 2.092294
15616, 155, 50, 0.998750, 1, 100, 2.497114
15648, 155, 50, 0.968750, 1, 100, 1.837795
15648, 155, 50, 0.978750, 1, 100, 1.900325
15648, 155, 50, 0.988750, 1, 100, 2.070020
15648, 155, 50, 0.998750, 1, 100, 2.547577
15680, 155, 50, 0.968750, 1, 100, 1.846641
15680, 155, 50, 0.978750, 1, 100, 1.886992
15680, 155, 50, 0.988750, 1, 100, 2.101688
15680, 155, 50, 0.998750, 1, 100, 2.534189
15712, 155, 50, 0.968750, 1, 100, 1.822921
15712, 155, 50, 0.978750, 1, 100, 1.890531
15712, 155, 50, 0.988750, 1, 100, 2.067658
15712, 155, 50, 0.998750, 1, 100, 2.518701
15744, 155, 50, 0.968750, 1, 100, 1.839428
15744, 155, 50, 0.978750, 1, 100, 1.894273
15744, 155, 50, 0.988750, 1, 100, 2.092579
15744, 155, 50, 0.998750, 1, 100, 2.574411
15776, 155, 50, 0.968750, 1, 100, 1.839351
15776, 155, 50, 0.978750, 1, 100, 1.893647
15776, 155, 50, 0.988750, 1, 100, 2.068301
15776, 155, 50, 0.998750, 1, 100, 2.509104
15808, 155, 50, 0.968750, 1, 100, 1.841454
15808, 155, 50, 0.978750, 1, 100, 1.884867
15808, 155, 50, 0.988750, 1, 100, 2.063071
15808, 155, 50, 0.998750, 1, 100, 2.537576
15840, 155, 50, 0.968750, 1, 100, 1.822303
15840, 155, 50, 0.978750, 1, 100, 1.907379
15840, 155, 50, 0.988750, 1, 100, 2.084324
15840, 155, 50, 0.998750, 1, 100, 2.482124
15872, 155, 50, 0.968750, 1, 100, 1.850798
15872, 155, 50, 0.978750, 1, 100, 1.896459
15872, 155, 50, 0.988750, 1, 100, 2.043333
15872, 155, 50, 0.998750, 1, 100, 2.494033
15904, 155, 50, 0.968750, 1, 100, 1.825592
15904, 155, 50, 0.978750, 1, 100, 1.884998
15904, 155, 50, 0.988750, 1, 100, 2.097021
15904, 155, 50, 0.998750, 1, 100, 2.529708
15936, 155, 50, 0.968750, 1, 100, 1.830903
15936, 155, 50, 0.978750, 1, 100, 1.912602
15936, 155, 50, 0.988750, 1, 100, 2.086989
15936, 155, 50, 0.998750, 1, 100, 2.510399
15968, 155, 50, 0.968750, 1, 100, 1.845257
15968, 155, 50, 0.978750, 1, 100, 1.900514
15968, 155, 50, 0.988750, 1, 100, 2.057809
15968, 155, 50, 0.998750, 1, 100, 2.586175
16000, 155, 50, 0.968750, 1, 100, 1.842226
16000, 155, 50, 0.978750, 1, 100, 1.910123
16000, 155, 50, 0.988750, 1, 100, 2.071045
16000, 155, 50, 0.998750, 1, 100, 2.483715
16032, 155, 50, 0.968750, 1, 100, 1.824874
16032, 155, 50, 0.978750, 1, 100, 1.894618
16032, 155, 50, 0.988750, 1, 100, 2.098381
16032, 155, 50, 0.998750, 1, 100, 2.546653
16064, 155, 50, 0.968750, 1, 100, 1.829417
16064, 155, 50, 0.978750, 1, 100, 1.881459
16064, 155, 50, 0.988750, 1, 100, 2.098244
16064, 155, 50, 0.998750, 1, 100, 2.482479
16096, 155, 50, 0.968750, 1, 100, 1.822905
16096, 155, 50, 0.978750, 1, 100, 1.888297
16096, 155, 50, 0.988750, 1, 100, 2.066322
16096, 155, 50, 0.998750, 1, 100, 2.547426
16128, 155, 50, 0.968750, 1, 100, 1.817898
16128, 155, 50, 0.978750, 1, 100, 1.893423
16128, 155, 50, 0.988750, 1, 100, 2.074436
16128, 155, 50, 0.998750, 1, 100, 2.593880
16160, 155, 50, 0.968750, 1, 100, 1.826318
16160, 155, 50, 0.978750, 1, 100, 1.895414
16160, 155, 50, 0.988750, 1, 100, 2.060510
16160, 155, 50, 0.998750, 1, 100, 2.546447
16192, 155, 50, 0.968750, 1, 100, 1.838488
16192, 155, 50, 0.978750, 1, 100, 1.906725
16192, 155, 50, 0.988750, 1, 100, 2.063383
16192, 155, 50, 0.998750, 1, 100, 2.545688
16224, 155, 50, 0.968750, 1, 100, 1.846891
16224, 155, 50, 0.978750, 1, 100, 1.892851
16224, 155, 50, 0.988750, 1, 100, 2.048928
16224, 155, 50, 0.998750, 1, 100, 2.543651
16256, 155, 50, 0.968750, 1, 100, 1.842447
16256, 155, 50, 0.978750, 1, 100, 1.884495
16256, 155, 50, 0.988750, 1, 100, 2.054619
16256, 155, 50, 0.998750, 1, 100, 2.577412
16288, 155, 50, 0.968750, 1, 100, 1.850850
16288, 155, 50, 0.978750, 1, 100, 1.895916
16288, 155, 50, 0.988750, 1, 100, 2.070909
16288, 155, 50, 0.998750, 1, 100, 2.540514
16320, 155, 50, 0.968750, 1, 100, 1.841898
16320, 155, 50, 0.978750, 1, 100, 1.900411
16320, 155, 50, 0.988750, 1, 100, 2.072361
16320, 155, 50, 0.998750, 1, 100, 2.465551
16352, 155, 50, 0.968750, 1, 100, 1.849475
16352, 155, 50, 0.978750, 1, 100, 1.911839
16352, 155, 50, 0.988750, 1, 100, 2.051907
16352, 155, 50, 0.998750, 1, 100, 2.506914
16384, 155, 50, 0.968750, 1, 100, 1.819868
16384, 155, 50, 0.978750, 1, 100, 1.892471
