 147.5763714,  147.5763714,  115.2648491,  121.2484730,  121.2484730,  194.7515270,  102.6709783,  102.6709783,  196.0000000, 
  98.9191949,   98.9191949,  136.3456542,   93.6202552,   93.6202552,  196.0000000,  135.2415044,  135.2415044,  180.7584956, 
 104.4506830,  104.4506830,  151.8949712,   98.7283925,   98.7283925,  196.0000000,   92.8789866,   92.8789866,  196.0000000, 
 140.8719768,  140.8719768,  131.0229944,  143.3472468,  143.3472468,  172.6527532,  128.0203493,  128.0203493,  187.9796507, 
 149.7761331,  149.7761331,  101.2468613,  138.1357556,  138.1357556,  154.5169976,   81.5436678,   81.5436678,  196.0000000, 
  81.8344373,   81.8344373,  139.4124240,  132.0484949,  132.0484949,  142.4685027,  111.3932228,  111.3932228,  196.0000000, 
 152.2001812,  152.2001812,  107.2122427,  156.9158137,  156.9158137,  105.5526889,  133.9532269,  133.9532269,  182.0467731, 
 118.3336432,  118.3336432,  108.8785995,  130.6800703,  130.6800703,   94.8726186,  132.1894433,  132.1894433,  169.8573298, 
  83.1384830,   83.1384830,  145.7401164,  140.3021900,  140.3021900,   74.5704286,  129.2857358,  129.2857358,  160.5715940, 
  91.6311229,   91.6311229,  174.1089935,   87.0018408,   87.0018408,  107.5685878,  106.0437934,  106.0437934,  174.5278006, 
 129.3121694,  129.3121694,  164.7968242,   90.3155956,   90.3155956,  137.2529922,   93.0443210,   93.0443210,  196.0000000, 
 147.4726234,  147.4726234,  137.3242007,  121.1402083,  121.1402083,  136.1127839,  127.0029925,  127.0029925,  188.9970075, 
 104.1654500,  104.1654500,  153.1587507,   85.7819740,   85.7819740,  170.3308099,  128.4471545,  128.4471545,  180.5498530, 
  81.3877209,   81.3877209,  191.7710298,   85.1159145,   85.1159145,  196.0000000,  136.7328712,  136.7328712,  163.8169817, 
  77.8558591,   77.8558591,  196.0000000,   95.8958096,   95.8958096,  196.0000000,  104.5444786,  104.5444786,  179.2725031, 
 112.8701542,  112.8701542,  196.0000000,  116.4370405,  116.4370405,  196.0000000,  137.5095989,  137.5095989,  161.7629042, 
  81.3016823,   81.3016823,  196.0000000,  145.0975851,  145.0975851,  170.9024149,   94.4515455,   94.4515455,  187.3113587, 
  95.3164115,   95.3164115,  196.0000000,  125.3888929,  125.3888929,  165.5135220,  151.9476721,  151.9476721,  155.3636865, 
 153.9047457,  153.9047457,  162.0952543,  139.9698695,  139.9698695,  145.5436525,  133.0550465,  133.0550465,  142.3086400, 
 148.4306611,  148.4306611,  133.6645932,   83.6785082,   83.6785082,  181.8651443,  130.5249502,  130.5249502,  131.7836898, 
 144.3275982,  144.3275982,  109.3369950,   92.1479730,   92.1479730,  196.0000000,   98.8557622,   98.8557622,  152.9279277, 
