 147.5763714,  131.7276950,    0.0000000,  121.2484730,  121.2484730,   38.7515270,  102.6709783,  102.6709783,   40.0000000, 
  98.9191949,   98.9191949,   21.0808051,   93.6202552,   93.6202552,   40.0000000,  135.2415044,  135.2415044,   24.7584956, 
 104.4506830,  104.4506830,   36.6301221,   98.7283925,   98.7283925,   40.0000000,   92.8789866,   92.8789866,   40.0000000, 
 140.8719768,  140.8719768,   15.7581453,  143.3472468,  143.3472468,   16.6527532,  128.0203493,  128.0203493,   31.9796507, 
 149.7761331,  135.7581453,    0.0000000,  138.1357556,  136.6527532,    0.0000000,   81.5436678,   81.5436678,   40.0000000, 
  81.8344373,   81.8344373,   38.1655627,  132.0484949,  120.0000000,    0.0000000,  111.3932228,  111.3932228,   40.0000000, 
 152.2001812,  152.2001812,    5.9653814,  156.9158137,  120.0000000,    0.0000000,  133.9532269,  133.9532269,   26.0467731, 
 118.3336432,  118.3336432,    7.6317382,  130.6800703,  120.0000000,    0.0000000,  132.1894433,  132.1894433,   13.8573298, 
  83.1384830,   83.1384830,   40.0000000,  140.3021900,  120.0000000,    0.0000000,  129.2857358,  129.2857358,    4.5715940, 
  91.6311229,   91.6311229,   40.0000000,   87.0018408,   87.0018408,   32.9981592,  106.0437934,  106.0437934,   18.5278006, 
 129.3121694,  129.3121694,   30.6878306,   90.3155956,   90.3155956,   40.0000000,   93.0443210,   93.0443210,   40.0000000, 
 147.4726234,  147.4726234,    3.2152072,  121.1402083,  121.1402083,   38.8597917,  127.0029925,  127.0029925,   32.9970075, 
 104.1654500,  104.1654500,   19.0497572,   85.7819740,   85.7819740,   40.0000000,  128.4471545,  128.4471545,   24.5498530, 
  81.3877209,   81.3877209,   40.0000000,   85.1159145,   85.1159145,   40.0000000,  136.7328712,  136.7328712,    7.8169817, 
  77.8558591,   77.8558591,   40.0000000,   95.8958096,   95.8958096,   40.0000000,  104.5444786,  104.5444786,   23.2725031, 
 112.8701542,  112.8701542,   40.0000000,  116.4370405,  116.4370405,   40.0000000,  137.5095989,  137.5095989,    5.7629042, 
  81.3016823,   81.3016823,   40.0000000,  145.0975851,  145.0975851,   14.9024149,   94.4515455,   94.4515455,   31.3113587, 
  95.3164115,   95.3164115,   40.0000000,  125.3888929,  125.3888929,    9.5135220,  151.9476721,  151.3113587,    0.0000000, 
 153.9047457,  153.9047457,    6.0952543,  139.9698695,  129.5135220,    0.0000000,  133.0550465,  120.0000000,    0.0000000, 
 148.4306611,  126.0952543,    0.0000000,   83.6785082,   83.6785082,   36.3214918,  130.5249502,  120.0000000,    0.0000000, 
 144.3275982,  120.0000000,    0.0000000,   92.1479730,   92.1479730,   40.0000000,   98.8557622,   98.8557622,   21.1442378, 
  97.5872752,   97.5872752,   22.4127248,  159.5228884,  159.5228884,    0.4771116,  120.8698014,  120.8698014,   20.2744364, 
 119.4348425,  119.4348425,   22.9778824,   95.8696915,   95.8696915,   24.6074201,   85.2860138,   85.2860138,   40.0000000, 
 106.2705733,  106.2705733,   36.7073090,  150.7198542,  144.6074201,    0.0000000,   99.1142790,   99.1142790,   40.0000000, 
 137.0739141,  137.0739141,   19.6333949,   89.5608807,   89.5608807,   30.4391193,  148.4652378,  148.4652378,   11.5347622, 
 117.2568443,  117.2568443,   22.3765506,  159.3473226,  150.4391193,    0.0000000,  133.1645178,  131.5347622,    0.0000000, 
 129.6719161,  129.6719161,   12.7046345,   83.8480089,   83.8480089,   36.1519911,   85.7737425,   85.7737425,   34.2262575, 
 118.7825299,  118.7825299,   13.9221045,  149.1665919,  149.1665919,    6.9853993,   87.1765741,   87.1765741,   40.0000000, 
  79.3964427,   79.3964427,   40.0000000,   85.3097066,   85.3097066,   40.0000000,  107.2025962,  107.2025962,   40.0000000, 
 111.2650229,  111.2650229,   40.0000000,   79.8563314,   79.8563314,   40.0000000,  124.4097648,  124.4097648,   35.5902352, 
 150.8008197,  150.8008197,    9.1991803,  153.3689329,  153.3689329,    6.6310671,  125.7314400,  125.7314400,   29.8587952, 
 150.7187988,  129.1991803,    0.0000000,  127.0347770,  126.6310671,    0.0000000,  131.5990509,  131.5990509,   18.2597443, 
 133.9302027,  120.0000000,    0.0000000,   93.9531839,   93.9531839,   26.0468161,  101.3767456,  101.3767456,   36.8829987, 
  98.9974875,   98.9974875,   21.0025125,   92.5739226,   92.5739226,   40.0000000,  140.3359030,  140.3359030,   16.5470957, 
 135.3367604,  135.3367604,    5.6657521,  110.8586211,  110.8586211,   40.0000000,  101.3448765,  101.3448765,   35.2022191, 
 127.4523205,  125.6657521,    0.0000000,  152.5655369,  152.5655369,    7.4344631,  104.6458899,  104.6458899,   40.0000000, 
 104.5779096,  104.5779096,   15.4220904,  145.0990149,  127.4344631,    0.0000000,   93.4546022,   93.4546022,   40.0000000, 
 131.2829264,  131.2829264,    4.1391640,  108.2510322,  108.2510322,   11.7489678,  157.0235798,  157.0235798,    2.9764202, 
  89.5319485,   89.5319485,   34.6072154,  123.7222045,  123.7222045,    8.0267634,   78.5608095,   78.5608095,   40.0000000, 
 111.4623774,  111.4623774,   40.0000000,  125.8778022,  125.8778022,    2.1489612,  144.4658144,  144.4658144,   15.5341856, 
 146.6600341,  146.6600341,   13.3399659,  115.7294703,  115.7294703,    6.4194908,  104.7928496,  104.7928496,   30.7413360, 
 142.5901027,  133.3399659,    0.0000000,  134.5143974,  126.4194908,    0.0000000,   93.3306069,   93.3306069,   40.0000000, 
 102.6809856,  102.6809856,   17.3190144,   87.4946077,   87.4946077,   32.5053923,  113.1942833,  113.1942833,   40.0000000, 
  94.5714689,   94.5714689,   40.0000000,  121.9880417,  121.9880417,   30.5173505,  154.9654805,  154.9654805,    5.0345195, 
 147.7238084,  147.7238084,   12.2761916,  140.1069093,  140.1069093,   10.4104413,  151.7889546,  125.0345195,    0.0000000, 
 104.2828295,  104.2828295,   27.9933621,  103.8670146,  103.8670146,   26.5434266,  139.4642384,  120.0000000,    0.0000000, 
 131.1876079,  131.1876079,   16.8057542,  158.9016796,  146.5434266,    0.0000000,  134.2005558,  120.0000000,    0.0000000, 
 152.7714754,  136.8057542,    0.0000000,  125.6810917,  120.0000000,    0.0000000,   87.9659765,   87.9659765,   32.0340235, 
 123.3452259,  120.0000000,    0.0000000,  149.7325049,  120.0000000,    0.0000000,  133.1373869,  133.1373869,   18.8966365, 
 128.8383384,  120.0000000,    0.0000000,  139.3481464,  120.0000000,    0.0000000,  108.9810787,  108.9810787,   29.9155578, 
 144.9481213,  120.0000000,    0.0000000,  129.8361972,  120.0000000,    0.0000000,  140.2164032,  140.2164032,    9.6991546, 
 111.4188088,  111.4188088,    8.5811912,   82.3570752,   82.3570752,   37.6429248,  153.7186255,  129.6991546,    0.0000000, 
 150.1715983,  128.5811912,    0.0000000,  139.3476320,  139.3476320,   18.2952928,  151.5763566,  120.0000000,    0.0000000, 
 108.1289485,  108.1289485,   11.8710515,  146.1824860,  138.2952928,    0.0000000,  147.2278934,  120.0000000,    0.0000000, 
 141.4353669,  131.8710515,    0.0000000,  153.5535268,  120.0000000,    0.0000000,   94.5583809,   94.5583809,   25.4416191, 
 130.9914972,  120.0000000,    0.0000000,  149.3851101,  120.0000000,    0.0000000,  141.7670707,  141.7670707,    3.6745484, 
 149.1317777,  120.0000000,    0.0000000,  146.0064059,  120.0000000,    0.0000000,  122.1178876,  122.1178876,    1.5566608, 
