tau, regular_loss, naughty_loss
3680256, 0.000000, 0.056040
3681280, 0.000000, 0.094667
3682304, 0.000000, 0.051286
3683328, 0.000000, 0.055505
3684352, 0.000000, 0.073926
3685376, 0.000000, 0.091189
3686400, 0.000000, 0.074842
3687424, 0.000000, 0.095628
3688448, 0.000000, 0.056156
3689472, 0.000000, 0.118841
3690496, 0.000000, 0.073667
3691520, 0.000000, 0.151521
3692544, 0.000000, 0.099525
3693568, 0.000000, 0.086341
3694592, 0.000000, 0.057884
3695616, 0.000000, 0.078415
3696640, 0.000000, 0.073979
3697664, 0.000000, 0.046356
3698688, 0.000000, 0.076663
3699712, 0.000000, 0.059329
3700736, 0.000000, 0.066300
3701760, 0.000000, 0.125179
3702784, 0.000000, 0.133926
3703808, 0.000000, 0.082304
3704832, 0.000000, 0.040745
3705856, 0.000000, 0.079717
3706880, 0.000000, 0.077419
3707904, 0.000000, 0.064592
3708928, 0.000000, 0.067809
3709952, 0.000000, 0.075873
3710976, 0.000000, 0.079196
3712000, 0.000000, 0.088716
3713024, 0.000000, 0.056170
3714048, 0.000000, 0.078122
3715072, 0.000000, 0.110215
3716096, 0.000000, 0.084813
3717120, 0.000000, 0.107625
3718144, 0.000000, 0.082967
3719168, 0.000000, 0.059614
3720192, 0.000000, 0.102288
3721216, 0.000000, 0.074643
3722240, 0.000000, 0.063476
3723264, 0.000000, 0.091892
3724288, 0.000000, 0.093391
3725312, 0.000000, 0.049802
3726336, 0.000000, 0.068189
3727360, 0.000000, 0.053180
3728384, 0.000000, 0.066748
3729408, 0.000000, 0.051601
3730432, 0.000000, 0.132193
3731456, 0.000000, 0.104549
3732480, 0.000000, 0.067351
3733504, 0.000000, 0.113033
3734528, 0.000000, 0.081087
3735552, 0.000000, 0.052085
3736576, 0.000000, 0.079383
3737600, 0.000000, 0.069933
3738624, 0.000000, 0.068307
3739648, 0.000000, 0.094297
3740672, 0.000000, 0.065446
3741696, 0.000000, 0.056170
3742720, 0.000000, 0.097413
3743744, 0.000000, 0.107179
3744768, 0.000000, 0.084229
3745792, 0.000000, 0.160227
3746816, 0.000000, 0.099453
3747840, 0.000000, 0.052956
3748864, 0.000000, 0.052370
3749888, 0.000000, 0.056214
3750912, 0.000000, 0.080719
3751936, 0.000000, 0.091148
3752960, 0.000000, 0.085775
3753984, 0.000000, 0.072376
3755008, 0.000000, 0.072731
3756032, 0.000000, 0.073482
3757056, 0.000000, 0.146173
3758080, 0.000000, 0.069546
3759104, 0.000000, 0.075216
3760128, 0.000000, 0.049481
3761152, 0.000000, 0.150595
3762176, 0.000000, 0.073284
3763200, 0.000000, 0.128229
3764224, 0.000000, 0.088330
3765248, 0.000000, 0.056575
3766272, 0.000000, 0.069330
3767296, 0.000000, 0.067495
3768320, 0.000000, 0.054150
3769344, 0.000000, 0.083007
3770368, 0.000000, 0.095214
3771392, 0.000000, 0.157967
3772416, 0.000000, 0.053867
3773440, 0.000000, 0.087232
3774464, 0.000000, 0.072736
3775488, 0.000000, 0.051463
3776512, 0.000000, 0.070302
3777536, 0.000000, 0.122718
3778560, 0.000000, 0.063131
3779584, 0.000000, 0.083219
3780608, 0.000000, 0.058259
3781632, 0.000000, 0.042323
3782656, 0.000000, 0.088621
3783680, 0.000000, 0.100486
3784704, 0.000000, 0.067152
3785728, 0.000000, 0.060409
3786752, 0.000000, 0.109205
3787776, 0.000000, 0.038251
3788800, 0.000000, 0.078877
3789824, 0.000000, 0.092432
3790848, 0.000000, 0.119033
3791872, 0.000000, 0.060169
3792896, 0.000000, 0.068063
3793920, 0.000000, 0.065568
3794944, 0.000000, 0.049173
3795968, 0.000000, 0.156849
3796992, 0.000000, 0.117550
3798016, 0.000000, 0.140504
3799040, 0.000000, 0.070595
3800064, 0.000000, 0.078895
3801088, 0.000000, 0.065459
3802112, 0.000000, 0.060144
3803136, 0.000000, 0.087435
3804160, 0.000000, 0.098298
3805184, 0.000000, 0.069907
3806208, 0.000000, 0.040943
3807232, 0.000000, 0.073175
3808256, 0.000000, 0.076048
3809280, 0.000000, 0.116281
3810304, 0.000000, 0.072379
3811328, 0.000000, 0.061470
3812352, 0.000000, 0.109407
3813376, 0.000000, 0.098517
3814400, 0.000000, 0.092608
3815424, 0.000000, 0.074567
3816448, 0.000000, 0.117062
3817472, 0.000000, 0.064443
3818496, 0.000000, 0.062460
3819520, 0.000000, 0.059115
3820544, 0.000000, 0.127278
3821568, 0.000000, 0.069993
3822592, 0.000000, 0.057448
3823616, 0.000000, 0.077353
3824640, 0.000000, 0.106192
3825664, 0.000000, 0.082333
3826688, 0.000000, 0.062970
3827712, 0.000000, 0.073401
3828736, 0.000000, 0.051150
3829760, 0.000000, 0.090387
3830784, 0.000000, 0.079497
3831808, 0.000000, 0.046096
3832832, 0.000000, 0.062966
3833856, 0.000000, 0.085868
3834880, 0.000000, 0.096265
3835904, 0.000000, 0.086886
3836928, 0.000000, 0.085335
3837952, 0.000000, 0.067637
3838976, 0.000000, 0.107783
3840000, 0.000000, 0.074738
3841024, 0.000000, 0.065252
3842048, 0.000000, 0.034567
3843072, 0.000000, 0.050093
3844096, 0.000000, 0.100533
3845120, 0.000000, 0.056048
3846144, 0.000000, 0.086529
3847168, 0.000000, 0.140187
3848192, 0.000000, 0.122561
3849216, 0.000000, 0.075042
3850240, 0.000000, 0.078646
3851264, 0.000000, 0.053855
3852288, 0.000000, 0.161620
3853312, 0.000000, 0.081546
3854336, 0.000000, 0.068079
3855360, 0.000000, 0.113012
3856384, 0.000000, 0.080064
3857408, 0.000000, 0.040463
3858432, 0.000000, 0.088217
3859456, 0.000000, 0.073647
3860480, 0.000000, 0.059081
3861504, 0.000000, 0.078070
3862528, 0.000000, 0.064383
3863552, 0.000000, 0.058991
3864576, 0.000000, 0.102969
3865600, 0.000000, 0.059737
3866624, 0.000000, 0.070425
3867648, 0.000000, 0.068839
3868672, 0.000000, 0.070494
3869696, 0.000000, 0.106139
3870720, 0.000000, 0.045413
3871744, 0.000000, 0.060841
3872768, 0.000000, 0.079775
3873792, 0.000000, 0.078241
3874816, 0.000000, 0.092126
3875840, 0.000000, 0.079752
3876864, 0.000000, 0.101782
3877888, 0.000000, 0.066770
3878912, 0.000000, 0.042366
3879936, 0.000000, 0.095459
3880960, 0.000000, 0.104891
3881984, 0.000000, 0.075198
3883008, 0.000000, 0.103558
3884032, 0.000000, 0.047592
3885056, 0.000000, 0.079233
3886080, 0.000000, 0.068108
3887104, 0.000000, 0.142719
3888128, 0.000000, 0.098094
3889152, 0.000000, 0.076911
3890176, 0.000000, 0.122209
3891200, 0.000000, 0.065500
3892224, 0.000000, 0.086776
3893248, 0.000000, 0.068804
3894272, 0.000000, 0.091592
3895296, 0.000000, 0.086174
3896320, 0.000000, 0.063589
3897344, 0.000000, 0.044725
3898368, 0.000000, 0.104274
3899392, 0.000000, 0.055729
3900416, 0.000000, 0.099521
3901440, 0.000000, 0.084643
3902464, 0.000000, 0.073541
3903488, 0.000000, 0.070882
3904512, 0.000000, 0.089294
3905536, 0.000000, 0.083427
3906560, 0.000000, 0.104175
3907584, 0.000000, 0.046636
3908608, 0.000000, 0.061945
3909632, 0.000000, 0.105720
3910656, 0.000000, 0.058945
3911680, 0.000000, 0.057750
3912704, 0.000000, 0.085082
3913728, 0.000000, 0.066530
3914752, 0.000000, 0.032739
3915776, 0.000000, 0.058137
3916800, 0.000000, 0.082047
3917824, 0.000000, 0.090853
3918848, 0.000000, 0.104138
3919872, 0.000000, 0.066423
3920896, 0.000000, 0.115858
3921920, 0.000000, 0.073347
3922944, 0.000000, 0.108522
3923968, 0.000000, 0.080563
3924992, 0.000000, 0.078181
3926016, 0.000000, 0.081635
3927040, 0.000000, 0.057943
3928064, 0.000000, 0.061764
3929088, 0.000000, 0.062966
3930112, 0.000000, 0.096081
3931136, 0.000000, 0.132541
3932160, 0.000000, 0.069106
3933184, 0.000000, 0.096068
3934208, 0.000000, 0.153166
3935232, 0.000000, 0.063560
3936256, 0.000000, 0.078465
3937280, 0.000000, 0.073332
3938304, 0.000000, 0.133323
3939328, 0.000000, 0.061908
3940352, 0.000000, 0.060615
3941376, 0.000000, 0.072265
3942400, 0.000000, 0.083448
3943424, 0.000000, 0.095388
3944448, 0.000000, 0.063279
3945472, 0.000000, 0.093160
3946496, 0.000000, 0.124777
3947520, 0.000000, 0.058265
3948544, 0.000000, 0.052145
3949568, 0.000000, 0.055225
3950592, 0.000000, 0.051250
3951616, 0.000000, 0.072561
3952640, 0.000000, 0.051695
3953664, 0.000000, 0.083715
3954688, 0.000000, 0.136285
3955712, 0.000000, 0.112472
3956736, 0.000000, 0.145540
3957760, 0.000000, 0.110269
3958784, 0.000000, 0.105139
3959808, 0.000000, 0.120545
3960832, 0.000000, 0.059716
3961856, 0.000000, 0.099913
3962880, 0.000000, 0.074589
3963904, 0.000000, 0.049041
3964928, 0.000000, 0.087455
3965952, 0.000000, 0.057371
3966976, 0.000000, 0.086048
3968000, 0.000000, 0.075509
3969024, 0.000000, 0.037437
3970048, 0.000000, 0.068887
3971072, 0.000000, 0.088883
3972096, 0.000000, 0.044646
3973120, 0.000000, 0.103650
3974144, 0.000000, 0.086613
3975168, 0.000000, 0.094139
3976192, 0.000000, 0.080505
3977216, 0.000000, 0.070489
3978240, 0.000000, 0.108074
3979264, 0.000000, 0.068739
3980288, 0.000000, 0.137970
3981312, 0.000000, 0.053803
3982336, 0.000000, 0.070229
3983360, 0.000000, 0.084314
3984384, 0.000000, 0.036235
3985408, 0.000000, 0.084378
3986432, 0.000000, 0.065809
3987456, 0.000000, 0.068155
3988480, 0.000000, 0.059574
3989504, 0.000000, 0.067412
3990528, 0.000000, 0.057950
3991552, 0.000000, 0.055493
3992576, 0.000000, 0.123747
3993600, 0.000000, 0.078198
3994624, 0.000000, 0.110195
3995648, 0.000000, 0.081617
3996672, 0.000000, 0.074079
3997696, 0.000000, 0.137612
3998720, 0.000000, 0.071845
3999744, 0.000000, 0.091841
4000768, 0.000000, 0.086254
4001792, 0.000000, 0.092286
4002816, 0.000000, 0.084567
4003840, 0.000000, 0.046911
4004864, 0.000000, 0.095768
4005888, 0.000000, 0.056219
4006912, 0.000000, 0.112891
4007936, 0.000000, 0.055167
4008960, 0.000000, 0.139381
4009984, 0.000000, 0.054198
4011008, 0.000000, 0.064544
4012032, 0.000000, 0.073809
4013056, 0.000000, 0.070818
4014080, 0.000000, 0.059445
4015104, 0.000000, 0.056807
4016128, 0.000000, 0.054614
4017152, 0.000000, 0.077183
4018176, 0.000000, 0.060708
4019200, 0.000000, 0.066190
4020224, 0.000000, 0.077136
4021248, 0.000000, 0.069515
4022272, 0.000000, 0.054709
4023296, 0.000000, 0.071032
4024320, 0.000000, 0.083584
4025344, 0.000000, 0.075900
4026368, 0.000000, 0.070943
4027392, 0.000000, 0.049799
4028416, 0.000000, 0.057496
4029440, 0.000000, 0.072751
4030464, 0.000000, 0.046447
4031488, 0.000000, 0.045437
4032512, 0.000000, 0.120284
4033536, 0.000000, 0.070993
4034560, 0.000000, 0.088367
4035584, 0.000000, 0.036318
4036608, 0.000000, 0.156547
4037632, 0.000000, 0.067863
4038656, 0.000000, 0.072287
4039680, 0.000000, 0.051427
4040704, 0.000000, 0.065762
4041728, 0.000000, 0.088811
4042752, 0.000000, 0.079630
4043776, 0.000000, 0.056443
4044800, 0.000000, 0.065266
4045824, 0.000000, 0.057550
4046848, 0.000000, 0.070627
4047872, 0.000000, 0.066887
4048896, 0.000000, 0.098803
4049920, 0.000000, 0.058061
4050944, 0.000000, 0.108533
4051968, 0.000000, 0.072576
4052992, 0.000000, 0.081972
4054016, 0.000000, 0.069595
4055040, 0.000000, 0.044483
4056064, 0.000000, 0.075214
4057088, 0.000000, 0.046909
4058112, 0.000000, 0.098098
4059136, 0.000000, 0.085442
4060160, 0.000000, 0.067908
4061184, 0.000000, 0.157843
4062208, 0.000000, 0.092962
4063232, 0.000000, 0.066335
4064256, 0.000000, 0.103553
4065280, 0.000000, 0.087765
4066304, 0.000000, 0.064828
4067328, 0.000000, 0.067597
4068352, 0.000000, 0.072407
4069376, 0.000000, 0.099453
4070400, 0.000000, 0.062342
4071424, 0.000000, 0.061139
4072448, 0.000000, 0.059919
4073472, 0.000000, 0.075440
4074496, 0.000000, 0.038429
4075520, 0.000000, 0.109560
4076544, 0.000000, 0.050951
4077568, 0.000000, 0.074267
4078592, 0.000000, 0.080621
4079616, 0.000000, 0.104531
4080640, 0.000000, 0.049777
4081664, 0.000000, 0.128549
4082688, 0.000000, 0.071145
4083712, 0.000000, 0.070552
4084736, 0.000000, 0.037438
4085760, 0.000000, 0.081673
4086784, 0.000000, 0.086804
4087808, 0.000000, 0.083931
4088832, 0.000000, 0.064285
4089856, 0.000000, 0.073258
4090880, 0.000000, 0.040256
4091904, 0.000000, 0.087662
4092928, 0.000000, 0.066575
4093952, 0.000000, 0.068807
4094976, 0.000000, 0.050930
4096000, 0.000000, 0.041181
4097024, 0.000000, 0.051355
4098048, 0.000000, 0.121926
4099072, 0.000000, 0.110696
4100096, 0.000000, 0.091392
4101120, 0.000000, 0.090820
4102144, 0.000000, 0.092921
4103168, 0.000000, 0.058528
4104192, 0.000000, 0.100705
4105216, 0.000000, 0.064117
4106240, 0.000000, 0.069550
4107264, 0.000000, 0.129513
4108288, 0.000000, 0.056051
4109312, 0.000000, 0.058318
4110336, 0.000000, 0.066981
4111360, 0.000000, 0.100750
4112384, 0.000000, 0.073000
4113408, 0.000000, 0.072110
4114432, 0.000000, 0.080862
4115456, 0.000000, 0.072184
4116480, 0.000000, 0.072735
4117504, 0.000000, 0.077461
4118528, 0.000000, 0.089066
4119552, 0.000000, 0.072678
4120576, 0.000000, 0.081055
4121600, 0.000000, 0.050711
4122624, 0.000000, 0.074556
4123648, 0.000000, 0.143646
4124672, 0.000000, 0.088541
4125696, 0.000000, 0.075039
4126720, 0.000000, 0.062474
4127744, 0.000000, 0.054346
4128768, 0.000000, 0.057395
4129792, 0.000000, 0.097380
4130816, 0.000000, 0.049421
4131840, 0.000000, 0.059388
4132864, 0.000000, 0.083029
4133888, 0.000000, 0.089714
4134912, 0.000000, 0.058569
4135936, 0.000000, 0.101492
4136960, 0.000000, 0.079691
4137984, 0.000000, 0.109179
4139008, 0.000000, 0.081812
4140032, 0.000000, 0.167116
4141056, 0.000000, 0.081309
4142080, 0.000000, 0.057155
4143104, 0.000000, 0.057523
4144128, 0.000000, 0.047766
4145152, 0.000000, 0.058690
4146176, 0.000000, 0.049444
4147200, 0.000000, 0.075262
4148224, 0.000000, 0.073857
4149248, 0.000000, 0.076255
4150272, 0.000000, 0.072575
4151296, 0.000000, 0.111544
4152320, 0.000000, 0.097990
4153344, 0.000000, 0.069633
4154368, 0.000000, 0.073550
4155392, 0.000000, 0.081871
4156416, 0.000000, 0.098406
4157440, 0.000000, 0.078212
4158464, 0.000000, 0.135578
4159488, 0.000000, 0.080175
4160512, 0.000000, 0.036652
4161536, 0.000000, 0.089305
4162560, 0.000000, 0.087554
4163584, 0.000000, 0.080214
4164608, 0.000000, 0.057969
4165632, 0.000000, 0.074740
4166656, 0.000000, 0.071891
4167680, 0.000000, 0.076258
4168704, 0.000000, 0.104431
4169728, 0.000000, 0.050737
4170752, 0.000000, 0.109855
4171776, 0.000000, 0.162670
4172800, 0.000000, 0.058642
4173824, 0.000000, 0.059647
4174848, 0.000000, 0.108967
4175872, 0.000000, 0.082173
4176896, 0.000000, 0.072210
4177920, 0.000000, 0.043840
4178944, 0.000000, 0.060804
4179968, 0.000000, 0.062596
4180992, 0.000000, 0.050715
4182016, 0.000000, 0.069125
4183040, 0.000000, 0.105558
4184064, 0.000000, 0.067582
4185088, 0.000000, 0.087190
4186112, 0.000000, 0.104041
4187136, 0.000000, 0.070809
4188160, 0.000000, 0.083305
4189184, 0.000000, 0.080870
4190208, 0.000000, 0.058524
4191232, 0.000000, 0.104135
4192256, 0.000000, 0.074945
4193280, 0.000000, 0.066293
4194304, 0.000000, 0.072541
4195328, 0.000000, 0.084963
4196352, 0.000000, 0.050985
4197376, 0.000000, 0.081248
4198400, 0.000000, 0.050138
4199424, 0.000000, 0.077067
4200448, 0.000000, 0.062443
4201472, 0.000000, 0.066726
4202496, 0.000000, 0.136973
4203520, 0.000000, 0.132114
4204544, 0.000000, 0.074144
4205568, 0.000000, 0.069538
4206592, 0.000000, 0.060940
4207616, 0.000000, 0.050590
4208640, 0.000000, 0.088973
4209664, 0.000000, 0.065244
4210688, 0.000000, 0.076253
4211712, 0.000000, 0.082836
4212736, 0.000000, 0.074779
4213760, 0.000000, 0.097798
4214784, 0.000000, 0.105717
4215808, 0.000000, 0.193061
4216832, 0.000000, 0.058174
4217856, 0.000000, 0.068086
4218880, 0.000000, 0.078227
4219904, 0.000000, 0.056619
4220928, 0.000000, 0.077543
4221952, 0.000000, 0.048337
4222976, 0.000000, 0.082249
4224000, 0.000000, 0.097927
4225024, 0.000000, 0.093835
4226048, 0.000000, 0.071540
4227072, 0.000000, 0.087674
4228096, 0.000000, 0.049900
4229120, 0.000000, 0.071429
4230144, 0.000000, 0.055314
4231168, 0.000000, 0.093072
4232192, 0.000000, 0.100014
4233216, 0.000000, 0.100172
4234240, 0.000000, 0.054952
4235264, 0.000000, 0.089039
4236288, 0.000000, 0.057559
4237312, 0.000000, 0.059540
4238336, 0.000000, 0.071329
4239360, 0.000000, 0.075115
4240384, 0.000000, 0.077020
4241408, 0.000000, 0.106605
4242432, 0.000000, 0.098830
4243456, 0.000000, 0.054496
4244480, 0.000000, 0.088361
4245504, 0.000000, 0.070889
4246528, 0.000000, 0.080571
4247552, 0.000000, 0.104974
4248576, 0.000000, 0.051030
4249600, 0.000000, 0.084759
4250624, 0.000000, 0.102039
4251648, 0.000000, 0.104409
4252672, 0.000000, 0.149145
4253696, 0.000000, 0.079457
4254720, 0.000000, 0.044216
4255744, 0.000000, 0.049634
4256768, 0.000000, 0.087868
4257792, 0.000000, 0.041829
4258816, 0.000000, 0.054202
4259840, 0.000000, 0.064394
4260864, 0.000000, 0.102333
4261888, 0.000000, 0.045159
4262912, 0.000000, 0.084496
4263936, 0.000000, 0.122951
4264960, 0.000000, 0.138264
4265984, 0.000000, 0.061417
4267008, 0.000000, 0.105939
4268032, 0.000000, 0.097355
4269056, 0.000000, 0.068002
4270080, 0.000000, 0.104312
4271104, 0.000000, 0.057090
4272128, 0.000000, 0.102193
4273152, 0.000000, 0.053799
4274176, 0.000000, 0.068183
4275200, 0.000000, 0.071563
4276224, 0.000000, 0.089269
4277248, 0.000000, 0.078103
4278272, 0.000000, 0.071492
4279296, 0.000000, 0.075241
4280320, 0.000000, 0.087602
4281344, 0.000000, 0.084467
4282368, 0.000000, 0.094740
4283392, 0.000000, 0.057848
4284416, 0.000000, 0.075579
4285440, 0.000000, 0.064250
4286464, 0.000000, 0.143301
4287488, 0.000000, 0.082173
4288512, 0.000000, 0.076524
4289536, 0.000000, 0.063728
4290560, 0.000000, 0.067212
4291584, 0.000000, 0.087667
4292608, 0.000000, 0.084486
4293632, 0.000000, 0.045690
4294656, 0.000000, 0.098363
4295680, 0.000000, 0.060187
4296704, 0.000000, 0.096698
4297728, 0.000000, 0.067244
4298752, 0.000000, 0.062485
4299776, 0.000000, 0.081435
4300800, 0.000000, 0.041728
4301824, 0.000000, 0.068465
4302848, 0.000000, 0.057799
4303872, 0.000000, 0.088953
4304896, 0.000000, 0.076590
4305920, 0.000000, 0.066183
4306944, 0.000000, 0.080757
4307968, 0.000000, 0.110777
4308992, 0.000000, 0.054352
4310016, 0.000000, 0.065555
4311040, 0.000000, 0.062656
4312064, 0.000000, 0.073534
4313088, 0.000000, 0.059390
4314112, 0.000000, 0.069117
4315136, 0.000000, 0.068662
4316160, 0.000000, 0.054748
4317184, 0.000000, 0.059246
4318208, 0.000000, 0.066249
4319232, 0.000000, 0.129218
4320256, 0.000000, 0.107496
4321280, 0.000000, 0.056579
4322304, 0.000000, 0.050277
4323328, 0.000000, 0.072882
4324352, 0.000000, 0.088755
4325376, 0.000000, 0.058450
4326400, 0.000000, 0.063976
4327424, 0.000000, 0.089699
4328448, 0.000000, 0.105859
4329472, 0.000000, 0.054538
4330496, 0.000000, 0.068238
4331520, 0.000000, 0.077306
4332544, 0.000000, 0.081941
4333568, 0.000000, 0.061512
4334592, 0.000000, 0.058653
4335616, 0.000000, 0.053305
4336640, 0.000000, 0.086495
4337664, 0.000000, 0.108827
4338688, 0.000000, 0.059909
4339712, 0.000000, 0.074134
4340736, 0.000000, 0.046528
4341760, 0.000000, 0.123286
4342784, 0.000000, 0.061388
4343808, 0.000000, 0.073068
4344832, 0.000000, 0.043563
4345856, 0.000000, 0.047194
4346880, 0.000000, 0.095890
4347904, 0.000000, 0.056461
4348928, 0.000000, 0.044560
4349952, 0.000000, 0.125850
4350976, 0.000000, 0.098747
4352000, 0.000000, 0.052789
4353024, 0.000000, 0.031806
4354048, 0.000000, 0.089678
4355072, 0.000000, 0.159288
4356096, 0.000000, 0.066254
4357120, 0.000000, 0.068374
4358144, 0.000000, 0.131900
4359168, 0.000000, 0.042126
4360192, 0.000000, 0.064582
4361216, 0.000000, 0.093437
4362240, 0.000000, 0.143665
4363264, 0.000000, 0.070836
4364288, 0.000000, 0.052599
4365312, 0.000000, 0.107270
4366336, 0.000000, 0.067135
4367360, 0.000000, 0.058134
4368384, 0.000000, 0.130786
4369408, 0.000000, 0.143050
4370432, 0.000000, 0.042209
4371456, 0.000000, 0.085888
4372480, 0.000000, 0.112729
4373504, 0.000000, 0.097666
4374528, 0.000000, 0.073311
4375552, 0.000000, 0.066262
4376576, 0.000000, 0.077892
4377600, 0.000000, 0.138894
4378624, 0.000000, 0.079366
4379648, 0.000000, 0.068344
4380672, 0.000000, 0.072654
4381696, 0.000000, 0.137015
4382720, 0.000000, 0.100052
4383744, 0.000000, 0.134437
4384768, 0.000000, 0.073892
4385792, 0.000000, 0.056059
4386816, 0.000000, 0.064130
4387840, 0.000000, 0.090641
4388864, 0.000000, 0.074765
4389888, 0.000000, 0.075731
4390912, 0.000000, 0.076823
4391936, 0.000000, 0.061426
4392960, 0.000000, 0.050914
4393984, 0.000000, 0.065780
4395008, 0.000000, 0.045638
4396032, 0.000000, 0.069690
4397056, 0.000000, 0.092160
4398080, 0.000000, 0.049719
4399104, 0.000000, 0.088501
4400128, 0.000000, 0.090381
4401152, 0.000000, 0.095800
4402176, 0.000000, 0.051428
4403200, 0.000000, 0.082209
4404224, 0.000000, 0.089772
4405248, 0.000000, 0.131199
4406272, 0.000000, 0.048745
4407296, 0.000000, 0.072875
4408320, 0.000000, 0.057940
4409344, 0.000000, 0.052449
4410368, 0.000000, 0.050129
4411392, 0.000000, 0.063609
4412416, 0.000000, 0.079113
4413440, 0.000000, 0.072820
4414464, 0.000000, 0.046375
4415488, 0.000000, 0.088801
4416512, 0.000000, 0.057317
4417536, 0.000000, 0.085343
4418560, 0.000000, 0.088430
4419584, 0.000000, 0.152553
4420608, 0.000000, 0.086768
4421632, 0.000000, 0.083378
4422656, 0.000000, 0.085963
4423680, 0.000000, 0.040122
4424704, 0.000000, 0.072625
4425728, 0.000000, 0.112044
4426752, 0.000000, 0.057335
4427776, 0.000000, 0.056149
4428800, 0.000000, 0.084251
4429824, 0.000000, 0.083798
4430848, 0.000000, 0.056569
4431872, 0.000000, 0.049730
4432896, 0.000000, 0.091331
4433920, 0.000000, 0.101134
4434944, 0.000000, 0.092516
4435968, 0.000000, 0.087151
4436992, 0.000000, 0.106316
4438016, 0.000000, 0.052678
4439040, 0.000000, 0.051600
4440064, 0.000000, 0.059780
4441088, 0.000000, 0.082726
4442112, 0.000000, 0.103353
4443136, 0.000000, 0.076064
4444160, 0.000000, 0.073959
4445184, 0.000000, 0.136080
4446208, 0.000000, 0.115169
4447232, 0.000000, 0.124913
4448256, 0.000000, 0.068574
4449280, 0.000000, 0.037530
4450304, 0.000000, 0.044371
4451328, 0.000000, 0.085466
4452352, 0.000000, 0.105045
4453376, 0.000000, 0.063331
4454400, 0.000000, 0.064951
4455424, 0.000000, 0.100616
4456448, 0.000000, 0.068625
4457472, 0.000000, 0.053900
4458496, 0.000000, 0.078414
4459520, 0.000000, 0.071826
4460544, 0.000000, 0.100956
4461568, 0.000000, 0.056598
4462592, 0.000000, 0.083692
4463616, 0.000000, 0.104022
4464640, 0.000000, 0.079533
4465664, 0.000000, 0.054555
4466688, 0.000000, 0.063985
4467712, 0.000000, 0.042433
4468736, 0.000000, 0.040000
4469760, 0.000000, 0.111977
4470784, 0.000000, 0.085601
4471808, 0.000000, 0.109314
4472832, 0.000000, 0.065010
4473856, 0.000000, 0.090758
4474880, 0.000000, 0.047238
4475904, 0.000000, 0.062025
4476928, 0.000000, 0.069747
4477952, 0.000000, 0.085580
4478976, 0.000000, 0.055660
4480000, 0.000000, 0.068471
4481024, 0.000000, 0.063266
4482048, 0.000000, 0.092762
4483072, 0.000000, 0.131387
4484096, 0.000000, 0.069019
4485120, 0.000000, 0.048353
4486144, 0.000000, 0.061312
4487168, 0.000000, 0.065503
4488192, 0.000000, 0.114058
4489216, 0.000000, 0.065558
4490240, 0.000000, 0.149040
4491264, 0.000000, 0.052814
4492288, 0.000000, 0.056073
4493312, 0.000000, 0.074612
4494336, 0.000000, 0.056058
4495360, 0.000000, 0.124668
4496384, 0.000000, 0.081503
4497408, 0.000000, 0.066438
4498432, 0.000000, 0.049037
4499456, 0.000000, 0.067112
4500480, 0.000000, 0.112010
4501504, 0.000000, 0.073516
4502528, 0.000000, 0.085359
4503552, 0.000000, 0.064392
4504576, 0.000000, 0.085151
4505600, 0.000000, 0.057243
4506624, 0.000000, 0.069387
4507648, 0.000000, 0.069697
4508672, 0.000000, 0.077101
4509696, 0.000000, 0.114831
4510720, 0.000000, 0.177733
4511744, 0.000000, 0.079705
4512768, 0.000000, 0.067780
4513792, 0.000000, 0.056665
4514816, 0.000000, 0.124688
4515840, 0.000000, 0.080707
4516864, 0.000000, 0.078628
4517888, 0.000000, 0.052697
4518912, 0.000000, 0.091404
4519936, 0.000000, 0.060087
4520960, 0.000000, 0.105643
4521984, 0.000000, 0.106077
4523008, 0.000000, 0.090861
4524032, 0.000000, 0.072402
4525056, 0.000000, 0.136468
4526080, 0.000000, 0.065230
4527104, 0.000000, 0.039064
4528128, 0.000000, 0.058839
4529152, 0.000000, 0.082247
4530176, 0.000000, 0.051426
4531200, 0.000000, 0.138289
4532224, 0.000000, 0.063117
4533248, 0.000000, 0.139993
4534272, 0.000000, 0.063076
4535296, 0.000000, 0.081427
4536320, 0.000000, 0.085942
4537344, 0.000000, 0.087498
4538368, 0.000000, 0.054501
4539392, 0.000000, 0.075406
4540416, 0.000000, 0.102180
4541440, 0.000000, 0.066743
4542464, 0.000000, 0.078928
4543488, 0.000000, 0.067900
4544512, 0.000000, 0.055410
4545536, 0.000000, 0.092938
4546560, 0.000000, 0.049853
4547584, 0.000000, 0.064028
4548608, 0.000000, 0.076575
4549632, 0.000000, 0.069889
4550656, 0.000000, 0.077710
4551680, 0.000000, 0.120125
4552704, 0.000000, 0.102215
4553728, 0.000000, 0.060533
4554752, 0.000000, 0.070972
4555776, 0.000000, 0.085082
4556800, 0.000000, 0.087092
4557824, 0.000000, 0.063149
4558848, 0.000000, 0.059380
4559872, 0.000000, 0.160134
4560896, 0.000000, 0.084131
4561920, 0.000000, 0.080590
4562944, 0.000000, 0.060691
4563968, 0.000000, 0.079014
4564992, 0.000000, 0.060656
4566016, 0.000000, 0.067798
4567040, 0.000000, 0.058447
4568064, 0.000000, 0.059954
4569088, 0.000000, 0.091902
4570112, 0.000000, 0.060904
4571136, 0.000000, 0.065281
4572160, 0.000000, 0.086707
4573184, 0.000000, 0.168336
4574208, 0.000000, 0.133976
