tau,naughty_mean,naughty_tenant_number,state_r,upper_queue_buffer,link_queue_buffer,average_loss
26464, 140, 0, 0.977500, 1, 100, 0.002767
26464, 140, 0, 0.987500, 1, 100, 0.035328
26496, 140, 0, 0.967500, 1, 100, 0.000000
26496, 140, 0, 0.977500, 1, 100, 0.000000
26496, 140, 0, 0.987500, 1, 100, 0.034260
26528, 140, 0, 0.967500, 1, 100, 0.000000
26528, 140, 0, 0.977500, 1, 100, 0.000569
26528, 140, 0, 0.987500, 1, 100, 0.024489
26560, 140, 0, 0.967500, 1, 100, 0.000000
26560, 140, 0, 0.977500, 1, 100, 0.002361
26560, 140, 0, 0.987500, 1, 100, 0.037180
26592, 140, 0, 0.967500, 1, 100, 0.000000
26592, 140, 0, 0.977500, 1, 100, 0.001140
26592, 140, 0, 0.987500, 1, 100, 0.031152
26624, 140, 0, 0.967500, 1, 100, 0.000000
26624, 140, 0, 0.977500, 1, 100, 0.000000
26624, 140, 0, 0.987500, 1, 100, 0.025002
26656, 140, 0, 0.967500, 1, 100, 0.000000
26656, 140, 0, 0.977500, 1, 100, 0.000000
26656, 140, 0, 0.987500, 1, 100, 0.026376
26688, 140, 0, 0.967500, 1, 100, 0.000000
26688, 140, 0, 0.977500, 1, 100, 0.001384
26688, 140, 0, 0.987500, 1, 100, 0.027028
26720, 140, 0, 0.967500, 1, 100, 0.000000
26720, 140, 0, 0.977500, 1, 100, 0.000000
26720, 140, 0, 0.987500, 1, 100, 0.019205
26752, 140, 0, 0.967500, 1, 100, 0.000000
26752, 140, 0, 0.977500, 1, 100, 0.003338
26752, 140, 0, 0.987500, 1, 100, 0.031401
26784, 140, 0, 0.967500, 1, 100, 0.000000
26784, 140, 0, 0.977500, 1, 100, 0.000000
26784, 140, 0, 0.987500, 1, 100, 0.019856
26816, 140, 0, 0.967500, 1, 100, 0.000000
26816, 140, 0, 0.977500, 1, 100, 0.005775
26816, 140, 0, 0.987500, 1, 100, 0.020011
26848, 140, 0, 0.967500, 1, 100, 0.000000
26848, 140, 0, 0.977500, 1, 100, 0.003420
26848, 140, 0, 0.987500, 1, 100, 0.015631
26880, 140, 0, 0.967500, 1, 100, 0.000000
26880, 140, 0, 0.977500, 1, 100, 0.002605
26880, 140, 0, 0.987500, 1, 100, 0.041757
26912, 140, 0, 0.967500, 1, 100, 0.000000
26912, 140, 0, 0.977500, 1, 100, 0.001058
26912, 140, 0, 0.987500, 1, 100, 0.012614
26944, 140, 0, 0.967500, 1, 100, 0.000000
26944, 140, 0, 0.977500, 1, 100, 0.002034
26944, 140, 0, 0.987500, 1, 100, 0.029303
26976, 140, 0, 0.967500, 1, 100, 0.000000
26976, 140, 0, 0.977500, 1, 100, 0.000570
26976, 140, 0, 0.987500, 1, 100, 0.027584
27008, 140, 0, 0.967500, 1, 100, 0.000000
27008, 140, 0, 0.977500, 1, 100, 0.000000
27008, 140, 0, 0.987500, 1, 100, 0.013100
27040, 140, 0, 0.967500, 1, 100, 0.000000
27040, 140, 0, 0.977500, 1, 100, 0.003011
27040, 140, 0, 0.987500, 1, 100, 0.026194
27072, 140, 0, 0.967500, 1, 100, 0.000000
27072, 140, 0, 0.977500, 1, 100, 0.002523
27072, 140, 0, 0.987500, 1, 100, 0.029057
27104, 140, 0, 0.967500, 1, 100, 0.000000
27104, 140, 0, 0.977500, 1, 100, 0.000000
27104, 140, 0, 0.987500, 1, 100, 0.014894
27136, 140, 0, 0.967500, 1, 100, 0.000000
27136, 140, 0, 0.977500, 1, 100, 0.000000
27136, 140, 0, 0.987500, 1, 100, 0.023433
27168, 140, 0, 0.967500, 1, 100, 0.000000
27168, 140, 0, 0.977500, 1, 100, 0.002524
27168, 140, 0, 0.987500, 1, 100, 0.017175
27200, 140, 0, 0.967500, 1, 100, 0.000000
27200, 140, 0, 0.977500, 1, 100, 0.000000
27200, 140, 0, 0.987500, 1, 100, 0.016361
27232, 140, 0, 0.967500, 1, 100, 0.000000
27232, 140, 0, 0.977500, 1, 100, 0.002359
27232, 140, 0, 0.987500, 1, 100, 0.047522
27264, 140, 0, 0.967500, 1, 100, 0.000000
27264, 140, 0, 0.977500, 1, 100, 0.000000
27264, 140, 0, 0.987500, 1, 100, 0.040115
27296, 140, 0, 0.967500, 1, 100, 0.000000
27296, 140, 0, 0.977500, 1, 100, 0.000000
27296, 140, 0, 0.987500, 1, 100, 0.010579
27328, 140, 0, 0.967500, 1, 100, 0.000000
27328, 140, 0, 0.977500, 1, 100, 0.000000
27328, 140, 0, 0.987500, 1, 100, 0.024904
27360, 140, 0, 0.967500, 1, 100, 0.000000
27360, 140, 0, 0.977500, 1, 100, 0.000000
27360, 140, 0, 0.987500, 1, 100, 0.039812
27392, 140, 0, 0.967500, 1, 100, 0.000163
27392, 140, 0, 0.977500, 1, 100, 0.000895
27392, 140, 0, 0.987500, 1, 100, 0.012211
27424, 140, 0, 0.967500, 1, 100, 0.000000
27424, 140, 0, 0.977500, 1, 100, 0.000244
27424, 140, 0, 0.987500, 1, 100, 0.024978
27456, 140, 0, 0.967500, 1, 100, 0.000000
27456, 140, 0, 0.977500, 1, 100, 0.005453
27456, 140, 0, 0.987500, 1, 100, 0.028218
27488, 140, 0, 0.967500, 1, 100, 0.000000
27488, 140, 0, 0.977500, 1, 100, 0.000488
27488, 140, 0, 0.987500, 1, 100, 0.044924
27520, 140, 0, 0.967500, 1, 100, 0.000000
27520, 140, 0, 0.977500, 1, 100, 0.001221
27520, 140, 0, 0.987500, 1, 100, 0.021483
27552, 140, 0, 0.967500, 1, 100, 0.000000
27552, 140, 0, 0.977500, 1, 100, 0.001139
27552, 140, 0, 0.987500, 1, 100, 0.014162
27584, 140, 0, 0.967500, 1, 100, 0.000000
27584, 140, 0, 0.977500, 1, 100, 0.000000
27584, 140, 0, 0.987500, 1, 100, 0.013256
27616, 140, 0, 0.967500, 1, 100, 0.000000
27616, 140, 0, 0.977500, 1, 100, 0.000732
27616, 140, 0, 0.987500, 1, 100, 0.036572
27648, 140, 0, 0.967500, 1, 100, 0.000000
27648, 140, 0, 0.977500, 1, 100, 0.003257
27648, 140, 0, 0.987500, 1, 100, 0.018470
27680, 140, 0, 0.967500, 1, 100, 0.000000
27680, 140, 0, 0.977500, 1, 100, 0.000000
27680, 140, 0, 0.987500, 1, 100, 0.013923
27712, 140, 0, 0.967500, 1, 100, 0.000000
27712, 140, 0, 0.977500, 1, 100, 0.003500
27712, 140, 0, 0.987500, 1, 100, 0.023034
27744, 140, 0, 0.967500, 1, 100, 0.000000
27744, 140, 0, 0.977500, 1, 100, 0.002929
27744, 140, 0, 0.987500, 1, 100, 0.018954
27776, 140, 0, 0.967500, 1, 100, 0.000000
27776, 140, 0, 0.977500, 1, 100, 0.000000
27776, 140, 0, 0.987500, 1, 100, 0.013502
27808, 140, 0, 0.967500, 1, 100, 0.000000
27808, 140, 0, 0.977500, 1, 100, 0.000000
27808, 140, 0, 0.987500, 1, 100, 0.019698
27840, 140, 0, 0.967500, 1, 100, 0.000000
27840, 140, 0, 0.977500, 1, 100, 0.004887
27840, 140, 0, 0.987500, 1, 100, 0.040446
27872, 140, 0, 0.967500, 1, 100, 0.000000
27872, 140, 0, 0.977500, 1, 100, 0.000244
27872, 140, 0, 0.987500, 1, 100, 0.018305
27904, 140, 0, 0.967500, 1, 100, 0.000000
27904, 140, 0, 0.977500, 1, 100, 0.000976
27904, 140, 0, 0.987500, 1, 100, 0.021567
27936, 140, 0, 0.967500, 1, 100, 0.000000
27936, 140, 0, 0.977500, 1, 100, 0.001951
27936, 140, 0, 0.987500, 1, 100, 0.016520
27968, 140, 0, 0.967500, 1, 100, 0.000000
27968, 140, 0, 0.977500, 1, 100, 0.000000
27968, 140, 0, 0.987500, 1, 100, 0.057603
28000, 140, 0, 0.967500, 1, 100, 0.001222
28000, 140, 0, 0.977500, 1, 100, 0.000000
28000, 140, 0, 0.987500, 1, 100, 0.019119
28032, 140, 0, 0.967500, 1, 100, 0.000000
28032, 140, 0, 0.977500, 1, 100, 0.002362
28032, 140, 0, 0.987500, 1, 100, 0.028148
28064, 140, 0, 0.967500, 1, 100, 0.000000
28064, 140, 0, 0.977500, 1, 100, 0.004231
28064, 140, 0, 0.987500, 1, 100, 0.029532
28096, 140, 0, 0.967500, 1, 100, 0.000000
28096, 140, 0, 0.977500, 1, 100, 0.001464
28096, 140, 0, 0.987500, 1, 100, 0.023353
28128, 140, 0, 0.967500, 1, 100, 0.000000
28128, 140, 0, 0.977500, 1, 100, 0.000325
28128, 140, 0, 0.987500, 1, 100, 0.035259
28160, 140, 0, 0.967500, 1, 100, 0.000000
28160, 140, 0, 0.977500, 1, 100, 0.000000
28160, 140, 0, 0.987500, 1, 100, 0.039775
28192, 140, 0, 0.967500, 1, 100, 0.000000
28192, 140, 0, 0.977500, 1, 100, 0.000406
28192, 140, 0, 0.987500, 1, 100, 0.016113
28224, 140, 0, 0.967500, 1, 100, 0.000000
28224, 140, 0, 0.977500, 1, 100, 0.000000
28224, 140, 0, 0.987500, 1, 100, 0.013350
28256, 140, 0, 0.967500, 1, 100, 0.000000
28256, 140, 0, 0.977500, 1, 100, 0.000244
28256, 140, 0, 0.987500, 1, 100, 0.012128
28288, 140, 0, 0.967500, 1, 100, 0.000000
28288, 140, 0, 0.977500, 1, 100, 0.000000
28288, 140, 0, 0.987500, 1, 100, 0.033832
28320, 140, 0, 0.967500, 1, 100, 0.000000
28320, 140, 0, 0.977500, 1, 100, 0.000000
28320, 140, 0, 0.987500, 1, 100, 0.036533
28352, 140, 0, 0.967500, 1, 100, 0.000000
28352, 140, 0, 0.977500, 1, 100, 0.001139
28352, 140, 0, 0.987500, 1, 100, 0.020505
28384, 140, 0, 0.967500, 1, 100, 0.002035
28384, 140, 0, 0.977500, 1, 100, 0.002357
28384, 140, 0, 0.987500, 1, 100, 0.020993
28416, 140, 0, 0.967500, 1, 100, 0.000000
28416, 140, 0, 0.977500, 1, 100, 0.000000
28416, 140, 0, 0.987500, 1, 100, 0.023197
28448, 140, 0, 0.967500, 1, 100, 0.000000
28448, 140, 0, 0.977500, 1, 100, 0.000000
28448, 140, 0, 0.987500, 1, 100, 0.012773
28480, 140, 0, 0.967500, 1, 100, 0.000000
28480, 140, 0, 0.977500, 1, 100, 0.001221
28480, 140, 0, 0.987500, 1, 100, 0.011074
28512, 140, 0, 0.967500, 1, 100, 0.000000
28512, 140, 0, 0.977500, 1, 100, 0.000813
28512, 140, 0, 0.987500, 1, 100, 0.020353
28544, 140, 0, 0.967500, 1, 100, 0.000407
28544, 140, 0, 0.977500, 1, 100, 0.001384
28544, 140, 0, 0.987500, 1, 100, 0.023206
28576, 140, 0, 0.967500, 1, 100, 0.000000
28576, 140, 0, 0.977500, 1, 100, 0.000814
28576, 140, 0, 0.987500, 1, 100, 0.017901
28608, 140, 0, 0.967500, 1, 100, 0.000000
28608, 140, 0, 0.977500, 1, 100, 0.000000
28608, 140, 0, 0.987500, 1, 100, 0.016346
28640, 140, 0, 0.967500, 1, 100, 0.000000
28640, 140, 0, 0.977500, 1, 100, 0.000000
28640, 140, 0, 0.987500, 1, 100, 0.026783
28672, 140, 0, 0.967500, 1, 100, 0.001547
28672, 140, 0, 0.977500, 1, 100, 0.001628
28672, 140, 0, 0.987500, 1, 100, 0.027511
28704, 140, 0, 0.967500, 1, 100, 0.000651
28704, 140, 0, 0.977500, 1, 100, 0.000000
28704, 140, 0, 0.987500, 1, 100, 0.020100
28736, 140, 0, 0.967500, 1, 100, 0.000000
28736, 140, 0, 0.977500, 1, 100, 0.004316
28736, 140, 0, 0.987500, 1, 100, 0.023102
28768, 140, 0, 0.967500, 1, 100, 0.000000
28768, 140, 0, 0.977500, 1, 100, 0.000815
28768, 140, 0, 0.987500, 1, 100, 0.024080
28800, 140, 0, 0.967500, 1, 100, 0.000000
28800, 140, 0, 0.977500, 1, 100, 0.003254
28800, 140, 0, 0.987500, 1, 100, 0.008463
28832, 140, 0, 0.967500, 1, 100, 0.000000
28832, 140, 0, 0.977500, 1, 100, 0.000244
28832, 140, 0, 0.987500, 1, 100, 0.020756
28864, 140, 0, 0.967500, 1, 100, 0.000000
28864, 140, 0, 0.977500, 1, 100, 0.002523
28864, 140, 0, 0.987500, 1, 100, 0.048591
28896, 140, 0, 0.967500, 1, 100, 0.000000
28896, 140, 0, 0.977500, 1, 100, 0.000733
28896, 140, 0, 0.987500, 1, 100, 0.022930
28928, 140, 0, 0.967500, 1, 100, 0.000000
28928, 140, 0, 0.977500, 1, 100, 0.000000
28928, 140, 0, 0.987500, 1, 100, 0.024317
28960, 140, 0, 0.967500, 1, 100, 0.000000
28960, 140, 0, 0.977500, 1, 100, 0.000000
28960, 140, 0, 0.987500, 1, 100, 0.037746
28992, 140, 0, 0.967500, 1, 100, 0.000000
28992, 140, 0, 0.977500, 1, 100, 0.000000
28992, 140, 0, 0.987500, 1, 100, 0.036798
29024, 140, 0, 0.967500, 1, 100, 0.000000
29024, 140, 0, 0.977500, 1, 100, 0.003660
29024, 140, 0, 0.987500, 1, 100, 0.014325
29056, 140, 0, 0.967500, 1, 100, 0.000000
29056, 140, 0, 0.977500, 1, 100, 0.000569
29056, 140, 0, 0.987500, 1, 100, 0.051615
29088, 140, 0, 0.967500, 1, 100, 0.000000
29088, 140, 0, 0.977500, 1, 100, 0.000000
29088, 140, 0, 0.987500, 1, 100, 0.052401
29120, 140, 0, 0.967500, 1, 100, 0.000000
29120, 140, 0, 0.977500, 1, 100, 0.000163
29120, 140, 0, 0.987500, 1, 100, 0.016450
29152, 140, 0, 0.967500, 1, 100, 0.000000
29152, 140, 0, 0.977500, 1, 100, 0.000000
29152, 140, 0, 0.987500, 1, 100, 0.004476
29184, 140, 0, 0.967500, 1, 100, 0.000000
29184, 140, 0, 0.977500, 1, 100, 0.000245
29184, 140, 0, 0.987500, 1, 100, 0.007729
29216, 140, 0, 0.967500, 1, 100, 0.000000
29216, 140, 0, 0.977500, 1, 100, 0.002928
29216, 140, 0, 0.987500, 1, 100, 0.017493
29248, 140, 0, 0.967500, 1, 100, 0.000000
29248, 140, 0, 0.977500, 1, 100, 0.000814
29248, 140, 0, 0.987500, 1, 100, 0.010823
29280, 140, 0, 0.967500, 1, 100, 0.000000
29280, 140, 0, 0.977500, 1, 100, 0.000000
29280, 140, 0, 0.987500, 1, 100, 0.019448
29312, 140, 0, 0.967500, 1, 100, 0.000000
29312, 140, 0, 0.977500, 1, 100, 0.000000
29312, 140, 0, 0.987500, 1, 100, 0.020002
29344, 140, 0, 0.967500, 1, 100, 0.000000
29344, 140, 0, 0.977500, 1, 100, 0.000896
29344, 140, 0, 0.987500, 1, 100, 0.013021
29376, 140, 0, 0.967500, 1, 100, 0.000000
29376, 140, 0, 0.977500, 1, 100, 0.001709
29376, 140, 0, 0.987500, 1, 100, 0.019139
29408, 140, 0, 0.967500, 1, 100, 0.000000
29408, 140, 0, 0.977500, 1, 100, 0.000163
29408, 140, 0, 0.987500, 1, 100, 0.012700
29440, 140, 0, 0.967500, 1, 100, 0.000000
29440, 140, 0, 0.977500, 1, 100, 0.000000
29440, 140, 0, 0.987500, 1, 100, 0.021731
29472, 140, 0, 0.967500, 1, 100, 0.000000
29472, 140, 0, 0.977500, 1, 100, 0.000000
29472, 140, 0, 0.987500, 1, 100, 0.029537
29504, 140, 0, 0.967500, 1, 100, 0.000000
29504, 140, 0, 0.977500, 1, 100, 0.000000
29504, 140, 0, 0.987500, 1, 100, 0.026445
29536, 140, 0, 0.967500, 1, 100, 0.000000
29536, 140, 0, 0.977500, 1, 100, 0.000081
29536, 140, 0, 0.987500, 1, 100, 0.013261
29568, 140, 0, 0.967500, 1, 100, 0.000000
29568, 140, 0, 0.977500, 1, 100, 0.000000
29568, 140, 0, 0.987500, 1, 100, 0.014642
29600, 140, 0, 0.967500, 1, 100, 0.000000
29600, 140, 0, 0.977500, 1, 100, 0.002443
29600, 140, 0, 0.987500, 1, 100, 0.018890
29632, 140, 0, 0.967500, 1, 100, 0.000000
29632, 140, 0, 0.977500, 1, 100, 0.000000
29632, 140, 0, 0.987500, 1, 100, 0.013990
29664, 140, 0, 0.967500, 1, 100, 0.000000
29664, 140, 0, 0.977500, 1, 100, 0.004313
29664, 140, 0, 0.987500, 1, 100, 0.009198
29696, 140, 0, 0.967500, 1, 100, 0.000000
29696, 140, 0, 0.977500, 1, 100, 0.000814
29696, 140, 0, 0.987500, 1, 100, 0.028820
29728, 140, 0, 0.967500, 1, 100, 0.000000
29728, 140, 0, 0.977500, 1, 100, 0.000000
29728, 140, 0, 0.987500, 1, 100, 0.014730
29760, 140, 0, 0.967500, 1, 100, 0.000000
29760, 140, 0, 0.977500, 1, 100, 0.000814
29760, 140, 0, 0.987500, 1, 100, 0.017830
29792, 140, 0, 0.967500, 1, 100, 0.000000
29792, 140, 0, 0.977500, 1, 100, 0.000407
29792, 140, 0, 0.987500, 1, 100, 0.034763
29824, 140, 0, 0.967500, 1, 100, 0.000000
29824, 140, 0, 0.977500, 1, 100, 0.000000
29824, 140, 0, 0.987500, 1, 100, 0.039235
29856, 140, 0, 0.967500, 1, 100, 0.000000
29856, 140, 0, 0.977500, 1, 100, 0.004228
29856, 140, 0, 0.987500, 1, 100, 0.035904
29888, 140, 0, 0.967500, 1, 100, 0.000000
29888, 140, 0, 0.977500, 1, 100, 0.000000
29888, 140, 0, 0.987500, 1, 100, 0.029948
29920, 140, 0, 0.967500, 1, 100, 0.000000
29920, 140, 0, 0.977500, 1, 100, 0.000000
29920, 140, 0, 0.987500, 1, 100, 0.012130
29952, 140, 0, 0.967500, 1, 100, 0.000000
29952, 140, 0, 0.977500, 1, 100, 0.000000
29952, 140, 0, 0.987500, 1, 100, 0.025720
29984, 140, 0, 0.967500, 1, 100, 0.000000
29984, 140, 0, 0.977500, 1, 100, 0.003498
29984, 140, 0, 0.987500, 1, 100, 0.015467
30016, 140, 0, 0.967500, 1, 100, 0.000000
30016, 140, 0, 0.977500, 1, 100, 0.001463
30016, 140, 0, 0.987500, 1, 100, 0.051128
30048, 140, 0, 0.967500, 1, 100, 0.000000
30048, 140, 0, 0.977500, 1, 100, 0.000000
30048, 140, 0, 0.987500, 1, 100, 0.018137
30080, 140, 0, 0.967500, 1, 100, 0.000000
30080, 140, 0, 0.977500, 1, 100, 0.000000
30080, 140, 0, 0.987500, 1, 100, 0.007819
30112, 140, 0, 0.967500, 1, 100, 0.000000
30112, 140, 0, 0.977500, 1, 100, 0.002117
30112, 140, 0, 0.987500, 1, 100, 0.024236
30144, 140, 0, 0.967500, 1, 100, 0.000000
30144, 140, 0, 0.977500, 1, 100, 0.000651
30144, 140, 0, 0.987500, 1, 100, 0.009687
30176, 140, 0, 0.967500, 1, 100, 0.000000
30176, 140, 0, 0.977500, 1, 100, 0.000000
30176, 140, 0, 0.987500, 1, 100, 0.030502
30208, 140, 0, 0.967500, 1, 100, 0.000000
30208, 140, 0, 0.977500, 1, 100, 0.000000
30208, 140, 0, 0.987500, 1, 100, 0.031719
30240, 140, 0, 0.967500, 1, 100, 0.000000
30240, 140, 0, 0.977500, 1, 100, 0.001303
30240, 140, 0, 0.987500, 1, 100, 0.028638
30272, 140, 0, 0.967500, 1, 100, 0.000000
30272, 140, 0, 0.977500, 1, 100, 0.003095
30272, 140, 0, 0.987500, 1, 100, 0.022710
30304, 140, 0, 0.967500, 1, 100, 0.000000
30304, 140, 0, 0.977500, 1, 100, 0.000000
30304, 140, 0, 0.987500, 1, 100, 0.022711
30336, 140, 0, 0.967500, 1, 100, 0.000000
30336, 140, 0, 0.977500, 1, 100, 0.000000
30336, 140, 0, 0.987500, 1, 100, 0.020003
30368, 140, 0, 0.967500, 1, 100, 0.000000
30368, 140, 0, 0.977500, 1, 100, 0.000326
30368, 140, 0, 0.987500, 1, 100, 0.006511
30400, 140, 0, 0.967500, 1, 100, 0.000000
30400, 140, 0, 0.977500, 1, 100, 0.000000
30400, 140, 0, 0.987500, 1, 100, 0.030046
30432, 140, 0, 0.967500, 1, 100, 0.000000
30432, 140, 0, 0.977500, 1, 100, 0.000163
30432, 140, 0, 0.987500, 1, 100, 0.008627
30464, 140, 0, 0.967500, 1, 100, 0.000000
30464, 140, 0, 0.977500, 1, 100, 0.000245
30464, 140, 0, 0.987500, 1, 100, 0.014649
30496, 140, 0, 0.967500, 1, 100, 0.000000
30496, 140, 0, 0.977500, 1, 100, 0.000000
30496, 140, 0, 0.987500, 1, 100, 0.026454
30528, 140, 0, 0.967500, 1, 100, 0.000000
30528, 140, 0, 0.977500, 1, 100, 0.000000
30528, 140, 0, 0.987500, 1, 100, 0.018720
30560, 140, 0, 0.967500, 1, 100, 0.000000
30560, 140, 0, 0.977500, 1, 100, 0.001546
30560, 140, 0, 0.987500, 1, 100, 0.011305
30592, 140, 0, 0.967500, 1, 100, 0.000000
30592, 140, 0, 0.977500, 1, 100, 0.000571
30592, 140, 0, 0.987500, 1, 100, 0.037189
30624, 140, 0, 0.967500, 1, 100, 0.000000
30624, 140, 0, 0.977500, 1, 100, 0.000244
30624, 140, 0, 0.987500, 1, 100, 0.051378
30656, 140, 0, 0.967500, 1, 100, 0.000000
30656, 140, 0, 0.977500, 1, 100, 0.000000
30656, 140, 0, 0.987500, 1, 100, 0.025161
30688, 140, 0, 0.967500, 1, 100, 0.000000
30688, 140, 0, 0.977500, 1, 100, 0.000000
30688, 140, 0, 0.987500, 1, 100, 0.019053
30720, 140, 0, 0.967500, 1, 100, 0.000000
30720, 140, 0, 0.977500, 1, 100, 0.000000
30720, 140, 0, 0.987500, 1, 100, 0.019615
30752, 140, 0, 0.967500, 1, 100, 0.000000
30752, 140, 0, 0.977500, 1, 100, 0.001626
30752, 140, 0, 0.987500, 1, 100, 0.024169
30784, 140, 0, 0.967500, 1, 100, 0.000000
30784, 140, 0, 0.977500, 1, 100, 0.001464
30784, 140, 0, 0.987500, 1, 100, 0.012287
30816, 140, 0, 0.967500, 1, 100, 0.000000
30816, 140, 0, 0.977500, 1, 100, 0.000000
30816, 140, 0, 0.987500, 1, 100, 0.033511
30848, 140, 0, 0.967500, 1, 100, 0.000000
30848, 140, 0, 0.977500, 1, 100, 0.000244
30848, 140, 0, 0.987500, 1, 100, 0.006756
30880, 140, 0, 0.967500, 1, 100, 0.000000
30880, 140, 0, 0.977500, 1, 100, 0.000081
30880, 140, 0, 0.987500, 1, 100, 0.017504
30912, 140, 0, 0.967500, 1, 100, 0.000000
30912, 140, 0, 0.977500, 1, 100, 0.000325
30912, 140, 0, 0.987500, 1, 100, 0.022213
30944, 140, 0, 0.967500, 1, 100, 0.000000
30944, 140, 0, 0.977500, 1, 100, 0.001709
30944, 140, 0, 0.987500, 1, 100, 0.023689
30976, 140, 0, 0.967500, 1, 100, 0.000000
30976, 140, 0, 0.977500, 1, 100, 0.000977
30976, 140, 0, 0.987500, 1, 100, 0.030649
31008, 140, 0, 0.967500, 1, 100, 0.000000
31008, 140, 0, 0.977500, 1, 100, 0.000000
31008, 140, 0, 0.987500, 1, 100, 0.044452
31040, 140, 0, 0.967500, 1, 100, 0.000000
31040, 140, 0, 0.977500, 1, 100, 0.001058
31040, 140, 0, 0.987500, 1, 100, 0.036522
31072, 140, 0, 0.967500, 1, 100, 0.000000
31072, 140, 0, 0.977500, 1, 100, 0.000651
31072, 140, 0, 0.987500, 1, 100, 0.018897
31104, 140, 0, 0.967500, 1, 100, 0.000000
31104, 140, 0, 0.977500, 1, 100, 0.002034
31104, 140, 0, 0.987500, 1, 100, 0.043180
31136, 140, 0, 0.967500, 1, 100, 0.000000
31136, 140, 0, 0.977500, 1, 100, 0.000325
31136, 140, 0, 0.987500, 1, 100, 0.016041
31168, 140, 0, 0.967500, 1, 100, 0.000000
31168, 140, 0, 0.977500, 1, 100, 0.000244
31168, 140, 0, 0.987500, 1, 100, 0.030822
31200, 140, 0, 0.967500, 1, 100, 0.000000
31200, 140, 0, 0.977500, 1, 100, 0.000245
31200, 140, 0, 0.987500, 1, 100, 0.023673
31232, 140, 0, 0.967500, 1, 100, 0.000000
31232, 140, 0, 0.977500, 1, 100, 0.000570
31232, 140, 0, 0.987500, 1, 100, 0.015793
31264, 140, 0, 0.967500, 1, 100, 0.000000
31264, 140, 0, 0.977500, 1, 100, 0.000732
31264, 140, 0, 0.987500, 1, 100, 0.006102
31296, 140, 0, 0.967500, 1, 100, 0.000000
31296, 140, 0, 0.977500, 1, 100, 0.000569
31296, 140, 0, 0.987500, 1, 100, 0.021877
31328, 140, 0, 0.967500, 1, 100, 0.000000
31328, 140, 0, 0.977500, 1, 100, 0.000000
31328, 140, 0, 0.987500, 1, 100, 0.016369
31360, 140, 0, 0.967500, 1, 100, 0.000000
31360, 140, 0, 0.977500, 1, 100, 0.000569
31360, 140, 0, 0.987500, 1, 100, 0.016680
31392, 140, 0, 0.967500, 1, 100, 0.000000
31392, 140, 0, 0.977500, 1, 100, 0.000000
31392, 140, 0, 0.987500, 1, 100, 0.025056
31424, 140, 0, 0.967500, 1, 100, 0.000000
31424, 140, 0, 0.977500, 1, 100, 0.000407
31424, 140, 0, 0.987500, 1, 100, 0.027511
31456, 140, 0, 0.967500, 1, 100, 0.000000
31456, 140, 0, 0.977500, 1, 100, 0.000000
31456, 140, 0, 0.987500, 1, 100, 0.013673
31488, 140, 0, 0.967500, 1, 100, 0.000000
31488, 140, 0, 0.977500, 1, 100, 0.000000
31488, 140, 0, 0.987500, 1, 100, 0.036064
31520, 140, 0, 0.967500, 1, 100, 0.000000
31520, 140, 0, 0.977500, 1, 100, 0.000163
31520, 140, 0, 0.987500, 1, 100, 0.036941
31552, 140, 0, 0.967500, 1, 100, 0.000000
31552, 140, 0, 0.977500, 1, 100, 0.001302
31552, 140, 0, 0.987500, 1, 100, 0.024009
31584, 140, 0, 0.967500, 1, 100, 0.000000
31584, 140, 0, 0.977500, 1, 100, 0.000000
31584, 140, 0, 0.987500, 1, 100, 0.033518
31616, 140, 0, 0.967500, 1, 100, 0.000000
31616, 140, 0, 0.977500, 1, 100, 0.000000
31616, 140, 0, 0.987500, 1, 100, 0.019836
31648, 140, 0, 0.967500, 1, 100, 0.000000
31648, 140, 0, 0.977500, 1, 100, 0.000000
31648, 140, 0, 0.987500, 1, 100, 0.009361
31680, 140, 0, 0.967500, 1, 100, 0.000000
31680, 140, 0, 0.977500, 1, 100, 0.000488
31680, 140, 0, 0.987500, 1, 100, 0.031592
31712, 140, 0, 0.967500, 1, 100, 0.000000
31712, 140, 0, 0.977500, 1, 100, 0.002359
31712, 140, 0, 0.987500, 1, 100, 0.019857
31744, 140, 0, 0.967500, 1, 100, 0.000000
31744, 140, 0, 0.977500, 1, 100, 0.001627
31744, 140, 0, 0.987500, 1, 100, 0.030045
31776, 140, 0, 0.967500, 1, 100, 0.000000
31776, 140, 0, 0.977500, 1, 100, 0.001545
31776, 140, 0, 0.987500, 1, 100, 0.016291
31808, 140, 0, 0.967500, 1, 100, 0.000000
31808, 140, 0, 0.977500, 1, 100, 0.000650
31808, 140, 0, 0.987500, 1, 100, 0.025127
31840, 140, 0, 0.967500, 1, 100, 0.000000
31840, 140, 0, 0.977500, 1, 100, 0.000000
31840, 140, 0, 0.987500, 1, 100, 0.019124
31872, 140, 0, 0.967500, 1, 100, 0.000000
31872, 140, 0, 0.977500, 1, 100, 0.000000
31872, 140, 0, 0.987500, 1, 100, 0.030723
31904, 140, 0, 0.967500, 1, 100, 0.000000
31904, 140, 0, 0.977500, 1, 100, 0.000081
31904, 140, 0, 0.987500, 1, 100, 0.036368
31936, 140, 0, 0.967500, 1, 100, 0.000000
31936, 140, 0, 0.977500, 1, 100, 0.000000
31936, 140, 0, 0.987500, 1, 100, 0.032873
31968, 140, 0, 0.967500, 1, 100, 0.000000
