16896, 130, 250, 40, 0.000403, 0.005679
17920, 130, 250, 40, 0.000263, 0.004424
18944, 130, 250, 40, 0.000426, 0.005952
19968, 130, 250, 40, 0.000386, 0.006513
20992, 130, 250, 40, 0.000458, 0.007061
22016, 130, 250, 40, 0.000163, 0.002553
23040, 130, 250, 40, 0.000191, 0.003604
24064, 130, 250, 40, 0.000294, 0.005696
25088, 130, 250, 40, 0.000350, 0.004951
26112, 130, 250, 40, 0.000210, 0.003645
27136, 130, 250, 40, 0.000251, 0.004552
28160, 130, 250, 40, 0.000216, 0.004416
29184, 130, 250, 40, 0.000363, 0.005976
30208, 130, 250, 40, 0.000275, 0.005203
15872, 140, 250, 40, 0.005706, 0.112812
16896, 140, 250, 40, 0.003960, 0.082356
17920, 140, 250, 40, 0.004563, 0.097571
18944, 140, 250, 40, 0.007407, 0.156186
19968, 140, 250, 40, 0.006142, 0.135848
20992, 140, 250, 40, 0.005663, 0.122975
22016, 140, 250, 40, 0.005384, 0.131687
23040, 140, 250, 40, 0.004338, 0.106059
24064, 140, 250, 40, 0.004968, 0.125525
25088, 140, 250, 40, 0.004087, 0.106189
26112, 140, 250, 40, 0.004903, 0.128283
27136, 140, 250, 40, 0.002441, 0.070791
28160, 140, 250, 40, 0.003428, 0.091081
29184, 140, 250, 40, 0.002856, 0.077626
30208, 140, 250, 40, 0.006113, 0.157126
15872, 150, 250, 40, 0.007882, 0.590290
16896, 150, 250, 40, 0.005342, 0.414779
17920, 150, 250, 40, 0.009907, 0.757546
18944, 150, 250, 40, 0.008941, 0.709136
19968, 150, 250, 40, 0.012327, 0.938486
20992, 150, 250, 40, 0.011981, 0.962027
22016, 150, 250, 40, 0.004781, 0.425550
23040, 150, 250, 40, 0.008864, 0.753339
24064, 150, 250, 40, 0.005185, 0.467832
25088, 150, 250, 40, 0.008387, 0.705658
26112, 150, 250, 40, 0.004280, 0.418048
27136, 150, 250, 40, 0.013969, 1.180032
28160, 150, 250, 40, 0.007590, 0.737228
29184, 150, 250, 40, 0.009876, 0.867536
30208, 150, 250, 40, 0.007346, 0.706939
15872, 130, 100, 60, 0.002599, 0.007361
16896, 130, 100, 60, 0.001259, 0.003307
17920, 130, 100, 60, 0.002025, 0.005337
18944, 130, 100, 60, 0.002711, 0.008335
19968, 130, 100, 60, 0.002644, 0.008400
20992, 130, 100, 60, 0.001981, 0.006489
22016, 130, 100, 60, 0.002178, 0.006596
23040, 130, 100, 60, 0.001802, 0.005835
24064, 130, 100, 60, 0.001200, 0.003571
25088, 130, 100, 60, 0.001539, 0.004072
26112, 130, 100, 60, 0.001968, 0.006814
27136, 130, 100, 60, 0.001342, 0.004340
28160, 130, 100, 60, 0.001877, 0.006237
29184, 130, 100, 60, 0.002029, 0.007028
30208, 130, 100, 60, 0.002251, 0.008505
15872, 140, 100, 60, 0.007245, 0.019820
16896, 140, 100, 60, 0.007859, 0.021287
17920, 140, 100, 60, 0.008062, 0.023448
18944, 140, 100, 60, 0.006694, 0.019742
19968, 140, 100, 60, 0.010010, 0.031636
20992, 140, 100, 60, 0.010667, 0.036869
22016, 140, 100, 60, 0.011647, 0.043400
23040, 140, 100, 60, 0.004870, 0.015036
24064, 140, 100, 60, 0.009132, 0.034332
25088, 140, 100, 60, 0.005468, 0.020215
26112, 140, 100, 60, 0.008664, 0.033739
27136, 140, 100, 60, 0.006082, 0.021982
28160, 140, 100, 60, 0.007162, 0.028412
29184, 140, 100, 60, 0.005254, 0.019275
30208, 140, 100, 60, 0.005435, 0.020010
15872, 150, 100, 60, 0.010187, 0.037717
16896, 150, 100, 60, 0.007855, 0.031979
17920, 150, 100, 60, 0.014986, 0.058438
18944, 150, 100, 60, 0.023176, 0.106374
19968, 150, 100, 60, 0.014971, 0.062961
20992, 150, 100, 60, 0.024010, 0.118282
22016, 150, 100, 60, 0.016776, 0.076969
23040, 150, 100, 60, 0.016514, 0.076287
24064, 150, 100, 60, 0.024168, 0.126575
25088, 150, 100, 60, 0.020714, 0.106942
26112, 150, 100, 60, 0.019376, 0.107140
27136, 150, 100, 60, 0.006509, 0.033729
28160, 150, 100, 60, 0.015798, 0.085180
29184, 150, 100, 60, 0.007603, 0.038290
30208, 150, 100, 60, 0.005557, 0.032630
15872, 130, 150, 60, 0.000980, 0.002576
16896, 130, 150, 60, 0.000756, 0.002271
17920, 130, 150, 60, 0.000952, 0.002508
18944, 130, 150, 60, 0.000783, 0.002767
19968, 130, 150, 60, 0.001023, 0.003497
20992, 130, 150, 60, 0.001356, 0.004108
22016, 130, 150, 60, 0.000883, 0.002709
23040, 130, 150, 60, 0.001088, 0.002996
24064, 130, 150, 60, 0.001000, 0.003263
25088, 130, 150, 60, 0.001358, 0.004142
26112, 130, 150, 60, 0.000952, 0.003654
27136, 130, 150, 60, 0.001206, 0.003896
28160, 130, 150, 60, 0.000746, 0.002174
29184, 130, 150, 60, 0.001061, 0.003585
30208, 130, 150, 60, 0.000651, 0.001947
15872, 140, 150, 60, 0.002607, 0.006473
16896, 140, 150, 60, 0.004270, 0.011864
17920, 140, 150, 60, 0.005067, 0.013757
18944, 140, 150, 60, 0.007207, 0.020278
19968, 140, 150, 60, 0.002505, 0.007024
20992, 140, 150, 60, 0.002609, 0.008330
22016, 140, 150, 60, 0.004344, 0.013582
23040, 140, 150, 60, 0.005590, 0.018736
24064, 140, 150, 60, 0.005645, 0.018951
25088, 140, 150, 60, 0.002147, 0.006819
26112, 140, 150, 60, 0.003008, 0.010399
27136, 140, 150, 60, 0.003764, 0.012550
28160, 140, 150, 60, 0.005708, 0.021342
29184, 140, 150, 60, 0.004586, 0.016510
30208, 140, 150, 60, 0.006424, 0.023324
15872, 150, 150, 60, 0.019224, 0.072195
16896, 150, 150, 60, 0.006975, 0.026147
17920, 150, 150, 60, 0.016189, 0.063277
18944, 150, 150, 60, 0.005765, 0.023415
19968, 150, 150, 60, 0.009779, 0.041282
20992, 150, 150, 60, 0.013672, 0.058876
22016, 150, 150, 60, 0.008363, 0.037805
23040, 150, 150, 60, 0.010984, 0.050317
24064, 150, 150, 60, 0.005322, 0.024363
25088, 150, 150, 60, 0.013991, 0.065557
26112, 150, 150, 60, 0.013540, 0.066974
27136, 150, 150, 60, 0.008518, 0.042458
28160, 150, 150, 60, 0.008691, 0.043424
29184, 150, 150, 60, 0.007713, 0.039141
30208, 150, 150, 60, 0.005218, 0.027018
15872, 130, 200, 60, 0.000474, 0.001594
16896, 130, 200, 60, 0.000380, 0.001449
17920, 130, 200, 60, 0.000364, 0.002092
18944, 130, 200, 60, 0.000321, 0.001703
19968, 130, 200, 60, 0.000191, 0.001039
20992, 130, 200, 60, 0.000415, 0.001839
22016, 130, 200, 60, 0.000232, 0.001145
23040, 130, 200, 60, 0.000382, 0.001768
24064, 130, 200, 60, 0.000427, 0.001847
25088, 130, 200, 60, 0.000287, 0.001600
26112, 130, 200, 60, 0.000346, 0.001528
27136, 130, 200, 60, 0.000258, 0.001535
28160, 130, 200, 60, 0.000205, 0.001371
29184, 130, 200, 60, 0.000181, 0.001027
30208, 130, 200, 60, 0.000291, 0.001854
15872, 140, 200, 60, 0.003258, 0.008148
16896, 140, 200, 60, 0.003599, 0.009530
17920, 140, 200, 60, 0.002178, 0.005903
18944, 140, 200, 60, 0.002273, 0.006319
19968, 140, 200, 60, 0.004299, 0.011859
20992, 140, 200, 60, 0.002487, 0.007414
22016, 140, 200, 60, 0.005230, 0.016510
23040, 140, 200, 60, 0.001600, 0.005423
24064, 140, 200, 60, 0.001474, 0.004877
25088, 140, 200, 60, 0.002552, 0.007636
26112, 140, 200, 60, 0.001369, 0.004455
27136, 140, 200, 60, 0.003298, 0.011633
28160, 140, 200, 60, 0.003166, 0.010676
29184, 140, 200, 60, 0.003516, 0.011555
30208, 140, 200, 60, 0.001491, 0.005453
15872, 150, 200, 60, 0.005889, 0.024031
16896, 150, 200, 60, 0.006595, 0.029487
17920, 150, 200, 60, 0.004972, 0.021075
18944, 150, 200, 60, 0.007432, 0.032239
19968, 150, 200, 60, 0.006432, 0.028023
20992, 150, 200, 60, 0.011104, 0.051252
22016, 150, 200, 60, 0.009165, 0.043651
23040, 150, 200, 60, 0.003052, 0.017496
24064, 150, 200, 60, 0.006174, 0.032417
25088, 150, 200, 60, 0.010822, 0.053914
26112, 150, 200, 60, 0.009382, 0.046378
27136, 150, 200, 60, 0.007839, 0.042871
28160, 150, 200, 60, 0.011482, 0.056992
29184, 150, 200, 60, 0.006379, 0.035601
30208, 150, 200, 60, 0.006361, 0.035899
15872, 130, 250, 60, 0.000185, 0.000961
16896, 130, 250, 60, 0.000122, 0.000822
17920, 130, 250, 60, 0.000171, 0.000908
18944, 130, 250, 60, 0.000055, 0.000425
19968, 130, 250, 60, 0.000214, 0.001127
20992, 130, 250, 60, 0.000207, 0.001004
22016, 130, 250, 60, 0.000128, 0.000905
23040, 130, 250, 60, 0.000150, 0.000821
24064, 130, 250, 60, 0.000126, 0.000857
25088, 130, 250, 60, 0.000108, 0.000778
26112, 130, 250, 60, 0.000148, 0.001067
27136, 130, 250, 60, 0.000140, 0.000851
28160, 130, 250, 60, 0.000193, 0.001000
29184, 130, 250, 60, 0.000094, 0.000868
30208, 130, 250, 60, 0.000220, 0.001087
15872, 140, 250, 60, 0.003923, 0.009711
16896, 140, 250, 60, 0.002025, 0.005184
17920, 140, 250, 60, 0.001649, 0.004253
18944, 140, 250, 60, 0.001200, 0.003498
19968, 140, 250, 60, 0.002658, 0.007793
20992, 140, 250, 60, 0.001667, 0.004949
22016, 140, 250, 60, 0.001834, 0.005547
23040, 140, 250, 60, 0.001907, 0.005719
24064, 140, 250, 60, 0.000854, 0.003137
25088, 140, 250, 60, 0.002572, 0.007958
26112, 140, 250, 60, 0.000919, 0.003401
27136, 140, 250, 60, 0.001409, 0.004616
28160, 140, 250, 60, 0.001452, 0.004960
29184, 140, 250, 60, 0.002088, 0.006781
30208, 140, 250, 60, 0.000962, 0.003691
15872, 150, 250, 60, 0.008471, 0.030666
16896, 150, 250, 60, 0.006499, 0.023239
17920, 150, 250, 60, 0.011572, 0.043865
18944, 150, 250, 60, 0.011708, 0.046511
19968, 150, 250, 60, 0.006834, 0.028687
20992, 150, 250, 60, 0.004290, 0.016875
22016, 150, 250, 60, 0.007999, 0.036043
23040, 150, 250, 60, 0.005748, 0.026549
24064, 150, 250, 60, 0.011720, 0.051536
25088, 150, 250, 60, 0.010028, 0.045537
26112, 150, 250, 60, 0.005659, 0.026083
27136, 150, 250, 60, 0.006836, 0.033854
28160, 150, 250, 60, 0.003967, 0.018971
29184, 150, 250, 60, 0.005696, 0.028537
30208, 150, 250, 60, 0.004661, 0.023939
15872, 130, 100, 80, 0.002835, 0.001608
16896, 130, 100, 80, 0.001899, 0.001255
17920, 130, 100, 80, 0.002664, 0.001667
18944, 130, 100, 80, 0.002139, 0.001315
19968, 130, 100, 80, 0.002729, 0.001628
20992, 130, 100, 80, 0.002574, 0.001593
22016, 130, 100, 80, 0.001480, 0.000914
23040, 130, 100, 80, 0.002062, 0.001340
24064, 130, 100, 80, 0.002273, 0.001549
25088, 130, 100, 80, 0.002046, 0.001584
26112, 130, 100, 80, 0.002017, 0.001425
27136, 130, 100, 80, 0.002489, 0.001652
28160, 130, 100, 80, 0.002306, 0.001698
29184, 130, 100, 80, 0.001789, 0.001359
30208, 130, 100, 80, 0.001818, 0.001496
15872, 140, 100, 80, 0.003656, 0.001775
16896, 140, 100, 80, 0.004388, 0.001963
17920, 140, 100, 80, 0.007207, 0.003515
18944, 140, 100, 80, 0.003091, 0.001442
19968, 140, 100, 80, 0.007052, 0.003839
20992, 140, 100, 80, 0.005275, 0.002687
22016, 140, 100, 80, 0.005202, 0.002955
23040, 140, 100, 80, 0.003428, 0.001916
24064, 140, 100, 80, 0.002822, 0.001622
25088, 140, 100, 80, 0.004486, 0.002660
26112, 140, 100, 80, 0.005035, 0.003211
27136, 140, 100, 80, 0.005352, 0.003473
28160, 140, 100, 80, 0.005120, 0.003277
29184, 140, 100, 80, 0.004087, 0.003052
30208, 140, 100, 80, 0.003734, 0.002500
15872, 150, 100, 80, 0.010037, 0.004437
16896, 150, 100, 80, 0.010603, 0.005175
17920, 150, 100, 80, 0.004352, 0.002090
18944, 150, 100, 80, 0.007955, 0.003964
19968, 150, 100, 80, 0.006019, 0.003159
20992, 150, 100, 80, 0.005161, 0.002928
22016, 150, 100, 80, 0.006670, 0.003651
23040, 150, 100, 80, 0.006044, 0.003472
24064, 150, 100, 80, 0.003672, 0.002184
25088, 150, 100, 80, 0.008333, 0.005261
26112, 150, 100, 80, 0.003546, 0.002183
27136, 150, 100, 80, 0.008406, 0.005606
28160, 150, 100, 80, 0.006296, 0.003946
29184, 150, 100, 80, 0.006121, 0.003897
30208, 150, 100, 80, 0.004795, 0.003399
15872, 130, 150, 80, 0.000553, 0.000806
16896, 130, 150, 80, 0.000659, 0.000748
17920, 130, 150, 80, 0.000480, 0.000620
18944, 130, 150, 80, 0.000622, 0.000664
19968, 130, 150, 80, 0.000667, 0.000767
20992, 130, 150, 80, 0.000366, 0.000528
22016, 130, 150, 80, 0.000439, 0.000677
23040, 130, 150, 80, 0.000533, 0.000758
24064, 130, 150, 80, 0.000496, 0.000684
25088, 130, 150, 80, 0.000439, 0.000708
26112, 130, 150, 80, 0.000761, 0.000822
27136, 130, 150, 80, 0.000586, 0.000814
28160, 130, 150, 80, 0.000610, 0.000807
29184, 130, 150, 80, 0.000456, 0.000725
30208, 130, 150, 80, 0.000272, 0.000580
15872, 140, 150, 80, 0.003351, 0.002243
16896, 140, 150, 80, 0.001749, 0.001235
17920, 140, 150, 80, 0.001602, 0.001038
18944, 140, 150, 80, 0.001529, 0.001098
19968, 140, 150, 80, 0.002038, 0.001442
20992, 140, 150, 80, 0.002127, 0.001595
22016, 140, 150, 80, 0.001806, 0.001358
23040, 140, 150, 80, 0.002326, 0.001573
24064, 140, 150, 80, 0.001155, 0.001159
25088, 140, 150, 80, 0.002282, 0.001783
26112, 140, 150, 80, 0.002542, 0.001910
27136, 140, 150, 80, 0.002863, 0.002077
28160, 140, 150, 80, 0.001545, 0.001432
29184, 140, 150, 80, 0.001525, 0.001404
30208, 140, 150, 80, 0.002448, 0.002028
15872, 150, 150, 80, 0.002115, 0.001392
16896, 150, 150, 80, 0.003835, 0.002079
17920, 150, 150, 80, 0.002619, 0.001676
18944, 150, 150, 80, 0.002359, 0.001514
19968, 150, 150, 80, 0.002896, 0.002034
20992, 150, 150, 80, 0.001826, 0.001437
22016, 150, 150, 80, 0.006544, 0.003858
23040, 150, 150, 80, 0.001733, 0.001449
24064, 150, 150, 80, 0.003559, 0.002511
25088, 150, 150, 80, 0.007028, 0.004395
26112, 150, 150, 80, 0.003002, 0.002205
27136, 150, 150, 80, 0.003160, 0.002293
28160, 150, 150, 80, 0.002790, 0.002192
29184, 150, 150, 80, 0.001525, 0.001455
30208, 150, 150, 80, 0.002928, 0.002245
15872, 130, 200, 80, 0.000142, 0.000275
16896, 130, 200, 80, 0.000179, 0.000303
17920, 130, 200, 80, 0.000130, 0.000263
18944, 130, 200, 80, 0.000199, 0.000398
19968, 130, 200, 80, 0.000150, 0.000336
20992, 130, 200, 80, 0.000163, 0.000402
22016, 130, 200, 80, 0.000220, 0.000394
23040, 130, 200, 80, 0.000155, 0.000359
24064, 130, 200, 80, 0.000175, 0.000362
25088, 130, 200, 80, 0.000216, 0.000389
26112, 130, 200, 80, 0.000175, 0.000372
27136, 130, 200, 80, 0.000057, 0.000251
28160, 130, 200, 80, 0.000045, 0.000237
29184, 130, 200, 80, 0.000126, 0.000385
30208, 130, 200, 80, 0.000142, 0.000340
15872, 140, 200, 80, 0.000712, 0.000892
16896, 140, 200, 80, 0.000374, 0.000656
17920, 140, 200, 80, 0.000761, 0.000874
18944, 140, 200, 80, 0.000496, 0.000744
19968, 140, 200, 80, 0.000915, 0.000996
20992, 140, 200, 80, 0.000325, 0.000615
22016, 140, 200, 80, 0.000557, 0.000865
23040, 140, 200, 80, 0.000516, 0.000795
24064, 140, 200, 80, 0.000333, 0.000655
25088, 140, 200, 80, 0.000659, 0.000892
26112, 140, 200, 80, 0.000545, 0.000789
27136, 140, 200, 80, 0.000350, 0.000737
28160, 140, 200, 80, 0.000736, 0.000998
29184, 140, 200, 80, 0.000228, 0.000507
30208, 140, 200, 80, 0.000533, 0.000776
15872, 150, 200, 80, 0.000944, 0.000872
16896, 150, 200, 80, 0.002977, 0.001824
17920, 150, 200, 80, 0.002517, 0.001486
18944, 150, 200, 80, 0.000878, 0.000861
19968, 150, 200, 80, 0.001200, 0.001113
20992, 150, 200, 80, 0.001745, 0.001237
22016, 150, 200, 80, 0.000785, 0.000876
23040, 150, 200, 80, 0.001314, 0.001143
24064, 150, 200, 80, 0.002412, 0.001754
25088, 150, 200, 80, 0.001399, 0.001265
26112, 150, 200, 80, 0.001716, 0.001411
27136, 150, 200, 80, 0.002180, 0.001725
28160, 150, 200, 80, 0.001212, 0.001173
29184, 150, 200, 80, 0.002221, 0.001770
30208, 150, 200, 80, 0.002932, 0.002294
15872, 130, 250, 80, 0.000004, 0.000128
16896, 130, 250, 80, 0.000000, 0.000127
17920, 130, 250, 80, 0.000000, 0.000120
18944, 130, 250, 80, 0.000000, 0.000143
19968, 130, 250, 80, 0.000004, 0.000132
20992, 130, 250, 80, 0.000000, 0.000145
22016, 130, 250, 80, 0.000000, 0.000113
23040, 130, 250, 80, 0.000004, 0.000120
24064, 130, 250, 80, 0.000000, 0.000147
25088, 130, 250, 80, 0.000000, 0.000101
26112, 130, 250, 80, 0.000000, 0.000139
27136, 130, 250, 80, 0.000004, 0.000146
28160, 130, 250, 80, 0.000000, 0.000139
29184, 130, 250, 80, 0.000000, 0.000149
30208, 130, 250, 80, 0.000000, 0.000141
15872, 140, 250, 80, 0.000203, 0.000499
16896, 140, 250, 80, 0.000130, 0.000369
17920, 140, 250, 80, 0.000142, 0.000371
18944, 140, 250, 80, 0.000183, 0.000438
19968, 140, 250, 80, 0.000114, 0.000372
20992, 140, 250, 80, 0.000077, 0.000409
22016, 140, 250, 80, 0.000073, 0.000313
23040, 140, 250, 80, 0.000041, 0.000310
24064, 140, 250, 80, 0.000061, 0.000283
25088, 140, 250, 80, 0.000110, 0.000494
26112, 140, 250, 80, 0.000073, 0.000358
27136, 140, 250, 80, 0.000069, 0.000419
28160, 140, 250, 80, 0.000057, 0.000357
29184, 140, 250, 80, 0.000061, 0.000326
30208, 140, 250, 80, 0.000041, 0.000367
15872, 150, 250, 80, 0.000634, 0.000674
16896, 150, 250, 80, 0.000456, 0.000552
17920, 150, 250, 80, 0.001135, 0.000873
18944, 150, 250, 80, 0.001448, 0.001011
19968, 150, 250, 80, 0.001159, 0.000938
20992, 150, 250, 80, 0.001147, 0.000959
22016, 150, 250, 80, 0.001220, 0.001077
23040, 150, 250, 80, 0.000980, 0.000912
24064, 150, 250, 80, 0.000390, 0.000587
25088, 150, 250, 80, 0.000700, 0.000699
26112, 150, 250, 80, 0.000586, 0.000670
27136, 150, 250, 80, 0.000744, 0.000698
28160, 150, 250, 80, 0.000728, 0.000734
29184, 150, 250, 80, 0.000618, 0.000654
30208, 150, 250, 80, 0.000667, 0.000710
15872, 130, 100, 20, 0.001011, 0.137882
16896, 130, 100, 20, 0.000941, 0.143144
17920, 130, 100, 20, 0.001040, 0.175122
18944, 130, 100, 20, 0.001034, 0.166900
19968, 130, 100, 20, 0.000981, 0.163956
20992, 130, 100, 20, 0.000664, 0.105588
22016, 130, 100, 20, 0.001091, 0.221242
23040, 130, 100, 20, 0.000466, 0.072122
24064, 130, 100, 20, 0.000865, 0.164726
25088, 130, 100, 20, 0.000432, 0.078366
26112, 130, 100, 20, 0.000928, 0.212014
27136, 130, 100, 20, 0.000769, 0.156580
28160, 130, 100, 20, 0.000752, 0.159553
29184, 130, 100, 20, 0.000539, 0.105007
30208, 130, 100, 20, 0.000539, 0.110015
15872, 140, 100, 20, 0.005992, 2.292997
16896, 140, 100, 20, 0.006195, 2.124238
17920, 140, 100, 20, 0.007482, 2.732427
18944, 140, 100, 20, 0.006968, 2.767764
19968, 140, 100, 20, 0.004020, 1.348414
20992, 140, 100, 20, 0.006882, 3.304307
22016, 140, 100, 20, 0.004015, 1.786611
23040, 140, 100, 20, 0.003751, 1.761553
24064, 140, 100, 20, 0.004359, 1.853921
25088, 140, 100, 20, 0.004810, 2.033838
26112, 140, 100, 20, 0.005341, 2.573718
27136, 140, 100, 20, 0.004427, 1.868883
28160, 140, 100, 20, 0.004925, 2.233962
29184, 140, 100, 20, 0.005194, 3.388587
30208, 140, 100, 20, 0.004442, 2.438604
15872, 150, 100, 20, 0.003608, 3.170359
16896, 150, 100, 20, 0.004929, 5.428367
17920, 150, 100, 20, 0.006204, 4.655823
18944, 150, 100, 20, 0.006227, 6.772103
19968, 150, 100, 20, 0.009190, 7.353408
20992, 150, 100, 20, 0.003909, 3.650620
22016, 150, 100, 20, 0.002642, 4.110829
23040, 150, 100, 20, 0.002886, 4.287098
24064, 150, 100, 20, 0.003025, 4.790050
25088, 150, 100, 20, 0.004331, 5.987112
26112, 150, 100, 20, 0.003127, 4.676529
27136, 150, 100, 20, 0.002547, 3.831931
28160, 150, 100, 20, 0.007078, 7.078503
29184, 150, 100, 20, 0.003356, 5.487823
30208, 150, 100, 20, 0.002248, 3.928846
15872, 130, 150, 20, 0.000566, 0.070570
16896, 130, 150, 20, 0.000873, 0.131510
17920, 130, 150, 20, 0.000592, 0.075877
18944, 130, 150, 20, 0.000688, 0.094901
19968, 130, 150, 20, 0.000533, 0.068789
20992, 130, 150, 20, 0.000626, 0.094236
22016, 130, 150, 20, 0.000613, 0.108796
23040, 130, 150, 20, 0.000694, 0.118573
24064, 130, 150, 20, 0.000512, 0.096550
25088, 130, 150, 20, 0.000349, 0.053988
26112, 130, 150, 20, 0.000494, 0.085997
27136, 130, 150, 20, 0.000725, 0.147154
28160, 130, 150, 20, 0.000414, 0.086584
29184, 130, 150, 20, 0.000360, 0.064257
30208, 130, 150, 20, 0.000436, 0.078794
15872, 140, 150, 20, 0.004681, 1.499658
16896, 140, 150, 20, 0.006698, 2.157598
17920, 140, 150, 20, 0.005730, 2.043624
18944, 140, 150, 20, 0.006487, 2.547694
19968, 140, 150, 20, 0.005259, 1.736090
20992, 140, 150, 20, 0.005476, 2.037571
22016, 140, 150, 20, 0.006154, 2.618836
23040, 140, 150, 20, 0.006572, 2.899754
24064, 140, 150, 20, 0.004813, 1.985917
25088, 140, 150, 20, 0.006550, 3.105504
26112, 140, 150, 20, 0.005080, 2.265139
27136, 140, 150, 20, 0.004164, 1.830810
28160, 140, 150, 20, 0.005147, 2.337294
29184, 140, 150, 20, 0.004889, 2.415256
30208, 140, 150, 20, 0.005383, 2.542849
15872, 150, 150, 20, 0.008504, 6.340063
16896, 150, 150, 20, 0.006223, 4.414696
17920, 150, 150, 20, 0.008425, 4.958789
18944, 150, 150, 20, 0.010754, 5.885143
19968, 150, 150, 20, 0.005829, 4.174246
20992, 150, 150, 20, 0.008780, 5.235495
22016, 150, 150, 20, 0.010010, 7.198683
23040, 150, 150, 20, 0.003998, 4.582152
24064, 150, 150, 20, 0.008975, 5.237892
25088, 150, 150, 20, 0.001632, 2.564758
26112, 150, 150, 20, 0.007886, 5.409408
27136, 150, 150, 20, 0.007887, 4.784385
28160, 150, 150, 20, 0.007678, 6.648196
29184, 150, 150, 20, 0.007575, 5.789203
30208, 150, 150, 20, 0.006116, 4.181829
15872, 130, 200, 20, 0.000473, 0.058709
16896, 130, 200, 20, 0.000506, 0.073151
17920, 130, 200, 20, 0.000472, 0.062987
18944, 130, 200, 20, 0.000390, 0.043954
19968, 130, 200, 20, 0.000592, 0.100160
20992, 130, 200, 20, 0.000414, 0.053655
22016, 130, 200, 20, 0.000592, 0.087544
23040, 130, 200, 20, 0.000372, 0.063206
24064, 130, 200, 20, 0.000331, 0.048681
25088, 130, 200, 20, 0.000233, 0.038417
26112, 130, 200, 20, 0.000279, 0.054919
27136, 130, 200, 20, 0.000343, 0.061346
28160, 130, 200, 20, 0.000328, 0.064052
29184, 130, 200, 20, 0.000331, 0.060315
30208, 130, 200, 20, 0.000347, 0.061225
15872, 140, 200, 20, 0.004605, 1.649975
16896, 140, 200, 20, 0.006293, 2.433928
17920, 140, 200, 20, 0.004883, 1.711904
18944, 140, 200, 20, 0.007111, 2.962946
19968, 140, 200, 20, 0.007378, 3.100229
20992, 140, 200, 20, 0.004169, 1.493123
22016, 140, 200, 20, 0.004015, 1.478996
23040, 140, 200, 20, 0.004039, 1.749252
24064, 140, 200, 20, 0.003484, 1.436521
25088, 140, 200, 20, 0.004435, 1.819196
26112, 140, 200, 20, 0.002950, 1.221278
27136, 140, 200, 20, 0.003571, 1.532646
28160, 140, 200, 20, 0.003045, 1.398188
29184, 140, 200, 20, 0.003164, 1.412770
30208, 140, 200, 20, 0.003739, 1.722195
15872, 150, 200, 20, 0.007598, 3.367751
16896, 150, 200, 20, 0.007365, 3.178320
17920, 150, 200, 20, 0.010709, 6.195906
18944, 150, 200, 20, 0.009530, 4.763865
19968, 150, 200, 20, 0.008383, 4.772301
20992, 150, 200, 20, 0.009358, 5.897317
22016, 150, 200, 20, 0.008973, 4.883050
23040, 150, 200, 20, 0.007263, 5.433080
24064, 150, 200, 20, 0.006893, 4.056406
25088, 150, 200, 20, 0.002828, 3.004467
26112, 150, 200, 20, 0.007539, 6.333511
27136, 150, 200, 20, 0.007090, 4.236094
28160, 150, 200, 20, 0.006060, 4.136015
29184, 150, 200, 20, 0.006639, 4.050541
30208, 150, 200, 20, 0.005789, 4.451645
15872, 130, 250, 20, 0.000498, 0.065311
16896, 130, 250, 20, 0.000438, 0.054605
17920, 130, 250, 20, 0.000286, 0.042596
18944, 130, 250, 20, 0.000191, 0.028308
19968, 130, 250, 20, 0.000212, 0.028376
20992, 130, 250, 20, 0.000404, 0.054591
22016, 130, 250, 20, 0.000257, 0.042447
23040, 130, 250, 20, 0.000198, 0.027779
24064, 130, 250, 20, 0.000264, 0.039125
25088, 130, 250, 20, 0.000236, 0.043637
26112, 130, 250, 20, 0.000167, 0.036472
27136, 130, 250, 20, 0.000237, 0.038525
28160, 130, 250, 20, 0.000220, 0.036769
29184, 130, 250, 20, 0.000104, 0.021237
30208, 130, 250, 20, 0.000315, 0.056411
15872, 140, 250, 20, 0.004786, 1.658559
16896, 140, 250, 20, 0.004633, 1.770298
17920, 140, 250, 20, 0.006574, 2.356703
18944, 140, 250, 20, 0.005005, 2.064789
19968, 140, 250, 20, 0.004610, 1.893882
20992, 140, 250, 20, 0.004244, 2.011288
22016, 140, 250, 20, 0.005508, 2.540180
23040, 140, 250, 20, 0.003181, 1.503212
24064, 140, 250, 20, 0.002745, 1.336407
25088, 140, 250, 20, 0.003901, 1.825184
26112, 140, 250, 20, 0.003674, 1.754998
27136, 140, 250, 20, 0.004022, 2.078585
28160, 140, 250, 20, 0.006209, 3.425011
29184, 140, 250, 20, 0.003780, 1.967449
30208, 140, 250, 20, 0.003387, 1.662596
15872, 150, 250, 20, 0.009591, 4.074800
16896, 150, 250, 20, 0.008838, 3.900490
17920, 150, 250, 20, 0.011307, 5.425682
18944, 150, 250, 20, 0.009805, 4.917674
19968, 150, 250, 20, 0.008052, 4.191236
20992, 150, 250, 20, 0.010199, 5.378979
22016, 150, 250, 20, 0.010067, 5.660870
23040, 150, 250, 20, 0.009004, 4.936532
24064, 150, 250, 20, 0.004350, 2.492285
25088, 150, 250, 20, 0.008367, 5.085710
26112, 150, 250, 20, 0.006360, 3.699981
27136, 150, 250, 20, 0.008381, 4.982981
28160, 150, 250, 20, 0.008809, 5.375935
29184, 150, 250, 20, 0.008006, 5.021376
