 147.5763714,  147.5763714,   39.2648491,  121.2484730,  121.2484730,  118.7515270,  102.6709783,  102.6709783,  120.0000000, 
  98.9191949,   98.9191949,   60.3456542,   93.6202552,   93.6202552,  120.0000000,  135.2415044,  135.2415044,  104.7584956, 
 104.4506830,  104.4506830,   75.8949712,   98.7283925,   98.7283925,  120.0000000,   92.8789866,   92.8789866,  120.0000000, 
 140.8719768,  140.8719768,   55.0229944,  143.3472468,  143.3472468,   96.6527532,  128.0203493,  128.0203493,  111.9796507, 
 149.7761331,  149.7761331,   25.2468613,  138.1357556,  138.1357556,   78.5169976,   81.5436678,   81.5436678,  120.0000000, 
  81.8344373,   81.8344373,   63.4124240,  132.0484949,  132.0484949,   66.4685027,  111.3932228,  111.3932228,  120.0000000, 
 152.2001812,  152.2001812,   31.2122427,  156.9158137,  156.9158137,   29.5526889,  133.9532269,  133.9532269,  106.0467731, 
 118.3336432,  118.3336432,   32.8785995,  130.6800703,  130.6800703,   18.8726186,  132.1894433,  132.1894433,   93.8573298, 
  83.1384830,   83.1384830,   69.7401164,  140.3021900,  138.8726186,    0.0000000,  129.2857358,  129.2857358,   84.5715940, 
  91.6311229,   91.6311229,   98.1089935,   87.0018408,   87.0018408,   32.9981592,  106.0437934,  106.0437934,   98.5278006, 
 129.3121694,  129.3121694,   88.7968242,   90.3155956,   90.3155956,   62.6825636,   93.0443210,   93.0443210,  120.0000000, 
 147.4726234,  147.4726234,   61.3242007,  121.1402083,  121.1402083,   61.5423553,  127.0029925,  127.0029925,  112.9970075, 
 104.1654500,  104.1654500,   77.1587507,   85.7819740,   85.7819740,   95.7603813,  128.4471545,  128.4471545,  104.5498530, 
  81.3877209,   81.3877209,  115.7710298,   85.1159145,   85.1159145,  120.0000000,  136.7328712,  136.7328712,   87.8169817, 
  77.8558591,   77.8558591,  120.0000000,   95.8958096,   95.8958096,  120.0000000,  104.5444786,  104.5444786,  103.2725031, 
 112.8701542,  112.8701542,  120.0000000,  116.4370405,  116.4370405,  120.0000000,  137.5095989,  137.5095989,   85.7629042, 
