6711409, 1
13422818, 1
20134227, 1
26845636, 1
33557045, 1
40268454, 1
46979863, 1
53691272, 1
60402681, 1
67114090, 1
73825499, 1
80536908, 1
87248317, 1
93959726, 1
100671135, 1
107382544, 1
114093953, 0
120805362, 1
127516771, 1
134228180, 1
140939589, 1
147650998, 0
154362407, 1
161073816, 1
167785225, 1
174496634, 1
181208043, 0
187919452, 1
194630861, 1
201342270, 1
208053679, 1
214765088, 0
221476497, 1
228187906, 1
234899315, 1
241610724, 1
248322133, 0
255033542, 1
261744951, 1
268456360, 1
275167769, 1
281879178, 1
288590587, 0
295301996, 1
302013405, 1
308724814, 1
315436223, 1
322147632, 0
328859041, 1
335570450, 1
342281859, 1
348993268, 1
355704677, 0
362416086, 1
369127495, 1
375838904, 1
382550313, 1
389261722, 0
395973131, 1
402684540, 1
409395949, 1
416107358, 1
422818767, 0
429530176, 1
436241585, 1
442952994, 1
449664403, 1
456375812, 0
463087221, 1
469798630, 1
476510039, 1
483221448, 1
489932857, 0
496644266, 1
503355675, 1
510067084, 1
516778493, 1
523489902, 1
530201311, 0
536912720, 1
543624129, 1
550335538, 1
557046947, 1
563758356, 0
570469765, 1
577181174, 1
583892583, 1
590603992, 1
597315401, 0
604026810, 1
610738219, 1
617449628, 1
624161037, 1
630872446, 0
637583855, 1
644295264, 1
651006673, 1
657718082, 1
664429491, 0
671140900, 1
677852309, 1
684563718, 1
691275127, 1
697986536, 0
704697945, 1
711409354, 1
718120763, 1
724832172, 1
731543581, 0
738254990, 1
744966399, 1
751677808, 1
758389217, 1
765100626, 1
771812035, 0
778523444, 1
785234853, 1
791946262, 1
798657671, 1
805369080, 0
812080489, 1
818791898, 1
825503307, 1
832214716, 1
838926125, 0
845637534, 1
852348943, 1
859060352, 1
865771761, 1
872483170, 0
879194579, 1
885905988, 1
892617397, 1
899328806, 1
906040215, 0
912751624, 1
919463033, 1
926174442, 1
932885851, 1
939597260, 0
946308669, 1
953020078, 1
959731487, 1
966442896, 1
973154305, 0
979865714, 1
986577123, 1
993288532, 1
999999941, 1
1006711350, 0
1017580915, 1
1028450480, 1
1039320045, 1
1050189610, 1
1061059175, 1
1071928740, 1
1082798305, 1
1093667870, 1
1104537435, 1
1115407000, 1
1126276565, 1
1137146130, 1
1148015695, 1
1158885260, 1
1169754825, 1
1180624390, 1
1191493955, 1
1202363520, 1
1213233085, 1
1224102650, 1
1234972215, 1
1245841780, 1
1256711345, 1
1267580910, 1
1278450475, 1
1289320040, 1
1300189605, 1
1311059170, 1
1321928735, 1
1332798300, 1
1343667865, 1
1354537430, 1
1365406995, 1
1376276560, 1
1387146125, 1
1398015690, 1
1408885255, 1
1419754820, 1
1430624385, 1
1441493950, 1
1452363515, 1
1463233080, 1
1474102645, 1
1484972210, 1
1495841775, 1
1506711340, 1
1517580905, 1
1528450470, 1
1539320035, 1
1550189600, 1
1561059165, 1
1571928730, 1
1582798295, 1
1593667860, 1
1604537425, 1
1615406990, 1
1626276555, 1
1637146120, 1
1648015685, 1
1658885250, 1
1669754815, 1
1680624380, 1
1691493945, 1
1702363510, 1
1713233075, 1
1724102640, 1
1734972205, 1
1745841770, 1
1756711335, 1
1767580900, 1
1778450465, 1
1789320030, 1
1800189595, 1
1811059160, 1
1821928725, 1
1832798290, 1
1843667855, 1
1854537420, 1
1865406985, 1
1876276550, 1
1887146115, 1
1898015680, 1
1908885245, 1
1919754810, 1
1930624375, 1
1941493940, 1
1952363505, 1
1963233070, 1
1974102635, 1
1984972200, 1
1995841765, 1
2006711330, 1
2017580895, 1
2024827271, 1
2032073647, 1
2039320023, 1
2046566399, 1
2053812775, 1
2061059151, 1
2068305527, 1
2075551903, 1
2082798279, 1
2090044655, 1
2097291031, 1
2104537407, 1
2111783783, 1
2119030159, 1
2126276535, 1
2133522911, 1
2140769287, 1
2148015663, 1
2155262039, 1
2162508415, 1
2169754791, 1
2177001167, 1
2184247543, 0
2191493919, 1
2198740295, 1
2205986671, 1
2213233047, 1
2220479423, 1
2227725799, 1
2234972175, 1
2242218551, 0
2249464927, 1
2256711303, 1
2263957679, 1
2271204055, 1
2278450431, 1
2285696807, 1
2292943183, 1
2300189559, 0
2307435935, 1
2314682311, 1
2321928687, 1
2329175063, 1
2336421439, 1
2343667815, 1
2350914191, 0
2358160567, 1
2365406943, 1
2372653319, 1
2379899695, 1
2387146071, 1
2394392447, 1
2401638823, 1
2408885199, 0
2416131575, 1
2423377951, 1
2430624327, 1
2437870703, 1
2445117079, 1
2452363455, 1
2459609831, 1
2466856207, 0
2474102583, 1
2481348959, 1
2488595335, 1
2495841711, 1
2503088087, 1
2510334463, 1
2517580839, 0
2524827215, 1
2532073591, 1
2539319967, 1
2546566343, 1
2553812719, 1
2561059095, 1
2568305471, 1
2575551847, 0
2582798223, 1
2590044599, 1
2597290975, 1
2604537351, 1
2611783727, 1
2619030103, 1
2626276479, 1
2633522855, 0
2640769231, 1
2648015607, 1
2655261983, 1
2662508359, 1
2669754735, 1
2677001111, 1
2684247487, 0
2691493863, 1
2698740239, 1
2705986615, 1
2713232991, 1
2720479367, 1
2727725743, 1
2734972119, 1
2742218495, 0
2749464871, 1
2756711247, 1
2763957623, 1
2771203999, 1
2778450375, 1
2785696751, 1
2792943127, 1
2800189503, 0
2807435879, 1
2814682255, 1
2821928631, 1
2829175007, 1
2836421383, 1
2843667759, 1
2850914135, 0
2858160511, 1
2865406887, 1
2872653263, 1
2879899639, 1
2887146015, 1
2894392391, 1
2901638767, 1
2908885143, 0
2916131519, 1
2923377895, 1
2930624271, 1
2937870647, 1
2945117023, 1
2952363399, 1
2959609775, 1
2966856151, 0
2974102527, 1
2981348903, 1
2988595279, 1
2995841655, 1
3003088031, 1
3010334407, 1
3017580783, 0
3024827159, 1
3033301735, 1
3041776311, 1
3050250887, 1
3058725463, 1
3067200039, 1
3075674615, 1
3084149191, 1
3092623767, 1
3101098343, 1
3109572919, 1
3118047495, 1
3126522071, 1
3134996647, 1
3143471223, 1
3151945799, 1
3160420375, 1
3168894951, 1
3177369527, 1
3185844103, 1
3194318679, 1
3202793255, 1
3211267831, 1
3219742407, 1
3228216983, 1
3236691559, 1
3245166135, 1
3253640711, 1
3262115287, 1
3270589863, 1
3279064439, 1
3287539015, 1
3296013591, 1
3304488167, 1
3312962743, 1
3321437319, 1
3329911895, 1
3338386471, 1
3346861047, 1
3355335623, 1
3363810199, 1
3372284775, 1
3380759351, 1
3389233927, 1
3397708503, 1
3406183079, 1
3414657655, 1
3423132231, 1
3431606807, 1
3440081383, 1
3448555959, 1
3457030535, 1
3465505111, 1
3473979687, 1
3482454263, 1
3490928839, 1
3499403415, 1
3507877991, 1
3516352567, 1
3524827143, 1
