tau,noncompliant_mean,noncompliant_tenant_number,state_r,noncompliant_state_r,upper_queue_buffer,link_queue_buffer,average_loss_pure,average_loss_all
10240, 155, 75, 0.500000, 0.500000, 10, 100, 6.497527, 7.388373
10496, 155, 75, 0.500000, 0.500000, 10, 100, 6.485653, 7.374211
10752, 155, 75, 0.500000, 0.500000, 10, 100, 6.492200, 7.382013
11008, 155, 75, 0.500000, 0.500000, 10, 100, 6.496668, 7.388415
11264, 155, 75, 0.500000, 0.500000, 10, 100, 6.483154, 7.375085
11520, 155, 75, 0.500000, 0.500000, 10, 100, 6.478095, 7.368576
11776, 155, 75, 0.500000, 0.500000, 10, 100, 6.486705, 7.379036
12032, 155, 75, 0.500000, 0.500000, 10, 100, 6.502077, 7.393674
12288, 155, 75, 0.500000, 0.500000, 10, 100, 6.488089, 7.373957
12544, 155, 75, 0.500000, 0.500000, 10, 100, 6.483200, 7.370234
12800, 155, 75, 0.500000, 0.500000, 10, 100, 6.488223, 7.379240
13056, 155, 75, 0.500000, 0.500000, 10, 100, 6.483412, 7.370854
13312, 155, 75, 0.500000, 0.500000, 10, 100, 6.483739, 7.370219
13568, 155, 75, 0.500000, 0.500000, 10, 100, 6.475809, 7.364789
13824, 155, 75, 0.500000, 0.500000, 10, 100, 6.481025, 7.370173
14080, 155, 75, 0.500000, 0.500000, 10, 100, 6.483459, 7.373800
14336, 155, 75, 0.500000, 0.500000, 10, 100, 6.477666, 7.365215
14592, 155, 75, 0.500000, 0.500000, 10, 100, 6.480830, 7.370902
14848, 155, 75, 0.500000, 0.500000, 10, 100, 6.469929, 7.357531
15104, 155, 75, 0.500000, 0.500000, 10, 100, 6.475791, 7.364928
15360, 155, 75, 0.500000, 0.500000, 10, 100, 6.483909, 7.373712
15616, 155, 75, 0.500000, 0.500000, 10, 100, 6.476459, 7.364475
15872, 155, 75, 0.500000, 0.500000, 10, 100, 6.471166, 7.358098
16128, 155, 75, 0.500000, 0.500000, 10, 100, 6.475454, 7.366451
16384, 155, 75, 0.500000, 0.500000, 10, 100, 6.474580, 7.364945
16640, 155, 75, 0.500000, 0.500000, 10, 100, 6.475697, 7.362660
16896, 155, 75, 0.500000, 0.500000, 10, 100, 6.477263, 7.368096
17152, 155, 75, 0.500000, 0.500000, 10, 100, 6.470859, 7.357856
17408, 155, 75, 0.500000, 0.500000, 10, 100, 6.479477, 7.367005
17664, 155, 75, 0.500000, 0.500000, 10, 100, 6.476014, 7.361773
17920, 155, 75, 0.500000, 0.500000, 10, 100, 6.480451, 7.371370
18176, 155, 75, 0.500000, 0.500000, 10, 100, 6.483987, 7.371517
18432, 155, 75, 0.500000, 0.500000, 10, 100, 6.482173, 7.374060
18688, 155, 75, 0.500000, 0.500000, 10, 100, 6.485812, 7.375481
18944, 155, 75, 0.500000, 0.500000, 10, 100, 6.474993, 7.367124
19200, 155, 75, 0.500000, 0.500000, 10, 100, 6.472801, 7.362649
19456, 155, 75, 0.500000, 0.500000, 10, 100, 6.464346, 7.354952
19712, 155, 75, 0.500000, 0.500000, 10, 100, 6.471642, 7.358179
19968, 155, 75, 0.500000, 0.500000, 10, 100, 6.472093, 7.358887
20224, 155, 75, 0.500000, 0.500000, 10, 100, 6.469463, 7.358861
20480, 155, 75, 0.500000, 0.500000, 10, 100, 6.464654, 7.350234
20736, 155, 75, 0.500000, 0.500000, 10, 100, 6.476873, 7.367663
20992, 155, 75, 0.500000, 0.500000, 10, 100, 6.472001, 7.358797
21248, 155, 75, 0.500000, 0.500000, 10, 100, 6.471086, 7.357463
21504, 155, 75, 0.500000, 0.500000, 10, 100, 6.472720, 7.360759
21760, 155, 75, 0.500000, 0.500000, 10, 100, 6.474901, 7.362278
22016, 155, 75, 0.500000, 0.500000, 10, 100, 6.478160, 7.365575
22272, 155, 75, 0.500000, 0.500000, 10, 100, 6.472036, 7.360187
22528, 155, 75, 0.500000, 0.500000, 10, 100, 6.471938, 7.360336
22784, 155, 75, 0.500000, 0.500000, 10, 100, 6.477076, 7.365223
23040, 155, 75, 0.500000, 0.500000, 10, 100, 6.466126, 7.353371
23296, 155, 75, 0.500000, 0.500000, 10, 100, 6.472312, 7.361944
23552, 155, 75, 0.500000, 0.500000, 10, 100, 6.469493, 7.356654
23808, 155, 75, 0.500000, 0.500000, 10, 100, 6.478432, 7.368702
24064, 155, 75, 0.500000, 0.500000, 10, 100, 6.466596, 7.353703
24320, 155, 75, 0.500000, 0.500000, 10, 100, 6.477408, 7.366047
24576, 155, 75, 0.500000, 0.500000, 10, 100, 6.464870, 7.352301
24832, 155, 75, 0.500000, 0.500000, 10, 100, 6.473708, 7.362916
25088, 155, 75, 0.500000, 0.500000, 10, 100, 6.464436, 7.351959
25344, 155, 75, 0.500000, 0.500000, 10, 100, 6.477802, 7.369626
25600, 155, 75, 0.500000, 0.500000, 10, 100, 6.460117, 7.347576
0, 155, 99, 0.500000, 0.500000, 10, 100, 11.657719, 12.789603
256, 155, 99, 0.500000, 0.500000, 10, 100, 11.653232, 12.786002
512, 155, 99, 0.500000, 0.500000, 10, 100, 11.657757, 12.789308
768, 155, 99, 0.500000, 0.500000, 10, 100, 11.645728, 12.778090
1024, 155, 99, 0.500000, 0.500000, 10, 100, 11.645334, 12.776425
1280, 155, 99, 0.500000, 0.500000, 10, 100, 11.645346, 12.775471
1536, 155, 99, 0.500000, 0.500000, 10, 100, 11.637874, 12.770367
1792, 155, 99, 0.500000, 0.500000, 10, 100, 11.641713, 12.774375
2048, 155, 99, 0.500000, 0.500000, 10, 100, 11.637688, 12.769319
2304, 155, 99, 0.500000, 0.500000, 10, 100, 11.646910, 12.782591
2560, 155, 99, 0.500000, 0.500000, 10, 100, 11.630512, 12.762839
2816, 155, 99, 0.500000, 0.500000, 10, 100, 11.638242, 12.768293
3072, 155, 99, 0.500000, 0.500000, 10, 100, 11.638383, 12.768784
3328, 155, 99, 0.500000, 0.500000, 10, 100, 11.640451, 12.772213
3584, 155, 99, 0.500000, 0.500000, 10, 100, 11.638774, 12.767944
3840, 155, 99, 0.500000, 0.500000, 10, 100, 11.635637, 12.766269
4096, 155, 99, 0.500000, 0.500000, 10, 100, 11.635599, 12.768190
4352, 155, 99, 0.500000, 0.500000, 10, 100, 11.637116, 12.768133
4608, 155, 99, 0.500000, 0.500000, 10, 100, 11.637445, 12.772253
4864, 155, 99, 0.500000, 0.500000, 10, 100, 11.635798, 12.767133
5120, 155, 99, 0.500000, 0.500000, 10, 100, 11.629194, 12.759484
5376, 155, 99, 0.500000, 0.500000, 10, 100, 11.634039, 12.767405
5632, 155, 99, 0.500000, 0.500000, 10, 100, 11.636717, 12.764696
5888, 155, 99, 0.500000, 0.500000, 10, 100, 11.629298, 12.761745
6144, 155, 99, 0.500000, 0.500000, 10, 100, 11.633907, 12.766216
6400, 155, 99, 0.500000, 0.500000, 10, 100, 11.637337, 12.770337
6656, 155, 99, 0.500000, 0.500000, 10, 100, 11.628095, 12.759454
6912, 155, 99, 0.500000, 0.500000, 10, 100, 11.633305, 12.764596
7168, 155, 99, 0.500000, 0.500000, 10, 100, 11.638828, 12.769689
7424, 155, 99, 0.500000, 0.500000, 10, 100, 11.632054, 12.763165
7680, 155, 99, 0.500000, 0.500000, 10, 100, 11.627742, 12.755672
7936, 155, 99, 0.500000, 0.500000, 10, 100, 11.639708, 12.772655
8192, 155, 99, 0.500000, 0.500000, 10, 100, 11.634393, 12.768246
8448, 155, 99, 0.500000, 0.500000, 10, 100, 11.632314, 12.760957
8704, 155, 99, 0.500000, 0.500000, 10, 100, 11.636572, 12.768165
8960, 155, 99, 0.500000, 0.500000, 10, 100, 11.634824, 12.766440
9216, 155, 99, 0.500000, 0.500000, 10, 100, 11.636482, 12.767229
9472, 155, 99, 0.500000, 0.500000, 10, 100, 11.630984, 12.759739
9728, 155, 99, 0.500000, 0.500000, 10, 100, 11.630960, 12.763043
9984, 155, 99, 0.500000, 0.500000, 10, 100, 11.632137, 12.765298
10240, 155, 99, 0.500000, 0.500000, 10, 100, 11.633482, 12.766923
10496, 155, 99, 0.500000, 0.500000, 10, 100, 11.635983, 12.765474
10752, 155, 99, 0.500000, 0.500000, 10, 100, 11.634190, 12.765021
11008, 155, 99, 0.500000, 0.500000, 10, 100, 11.631166, 12.762060
11264, 155, 99, 0.500000, 0.500000, 10, 100, 11.628944, 12.758364
11520, 155, 99, 0.500000, 0.500000, 10, 100, 11.634681, 12.768062
11776, 155, 99, 0.500000, 0.500000, 10, 100, 11.628539, 12.758910
12032, 155, 99, 0.500000, 0.500000, 10, 100, 11.627633, 12.754131
12288, 155, 99, 0.500000, 0.500000, 10, 100, 11.633319, 12.763784
12544, 155, 99, 0.500000, 0.500000, 10, 100, 11.628865, 12.759040
12800, 155, 99, 0.500000, 0.500000, 10, 100, 11.636229, 12.767327
13056, 155, 99, 0.500000, 0.500000, 10, 100, 11.628743, 12.759811
13312, 155, 99, 0.500000, 0.500000, 10, 100, 11.638597, 12.770684
13568, 155, 99, 0.500000, 0.500000, 10, 100, 11.635622, 12.765295
13824, 155, 99, 0.500000, 0.500000, 10, 100, 11.638118, 12.768449
14080, 155, 99, 0.500000, 0.500000, 10, 100, 11.627017, 12.755888
14336, 155, 99, 0.500000, 0.500000, 10, 100, 11.638293, 12.770736
14592, 155, 99, 0.500000, 0.500000, 10, 100, 11.637105, 12.767313
14848, 155, 99, 0.500000, 0.500000, 10, 100, 11.633699, 12.763734
15104, 155, 99, 0.500000, 0.500000, 10, 100, 11.632914, 12.763035
15360, 155, 99, 0.500000, 0.500000, 10, 100, 11.635508, 12.767945
15616, 155, 99, 0.500000, 0.500000, 10, 100, 11.633022, 12.763790
15872, 155, 99, 0.500000, 0.500000, 10, 100, 11.635409, 12.763608
16128, 155, 99, 0.500000, 0.500000, 10, 100, 11.630488, 12.755835
16384, 155, 99, 0.500000, 0.500000, 10, 100, 11.631224, 12.760692
16640, 155, 99, 0.500000, 0.500000, 10, 100, 11.637150, 12.767427
16896, 155, 99, 0.500000, 0.500000, 10, 100, 11.628671, 12.760503
17152, 155, 99, 0.500000, 0.500000, 10, 100, 11.638564, 12.770455
17408, 155, 99, 0.500000, 0.500000, 10, 100, 11.632658, 12.763797
17664, 155, 99, 0.500000, 0.500000, 10, 100, 11.637304, 12.767932
17920, 155, 99, 0.500000, 0.500000, 10, 100, 11.632741, 12.762712
18176, 155, 99, 0.500000, 0.500000, 10, 100, 11.633518, 12.764927
18432, 155, 99, 0.500000, 0.500000, 10, 100, 11.632587, 12.763917
18688, 155, 99, 0.500000, 0.500000, 10, 100, 11.634166, 12.765545
18944, 155, 99, 0.500000, 0.500000, 10, 100, 11.635429, 12.768860
19200, 155, 99, 0.500000, 0.500000, 10, 100, 11.635878, 12.765351
19456, 155, 99, 0.500000, 0.500000, 10, 100, 11.637860, 12.770244
19712, 155, 99, 0.500000, 0.500000, 10, 100, 11.629056, 12.757716
19968, 155, 99, 0.500000, 0.500000, 10, 100, 11.633216, 12.765845
20224, 155, 99, 0.500000, 0.500000, 10, 100, 11.637488, 12.769660
20480, 155, 99, 0.500000, 0.500000, 10, 100, 11.640588, 12.773225
20736, 155, 99, 0.500000, 0.500000, 10, 100, 11.634330, 12.766283
20992, 155, 99, 0.500000, 0.500000, 10, 100, 11.631527, 12.766043
21248, 155, 99, 0.500000, 0.500000, 10, 100, 11.633520, 12.764343
21504, 155, 99, 0.500000, 0.500000, 10, 100, 11.628786, 12.761560
21760, 155, 99, 0.500000, 0.500000, 10, 100, 11.632750, 12.761328
22016, 155, 99, 0.500000, 0.500000, 10, 100, 11.629956, 12.759978
22272, 155, 99, 0.500000, 0.500000, 10, 100, 11.635843, 12.766710
22528, 155, 99, 0.500000, 0.500000, 10, 100, 11.629327, 12.760678
22784, 155, 99, 0.500000, 0.500000, 10, 100, 11.629967, 12.760920
23040, 155, 99, 0.500000, 0.500000, 10, 100, 11.631912, 12.761524
23296, 155, 99, 0.500000, 0.500000, 10, 100, 11.633369, 12.764260
23552, 155, 99, 0.500000, 0.500000, 10, 100, 11.635258, 12.765617
23808, 155, 99, 0.500000, 0.500000, 10, 100, 11.626584, 12.756861
24064, 155, 99, 0.500000, 0.500000, 10, 100, 11.635212, 12.767633
24320, 155, 99, 0.500000, 0.500000, 10, 100, 11.633350, 12.766793
24576, 155, 99, 0.500000, 0.500000, 10, 100, 11.633898, 12.765517
24832, 155, 99, 0.500000, 0.500000, 10, 100, 11.634755, 12.769166
25088, 155, 99, 0.500000, 0.500000, 10, 100, 11.629251, 12.756404
25344, 155, 99, 0.500000, 0.500000, 10, 100, 11.632139, 12.763479
25600, 155, 99, 0.500000, 0.500000, 10, 100, 11.628576, 12.757252
