 147.5763714,  147.5763714,  119.2648491,  121.2484730,  121.2484730,  198.7515270,  102.6709783,  102.6709783,  200.0000000, 
  98.9191949,   98.9191949,  140.3456542,   93.6202552,   93.6202552,  200.0000000,  135.2415044,  135.2415044,  184.7584956, 
 104.4506830,  104.4506830,  155.8949712,   98.7283925,   98.7283925,  200.0000000,   92.8789866,   92.8789866,  200.0000000, 
 140.8719768,  140.8719768,  135.0229944,  143.3472468,  143.3472468,  176.6527532,  128.0203493,  128.0203493,  191.9796507, 
 149.7761331,  149.7761331,  105.2468613,  138.1357556,  138.1357556,  158.5169976,   81.5436678,   81.5436678,  200.0000000, 
  81.8344373,   81.8344373,  143.4124240,  132.0484949,  132.0484949,  146.4685027,  111.3932228,  111.3932228,  200.0000000, 
 152.2001812,  152.2001812,  111.2122427,  156.9158137,  156.9158137,  109.5526889,  133.9532269,  133.9532269,  186.0467731, 
 118.3336432,  118.3336432,  112.8785995,  130.6800703,  130.6800703,   98.8726186,  132.1894433,  132.1894433,  173.8573298, 
  83.1384830,   83.1384830,  149.7401164,  140.3021900,  140.3021900,   78.5704286,  129.2857358,  129.2857358,  164.5715940, 
  91.6311229,   91.6311229,  178.1089935,   87.0018408,   87.0018408,  111.5685878,  106.0437934,  106.0437934,  178.5278006, 
 129.3121694,  129.3121694,  168.7968242,   90.3155956,   90.3155956,  141.2529922,   93.0443210,   93.0443210,  200.0000000, 
 147.4726234,  147.4726234,  141.3242007,  121.1402083,  121.1402083,  140.1127839,  127.0029925,  127.0029925,  192.9970075, 
 104.1654500,  104.1654500,  157.1587507,   85.7819740,   85.7819740,  174.3308099,  128.4471545,  128.4471545,  184.5498530, 
  81.3877209,   81.3877209,  195.7710298,   85.1159145,   85.1159145,  200.0000000,  136.7328712,  136.7328712,  167.8169817, 
  77.8558591,   77.8558591,  200.0000000,   95.8958096,   95.8958096,  200.0000000,  104.5444786,  104.5444786,  183.2725031, 
 112.8701542,  112.8701542,  200.0000000,  116.4370405,  116.4370405,  200.0000000,  137.5095989,  137.5095989,  165.7629042, 
  81.3016823,   81.3016823,  200.0000000,  145.0975851,  145.0975851,  174.9024149,   94.4515455,   94.4515455,  191.3113587, 
  95.3164115,   95.3164115,  200.0000000,  125.3888929,  125.3888929,  169.5135220,  151.9476721,  151.9476721,  159.3636865, 
 153.9047457,  153.9047457,  166.0952543,  139.9698695,  139.9698695,  149.5436525,  133.0550465,  133.0550465,  146.3086400, 
 148.4306611,  148.4306611,  137.6645932,   83.6785082,   83.6785082,  185.8651443,  130.5249502,  130.5249502,  135.7836898, 
 144.3275982,  144.3275982,  113.3369950,   92.1479730,   92.1479730,  200.0000000,   98.8557622,   98.8557622,  156.9279277, 
  97.5872752,   97.5872752,  135.7497198,  159.5228884,  159.5228884,  160.4771116,  120.8698014,  120.8698014,  156.0581262, 
 119.4348425,  119.4348425,  136.3148774,   95.8696915,   95.8696915,  184.6074201,   85.2860138,   85.2860138,  190.7721124, 
 106.2705733,  106.2705733,  150.0443040,  150.7198542,  150.7198542,  153.8875659,   99.1142790,   99.1142790,  200.0000000, 
 137.0739141,  137.0739141,  132.9703899,   89.5608807,   89.5608807,  184.3266852,  148.4652378,  148.4652378,  171.5347622, 
 117.2568443,  117.2568443,  135.7135456,  159.3473226,  159.3473226,  144.9793626,  133.1645178,  133.1645178,  158.3702444, 
 129.6719161,  129.6719161,  126.0416295,   83.8480089,   83.8480089,  181.1313537,   85.7737425,   85.7737425,  192.5965019, 
 118.7825299,  118.7825299,  127.2590995,  149.1665919,  149.1665919,  151.9647618,   87.1765741,   87.1765741,  200.0000000, 
  79.3964427,   79.3964427,  167.8626569,   85.3097066,   85.3097066,  186.6550552,  107.2025962,  107.2025962,  200.0000000, 
 111.2650229,  111.2650229,  176.5976339,   79.8563314,   79.8563314,  200.0000000,  124.4097648,  124.4097648,  195.5902352, 
 150.8008197,  150.8008197,  145.7968142,  153.3689329,  153.3689329,  166.6310671,  125.7314400,  125.7314400,  189.8587952, 
 150.7187988,  150.7187988,  115.0780154,  127.0347770,  127.0347770,  159.5962901,  131.5990509,  131.5990509,  178.2597443, 
 133.9302027,  133.9302027,  101.1478127,   93.9531839,   93.9531839,  185.6431062,  101.3767456,  101.3767456,  196.8829987, 
  98.9974875,   98.9974875,  122.1503252,   92.5739226,   92.5739226,  200.0000000,  140.3359030,  140.3359030,  176.5470957, 
 135.3367604,  135.3367604,  106.8135648,  110.8586211,  110.8586211,  200.0000000,  101.3448765,  101.3448765,  195.2022191, 
 127.4523205,  127.4523205,   99.3612443,  152.5655369,  152.5655369,  167.4344631,  104.6458899,  104.6458899,  200.0000000, 
 104.5779096,  104.5779096,  114.7833347,  145.0990149,  145.0990149,  142.3354483,   93.4546022,   93.4546022,  200.0000000, 
 131.2829264,  131.2829264,  103.5004083,  108.2510322,  108.2510322,  154.0844161,  157.0235798,  157.0235798,  162.9764202, 
  89.5319485,   89.5319485,  133.9684597,  123.7222045,  123.7222045,  150.3622116,   78.5608095,   78.5608095,  200.0000000, 
