tau,naughty_mean,naughty_tenant_number,state_r,upper_queue_buffer,link_queue_buffer,regular_loss,naughty_loss
10080, 155, 0, 0.978750, 1, 100, 0.000023, 0.000000
10080, 155, 0, 0.988750, 1, 100, 0.000582, 0.000000
10080, 155, 0, 0.998750, 1, 100, 0.008946, 0.000000
10112, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
10112, 155, 0, 0.978750, 1, 100, 0.000033, 0.000000
10112, 155, 0, 0.988750, 1, 100, 0.000282, 0.000000
10112, 155, 0, 0.998750, 1, 100, 0.008887, 0.000000
10144, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
10144, 155, 0, 0.978750, 1, 100, 0.000017, 0.000000
10144, 155, 0, 0.988750, 1, 100, 0.000850, 0.000000
10144, 155, 0, 0.998750, 1, 100, 0.010215, 0.000000
10176, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
10176, 155, 0, 0.978750, 1, 100, 0.000005, 0.000000
10176, 155, 0, 0.988750, 1, 100, 0.000576, 0.000000
10176, 155, 0, 0.998750, 1, 100, 0.012766, 0.000000
10208, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
10208, 155, 0, 0.978750, 1, 100, 0.000067, 0.000000
10208, 155, 0, 0.988750, 1, 100, 0.000442, 0.000000
10208, 155, 0, 0.998750, 1, 100, 0.008620, 0.000000
10240, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
10240, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
10240, 155, 0, 0.988750, 1, 100, 0.000236, 0.000000
10240, 155, 0, 0.998750, 1, 100, 0.010720, 0.000000
10272, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
10272, 155, 0, 0.978750, 1, 100, 0.000020, 0.000000
10272, 155, 0, 0.988750, 1, 100, 0.000555, 0.000000
10272, 155, 0, 0.998750, 1, 100, 0.008602, 0.000000
10304, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
10304, 155, 0, 0.978750, 1, 100, 0.000039, 0.000000
10304, 155, 0, 0.988750, 1, 100, 0.000390, 0.000000
10304, 155, 0, 0.998750, 1, 100, 0.014276, 0.000000
10336, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
10336, 155, 0, 0.978750, 1, 100, 0.000009, 0.000000
10336, 155, 0, 0.988750, 1, 100, 0.000518, 0.000000
10336, 155, 0, 0.998750, 1, 100, 0.011200, 0.000000
10368, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
10368, 155, 0, 0.978750, 1, 100, 0.000028, 0.000000
10368, 155, 0, 0.988750, 1, 100, 0.000426, 0.000000
10368, 155, 0, 0.998750, 1, 100, 0.009427, 0.000000
10400, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
10400, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
10400, 155, 0, 0.988750, 1, 100, 0.000533, 0.000000
10400, 155, 0, 0.998750, 1, 100, 0.011622, 0.000000
10432, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
10432, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
10432, 155, 0, 0.988750, 1, 100, 0.000622, 0.000000
10432, 155, 0, 0.998750, 1, 100, 0.012003, 0.000000
10464, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
10464, 155, 0, 0.978750, 1, 100, 0.000016, 0.000000
10464, 155, 0, 0.988750, 1, 100, 0.000330, 0.000000
10464, 155, 0, 0.998750, 1, 100, 0.010040, 0.000000
10496, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
10496, 155, 0, 0.978750, 1, 100, 0.000033, 0.000000
10496, 155, 0, 0.988750, 1, 100, 0.000893, 0.000000
10496, 155, 0, 0.998750, 1, 100, 0.009091, 0.000000
10528, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
10528, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
10528, 155, 0, 0.988750, 1, 100, 0.000301, 0.000000
10528, 155, 0, 0.998750, 1, 100, 0.010834, 0.000000
10560, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
10560, 155, 0, 0.978750, 1, 100, 0.000009, 0.000000
10560, 155, 0, 0.988750, 1, 100, 0.000516, 0.000000
10560, 155, 0, 0.998750, 1, 100, 0.010699, 0.000000
10592, 155, 0, 0.968750, 1, 100, 0.000028, 0.000000
10592, 155, 0, 0.978750, 1, 100, 0.000022, 0.000000
10592, 155, 0, 0.988750, 1, 100, 0.000314, 0.000000
10592, 155, 0, 0.998750, 1, 100, 0.011323, 0.000000
10624, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
10624, 155, 0, 0.978750, 1, 100, 0.000050, 0.000000
10624, 155, 0, 0.988750, 1, 100, 0.000404, 0.000000
10624, 155, 0, 0.998750, 1, 100, 0.008816, 0.000000
10656, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
10656, 155, 0, 0.978750, 1, 100, 0.000036, 0.000000
10656, 155, 0, 0.988750, 1, 100, 0.000524, 0.000000
10656, 155, 0, 0.998750, 1, 100, 0.011772, 0.000000
10688, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
10688, 155, 0, 0.978750, 1, 100, 0.000009, 0.000000
10688, 155, 0, 0.988750, 1, 100, 0.000305, 0.000000
10688, 155, 0, 0.998750, 1, 100, 0.013185, 0.000000
10720, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
10720, 155, 0, 0.978750, 1, 100, 0.000049, 0.000000
10720, 155, 0, 0.988750, 1, 100, 0.000531, 0.000000
10720, 155, 0, 0.998750, 1, 100, 0.007451, 0.000000
10752, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
10752, 155, 0, 0.978750, 1, 100, 0.000066, 0.000000
10752, 155, 0, 0.988750, 1, 100, 0.000334, 0.000000
10752, 155, 0, 0.998750, 1, 100, 0.011997, 0.000000
10784, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
10784, 155, 0, 0.978750, 1, 100, 0.000015, 0.000000
10784, 155, 0, 0.988750, 1, 100, 0.000419, 0.000000
10784, 155, 0, 0.998750, 1, 100, 0.012337, 0.000000
10816, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
10816, 155, 0, 0.978750, 1, 100, 0.000060, 0.000000
10816, 155, 0, 0.988750, 1, 100, 0.000436, 0.000000
10816, 155, 0, 0.998750, 1, 100, 0.014214, 0.000000
10848, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
10848, 155, 0, 0.978750, 1, 100, 0.000006, 0.000000
10848, 155, 0, 0.988750, 1, 100, 0.000381, 0.000000
10848, 155, 0, 0.998750, 1, 100, 0.010964, 0.000000
10880, 155, 0, 0.968750, 1, 100, 0.000017, 0.000000
10880, 155, 0, 0.978750, 1, 100, 0.000001, 0.000000
10880, 155, 0, 0.988750, 1, 100, 0.000509, 0.000000
10880, 155, 0, 0.998750, 1, 100, 0.010374, 0.000000
10912, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
10912, 155, 0, 0.978750, 1, 100, 0.000061, 0.000000
10912, 155, 0, 0.988750, 1, 100, 0.000558, 0.000000
10912, 155, 0, 0.998750, 1, 100, 0.010183, 0.000000
10944, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
10944, 155, 0, 0.978750, 1, 100, 0.000037, 0.000000
10944, 155, 0, 0.988750, 1, 100, 0.000621, 0.000000
10944, 155, 0, 0.998750, 1, 100, 0.011367, 0.000000
10976, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
10976, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
10976, 155, 0, 0.988750, 1, 100, 0.000402, 0.000000
10976, 155, 0, 0.998750, 1, 100, 0.011098, 0.000000
11008, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
11008, 155, 0, 0.978750, 1, 100, 0.000024, 0.000000
11008, 155, 0, 0.988750, 1, 100, 0.000417, 0.000000
11008, 155, 0, 0.998750, 1, 100, 0.011269, 0.000000
11040, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
11040, 155, 0, 0.978750, 1, 100, 0.000025, 0.000000
11040, 155, 0, 0.988750, 1, 100, 0.000286, 0.000000
11040, 155, 0, 0.998750, 1, 100, 0.007477, 0.000000
11072, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
11072, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
11072, 155, 0, 0.988750, 1, 100, 0.000391, 0.000000
11072, 155, 0, 0.998750, 1, 100, 0.010855, 0.000000
11104, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
11104, 155, 0, 0.978750, 1, 100, 0.000028, 0.000000
11104, 155, 0, 0.988750, 1, 100, 0.000392, 0.000000
11104, 155, 0, 0.998750, 1, 100, 0.012589, 0.000000
11136, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
11136, 155, 0, 0.978750, 1, 100, 0.000026, 0.000000
11136, 155, 0, 0.988750, 1, 100, 0.000623, 0.000000
11136, 155, 0, 0.998750, 1, 100, 0.008950, 0.000000
11168, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
11168, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
11168, 155, 0, 0.988750, 1, 100, 0.000318, 0.000000
11168, 155, 0, 0.998750, 1, 100, 0.008767, 0.000000
11200, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
11200, 155, 0, 0.978750, 1, 100, 0.000006, 0.000000
11200, 155, 0, 0.988750, 1, 100, 0.000343, 0.000000
11200, 155, 0, 0.998750, 1, 100, 0.014021, 0.000000
11232, 155, 0, 0.968750, 1, 100, 0.000013, 0.000000
11232, 155, 0, 0.978750, 1, 100, 0.000014, 0.000000
11232, 155, 0, 0.988750, 1, 100, 0.000291, 0.000000
11232, 155, 0, 0.998750, 1, 100, 0.009308, 0.000000
11264, 155, 0, 0.968750, 1, 100, 0.000011, 0.000000
11264, 155, 0, 0.978750, 1, 100, 0.000002, 0.000000
11264, 155, 0, 0.988750, 1, 100, 0.000655, 0.000000
11264, 155, 0, 0.998750, 1, 100, 0.009710, 0.000000
11296, 155, 0, 0.968750, 1, 100, 0.000025, 0.000000
11296, 155, 0, 0.978750, 1, 100, 0.000029, 0.000000
11296, 155, 0, 0.988750, 1, 100, 0.000556, 0.000000
11296, 155, 0, 0.998750, 1, 100, 0.013123, 0.000000
11328, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
11328, 155, 0, 0.978750, 1, 100, 0.000011, 0.000000
11328, 155, 0, 0.988750, 1, 100, 0.000386, 0.000000
11328, 155, 0, 0.998750, 1, 100, 0.012002, 0.000000
11360, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
11360, 155, 0, 0.978750, 1, 100, 0.000043, 0.000000
11360, 155, 0, 0.988750, 1, 100, 0.000423, 0.000000
11360, 155, 0, 0.998750, 1, 100, 0.009699, 0.000000
11392, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
11392, 155, 0, 0.978750, 1, 100, 0.000089, 0.000000
11392, 155, 0, 0.988750, 1, 100, 0.000490, 0.000000
11392, 155, 0, 0.998750, 1, 100, 0.012694, 0.000000
11424, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
11424, 155, 0, 0.978750, 1, 100, 0.000011, 0.000000
11424, 155, 0, 0.988750, 1, 100, 0.000662, 0.000000
11424, 155, 0, 0.998750, 1, 100, 0.008866, 0.000000
11456, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
11456, 155, 0, 0.978750, 1, 100, 0.000037, 0.000000
11456, 155, 0, 0.988750, 1, 100, 0.000340, 0.000000
11456, 155, 0, 0.998750, 1, 100, 0.010915, 0.000000
11488, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
11488, 155, 0, 0.978750, 1, 100, 0.000034, 0.000000
11488, 155, 0, 0.988750, 1, 100, 0.000457, 0.000000
11488, 155, 0, 0.998750, 1, 100, 0.011734, 0.000000
11520, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
11520, 155, 0, 0.978750, 1, 100, 0.000015, 0.000000
11520, 155, 0, 0.988750, 1, 100, 0.000403, 0.000000
11520, 155, 0, 0.998750, 1, 100, 0.010400, 0.000000
11552, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
11552, 155, 0, 0.978750, 1, 100, 0.000003, 0.000000
11552, 155, 0, 0.988750, 1, 100, 0.000614, 0.000000
11552, 155, 0, 0.998750, 1, 100, 0.013141, 0.000000
11584, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
11584, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
11584, 155, 0, 0.988750, 1, 100, 0.000769, 0.000000
11584, 155, 0, 0.998750, 1, 100, 0.009464, 0.000000
11616, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
11616, 155, 0, 0.978750, 1, 100, 0.000064, 0.000000
11616, 155, 0, 0.988750, 1, 100, 0.000585, 0.000000
11616, 155, 0, 0.998750, 1, 100, 0.010980, 0.000000
11648, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
11648, 155, 0, 0.978750, 1, 100, 0.000005, 0.000000
11648, 155, 0, 0.988750, 1, 100, 0.000344, 0.000000
11648, 155, 0, 0.998750, 1, 100, 0.008764, 0.000000
11680, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
11680, 155, 0, 0.978750, 1, 100, 0.000050, 0.000000
11680, 155, 0, 0.988750, 1, 100, 0.000323, 0.000000
11680, 155, 0, 0.998750, 1, 100, 0.007753, 0.000000
11712, 155, 0, 0.968750, 1, 100, 0.000009, 0.000000
11712, 155, 0, 0.978750, 1, 100, 0.000012, 0.000000
11712, 155, 0, 0.988750, 1, 100, 0.000542, 0.000000
11712, 155, 0, 0.998750, 1, 100, 0.008629, 0.000000
11744, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
11744, 155, 0, 0.978750, 1, 100, 0.000023, 0.000000
11744, 155, 0, 0.988750, 1, 100, 0.000389, 0.000000
11744, 155, 0, 0.998750, 1, 100, 0.013241, 0.000000
11776, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
11776, 155, 0, 0.978750, 1, 100, 0.000005, 0.000000
11776, 155, 0, 0.988750, 1, 100, 0.000607, 0.000000
11776, 155, 0, 0.998750, 1, 100, 0.011885, 0.000000
11808, 155, 0, 0.968750, 1, 100, 0.000007, 0.000000
11808, 155, 0, 0.978750, 1, 100, 0.000038, 0.000000
11808, 155, 0, 0.988750, 1, 100, 0.000308, 0.000000
11808, 155, 0, 0.998750, 1, 100, 0.009968, 0.000000
11840, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
11840, 155, 0, 0.978750, 1, 100, 0.000009, 0.000000
11840, 155, 0, 0.988750, 1, 100, 0.000320, 0.000000
11840, 155, 0, 0.998750, 1, 100, 0.008091, 0.000000
11872, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
11872, 155, 0, 0.978750, 1, 100, 0.000004, 0.000000
11872, 155, 0, 0.988750, 1, 100, 0.000529, 0.000000
11872, 155, 0, 0.998750, 1, 100, 0.010928, 0.000000
11904, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
11904, 155, 0, 0.978750, 1, 100, 0.000046, 0.000000
11904, 155, 0, 0.988750, 1, 100, 0.000331, 0.000000
11904, 155, 0, 0.998750, 1, 100, 0.007471, 0.000000
11936, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
11936, 155, 0, 0.978750, 1, 100, 0.000026, 0.000000
11936, 155, 0, 0.988750, 1, 100, 0.000287, 0.000000
11936, 155, 0, 0.998750, 1, 100, 0.010288, 0.000000
11968, 155, 0, 0.968750, 1, 100, 0.000009, 0.000000
11968, 155, 0, 0.978750, 1, 100, 0.000037, 0.000000
11968, 155, 0, 0.988750, 1, 100, 0.000583, 0.000000
11968, 155, 0, 0.998750, 1, 100, 0.008000, 0.000000
12000, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
12000, 155, 0, 0.978750, 1, 100, 0.000020, 0.000000
12000, 155, 0, 0.988750, 1, 100, 0.000375, 0.000000
12000, 155, 0, 0.998750, 1, 100, 0.010751, 0.000000
12032, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
12032, 155, 0, 0.978750, 1, 100, 0.000043, 0.000000
12032, 155, 0, 0.988750, 1, 100, 0.000470, 0.000000
12032, 155, 0, 0.998750, 1, 100, 0.013475, 0.000000
12064, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
12064, 155, 0, 0.978750, 1, 100, 0.000056, 0.000000
12064, 155, 0, 0.988750, 1, 100, 0.000357, 0.000000
12064, 155, 0, 0.998750, 1, 100, 0.008421, 0.000000
12096, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
12096, 155, 0, 0.978750, 1, 100, 0.000063, 0.000000
12096, 155, 0, 0.988750, 1, 100, 0.000284, 0.000000
12096, 155, 0, 0.998750, 1, 100, 0.010374, 0.000000
12128, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
12128, 155, 0, 0.978750, 1, 100, 0.000053, 0.000000
12128, 155, 0, 0.988750, 1, 100, 0.000441, 0.000000
12128, 155, 0, 0.998750, 1, 100, 0.009846, 0.000000
12160, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
12160, 155, 0, 0.978750, 1, 100, 0.000044, 0.000000
12160, 155, 0, 0.988750, 1, 100, 0.000342, 0.000000
12160, 155, 0, 0.998750, 1, 100, 0.009554, 0.000000
12192, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
12192, 155, 0, 0.978750, 1, 100, 0.000007, 0.000000
12192, 155, 0, 0.988750, 1, 100, 0.000706, 0.000000
12192, 155, 0, 0.998750, 1, 100, 0.011507, 0.000000
12224, 155, 0, 0.968750, 1, 100, 0.000002, 0.000000
12224, 155, 0, 0.978750, 1, 100, 0.000068, 0.000000
12224, 155, 0, 0.988750, 1, 100, 0.000281, 0.000000
12224, 155, 0, 0.998750, 1, 100, 0.010534, 0.000000
12256, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
12256, 155, 0, 0.978750, 1, 100, 0.000014, 0.000000
12256, 155, 0, 0.988750, 1, 100, 0.000406, 0.000000
12256, 155, 0, 0.998750, 1, 100, 0.014229, 0.000000
12288, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
12288, 155, 0, 0.978750, 1, 100, 0.000059, 0.000000
12288, 155, 0, 0.988750, 1, 100, 0.000285, 0.000000
12288, 155, 0, 0.998750, 1, 100, 0.011850, 0.000000
12320, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
12320, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
12320, 155, 0, 0.988750, 1, 100, 0.000467, 0.000000
12320, 155, 0, 0.998750, 1, 100, 0.014066, 0.000000
12352, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
12352, 155, 0, 0.978750, 1, 100, 0.000122, 0.000000
12352, 155, 0, 0.988750, 1, 100, 0.000300, 0.000000
12352, 155, 0, 0.998750, 1, 100, 0.014177, 0.000000
12384, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
12384, 155, 0, 0.978750, 1, 100, 0.000011, 0.000000
12384, 155, 0, 0.988750, 1, 100, 0.000461, 0.000000
12384, 155, 0, 0.998750, 1, 100, 0.008602, 0.000000
12416, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
12416, 155, 0, 0.978750, 1, 100, 0.000023, 0.000000
12416, 155, 0, 0.988750, 1, 100, 0.000620, 0.000000
12416, 155, 0, 0.998750, 1, 100, 0.011934, 0.000000
12448, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
12448, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
12448, 155, 0, 0.988750, 1, 100, 0.000443, 0.000000
12448, 155, 0, 0.998750, 1, 100, 0.011263, 0.000000
12480, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
12480, 155, 0, 0.978750, 1, 100, 0.000009, 0.000000
12480, 155, 0, 0.988750, 1, 100, 0.000677, 0.000000
12480, 155, 0, 0.998750, 1, 100, 0.009831, 0.000000
12512, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
12512, 155, 0, 0.978750, 1, 100, 0.000023, 0.000000
12512, 155, 0, 0.988750, 1, 100, 0.000600, 0.000000
12512, 155, 0, 0.998750, 1, 100, 0.010544, 0.000000
12544, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
12544, 155, 0, 0.978750, 1, 100, 0.000028, 0.000000
12544, 155, 0, 0.988750, 1, 100, 0.000364, 0.000000
12544, 155, 0, 0.998750, 1, 100, 0.011351, 0.000000
12576, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
12576, 155, 0, 0.978750, 1, 100, 0.000024, 0.000000
12576, 155, 0, 0.988750, 1, 100, 0.000399, 0.000000
12576, 155, 0, 0.998750, 1, 100, 0.010210, 0.000000
12608, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
12608, 155, 0, 0.978750, 1, 100, 0.000007, 0.000000
12608, 155, 0, 0.988750, 1, 100, 0.000446, 0.000000
12608, 155, 0, 0.998750, 1, 100, 0.010787, 0.000000
12640, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
12640, 155, 0, 0.978750, 1, 100, 0.000032, 0.000000
12640, 155, 0, 0.988750, 1, 100, 0.000315, 0.000000
12640, 155, 0, 0.998750, 1, 100, 0.013607, 0.000000
12672, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
12672, 155, 0, 0.978750, 1, 100, 0.000029, 0.000000
12672, 155, 0, 0.988750, 1, 100, 0.000440, 0.000000
12672, 155, 0, 0.998750, 1, 100, 0.013070, 0.000000
12704, 155, 0, 0.968750, 1, 100, 0.000002, 0.000000
12704, 155, 0, 0.978750, 1, 100, 0.000111, 0.000000
12704, 155, 0, 0.988750, 1, 100, 0.000373, 0.000000
12704, 155, 0, 0.998750, 1, 100, 0.009239, 0.000000
12736, 155, 0, 0.968750, 1, 100, 0.000015, 0.000000
12736, 155, 0, 0.978750, 1, 100, 0.000128, 0.000000
12736, 155, 0, 0.988750, 1, 100, 0.000290, 0.000000
12736, 155, 0, 0.998750, 1, 100, 0.008277, 0.000000
12768, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
12768, 155, 0, 0.978750, 1, 100, 0.000061, 0.000000
12768, 155, 0, 0.988750, 1, 100, 0.000458, 0.000000
12768, 155, 0, 0.998750, 1, 100, 0.013276, 0.000000
12800, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
12800, 155, 0, 0.978750, 1, 100, 0.000004, 0.000000
12800, 155, 0, 0.988750, 1, 100, 0.000328, 0.000000
12800, 155, 0, 0.998750, 1, 100, 0.008715, 0.000000
12832, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
12832, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
12832, 155, 0, 0.988750, 1, 100, 0.000561, 0.000000
12832, 155, 0, 0.998750, 1, 100, 0.011372, 0.000000
12864, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
12864, 155, 0, 0.978750, 1, 100, 0.000016, 0.000000
12864, 155, 0, 0.988750, 1, 100, 0.000364, 0.000000
12864, 155, 0, 0.998750, 1, 100, 0.009737, 0.000000
12896, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
12896, 155, 0, 0.978750, 1, 100, 0.000010, 0.000000
12896, 155, 0, 0.988750, 1, 100, 0.000431, 0.000000
12896, 155, 0, 0.998750, 1, 100, 0.012903, 0.000000
12928, 155, 0, 0.968750, 1, 100, 0.000008, 0.000000
12928, 155, 0, 0.978750, 1, 100, 0.000002, 0.000000
12928, 155, 0, 0.988750, 1, 100, 0.000387, 0.000000
12928, 155, 0, 0.998750, 1, 100, 0.011671, 0.000000
12960, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
12960, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
12960, 155, 0, 0.988750, 1, 100, 0.000274, 0.000000
12960, 155, 0, 0.998750, 1, 100, 0.010299, 0.000000
12992, 155, 0, 0.968750, 1, 100, 0.000005, 0.000000
12992, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
12992, 155, 0, 0.988750, 1, 100, 0.000479, 0.000000
12992, 155, 0, 0.998750, 1, 100, 0.009817, 0.000000
13024, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13024, 155, 0, 0.978750, 1, 100, 0.000011, 0.000000
13024, 155, 0, 0.988750, 1, 100, 0.000265, 0.000000
13024, 155, 0, 0.998750, 1, 100, 0.009839, 0.000000
13056, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13056, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
13056, 155, 0, 0.988750, 1, 100, 0.000548, 0.000000
13056, 155, 0, 0.998750, 1, 100, 0.011146, 0.000000
13088, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13088, 155, 0, 0.978750, 1, 100, 0.000024, 0.000000
13088, 155, 0, 0.988750, 1, 100, 0.000468, 0.000000
13088, 155, 0, 0.998750, 1, 100, 0.013548, 0.000000
13120, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13120, 155, 0, 0.978750, 1, 100, 0.000025, 0.000000
13120, 155, 0, 0.988750, 1, 100, 0.000548, 0.000000
13120, 155, 0, 0.998750, 1, 100, 0.008833, 0.000000
13152, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13152, 155, 0, 0.978750, 1, 100, 0.000011, 0.000000
13152, 155, 0, 0.988750, 1, 100, 0.000410, 0.000000
13152, 155, 0, 0.998750, 1, 100, 0.008470, 0.000000
13184, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13184, 155, 0, 0.978750, 1, 100, 0.000004, 0.000000
13184, 155, 0, 0.988750, 1, 100, 0.000402, 0.000000
13184, 155, 0, 0.998750, 1, 100, 0.010204, 0.000000
13216, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13216, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
13216, 155, 0, 0.988750, 1, 100, 0.000504, 0.000000
13216, 155, 0, 0.998750, 1, 100, 0.010051, 0.000000
13248, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13248, 155, 0, 0.978750, 1, 100, 0.000006, 0.000000
13248, 155, 0, 0.988750, 1, 100, 0.000381, 0.000000
13248, 155, 0, 0.998750, 1, 100, 0.012178, 0.000000
13280, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13280, 155, 0, 0.978750, 1, 100, 0.000027, 0.000000
13280, 155, 0, 0.988750, 1, 100, 0.000394, 0.000000
13280, 155, 0, 0.998750, 1, 100, 0.013198, 0.000000
13312, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13312, 155, 0, 0.978750, 1, 100, 0.000008, 0.000000
13312, 155, 0, 0.988750, 1, 100, 0.000504, 0.000000
13312, 155, 0, 0.998750, 1, 100, 0.010925, 0.000000
13344, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13344, 155, 0, 0.978750, 1, 100, 0.000035, 0.000000
13344, 155, 0, 0.988750, 1, 100, 0.000325, 0.000000
13344, 155, 0, 0.998750, 1, 100, 0.009934, 0.000000
13376, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13376, 155, 0, 0.978750, 1, 100, 0.000012, 0.000000
13376, 155, 0, 0.988750, 1, 100, 0.000691, 0.000000
13376, 155, 0, 0.998750, 1, 100, 0.010777, 0.000000
13408, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13408, 155, 0, 0.978750, 1, 100, 0.000024, 0.000000
13408, 155, 0, 0.988750, 1, 100, 0.000603, 0.000000
13408, 155, 0, 0.998750, 1, 100, 0.014681, 0.000000
13440, 155, 0, 0.968750, 1, 100, 0.000000, 0.000000
13440, 155, 0, 0.978750, 1, 100, 0.000000, 0.000000
13440, 155, 0, 0.988750, 1, 100, 0.000259, 0.000000
