tau,naughty_mean,naughty_tenant_number,state_r,upper_queue_buffer,link_queue_buffer,average_loss
16512, 155, 0, 0.978750, 1, 100, 0.000090
16512, 155, 0, 0.988750, 1, 100, 0.000293
16512, 155, 0, 0.998750, 1, 100, 0.012078
16544, 155, 0, 0.968750, 1, 100, 0.000000
16544, 155, 0, 0.978750, 1, 100, 0.000010
16544, 155, 0, 0.988750, 1, 100, 0.000347
16544, 155, 0, 0.998750, 1, 100, 0.011451
16576, 155, 0, 0.968750, 1, 100, 0.000000
16576, 155, 0, 0.978750, 1, 100, 0.000023
16576, 155, 0, 0.988750, 1, 100, 0.000153
16576, 155, 0, 0.998750, 1, 100, 0.012009
16608, 155, 0, 0.968750, 1, 100, 0.000000
16608, 155, 0, 0.978750, 1, 100, 0.000015
16608, 155, 0, 0.988750, 1, 100, 0.000368
16608, 155, 0, 0.998750, 1, 100, 0.010847
16640, 155, 0, 0.968750, 1, 100, 0.000000
16640, 155, 0, 0.978750, 1, 100, 0.000018
16640, 155, 0, 0.988750, 1, 100, 0.000187
16640, 155, 0, 0.998750, 1, 100, 0.008530
16672, 155, 0, 0.968750, 1, 100, 0.000000
16672, 155, 0, 0.978750, 1, 100, 0.000007
16672, 155, 0, 0.988750, 1, 100, 0.000464
16672, 155, 0, 0.998750, 1, 100, 0.009876
16704, 155, 0, 0.968750, 1, 100, 0.000000
16704, 155, 0, 0.978750, 1, 100, 0.000011
16704, 155, 0, 0.988750, 1, 100, 0.000501
16704, 155, 0, 0.998750, 1, 100, 0.011831
16736, 155, 0, 0.968750, 1, 100, 0.000000
16736, 155, 0, 0.978750, 1, 100, 0.000028
16736, 155, 0, 0.988750, 1, 100, 0.000351
16736, 155, 0, 0.998750, 1, 100, 0.011951
16768, 155, 0, 0.968750, 1, 100, 0.000000
16768, 155, 0, 0.978750, 1, 100, 0.000000
16768, 155, 0, 0.988750, 1, 100, 0.000164
16768, 155, 0, 0.998750, 1, 100, 0.012793
16800, 155, 0, 0.968750, 1, 100, 0.000000
16800, 155, 0, 0.978750, 1, 100, 0.000028
16800, 155, 0, 0.988750, 1, 100, 0.000393
16800, 155, 0, 0.998750, 1, 100, 0.008791
16832, 155, 0, 0.968750, 1, 100, 0.000000
16832, 155, 0, 0.978750, 1, 100, 0.000037
16832, 155, 0, 0.988750, 1, 100, 0.000432
16832, 155, 0, 0.998750, 1, 100, 0.009750
16864, 155, 0, 0.968750, 1, 100, 0.000000
16864, 155, 0, 0.978750, 1, 100, 0.000024
16864, 155, 0, 0.988750, 1, 100, 0.000252
16864, 155, 0, 0.998750, 1, 100, 0.012552
16896, 155, 0, 0.968750, 1, 100, 0.000000
16896, 155, 0, 0.978750, 1, 100, 0.000009
16896, 155, 0, 0.988750, 1, 100, 0.000397
16896, 155, 0, 0.998750, 1, 100, 0.009595
16928, 155, 0, 0.968750, 1, 100, 0.000000
16928, 155, 0, 0.978750, 1, 100, 0.000000
16928, 155, 0, 0.988750, 1, 100, 0.000535
16928, 155, 0, 0.998750, 1, 100, 0.011732
16960, 155, 0, 0.968750, 1, 100, 0.000000
16960, 155, 0, 0.978750, 1, 100, 0.000016
16960, 155, 0, 0.988750, 1, 100, 0.000250
16960, 155, 0, 0.998750, 1, 100, 0.011880
16992, 155, 0, 0.968750, 1, 100, 0.000000
16992, 155, 0, 0.978750, 1, 100, 0.000010
16992, 155, 0, 0.988750, 1, 100, 0.000547
16992, 155, 0, 0.998750, 1, 100, 0.011563
17024, 155, 0, 0.968750, 1, 100, 0.000000
17024, 155, 0, 0.978750, 1, 100, 0.000010
17024, 155, 0, 0.988750, 1, 100, 0.000395
17024, 155, 0, 0.998750, 1, 100, 0.010503
17056, 155, 0, 0.968750, 1, 100, 0.000000
17056, 155, 0, 0.978750, 1, 100, 0.000000
17056, 155, 0, 0.988750, 1, 100, 0.000467
17056, 155, 0, 0.998750, 1, 100, 0.013796
17088, 155, 0, 0.968750, 1, 100, 0.000000
17088, 155, 0, 0.978750, 1, 100, 0.000000
17088, 155, 0, 0.988750, 1, 100, 0.000216
17088, 155, 0, 0.998750, 1, 100, 0.012398
17120, 155, 0, 0.968750, 1, 100, 0.000000
17120, 155, 0, 0.978750, 1, 100, 0.000000
17120, 155, 0, 0.988750, 1, 100, 0.000410
17120, 155, 0, 0.998750, 1, 100, 0.012009
17152, 155, 0, 0.968750, 1, 100, 0.000000
17152, 155, 0, 0.978750, 1, 100, 0.000022
17152, 155, 0, 0.988750, 1, 100, 0.000751
17152, 155, 0, 0.998750, 1, 100, 0.013940
17184, 155, 0, 0.968750, 1, 100, 0.000000
17184, 155, 0, 0.978750, 1, 100, 0.000017
17184, 155, 0, 0.988750, 1, 100, 0.000443
17184, 155, 0, 0.998750, 1, 100, 0.006868
17216, 155, 0, 0.968750, 1, 100, 0.000001
17216, 155, 0, 0.978750, 1, 100, 0.000000
17216, 155, 0, 0.988750, 1, 100, 0.000517
17216, 155, 0, 0.998750, 1, 100, 0.009912
17248, 155, 0, 0.968750, 1, 100, 0.000000
17248, 155, 0, 0.978750, 1, 100, 0.000000
17248, 155, 0, 0.988750, 1, 100, 0.000400
17248, 155, 0, 0.998750, 1, 100, 0.014408
17280, 155, 0, 0.968750, 1, 100, 0.000000
17280, 155, 0, 0.978750, 1, 100, 0.000022
17280, 155, 0, 0.988750, 1, 100, 0.000250
17280, 155, 0, 0.998750, 1, 100, 0.013792
17312, 155, 0, 0.968750, 1, 100, 0.000000
17312, 155, 0, 0.978750, 1, 100, 0.000005
17312, 155, 0, 0.988750, 1, 100, 0.000301
17312, 155, 0, 0.998750, 1, 100, 0.011101
17344, 155, 0, 0.968750, 1, 100, 0.000000
17344, 155, 0, 0.978750, 1, 100, 0.000000
17344, 155, 0, 0.988750, 1, 100, 0.000381
17344, 155, 0, 0.998750, 1, 100, 0.009640
17376, 155, 0, 0.968750, 1, 100, 0.000000
17376, 155, 0, 0.978750, 1, 100, 0.000002
17376, 155, 0, 0.988750, 1, 100, 0.000241
17376, 155, 0, 0.998750, 1, 100, 0.011463
17408, 155, 0, 0.968750, 1, 100, 0.000000
17408, 155, 0, 0.978750, 1, 100, 0.000007
17408, 155, 0, 0.988750, 1, 100, 0.000123
17408, 155, 0, 0.998750, 1, 100, 0.009659
17440, 155, 0, 0.968750, 1, 100, 0.000000
17440, 155, 0, 0.978750, 1, 100, 0.000001
17440, 155, 0, 0.988750, 1, 100, 0.000235
17440, 155, 0, 0.998750, 1, 100, 0.010008
17472, 155, 0, 0.968750, 1, 100, 0.000000
17472, 155, 0, 0.978750, 1, 100, 0.000020
17472, 155, 0, 0.988750, 1, 100, 0.000212
17472, 155, 0, 0.998750, 1, 100, 0.010586
17504, 155, 0, 0.968750, 1, 100, 0.000000
17504, 155, 0, 0.978750, 1, 100, 0.000013
17504, 155, 0, 0.988750, 1, 100, 0.000353
17504, 155, 0, 0.998750, 1, 100, 0.010614
17536, 155, 0, 0.968750, 1, 100, 0.000002
17536, 155, 0, 0.978750, 1, 100, 0.000000
17536, 155, 0, 0.988750, 1, 100, 0.000310
17536, 155, 0, 0.998750, 1, 100, 0.011098
17568, 155, 0, 0.968750, 1, 100, 0.000000
17568, 155, 0, 0.978750, 1, 100, 0.000000
17568, 155, 0, 0.988750, 1, 100, 0.000270
17568, 155, 0, 0.998750, 1, 100, 0.009146
17600, 155, 0, 0.968750, 1, 100, 0.000000
17600, 155, 0, 0.978750, 1, 100, 0.000020
17600, 155, 0, 0.988750, 1, 100, 0.000546
17600, 155, 0, 0.998750, 1, 100, 0.007903
17632, 155, 0, 0.968750, 1, 100, 0.000000
17632, 155, 0, 0.978750, 1, 100, 0.000007
17632, 155, 0, 0.988750, 1, 100, 0.000369
17632, 155, 0, 0.998750, 1, 100, 0.009340
17664, 155, 0, 0.968750, 1, 100, 0.000000
17664, 155, 0, 0.978750, 1, 100, 0.000000
17664, 155, 0, 0.988750, 1, 100, 0.000613
17664, 155, 0, 0.998750, 1, 100, 0.011279
17696, 155, 0, 0.968750, 1, 100, 0.000007
17696, 155, 0, 0.978750, 1, 100, 0.000004
17696, 155, 0, 0.988750, 1, 100, 0.000242
17696, 155, 0, 0.998750, 1, 100, 0.008729
17728, 155, 0, 0.968750, 1, 100, 0.000017
17728, 155, 0, 0.978750, 1, 100, 0.000031
17728, 155, 0, 0.988750, 1, 100, 0.000317
17728, 155, 0, 0.998750, 1, 100, 0.012582
17760, 155, 0, 0.968750, 1, 100, 0.000000
17760, 155, 0, 0.978750, 1, 100, 0.000000
17760, 155, 0, 0.988750, 1, 100, 0.000444
17760, 155, 0, 0.998750, 1, 100, 0.011005
17792, 155, 0, 0.968750, 1, 100, 0.000000
17792, 155, 0, 0.978750, 1, 100, 0.000010
17792, 155, 0, 0.988750, 1, 100, 0.000435
17792, 155, 0, 0.998750, 1, 100, 0.011492
17824, 155, 0, 0.968750, 1, 100, 0.000000
17824, 155, 0, 0.978750, 1, 100, 0.000018
17824, 155, 0, 0.988750, 1, 100, 0.000447
17824, 155, 0, 0.998750, 1, 100, 0.012195
17856, 155, 0, 0.968750, 1, 100, 0.000000
17856, 155, 0, 0.978750, 1, 100, 0.000026
17856, 155, 0, 0.988750, 1, 100, 0.000355
17856, 155, 0, 0.998750, 1, 100, 0.010029
17888, 155, 0, 0.968750, 1, 100, 0.000000
17888, 155, 0, 0.978750, 1, 100, 0.000016
17888, 155, 0, 0.988750, 1, 100, 0.000432
17888, 155, 0, 0.998750, 1, 100, 0.010848
17920, 155, 0, 0.968750, 1, 100, 0.000000
17920, 155, 0, 0.978750, 1, 100, 0.000018
17920, 155, 0, 0.988750, 1, 100, 0.000131
17920, 155, 0, 0.998750, 1, 100, 0.010685
17952, 155, 0, 0.968750, 1, 100, 0.000000
17952, 155, 0, 0.978750, 1, 100, 0.000006
17952, 155, 0, 0.988750, 1, 100, 0.000323
17952, 155, 0, 0.998750, 1, 100, 0.012520
17984, 155, 0, 0.968750, 1, 100, 0.000019
17984, 155, 0, 0.978750, 1, 100, 0.000000
17984, 155, 0, 0.988750, 1, 100, 0.000623
17984, 155, 0, 0.998750, 1, 100, 0.009968
18016, 155, 0, 0.968750, 1, 100, 0.000000
18016, 155, 0, 0.978750, 1, 100, 0.000024
18016, 155, 0, 0.988750, 1, 100, 0.000334
18016, 155, 0, 0.998750, 1, 100, 0.011159
18048, 155, 0, 0.968750, 1, 100, 0.000000
18048, 155, 0, 0.978750, 1, 100, 0.000002
18048, 155, 0, 0.988750, 1, 100, 0.000426
18048, 155, 0, 0.998750, 1, 100, 0.006426
18080, 155, 0, 0.968750, 1, 100, 0.000000
18080, 155, 0, 0.978750, 1, 100, 0.000034
18080, 155, 0, 0.988750, 1, 100, 0.000188
18080, 155, 0, 0.998750, 1, 100, 0.009783
18112, 155, 0, 0.968750, 1, 100, 0.000000
18112, 155, 0, 0.978750, 1, 100, 0.000038
18112, 155, 0, 0.988750, 1, 100, 0.000547
18112, 155, 0, 0.998750, 1, 100, 0.010204
18144, 155, 0, 0.968750, 1, 100, 0.000000
18144, 155, 0, 0.978750, 1, 100, 0.000000
18144, 155, 0, 0.988750, 1, 100, 0.000380
18144, 155, 0, 0.998750, 1, 100, 0.011653
18176, 155, 0, 0.968750, 1, 100, 0.000000
18176, 155, 0, 0.978750, 1, 100, 0.000000
18176, 155, 0, 0.988750, 1, 100, 0.000445
18176, 155, 0, 0.998750, 1, 100, 0.007699
18208, 155, 0, 0.968750, 1, 100, 0.000000
18208, 155, 0, 0.978750, 1, 100, 0.000016
18208, 155, 0, 0.988750, 1, 100, 0.000221
18208, 155, 0, 0.998750, 1, 100, 0.012635
18240, 155, 0, 0.968750, 1, 100, 0.000000
18240, 155, 0, 0.978750, 1, 100, 0.000000
18240, 155, 0, 0.988750, 1, 100, 0.000169
18240, 155, 0, 0.998750, 1, 100, 0.015170
18272, 155, 0, 0.968750, 1, 100, 0.000000
18272, 155, 0, 0.978750, 1, 100, 0.000000
18272, 155, 0, 0.988750, 1, 100, 0.000374
18272, 155, 0, 0.998750, 1, 100, 0.009353
18304, 155, 0, 0.968750, 1, 100, 0.000000
18304, 155, 0, 0.978750, 1, 100, 0.000022
18304, 155, 0, 0.988750, 1, 100, 0.000166
18304, 155, 0, 0.998750, 1, 100, 0.014331
18336, 155, 0, 0.968750, 1, 100, 0.000000
18336, 155, 0, 0.978750, 1, 100, 0.000081
18336, 155, 0, 0.988750, 1, 100, 0.000805
18336, 155, 0, 0.998750, 1, 100, 0.012699
18368, 155, 0, 0.968750, 1, 100, 0.000000
18368, 155, 0, 0.978750, 1, 100, 0.000000
18368, 155, 0, 0.988750, 1, 100, 0.000336
18368, 155, 0, 0.998750, 1, 100, 0.011588
18400, 155, 0, 0.968750, 1, 100, 0.000000
18400, 155, 0, 0.978750, 1, 100, 0.000005
18400, 155, 0, 0.988750, 1, 100, 0.000214
18400, 155, 0, 0.998750, 1, 100, 0.008554
18432, 155, 0, 0.968750, 1, 100, 0.000011
18432, 155, 0, 0.978750, 1, 100, 0.000000
18432, 155, 0, 0.988750, 1, 100, 0.000451
18432, 155, 0, 0.998750, 1, 100, 0.010572
18464, 155, 0, 0.968750, 1, 100, 0.000000
18464, 155, 0, 0.978750, 1, 100, 0.000027
18464, 155, 0, 0.988750, 1, 100, 0.000163
18464, 155, 0, 0.998750, 1, 100, 0.009359
18496, 155, 0, 0.968750, 1, 100, 0.000000
18496, 155, 0, 0.978750, 1, 100, 0.000022
18496, 155, 0, 0.988750, 1, 100, 0.000232
18496, 155, 0, 0.998750, 1, 100, 0.010241
18528, 155, 0, 0.968750, 1, 100, 0.000000
18528, 155, 0, 0.978750, 1, 100, 0.000004
18528, 155, 0, 0.988750, 1, 100, 0.000704
18528, 155, 0, 0.998750, 1, 100, 0.010413
18560, 155, 0, 0.968750, 1, 100, 0.000000
18560, 155, 0, 0.978750, 1, 100, 0.000000
18560, 155, 0, 0.988750, 1, 100, 0.000228
18560, 155, 0, 0.998750, 1, 100, 0.009452
18592, 155, 0, 0.968750, 1, 100, 0.000000
18592, 155, 0, 0.978750, 1, 100, 0.000006
18592, 155, 0, 0.988750, 1, 100, 0.000527
18592, 155, 0, 0.998750, 1, 100, 0.011293
18624, 155, 0, 0.968750, 1, 100, 0.000000
18624, 155, 0, 0.978750, 1, 100, 0.000002
18624, 155, 0, 0.988750, 1, 100, 0.000309
18624, 155, 0, 0.998750, 1, 100, 0.010972
18656, 155, 0, 0.968750, 1, 100, 0.000000
18656, 155, 0, 0.978750, 1, 100, 0.000004
18656, 155, 0, 0.988750, 1, 100, 0.000310
18656, 155, 0, 0.998750, 1, 100, 0.012605
18688, 155, 0, 0.968750, 1, 100, 0.000000
18688, 155, 0, 0.978750, 1, 100, 0.000013
18688, 155, 0, 0.988750, 1, 100, 0.000336
18688, 155, 0, 0.998750, 1, 100, 0.009439
18720, 155, 0, 0.968750, 1, 100, 0.000000
18720, 155, 0, 0.978750, 1, 100, 0.000000
18720, 155, 0, 0.988750, 1, 100, 0.000298
18720, 155, 0, 0.998750, 1, 100, 0.014543
18752, 155, 0, 0.968750, 1, 100, 0.000006
18752, 155, 0, 0.978750, 1, 100, 0.000037
18752, 155, 0, 0.988750, 1, 100, 0.000690
18752, 155, 0, 0.998750, 1, 100, 0.012624
18784, 155, 0, 0.968750, 1, 100, 0.000000
18784, 155, 0, 0.978750, 1, 100, 0.000004
18784, 155, 0, 0.988750, 1, 100, 0.000379
18784, 155, 0, 0.998750, 1, 100, 0.010492
18816, 155, 0, 0.968750, 1, 100, 0.000000
18816, 155, 0, 0.978750, 1, 100, 0.000026
18816, 155, 0, 0.988750, 1, 100, 0.000425
18816, 155, 0, 0.998750, 1, 100, 0.008487
18848, 155, 0, 0.968750, 1, 100, 0.000000
18848, 155, 0, 0.978750, 1, 100, 0.000003
18848, 155, 0, 0.988750, 1, 100, 0.000278
18848, 155, 0, 0.998750, 1, 100, 0.010460
18880, 155, 0, 0.968750, 1, 100, 0.000000
18880, 155, 0, 0.978750, 1, 100, 0.000011
18880, 155, 0, 0.988750, 1, 100, 0.000230
18880, 155, 0, 0.998750, 1, 100, 0.009624
18912, 155, 0, 0.968750, 1, 100, 0.000001
18912, 155, 0, 0.978750, 1, 100, 0.000067
18912, 155, 0, 0.988750, 1, 100, 0.000410
18912, 155, 0, 0.998750, 1, 100, 0.009715
18944, 155, 0, 0.968750, 1, 100, 0.000000
18944, 155, 0, 0.978750, 1, 100, 0.000014
18944, 155, 0, 0.988750, 1, 100, 0.000333
18944, 155, 0, 0.998750, 1, 100, 0.014854
18976, 155, 0, 0.968750, 1, 100, 0.000000
18976, 155, 0, 0.978750, 1, 100, 0.000020
18976, 155, 0, 0.988750, 1, 100, 0.000190
18976, 155, 0, 0.998750, 1, 100, 0.010530
19008, 155, 0, 0.968750, 1, 100, 0.000000
19008, 155, 0, 0.978750, 1, 100, 0.000026
19008, 155, 0, 0.988750, 1, 100, 0.000346
19008, 155, 0, 0.998750, 1, 100, 0.011832
19040, 155, 0, 0.968750, 1, 100, 0.000000
19040, 155, 0, 0.978750, 1, 100, 0.000030
19040, 155, 0, 0.988750, 1, 100, 0.000348
19040, 155, 0, 0.998750, 1, 100, 0.008619
19072, 155, 0, 0.968750, 1, 100, 0.000000
19072, 155, 0, 0.978750, 1, 100, 0.000041
19072, 155, 0, 0.988750, 1, 100, 0.000660
19072, 155, 0, 0.998750, 1, 100, 0.011469
19104, 155, 0, 0.968750, 1, 100, 0.000000
19104, 155, 0, 0.978750, 1, 100, 0.000000
19104, 155, 0, 0.988750, 1, 100, 0.000498
19104, 155, 0, 0.998750, 1, 100, 0.010297
19136, 155, 0, 0.968750, 1, 100, 0.000000
19136, 155, 0, 0.978750, 1, 100, 0.000020
19136, 155, 0, 0.988750, 1, 100, 0.000484
19136, 155, 0, 0.998750, 1, 100, 0.008821
19168, 155, 0, 0.968750, 1, 100, 0.000000
19168, 155, 0, 0.978750, 1, 100, 0.000025
19168, 155, 0, 0.988750, 1, 100, 0.000307
19168, 155, 0, 0.998750, 1, 100, 0.008507
19200, 155, 0, 0.968750, 1, 100, 0.000000
19200, 155, 0, 0.978750, 1, 100, 0.000020
19200, 155, 0, 0.988750, 1, 100, 0.000451
19200, 155, 0, 0.998750, 1, 100, 0.009489
19232, 155, 0, 0.968750, 1, 100, 0.000000
19232, 155, 0, 0.978750, 1, 100, 0.000015
19232, 155, 0, 0.988750, 1, 100, 0.000107
19232, 155, 0, 0.998750, 1, 100, 0.010449
19264, 155, 0, 0.968750, 1, 100, 0.000000
19264, 155, 0, 0.978750, 1, 100, 0.000000
19264, 155, 0, 0.988750, 1, 100, 0.000439
19264, 155, 0, 0.998750, 1, 100, 0.009292
19296, 155, 0, 0.968750, 1, 100, 0.000001
19296, 155, 0, 0.978750, 1, 100, 0.000000
19296, 155, 0, 0.988750, 1, 100, 0.000278
19296, 155, 0, 0.998750, 1, 100, 0.010492
19328, 155, 0, 0.968750, 1, 100, 0.000000
19328, 155, 0, 0.978750, 1, 100, 0.000026
19328, 155, 0, 0.988750, 1, 100, 0.000386
19328, 155, 0, 0.998750, 1, 100, 0.007965
19360, 155, 0, 0.968750, 1, 100, 0.000007
19360, 155, 0, 0.978750, 1, 100, 0.000010
19360, 155, 0, 0.988750, 1, 100, 0.000473
19360, 155, 0, 0.998750, 1, 100, 0.011595
19392, 155, 0, 0.968750, 1, 100, 0.000008
19392, 155, 0, 0.978750, 1, 100, 0.000015
19392, 155, 0, 0.988750, 1, 100, 0.000625
19392, 155, 0, 0.998750, 1, 100, 0.011494
19424, 155, 0, 0.968750, 1, 100, 0.000000
19424, 155, 0, 0.978750, 1, 100, 0.000000
19424, 155, 0, 0.988750, 1, 100, 0.000422
19424, 155, 0, 0.998750, 1, 100, 0.008169
19456, 155, 0, 0.968750, 1, 100, 0.000000
19456, 155, 0, 0.978750, 1, 100, 0.000025
19456, 155, 0, 0.988750, 1, 100, 0.000447
19456, 155, 0, 0.998750, 1, 100, 0.009937
19488, 155, 0, 0.968750, 1, 100, 0.000000
19488, 155, 0, 0.978750, 1, 100, 0.000000
19488, 155, 0, 0.988750, 1, 100, 0.000425
19488, 155, 0, 0.998750, 1, 100, 0.012070
19520, 155, 0, 0.968750, 1, 100, 0.000000
19520, 155, 0, 0.978750, 1, 100, 0.000019
19520, 155, 0, 0.988750, 1, 100, 0.000570
19520, 155, 0, 0.998750, 1, 100, 0.012601
19552, 155, 0, 0.968750, 1, 100, 0.000000
19552, 155, 0, 0.978750, 1, 100, 0.000007
19552, 155, 0, 0.988750, 1, 100, 0.000227
19552, 155, 0, 0.998750, 1, 100, 0.010920
19584, 155, 0, 0.968750, 1, 100, 0.000000
19584, 155, 0, 0.978750, 1, 100, 0.000052
19584, 155, 0, 0.988750, 1, 100, 0.000235
19584, 155, 0, 0.998750, 1, 100, 0.009500
19616, 155, 0, 0.968750, 1, 100, 0.000000
19616, 155, 0, 0.978750, 1, 100, 0.000021
19616, 155, 0, 0.988750, 1, 100, 0.000301
19616, 155, 0, 0.998750, 1, 100, 0.007160
19648, 155, 0, 0.968750, 1, 100, 0.000022
19648, 155, 0, 0.978750, 1, 100, 0.000020
19648, 155, 0, 0.988750, 1, 100, 0.000753
19648, 155, 0, 0.998750, 1, 100, 0.010879
19680, 155, 0, 0.968750, 1, 100, 0.000000
19680, 155, 0, 0.978750, 1, 100, 0.000002
19680, 155, 0, 0.988750, 1, 100, 0.000319
19680, 155, 0, 0.998750, 1, 100, 0.010830
19712, 155, 0, 0.968750, 1, 100, 0.000000
19712, 155, 0, 0.978750, 1, 100, 0.000000
19712, 155, 0, 0.988750, 1, 100, 0.000472
19712, 155, 0, 0.998750, 1, 100, 0.013533
19744, 155, 0, 0.968750, 1, 100, 0.000000
19744, 155, 0, 0.978750, 1, 100, 0.000076
19744, 155, 0, 0.988750, 1, 100, 0.000367
19744, 155, 0, 0.998750, 1, 100, 0.006357
19776, 155, 0, 0.968750, 1, 100, 0.000000
19776, 155, 0, 0.978750, 1, 100, 0.000014
19776, 155, 0, 0.988750, 1, 100, 0.000086
19776, 155, 0, 0.998750, 1, 100, 0.009368
19808, 155, 0, 0.968750, 1, 100, 0.000000
19808, 155, 0, 0.978750, 1, 100, 0.000020
19808, 155, 0, 0.988750, 1, 100, 0.000441
19808, 155, 0, 0.998750, 1, 100, 0.007244
19840, 155, 0, 0.968750, 1, 100, 0.000000
19840, 155, 0, 0.978750, 1, 100, 0.000040
19840, 155, 0, 0.988750, 1, 100, 0.000456
19840, 155, 0, 0.998750, 1, 100, 0.012209
19872, 155, 0, 0.968750, 1, 100, 0.000000
19872, 155, 0, 0.978750, 1, 100, 0.000033
19872, 155, 0, 0.988750, 1, 100, 0.000528
19872, 155, 0, 0.998750, 1, 100, 0.013499
19904, 155, 0, 0.968750, 1, 100, 0.000000
19904, 155, 0, 0.978750, 1, 100, 0.000016
19904, 155, 0, 0.988750, 1, 100, 0.000474
19904, 155, 0, 0.998750, 1, 100, 0.010635
19936, 155, 0, 0.968750, 1, 100, 0.000000
19936, 155, 0, 0.978750, 1, 100, 0.000001
19936, 155, 0, 0.988750, 1, 100, 0.000209
19936, 155, 0, 0.998750, 1, 100, 0.008591
19968, 155, 0, 0.968750, 1, 100, 0.000000
19968, 155, 0, 0.978750, 1, 100, 0.000000
19968, 155, 0, 0.988750, 1, 100, 0.000345
19968, 155, 0, 0.998750, 1, 100, 0.011195
20000, 155, 0, 0.968750, 1, 100, 0.000000
20000, 155, 0, 0.978750, 1, 100, 0.000000
20000, 155, 0, 0.988750, 1, 100, 0.000261
20000, 155, 0, 0.998750, 1, 100, 0.009858
20032, 155, 0, 0.968750, 1, 100, 0.000000
20032, 155, 0, 0.978750, 1, 100, 0.000003
20032, 155, 0, 0.988750, 1, 100, 0.000085
20032, 155, 0, 0.998750, 1, 100, 0.007045
20064, 155, 0, 0.968750, 1, 100, 0.000000
20064, 155, 0, 0.978750, 1, 100, 0.000025
20064, 155, 0, 0.988750, 1, 100, 0.000251
20064, 155, 0, 0.998750, 1, 100, 0.009635
20096, 155, 0, 0.968750, 1, 100, 0.000000
20096, 155, 0, 0.978750, 1, 100, 0.000032
20096, 155, 0, 0.988750, 1, 100, 0.000172
20096, 155, 0, 0.998750, 1, 100, 0.010438
20128, 155, 0, 0.968750, 1, 100, 0.000000
20128, 155, 0, 0.978750, 1, 100, 0.000000
20128, 155, 0, 0.988750, 1, 100, 0.000249
20128, 155, 0, 0.998750, 1, 100, 0.010730
20160, 155, 0, 0.968750, 1, 100, 0.000000
20160, 155, 0, 0.978750, 1, 100, 0.000029
20160, 155, 0, 0.988750, 1, 100, 0.000267
20160, 155, 0, 0.998750, 1, 100, 0.010607
20192, 155, 0, 0.968750, 1, 100, 0.000000
20192, 155, 0, 0.978750, 1, 100, 0.000029
20192, 155, 0, 0.988750, 1, 100, 0.000318
20192, 155, 0, 0.998750, 1, 100, 0.011690
20224, 155, 0, 0.968750, 1, 100, 0.000000
20224, 155, 0, 0.978750, 1, 100, 0.000000
20224, 155, 0, 0.988750, 1, 100, 0.000234
20224, 155, 0, 0.998750, 1, 100, 0.010780
20256, 155, 0, 0.968750, 1, 100, 0.000000
20256, 155, 0, 0.978750, 1, 100, 0.000007
20256, 155, 0, 0.988750, 1, 100, 0.000401
20256, 155, 0, 0.998750, 1, 100, 0.009509
20288, 155, 0, 0.968750, 1, 100, 0.000000
20288, 155, 0, 0.978750, 1, 100, 0.000041
20288, 155, 0, 0.988750, 1, 100, 0.000431
20288, 155, 0, 0.998750, 1, 100, 0.009908
20320, 155, 0, 0.968750, 1, 100, 0.000000
20320, 155, 0, 0.978750, 1, 100, 0.000003
20320, 155, 0, 0.988750, 1, 100, 0.000278
20320, 155, 0, 0.998750, 1, 100, 0.008692
20352, 155, 0, 0.968750, 1, 100, 0.000000
20352, 155, 0, 0.978750, 1, 100, 0.000000
20352, 155, 0, 0.988750, 1, 100, 0.000477
20352, 155, 0, 0.998750, 1, 100, 0.010750
20384, 155, 0, 0.968750, 1, 100, 0.000000
20384, 155, 0, 0.978750, 1, 100, 0.000016
20384, 155, 0, 0.988750, 1, 100, 0.000388
20384, 155, 0, 0.998750, 1, 100, 0.013544
20416, 155, 0, 0.968750, 1, 100, 0.000000
20416, 155, 0, 0.978750, 1, 100, 0.000002
20416, 155, 0, 0.988750, 1, 100, 0.000434
20416, 155, 0, 0.998750, 1, 100, 0.011078
20448, 155, 0, 0.968750, 1, 100, 0.000007
20448, 155, 0, 0.978750, 1, 100, 0.000004
20448, 155, 0, 0.988750, 1, 100, 0.000124
20448, 155, 0, 0.998750, 1, 100, 0.011097
20480, 155, 0, 0.968750, 1, 100, 0.000000
20480, 155, 0, 0.978750, 1, 100, 0.000014
20480, 155, 0, 0.988750, 1, 100, 0.000493
20480, 155, 0, 0.998750, 1, 100, 0.009115
20512, 155, 0, 0.968750, 1, 100, 0.000000
20512, 155, 0, 0.978750, 1, 100, 0.000007
20512, 155, 0, 0.988750, 1, 100, 0.000385
20512, 155, 0, 0.998750, 1, 100, 0.010091
20544, 155, 0, 0.968750, 1, 100, 0.000008
20544, 155, 0, 0.978750, 1, 100, 0.000013
20544, 155, 0, 0.988750, 1, 100, 0.000393
20544, 155, 0, 0.998750, 1, 100, 0.008512
20576, 155, 0, 0.968750, 1, 100, 0.000000
20576, 155, 0, 0.978750, 1, 100, 0.000004
20576, 155, 0, 0.988750, 1, 100, 0.000542
20576, 155, 0, 0.998750, 1, 100, 0.008026
20608, 155, 0, 0.968750, 1, 100, 0.000000
20608, 155, 0, 0.978750, 1, 100, 0.000004
20608, 155, 0, 0.988750, 1, 100, 0.000181
20608, 155, 0, 0.998750, 1, 100, 0.009851
20640, 155, 0, 0.968750, 1, 100, 0.000000
