tau,regular_loss,naughty_loss
14944, 0.011166, 0.000000
14976, 0.000000, 0.000000
14976, 0.000038, 0.000000
14976, 0.000176, 0.000000
14976, 0.010336, 0.000000
15008, 0.000000, 0.000000
15008, 0.000001, 0.000000
15008, 0.000146, 0.000000
15008, 0.010781, 0.000000
15040, 0.000016, 0.000000
15040, 0.000023, 0.000000
15040, 0.000511, 0.000000
15040, 0.013395, 0.000000
15072, 0.000000, 0.000000
15072, 0.000004, 0.000000
15072, 0.000383, 0.000000
15072, 0.014209, 0.000000
15104, 0.000000, 0.000000
15104, 0.000047, 0.000000
15104, 0.000267, 0.000000
15104, 0.011201, 0.000000
15136, 0.000000, 0.000000
15136, 0.000000, 0.000000
15136, 0.000486, 0.000000
15136, 0.012047, 0.000000
15168, 0.000000, 0.000000
15168, 0.000042, 0.000000
15168, 0.000429, 0.000000
15168, 0.013006, 0.000000
15200, 0.000000, 0.000000
15200, 0.000001, 0.000000
15200, 0.000305, 0.000000
15200, 0.010872, 0.000000
15232, 0.000000, 0.000000
15232, 0.000018, 0.000000
15232, 0.000435, 0.000000
15232, 0.010359, 0.000000
15264, 0.000000, 0.000000
15264, 0.000020, 0.000000
15264, 0.000326, 0.000000
15264, 0.008911, 0.000000
15296, 0.000000, 0.000000
15296, 0.000029, 0.000000
15296, 0.000521, 0.000000
15296, 0.011303, 0.000000
15328, 0.000000, 0.000000
15328, 0.000011, 0.000000
15328, 0.000544, 0.000000
15328, 0.008581, 0.000000
15360, 0.000000, 0.000000
15360, 0.000003, 0.000000
15360, 0.000397, 0.000000
15360, 0.012055, 0.000000
15392, 0.000000, 0.000000
15392, 0.000050, 0.000000
15392, 0.000174, 0.000000
15392, 0.009117, 0.000000
15424, 0.000000, 0.000000
15424, 0.000002, 0.000000
15424, 0.000404, 0.000000
15424, 0.013246, 0.000000
15456, 0.000000, 0.000000
15456, 0.000000, 0.000000
15456, 0.000592, 0.000000
15456, 0.012803, 0.000000
15488, 0.000000, 0.000000
15488, 0.000004, 0.000000
15488, 0.000312, 0.000000
15488, 0.012988, 0.000000
15520, 0.000016, 0.000000
15520, 0.000032, 0.000000
15520, 0.000444, 0.000000
15520, 0.014592, 0.000000
15552, 0.000000, 0.000000
15552, 0.000000, 0.000000
15552, 0.000387, 0.000000
15552, 0.009382, 0.000000
15584, 0.000000, 0.000000
15584, 0.000033, 0.000000
15584, 0.000374, 0.000000
15584, 0.007990, 0.000000
15616, 0.000000, 0.000000
15616, 0.000008, 0.000000
15616, 0.000482, 0.000000
15616, 0.012324, 0.000000
15648, 0.000000, 0.000000
15648, 0.000017, 0.000000
15648, 0.000404, 0.000000
15648, 0.008903, 0.000000
15680, 0.000000, 0.000000
15680, 0.000054, 0.000000
15680, 0.000414, 0.000000
15680, 0.014548, 0.000000
15712, 0.000000, 0.000000
15712, 0.000031, 0.000000
15712, 0.000500, 0.000000
15712, 0.011202, 0.000000
15744, 0.000000, 0.000000
15744, 0.000076, 0.000000
15744, 0.000378, 0.000000
15744, 0.008838, 0.000000
15776, 0.000000, 0.000000
15776, 0.000000, 0.000000
15776, 0.000228, 0.000000
15776, 0.010080, 0.000000
15808, 0.000000, 0.000000
15808, 0.000029, 0.000000
15808, 0.000604, 0.000000
15808, 0.012082, 0.000000
15840, 0.000000, 0.000000
15840, 0.000042, 0.000000
15840, 0.000231, 0.000000
15840, 0.007499, 0.000000
15872, 0.000000, 0.000000
15872, 0.000054, 0.000000
15872, 0.000422, 0.000000
15872, 0.009256, 0.000000
15904, 0.000000, 0.000000
15904, 0.000016, 0.000000
15904, 0.000523, 0.000000
15904, 0.013878, 0.000000
15936, 0.000000, 0.000000
15936, 0.000000, 0.000000
15936, 0.000355, 0.000000
15936, 0.011816, 0.000000
15968, 0.000000, 0.000000
15968, 0.000000, 0.000000
15968, 0.000460, 0.000000
15968, 0.010032, 0.000000
16000, 0.000001, 0.000000
16000, 0.000010, 0.000000
16000, 0.000515, 0.000000
16000, 0.012537, 0.000000
16032, 0.000000, 0.000000
16032, 0.000027, 0.000000
16032, 0.000456, 0.000000
16032, 0.013085, 0.000000
16064, 0.000000, 0.000000
16064, 0.000024, 0.000000
16064, 0.000350, 0.000000
16064, 0.010624, 0.000000
16096, 0.000000, 0.000000
16096, 0.000009, 0.000000
16096, 0.000355, 0.000000
16096, 0.010332, 0.000000
16128, 0.000000, 0.000000
16128, 0.000007, 0.000000
16128, 0.000312, 0.000000
16128, 0.009025, 0.000000
16160, 0.000000, 0.000000
16160, 0.000041, 0.000000
16160, 0.000457, 0.000000
16160, 0.009826, 0.000000
16192, 0.000000, 0.000000
16192, 0.000017, 0.000000
16192, 0.000438, 0.000000
16192, 0.011271, 0.000000
16224, 0.000000, 0.000000
16224, 0.000015, 0.000000
16224, 0.000494, 0.000000
16224, 0.012124, 0.000000
16256, 0.000000, 0.000000
16256, 0.000040, 0.000000
16256, 0.000725, 0.000000
16256, 0.011754, 0.000000
16288, 0.000000, 0.000000
16288, 0.000000, 0.000000
16288, 0.000123, 0.000000
16288, 0.015344, 0.000000
16320, 0.000000, 0.000000
16320, 0.000000, 0.000000
16320, 0.000399, 0.000000
16320, 0.008501, 0.000000
16352, 0.000000, 0.000000
16352, 0.000015, 0.000000
16352, 0.000396, 0.000000
16352, 0.011207, 0.000000
16384, 0.000000, 0.000000
16384, 0.000028, 0.000000
16384, 0.000309, 0.000000
16384, 0.013347, 0.000000
16416, 0.000000, 0.000000
16416, 0.000000, 0.000000
16416, 0.000204, 0.000000
16416, 0.008404, 0.000000
16448, 0.000000, 0.000000
16448, 0.000053, 0.000000
16448, 0.000336, 0.000000
16448, 0.008000, 0.000000
16480, 0.000000, 0.000000
16480, 0.000013, 0.000000
16480, 0.000333, 0.000000
16480, 0.010140, 0.000000
16512, 0.000000, 0.000000
16512, 0.000090, 0.000000
16512, 0.000293, 0.000000
16512, 0.012078, 0.000000
16544, 0.000000, 0.000000
16544, 0.000010, 0.000000
16544, 0.000347, 0.000000
16544, 0.011451, 0.000000
16576, 0.000000, 0.000000
16576, 0.000023, 0.000000
16576, 0.000153, 0.000000
16576, 0.012009, 0.000000
16608, 0.000000, 0.000000
16608, 0.000015, 0.000000
16608, 0.000368, 0.000000
16608, 0.010847, 0.000000
16640, 0.000000, 0.000000
16640, 0.000018, 0.000000
16640, 0.000187, 0.000000
16640, 0.008530, 0.000000
16672, 0.000000, 0.000000
16672, 0.000007, 0.000000
16672, 0.000464, 0.000000
16672, 0.009876, 0.000000
16704, 0.000000, 0.000000
16704, 0.000011, 0.000000
16704, 0.000501, 0.000000
16704, 0.011831, 0.000000
16736, 0.000000, 0.000000
16736, 0.000028, 0.000000
16736, 0.000351, 0.000000
16736, 0.011951, 0.000000
16768, 0.000000, 0.000000
16768, 0.000000, 0.000000
16768, 0.000164, 0.000000
16768, 0.012793, 0.000000
16800, 0.000000, 0.000000
16800, 0.000028, 0.000000
16800, 0.000393, 0.000000
16800, 0.008791, 0.000000
16832, 0.000000, 0.000000
16832, 0.000037, 0.000000
16832, 0.000432, 0.000000
16832, 0.009750, 0.000000
16864, 0.000000, 0.000000
16864, 0.000024, 0.000000
16864, 0.000252, 0.000000
16864, 0.012552, 0.000000
16896, 0.000000, 0.000000
16896, 0.000009, 0.000000
16896, 0.000397, 0.000000
16896, 0.009595, 0.000000
16928, 0.000000, 0.000000
16928, 0.000000, 0.000000
16928, 0.000535, 0.000000
16928, 0.011732, 0.000000
16960, 0.000000, 0.000000
16960, 0.000016, 0.000000
16960, 0.000250, 0.000000
16960, 0.011880, 0.000000
16992, 0.000000, 0.000000
16992, 0.000010, 0.000000
16992, 0.000547, 0.000000
16992, 0.011563, 0.000000
17024, 0.000000, 0.000000
17024, 0.000010, 0.000000
17024, 0.000395, 0.000000
17024, 0.010503, 0.000000
17056, 0.000000, 0.000000
17056, 0.000000, 0.000000
17056, 0.000467, 0.000000
17056, 0.013796, 0.000000
17088, 0.000000, 0.000000
17088, 0.000000, 0.000000
17088, 0.000216, 0.000000
17088, 0.012398, 0.000000
17120, 0.000000, 0.000000
17120, 0.000000, 0.000000
17120, 0.000410, 0.000000
17120, 0.012009, 0.000000
17152, 0.000000, 0.000000
17152, 0.000022, 0.000000
17152, 0.000751, 0.000000
17152, 0.013940, 0.000000
17184, 0.000000, 0.000000
17184, 0.000017, 0.000000
17184, 0.000443, 0.000000
17184, 0.006868, 0.000000
17216, 0.000001, 0.000000
17216, 0.000000, 0.000000
17216, 0.000517, 0.000000
17216, 0.009912, 0.000000
17248, 0.000000, 0.000000
17248, 0.000000, 0.000000
17248, 0.000400, 0.000000
17248, 0.014408, 0.000000
17280, 0.000000, 0.000000
17280, 0.000022, 0.000000
17280, 0.000250, 0.000000
17280, 0.013792, 0.000000
17312, 0.000000, 0.000000
17312, 0.000005, 0.000000
17312, 0.000301, 0.000000
17312, 0.011101, 0.000000
17344, 0.000000, 0.000000
17344, 0.000000, 0.000000
17344, 0.000381, 0.000000
17344, 0.009640, 0.000000
17376, 0.000000, 0.000000
17376, 0.000002, 0.000000
17376, 0.000241, 0.000000
17376, 0.011463, 0.000000
17408, 0.000000, 0.000000
17408, 0.000007, 0.000000
17408, 0.000123, 0.000000
17408, 0.009659, 0.000000
17440, 0.000000, 0.000000
17440, 0.000001, 0.000000
17440, 0.000235, 0.000000
17440, 0.010008, 0.000000
17472, 0.000000, 0.000000
17472, 0.000020, 0.000000
17472, 0.000212, 0.000000
17472, 0.010586, 0.000000
17504, 0.000000, 0.000000
17504, 0.000013, 0.000000
17504, 0.000353, 0.000000
17504, 0.010614, 0.000000
17536, 0.000002, 0.000000
17536, 0.000000, 0.000000
17536, 0.000310, 0.000000
17536, 0.011098, 0.000000
17568, 0.000000, 0.000000
17568, 0.000000, 0.000000
17568, 0.000270, 0.000000
17568, 0.009146, 0.000000
17600, 0.000000, 0.000000
17600, 0.000020, 0.000000
17600, 0.000546, 0.000000
17600, 0.007903, 0.000000
17632, 0.000000, 0.000000
17632, 0.000007, 0.000000
17632, 0.000369, 0.000000
17632, 0.009340, 0.000000
17664, 0.000000, 0.000000
17664, 0.000000, 0.000000
17664, 0.000613, 0.000000
17664, 0.011279, 0.000000
17696, 0.000007, 0.000000
17696, 0.000004, 0.000000
17696, 0.000242, 0.000000
17696, 0.008729, 0.000000
17728, 0.000017, 0.000000
17728, 0.000031, 0.000000
17728, 0.000317, 0.000000
17728, 0.012582, 0.000000
17760, 0.000000, 0.000000
17760, 0.000000, 0.000000
17760, 0.000444, 0.000000
17760, 0.011005, 0.000000
17792, 0.000000, 0.000000
17792, 0.000010, 0.000000
17792, 0.000435, 0.000000
17792, 0.011492, 0.000000
17824, 0.000000, 0.000000
17824, 0.000018, 0.000000
17824, 0.000447, 0.000000
17824, 0.012195, 0.000000
17856, 0.000000, 0.000000
17856, 0.000026, 0.000000
17856, 0.000355, 0.000000
17856, 0.010029, 0.000000
17888, 0.000000, 0.000000
17888, 0.000016, 0.000000
17888, 0.000432, 0.000000
17888, 0.010848, 0.000000
17920, 0.000000, 0.000000
17920, 0.000018, 0.000000
17920, 0.000131, 0.000000
17920, 0.010685, 0.000000
17952, 0.000000, 0.000000
17952, 0.000006, 0.000000
17952, 0.000323, 0.000000
17952, 0.012520, 0.000000
17984, 0.000019, 0.000000
17984, 0.000000, 0.000000
17984, 0.000623, 0.000000
17984, 0.009968, 0.000000
18016, 0.000000, 0.000000
18016, 0.000024, 0.000000
18016, 0.000334, 0.000000
18016, 0.011159, 0.000000
18048, 0.000000, 0.000000
18048, 0.000002, 0.000000
18048, 0.000426, 0.000000
18048, 0.006426, 0.000000
18080, 0.000000, 0.000000
18080, 0.000034, 0.000000
18080, 0.000188, 0.000000
18080, 0.009783, 0.000000
18112, 0.000000, 0.000000
18112, 0.000038, 0.000000
18112, 0.000547, 0.000000
18112, 0.010204, 0.000000
18144, 0.000000, 0.000000
18144, 0.000000, 0.000000
18144, 0.000380, 0.000000
18144, 0.011653, 0.000000
18176, 0.000000, 0.000000
18176, 0.000000, 0.000000
18176, 0.000445, 0.000000
18176, 0.007699, 0.000000
18208, 0.000000, 0.000000
18208, 0.000016, 0.000000
18208, 0.000221, 0.000000
18208, 0.012635, 0.000000
18240, 0.000000, 0.000000
18240, 0.000000, 0.000000
18240, 0.000169, 0.000000
18240, 0.015170, 0.000000
18272, 0.000000, 0.000000
18272, 0.000000, 0.000000
18272, 0.000374, 0.000000
18272, 0.009353, 0.000000
18304, 0.000000, 0.000000
18304, 0.000022, 0.000000
18304, 0.000166, 0.000000
18304, 0.014331, 0.000000
18336, 0.000000, 0.000000
18336, 0.000081, 0.000000
18336, 0.000805, 0.000000
18336, 0.012699, 0.000000
18368, 0.000000, 0.000000
18368, 0.000000, 0.000000
18368, 0.000336, 0.000000
18368, 0.011588, 0.000000
18400, 0.000000, 0.000000
18400, 0.000005, 0.000000
18400, 0.000214, 0.000000
18400, 0.008554, 0.000000
18432, 0.000011, 0.000000
18432, 0.000000, 0.000000
18432, 0.000451, 0.000000
18432, 0.010572, 0.000000
18464, 0.000000, 0.000000
18464, 0.000027, 0.000000
18464, 0.000163, 0.000000
18464, 0.009359, 0.000000
18496, 0.000000, 0.000000
18496, 0.000022, 0.000000
18496, 0.000232, 0.000000
18496, 0.010241, 0.000000
18528, 0.000000, 0.000000
18528, 0.000004, 0.000000
18528, 0.000704, 0.000000
18528, 0.010413, 0.000000
18560, 0.000000, 0.000000
18560, 0.000000, 0.000000
18560, 0.000228, 0.000000
18560, 0.009452, 0.000000
18592, 0.000000, 0.000000
18592, 0.000006, 0.000000
18592, 0.000527, 0.000000
18592, 0.011293, 0.000000
18624, 0.000000, 0.000000
18624, 0.000002, 0.000000
18624, 0.000309, 0.000000
18624, 0.010972, 0.000000
18656, 0.000000, 0.000000
18656, 0.000004, 0.000000
18656, 0.000310, 0.000000
18656, 0.012605, 0.000000
18688, 0.000000, 0.000000
18688, 0.000013, 0.000000
18688, 0.000336, 0.000000
18688, 0.009439, 0.000000
18720, 0.000000, 0.000000
18720, 0.000000, 0.000000
18720, 0.000298, 0.000000
18720, 0.014543, 0.000000
18752, 0.000006, 0.000000
18752, 0.000037, 0.000000
18752, 0.000690, 0.000000
18752, 0.012624, 0.000000
18784, 0.000000, 0.000000
18784, 0.000004, 0.000000
18784, 0.000379, 0.000000
18784, 0.010492, 0.000000
18816, 0.000000, 0.000000
18816, 0.000026, 0.000000
18816, 0.000425, 0.000000
18816, 0.008487, 0.000000
18848, 0.000000, 0.000000
18848, 0.000003, 0.000000
18848, 0.000278, 0.000000
18848, 0.010460, 0.000000
18880, 0.000000, 0.000000
18880, 0.000011, 0.000000
18880, 0.000230, 0.000000
18880, 0.009624, 0.000000
18912, 0.000001, 0.000000
18912, 0.000067, 0.000000
18912, 0.000410, 0.000000
18912, 0.009715, 0.000000
18944, 0.000000, 0.000000
18944, 0.000014, 0.000000
18944, 0.000333, 0.000000
18944, 0.014854, 0.000000
18976, 0.000000, 0.000000
18976, 0.000020, 0.000000
18976, 0.000190, 0.000000
18976, 0.010530, 0.000000
19008, 0.000000, 0.000000
19008, 0.000026, 0.000000
19008, 0.000346, 0.000000
19008, 0.011832, 0.000000
19040, 0.000000, 0.000000
19040, 0.000030, 0.000000
19040, 0.000348, 0.000000
19040, 0.008619, 0.000000
19072, 0.000000, 0.000000
19072, 0.000041, 0.000000
19072, 0.000660, 0.000000
19072, 0.011469, 0.000000
19104, 0.000000, 0.000000
19104, 0.000000, 0.000000
19104, 0.000498, 0.000000
19104, 0.010297, 0.000000
19136, 0.000000, 0.000000
19136, 0.000020, 0.000000
19136, 0.000484, 0.000000
19136, 0.008821, 0.000000
19168, 0.000000, 0.000000
19168, 0.000025, 0.000000
19168, 0.000307, 0.000000
19168, 0.008507, 0.000000
19200, 0.000000, 0.000000
19200, 0.000020, 0.000000
19200, 0.000451, 0.000000
19200, 0.009489, 0.000000
19232, 0.000000, 0.000000
19232, 0.000015, 0.000000
19232, 0.000107, 0.000000
19232, 0.010449, 0.000000
19264, 0.000000, 0.000000
19264, 0.000000, 0.000000
19264, 0.000439, 0.000000
19264, 0.009292, 0.000000
19296, 0.000001, 0.000000
19296, 0.000000, 0.000000
19296, 0.000278, 0.000000
19296, 0.010492, 0.000000
19328, 0.000000, 0.000000
19328, 0.000026, 0.000000
19328, 0.000386, 0.000000
19328, 0.007965, 0.000000
19360, 0.000007, 0.000000
19360, 0.000010, 0.000000
19360, 0.000473, 0.000000
19360, 0.011595, 0.000000
19392, 0.000008, 0.000000
19392, 0.000015, 0.000000
19392, 0.000625, 0.000000
19392, 0.011494, 0.000000
19424, 0.000000, 0.000000
19424, 0.000000, 0.000000
19424, 0.000422, 0.000000
19424, 0.008169, 0.000000
19456, 0.000000, 0.000000
19456, 0.000025, 0.000000
19456, 0.000447, 0.000000
19456, 0.009937, 0.000000
19488, 0.000000, 0.000000
19488, 0.000000, 0.000000
19488, 0.000425, 0.000000
19488, 0.012070, 0.000000
19520, 0.000000, 0.000000
19520, 0.000019, 0.000000
19520, 0.000570, 0.000000
19520, 0.012601, 0.000000
19552, 0.000000, 0.000000
19552, 0.000007, 0.000000
19552, 0.000227, 0.000000
19552, 0.010920, 0.000000
19584, 0.000000, 0.000000
19584, 0.000052, 0.000000
19584, 0.000235, 0.000000
19584, 0.009500, 0.000000
19616, 0.000000, 0.000000
19616, 0.000021, 0.000000
19616, 0.000301, 0.000000
19616, 0.007160, 0.000000
19648, 0.000022, 0.000000
19648, 0.000020, 0.000000
19648, 0.000753, 0.000000
19648, 0.010879, 0.000000
19680, 0.000000, 0.000000
19680, 0.000002, 0.000000
19680, 0.000319, 0.000000
19680, 0.010830, 0.000000
19712, 0.000000, 0.000000
19712, 0.000000, 0.000000
19712, 0.000472, 0.000000
19712, 0.013533, 0.000000
19744, 0.000000, 0.000000
19744, 0.000076, 0.000000
19744, 0.000367, 0.000000
19744, 0.006357, 0.000000
19776, 0.000000, 0.000000
19776, 0.000014, 0.000000
19776, 0.000086, 0.000000
19776, 0.009368, 0.000000
19808, 0.000000, 0.000000
19808, 0.000020, 0.000000
19808, 0.000441, 0.000000
19808, 0.007244, 0.000000
19840, 0.000000, 0.000000
19840, 0.000040, 0.000000
19840, 0.000456, 0.000000
19840, 0.012209, 0.000000
19872, 0.000000, 0.000000
19872, 0.000033, 0.000000
19872, 0.000528, 0.000000
19872, 0.013499, 0.000000
19904, 0.000000, 0.000000
19904, 0.000016, 0.000000
19904, 0.000474, 0.000000
19904, 0.010635, 0.000000
19936, 0.000000, 0.000000
19936, 0.000001, 0.000000
19936, 0.000209, 0.000000
19936, 0.008591, 0.000000
19968, 0.000000, 0.000000
19968, 0.000000, 0.000000
19968, 0.000345, 0.000000
19968, 0.011195, 0.000000
20000, 0.000000, 0.000000
20000, 0.000000, 0.000000
20000, 0.000261, 0.000000
20000, 0.009858, 0.000000
20032, 0.000000, 0.000000
20032, 0.000003, 0.000000
20032, 0.000085, 0.000000
20032, 0.007045, 0.000000
20064, 0.000000, 0.000000
20064, 0.000025, 0.000000
20064, 0.000251, 0.000000
20064, 0.009635, 0.000000
20096, 0.000000, 0.000000
20096, 0.000032, 0.000000
20096, 0.000172, 0.000000
20096, 0.010438, 0.000000
20128, 0.000000, 0.000000
20128, 0.000000, 0.000000
20128, 0.000249, 0.000000
20128, 0.010730, 0.000000
20160, 0.000000, 0.000000
20160, 0.000029, 0.000000
20160, 0.000267, 0.000000
20160, 0.010607, 0.000000
20192, 0.000000, 0.000000
20192, 0.000029, 0.000000
20192, 0.000318, 0.000000
20192, 0.011690, 0.000000
20224, 0.000000, 0.000000
20224, 0.000000, 0.000000
20224, 0.000234, 0.000000
20224, 0.010780, 0.000000
20256, 0.000000, 0.000000
20256, 0.000007, 0.000000
20256, 0.000401, 0.000000
20256, 0.009509, 0.000000
20288, 0.000000, 0.000000
20288, 0.000041, 0.000000
20288, 0.000431, 0.000000
20288, 0.009908, 0.000000
20320, 0.000000, 0.000000
20320, 0.000003, 0.000000
20320, 0.000278, 0.000000
20320, 0.008692, 0.000000
20352, 0.000000, 0.000000
20352, 0.000000, 0.000000
20352, 0.000477, 0.000000
20352, 0.010750, 0.000000
20384, 0.000000, 0.000000
20384, 0.000016, 0.000000
20384, 0.000388, 0.000000
20384, 0.013544, 0.000000
20416, 0.000000, 0.000000
20416, 0.000002, 0.000000
20416, 0.000434, 0.000000
20416, 0.011078, 0.000000
20448, 0.000007, 0.000000
20448, 0.000004, 0.000000
20448, 0.000124, 0.000000
20448, 0.011097, 0.000000
20480, 0.000000, 0.000000
20480, 0.000014, 0.000000
20480, 0.000493, 0.000000
20480, 0.009115, 0.000000
20512, 0.000000, 0.000000
20512, 0.000007, 0.000000
20512, 0.000385, 0.000000
20512, 0.010091, 0.000000
20544, 0.000008, 0.000000
20544, 0.000013, 0.000000
20544, 0.000393, 0.000000
20544, 0.008512, 0.000000
20576, 0.000000, 0.000000
20576, 0.000004, 0.000000
20576, 0.000542, 0.000000
20576, 0.008026, 0.000000
20608, 0.000000, 0.000000
20608, 0.000004, 0.000000
20608, 0.000181, 0.000000
20608, 0.009851, 0.000000
20640, 0.000000, 0.000000
20640, 0.000000, 0.000000
20640, 0.000299, 0.000000
20640, 0.009819, 0.000000
20672, 0.000006, 0.000000
20672, 0.000039, 0.000000
20672, 0.000476, 0.000000
20672, 0.010944, 0.000000
20704, 0.000000, 0.000000
20704, 0.000000, 0.000000
20704, 0.000247, 0.000000
20704, 0.012732, 0.000000
20736, 0.000000, 0.000000
20736, 0.000007, 0.000000
20736, 0.000662, 0.000000
20736, 0.014652, 0.000000
20768, 0.000000, 0.000000
20768, 0.000011, 0.000000
20768, 0.000300, 0.000000
20768, 0.008011, 0.000000
20800, 0.000000, 0.000000
20800, 0.000020, 0.000000
20800, 0.000347, 0.000000
20800, 0.009703, 0.000000
20832, 0.000000, 0.000000
20832, 0.000018, 0.000000
20832, 0.000321, 0.000000
20832, 0.012577, 0.000000
20864, 0.000000, 0.000000
20864, 0.000002, 0.000000
20864, 0.000279, 0.000000
20864, 0.012719, 0.000000
20896, 0.000000, 0.000000
20896, 0.000000, 0.000000
20896, 0.000580, 0.000000
20896, 0.010438, 0.000000
20928, 0.000000, 0.000000
20928, 0.000000, 0.000000
20928, 0.000425, 0.000000
20928, 0.010599, 0.000000
20960, 0.000000, 0.000000
20960, 0.000031, 0.000000
20960, 0.000193, 0.000000
20960, 0.010654, 0.000000
20992, 0.000000, 0.000000
20992, 0.000000, 0.000000
20992, 0.000627, 0.000000
20992, 0.010819, 0.000000
21024, 0.000000, 0.000000
21024, 0.000014, 0.000000
21024, 0.000349, 0.000000
21024, 0.011958, 0.000000
21056, 0.000000, 0.000000
21056, 0.000024, 0.000000
21056, 0.000342, 0.000000
21056, 0.010268, 0.000000
21088, 0.000000, 0.000000
21088, 0.000000, 0.000000
21088, 0.000353, 0.000000
21088, 0.011193, 0.000000
21120, 0.000000, 0.000000
21120, 0.000011, 0.000000
21120, 0.000347, 0.000000
21120, 0.012679, 0.000000
21152, 0.000000, 0.000000
21152, 0.000000, 0.000000
21152, 0.000401, 0.000000
21152, 0.011684, 0.000000
21184, 0.000000, 0.000000
21184, 0.000015, 0.000000
21184, 0.000379, 0.000000
21184, 0.012966, 0.000000
21216, 0.000000, 0.000000
21216, 0.000000, 0.000000
21216, 0.000416, 0.000000
21216, 0.013216, 0.000000
21248, 0.000000, 0.000000
21248, 0.000000, 0.000000
21248, 0.000408, 0.000000
21248, 0.011232, 0.000000
21280, 0.000000, 0.000000
21280, 0.000059, 0.000000
21280, 0.000260, 0.000000
21280, 0.012041, 0.000000
21312, 0.000000, 0.000000
21312, 0.000028, 0.000000
21312, 0.000105, 0.000000
21312, 0.010672, 0.000000
21344, 0.000009, 0.000000
21344, 0.000038, 0.000000
21344, 0.000353, 0.000000
21344, 0.013261, 0.000000
21376, 0.000000, 0.000000
21376, 0.000030, 0.000000
21376, 0.000681, 0.000000
21376, 0.011350, 0.000000
21408, 0.000000, 0.000000
21408, 0.000024, 0.000000
21408, 0.000451, 0.000000
21408, 0.010344, 0.000000
21440, 0.000000, 0.000000
21440, 0.000004, 0.000000
21440, 0.000288, 0.000000
21440, 0.010307, 0.000000
21472, 0.000000, 0.000000
21472, 0.000031, 0.000000
21472, 0.000601, 0.000000
21472, 0.007496, 0.000000
21504, 0.000000, 0.000000
21504, 0.000075, 0.000000
21504, 0.000192, 0.000000
21504, 0.013055, 0.000000
21536, 0.000000, 0.000000
21536, 0.000000, 0.000000
21536, 0.000352, 0.000000
21536, 0.008091, 0.000000
21568, 0.000000, 0.000000
21568, 0.000023, 0.000000
21568, 0.000469, 0.000000
21568, 0.009218, 0.000000
21600, 0.000000, 0.000000
21600, 0.000000, 0.000000
21600, 0.000250, 0.000000
21600, 0.010878, 0.000000
21632, 0.000000, 0.000000
21632, 0.000000, 0.000000
21632, 0.000204, 0.000000
21632, 0.012201, 0.000000
21664, 0.000023, 0.000000
21664, 0.000014, 0.000000
21664, 0.000430, 0.000000
21664, 0.011086, 0.000000
21696, 0.000000, 0.000000
21696, 0.000000, 0.000000
21696, 0.000378, 0.000000
21696, 0.009172, 0.000000
21728, 0.000000, 0.000000
21728, 0.000000, 0.000000
21728, 0.000308, 0.000000
21728, 0.008886, 0.000000
21760, 0.000000, 0.000000
21760, 0.000007, 0.000000
21760, 0.000185, 0.000000
21760, 0.012770, 0.000000
21792, 0.000000, 0.000000
21792, 0.000000, 0.000000
21792, 0.000282, 0.000000
21792, 0.008702, 0.000000
21824, 0.000000, 0.000000
21824, 0.000000, 0.000000
21824, 0.000241, 0.000000
21824, 0.009274, 0.000000
21856, 0.000000, 0.000000
21856, 0.000036, 0.000000
21856, 0.000122, 0.000000
21856, 0.009022, 0.000000
21888, 0.000000, 0.000000
21888, 0.000031, 0.000000
21888, 0.000314, 0.000000
21888, 0.009831, 0.000000
21920, 0.000002, 0.000000
21920, 0.000057, 0.000000
21920, 0.000640, 0.000000
21920, 0.011465, 0.000000
21952, 0.000000, 0.000000
21952, 0.000010, 0.000000
21952, 0.000432, 0.000000
21952, 0.013732, 0.000000
21984, 0.000000, 0.000000
21984, 0.000000, 0.000000
21984, 0.000410, 0.000000
21984, 0.009556, 0.000000
22016, 0.000000, 0.000000
22016, 0.000042, 0.000000
22016, 0.000179, 0.000000
22016, 0.015112, 0.000000
22048, 0.000000, 0.000000
22048, 0.000002, 0.000000
22048, 0.000321, 0.000000
22048, 0.010285, 0.000000
22080, 0.000003, 0.000000
22080, 0.000002, 0.000000
22080, 0.000571, 0.000000
22080, 0.009684, 0.000000
22112, 0.000000, 0.000000
22112, 0.000011, 0.000000
22112, 0.000201, 0.000000
22112, 0.010290, 0.000000
22144, 0.000000, 0.000000
22144, 0.000004, 0.000000
22144, 0.000335, 0.000000
22144, 0.009869, 0.000000
22176, 0.000000, 0.000000
22176, 0.000000, 0.000000
22176, 0.000191, 0.000000
22176, 0.009325, 0.000000
22208, 0.000000, 0.000000
22208, 0.000012, 0.000000
22208, 0.000450, 0.000000
22208, 0.010308, 0.000000
22240, 0.000000, 0.000000
22240, 0.000010, 0.000000
22240, 0.000489, 0.000000
22240, 0.011162, 0.000000
22272, 0.000000, 0.000000
22272, 0.000023, 0.000000
22272, 0.000431, 0.000000
22272, 0.011275, 0.000000
22304, 0.000000, 0.000000
22304, 0.000009, 0.000000
22304, 0.000300, 0.000000
22304, 0.012865, 0.000000
22336, 0.000000, 0.000000
22336, 0.000000, 0.000000
22336, 0.000504, 0.000000
22336, 0.011207, 0.000000
22368, 0.000000, 0.000000
22368, 0.000000, 0.000000
22368, 0.000244, 0.000000
22368, 0.013244, 0.000000
22400, 0.000000, 0.000000
22400, 0.000009, 0.000000
22400, 0.000283, 0.000000
