1.200000000000000142e+02,7.222073902264939704e+01,7.222073902268675738e+01,1.200000000000000142e+02
1.200000000000000142e+02,7.222073902264952494e+01,7.222073902268674317e+01,1.200000000000000142e+02
1.200000000000000142e+02,7.222073902271169743e+01,7.222073902268680001e+01,1.200000000000000142e+02
