0,1
1971.8366406,1971.8366406
2022.6759044,2022.6759044
1985.3993764000002,1985.3993764000002
1986.6205395,1986.6205395
1954.9539372000002,1954.9539372000002
1910.2873914999998,1910.2873914999998
1871.2001405,1871.2001405
2051.5379733000004,2023.8961639000001
1914.4412637,1746.0798234000001
1854.1844888,1590.1840543
1995.5625745,1707.8601478
1995.5937264999998,1724.0458882
1908.1309835,1658.9376599999998
1986.3088029,1698.4280291
1975.5965607999997,1687.8869482999999
1958.4106925999997,1699.6527691
1931.3571970000003,1668.7866053000002
1942.0877523000001,1677.9376198
1906.4087948,1634.4778184
1977.2676714999998,1714.3303490999997
2063.9784015,1804.7109166999996
2013.1243851000002,1748.3802977
1986.0395282999998,1717.0448878999996
1919.5697457,1649.1495767000001
1923.3626789999998,1644.8323741999998
1926.4081658000002,1681.5035636
1957.9828805,1697.2829212
1946.4616480999998,1671.6304521
1923.9760187,1646.3504088999996
1919.9770894999995,1649.2316192999997
1915.8915888999998,1634.866928
1972.7655998,1683.3734064
1899.6059341000002,1627.661954
1959.9788088999999,1696.9752247000001
2016.3390791000002,1749.7678877
1931.5128109999998,1675.5110763999999
2067.2191403,1774.2304054000003
1884.4921598,1636.3262433
1920.0037246000002,1640.1502238
1898.6133442,1639.5981772999999
1935.6295888,1661.6447634
1952.5192393000002,1703.1448374000001
1891.1600106000003,1638.7785311
2020.7135124000001,1755.7168891000001
1995.7809820000002,1756.7073320999998
1943.7095112999998,1681.7999450999998
1916.0771447000002,1650.5041236000002
1964.0911188999999,1700.628403
1922.7502035000005,1634.8720304
1979.4388797,1720.1164078999998
1958.3117309,1690.0932179
1903.681545,1634.7174127999997
1929.5162048000002,1663.6311711000003
1961.304199,1682.2725714
1900.2042306,1639.0014553
1989.8318237,1743.5980111
1964.6653047999998,1718.9106005999997
1875.1400505999998,1611.4188417999999
1853.2464118000003,1610.3629288000002
1985.5942635,1720.3954752000002
1892.0700805999998,1615.7849270999998
1966.0909404000004,1680.3643225
1935.3128030999999,1678.9033471
2028.628955,1758.5813468
1903.0226893000004,1652.4740128000003
1988.6048221999997,1703.8057004
1917.0947061,1629.2268887999996
2007.1947701000001,1674.3364634
1870.0499219,1615.2664094
1894.0513706000002,1624.5115784
1822.761054,1616.571527
1882.6324507999998,1632.0456384
1963.5235501999998,1682.7908817
1890.8740045000004,1610.4845238000003
1840.2989033,1582.8969932
2056.2574723999996,1794.6326794000001
1991.5364557999999,1727.4189347000001
1953.3289879,1668.5355826
1957.3015312999999,1690.3955481
1971.2395993999999,1717.4254309
1929.7208075000003,1663.7864561000001
2051.0264614000002,1734.0834907
2071.8740844,1787.2773094
1856.1899524,1602.5520931
1949.3316664000001,1692.5610694
1969.0312551000002,1701.4132303000001
1982.9747162,1701.2845698
1852.4415859999997,1607.075335
2041.1242462,1747.966538
2033.1740679,1746.7819644
1954.9887895000002,1682.6052758
1930.1472666999998,1638.8859307
1916.2179485000001,1622.2807526000001
1967.2545326999998,1716.6430885999998
1855.7291616000002,1592.6017431
1936.1935777,1629.8892311
1912.8122948,1615.5832547
2029.7768075,1736.9630975999999
2060.3412875,1766.8625808
