1, 13486.768515, 134.867685, 80.038541
2, 13486.768515, 134.867685, 80.038541
3, 13486.768515, 134.867685, 80.006642
4, 13486.768515, 134.867685, 80.006642
5, 13486.768515, 134.867685, 80.006642
6, 13486.768515, 134.867685, 80.006642
7, 13486.768515, 134.867685, 80.006642
8, 13486.768515, 134.867685, 80.006642
9, 13486.768515, 134.867685, 80.006642
10, 13486.768515, 134.867685, 80.006642
11, 13486.768515, 134.867685, 80.006642
12, 13486.768515, 134.867685, 80.006642
13, 13486.768515, 134.867685, 80.006642
14, 13486.768515, 134.867685, 80.006642
15, 13486.768515, 134.867685, 80.006642
16, 13486.768515, 134.867685, 80.006642
17, 13486.768515, 134.867685, 80.006642
18, 13486.768515, 134.867685, 80.006642
19, 13486.768515, 134.867685, 80.006642
20, 13486.768515, 134.867685, 80.006642
21, 13486.768515, 134.867685, 80.006642
22, 13486.768515, 134.867685, 80.006642
23, 13486.768515, 134.867685, 80.006642
24, 13486.768515, 134.867685, 80.006642
25, 13486.768515, 134.867685, 80.006642
26, 13486.768515, 134.867685, 80.006642
27, 13486.768515, 134.867685, 80.006642
28, 13486.768515, 134.867685, 80.006642
29, 13486.768515, 134.867685, 80.006642
30, 13486.768515, 134.867685, 80.006642
31, 13486.768515, 134.867685, 80.006642
32, 13486.768515, 134.867685, 80.006642
33, 13486.768515, 134.867685, 80.006642
34, 13486.768515, 134.867685, 80.006642
35, 13486.768515, 134.867685, 80.006642
36, 13486.768515, 134.867685, 80.006642
37, 13486.768515, 134.867685, 79.990703
38, 13486.768515, 134.867685, 79.990703
39, 13486.768515, 134.867685, 79.990703
40, 13486.768515, 134.867685, 79.990703
41, 13486.768515, 134.867685, 79.990703
42, 13486.768515, 134.867685, 79.990703
43, 13486.768515, 134.867685, 79.990703
44, 13486.768515, 134.867685, 79.990703
45, 13486.768515, 134.867685, 79.990703
46, 13486.768515, 134.867685, 79.990703
47, 13486.768515, 134.867685, 79.990703
48, 13486.768515, 134.867685, 79.990703
49, 13486.768515, 134.867685, 79.990703
50, 13486.768515, 134.867685, 79.990703
51, 13486.768515, 134.867685, 79.990703
52, 13486.768515, 134.867685, 79.990703
53, 13486.768515, 134.867685, 79.990703
54, 13486.768515, 134.867685, 79.990703
55, 13486.768515, 134.867685, 79.990703
56, 13486.768515, 134.867685, 79.990703
57, 13486.768515, 134.867685, 79.990703
58, 13486.768515, 134.867685, 79.990703
59, 13486.768515, 134.867685, 79.990703
60, 13486.768515, 134.867685, 79.990703
61, 13486.768515, 134.867685, 79.990703
62, 13486.768515, 134.867685, 79.990703
63, 13486.768515, 134.867685, 79.990703
64, 13486.768515, 134.867685, 79.990703
65, 13486.768515, 134.867685, 79.990703
66, 13486.768515, 134.867685, 79.990703
67, 13486.768515, 134.867685, 79.990703
68, 13486.768515, 134.867685, 79.990703
69, 13486.768515, 134.867685, 79.990703
70, 13486.768515, 134.867685, 79.990703
71, 13486.768515, 134.867685, 79.990703
72, 13486.768515, 134.867685, 79.990703
73, 13486.768515, 134.867685, 79.990703
74, 13486.768515, 134.867685, 79.990703
75, 13486.768515, 134.867685, 79.990703
76, 13486.768515, 134.867685, 79.990703
77, 13486.768515, 134.867685, 79.990703
78, 13486.768515, 134.867685, 79.990703
79, 13486.768515, 134.867685, 79.990703
80, 13486.768515, 134.867685, 79.990703
81, 13486.768515, 134.867685, 79.990703
82, 13486.768515, 134.867685, 79.990703
83, 13486.768515, 134.867685, 79.990703
84, 13486.768515, 134.867685, 79.990703
85, 13486.768515, 134.867685, 79.990703
86, 13486.768515, 134.867685, 79.990703
87, 13486.768515, 134.867685, 79.990703
88, 13486.768515, 134.867685, 79.990703
89, 13486.768515, 134.867685, 79.990703
90, 13486.768515, 134.867685, 79.990703
91, 13486.768515, 134.867685, 79.990703
92, 13486.768515, 134.867685, 79.990703
93, 13486.768515, 134.867685, 79.990703
94, 13486.768515, 134.867685, 79.990703
95, 13486.768515, 134.867685, 79.990703
96, 13486.768515, 134.867685, 79.990703
97, 13486.768515, 134.867685, 79.990703
98, 13486.768515, 134.867685, 79.990703
99, 13486.768515, 134.867685, 79.990703
100, 13486.768515, 134.867685, 79.990703
50, 13486.768515, 134.867685, 79.990703
50, 13486.768515, 134.867685, 79.990703
50, 13486.768515, 134.867685, 79.990703
0, 13486.768515, 134.867685, 99.908759
25, 13486.768515, 134.867685, 80.006642
50, 13486.768515, 134.867685, 79.990703
100, 13486.768515, 134.867685, 79.990703
